"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4035","1508","mpah:110334992","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334992",NA,"rn:R05986",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4036","1513","mpah:110327161","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327161",NA,"rn:R07204",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4037","1516","mpah:110313131","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313131",NA,"rn:R00771",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4038","1517","mpah:110314383 / mpah:110326557 / mpah:110326866 / mpah:110334200","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314383+mpah:110326557+mpah:110326866+mpah:110334200",NA,"rn:R00760",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4039","1529","mpah:110320278 / mpah:110322772 / mpah:110327330 / mpah:110328059 / mpah:110329039 / mpah:110333993 / mpah:110334812","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320278+mpah:110322772+mpah:110327330+mpah:110328059+mpah:110329039+mpah:110333993+mpah:110334812",NA,"rn:R10825",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4040","1530","mpah:110318386","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318386",NA,"rn:R10826",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4041","1531","mpah:110318642 / mpah:110323573 / mpah:110327686 / mpah:110329705","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318642+mpah:110323573+mpah:110327686+mpah:110329705",NA,"rn:R10827",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4042","1532","mpah:110337246","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337246",NA,"rn:R10828",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4043","1552","mpah:110327492 / mpah:110328451","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327492+mpah:110328451",NA,"rn:R07895",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4044","1556","mpah:110314162 / mpah:110318254 / mpah:110320742 / mpah:110324154 / mpah:110325242 / mpah:110327523 / mpah:110336778","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314162+mpah:110318254+mpah:110320742+mpah:110324154+mpah:110325242+mpah:110327523+mpah:110336778",NA,"rn:R00209 rn:R00212 rn:R01196 rn:R10866",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4045","1557","mpah:110316454","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316454",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4046","1558","mpah:110323213","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323213",NA,"rn:R11320",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4047","1559","mpah:110320437","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320437",NA,"rn:R11321",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4048","1560","mpah:110319298","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319298",NA,"rn:R11322",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4049","1561","mpah:110318407","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318407",NA,"rn:R07628",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4050","1562","mpah:110317825 / mpah:110326963 / mpah:110326989 / mpah:110332670","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317825+mpah:110326963+mpah:110326989+mpah:110332670",NA,"rn:R01262",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4051","1563","mpah:110316963","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316963",NA,"rn:R03749",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4052","1564","mpah:110316963","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316963",NA,"rn:R02743",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4053","1566","mpah:110319367 / mpah:110330760","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319367+mpah:110330760",NA,"rn:R11861",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4054","1579","mpah:110315970 / mpah:110316775 / mpah:110316776 / mpah:110318291 / mpah:110320350 / mpah:110331633","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315970+mpah:110316775+mpah:110316776+mpah:110318291+mpah:110320350+mpah:110331633",NA,"rn:R00801",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4055","1582","mpah:110329550 / mpah:110336229","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329550+mpah:110336229",NA,"rn:R00311 rn:R11579",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4056","1583","mpah:110318000 / mpah:110331802","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318000+mpah:110331802",NA,"rn:R02391 rn:R02393",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4057","1584","mpah:110339056","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110339056",NA,"rn:R04979",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4058","1586","mpah:110331676","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331676",NA,"rn:R07411",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4059","1587","mpah:110325962","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325962",NA,"rn:R07412",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4060","1588","mpah:110313039","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313039",NA,"rn:R01492",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4061","1592","mpah:110321726","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321726",NA,"rn:R04178",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4062","1593","mpah:110333084","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333084",NA,"rn:R11329",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4063","1596","mpah:110313519 / mpah:110329551","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313519+mpah:110329551",NA,"rn:R02590",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4064","1597","mpah:110320080 / mpah:110326383","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320080+mpah:110326383",NA,"rn:R04922",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4065","1599","mpah:110331893 / mpah:110332478","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331893+mpah:110332478",NA,"rn:R05911",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4066","1600","mpah:110326592","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326592",NA,"rn:R12244",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4067","1602","mpah:110323790","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323790",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4068","1603","mpah:110331691","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331691",NA,"rn:R07621",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4069","1604","mpah:110327674","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327674",NA,"rn:R11407",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4070","1605","mpah:110333891","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333891",NA,"rn:R12292",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4071","1606","mpah:110336756","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110336756",NA,"rn:R12293",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4072","1607","mpah:110313195","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313195",NA,"rn:R12295",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4073","1608","mpah:110316678","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316678",NA,"rn:R12296",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4074","1609","mpah:110318373 / mpah:110336349","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318373+mpah:110336349",NA,"rn:R12297",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4075","1610","mpah:110318373 / mpah:110336349","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318373+mpah:110336349",NA,"rn:R12298",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4076","1611","mpah:110322880","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322880",NA,"rn:R07619",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4077","1612","mpah:110321517 / mpah:110322866 / mpah:110338771","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321517+mpah:110322866+mpah:110338771",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4078","1613","mpah:110321823","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321823",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4079","1614","mpah:110321517 / mpah:110322866 / mpah:110338771","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321517+mpah:110322866+mpah:110338771",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4080","1615","mpah:110323790","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323790",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4081","1616","mpah:110321823","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321823",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4082","1619","mpah:110335243","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335243",NA,"rn:R11376",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4083","1620","mpah:110320437","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320437",NA,"rn:R11379",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4084","1621","mpah:110335243","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335243",NA,"rn:R11377",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4085","1622","mpah:110335243","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335243",NA,"rn:R11375",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4086","1623","mpah:110320437","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320437",NA,"rn:R11378",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4087","1629","mpah:110338647","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338647",NA,"rn:R00955",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4088","1631","mpah:110323344","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323344",NA,"rn:R00291",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4089","1634","mpah:110319959 / mpah:110320867 / mpah:110320868 / mpah:110320987","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319959+mpah:110320867+mpah:110320868+mpah:110320987",NA,"rn:R11262",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4090","1640","mpah:110327739 / mpah:110328763","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327739+mpah:110328763",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4091","1641","mpah:110324361","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324361",NA,"rn:R09319",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4092","1643","mpah:110331585","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331585",NA,"rn:R09323",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4093","1647","mpah:110323790","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323790",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4094","1648","mpah:110316578 / mpah:110318245","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316578+mpah:110318245",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4095","1649","mpah:110329104 / mpah:110333395","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329104+mpah:110333395",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4096","1650","mpah:110330560","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330560",NA,"rn:R07813",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4097","1651","mpah:110313631","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313631",NA,"rn:R07812",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4098","1652","mpah:110331444","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331444",NA,"rn:R00589",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4099","1658","mpah:110323016","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323016",NA,"rn:R11096",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4100","1664","mpah:110312952","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312952",NA,"rn:R02923 rn:R02924 rn:R11018",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4101","1670","mpah:110320336 / mpah:110327193","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320336+mpah:110327193",NA,"rn:R10993",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4102","1671","mpah:110318605","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318605",NA,"rn:R10994",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4103","1674","mpah:110314383 / mpah:110326557 / mpah:110326866 / mpah:110334200","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314383+mpah:110326557+mpah:110326866+mpah:110334200",NA,"rn:R01961",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4104","1678","mpah:110314736 / mpah:110320160 / mpah:110320304 / mpah:110320540 / mpah:110320697 / mpah:110322193","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314736+mpah:110320160+mpah:110320304+mpah:110320540+mpah:110320697+mpah:110322193",NA,"rn:R02334",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4105","1679","mpah:110327739 / mpah:110328763","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327739+mpah:110328763",NA,"rn:R00022",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4106","1680","mpah:110316368","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316368",NA,"rn:R01201",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4107","1681","mpah:110327188","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327188",NA,"rn:R08193",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4108","1685","mpah:110318132 / mpah:110324154 / mpah:110327854 / mpah:110337605","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318132+mpah:110324154+mpah:110327854+mpah:110337605",NA,"rn:R01221",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4109","1686","mpah:110316605 / mpah:110316610 / mpah:110317089 / mpah:110317172","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316605+mpah:110316610+mpah:110317089+mpah:110317172",NA,"rn:R01151 rn:R01155 rn:R08714",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4110","1688","mpah:110313434 / mpah:110317651 / mpah:110323142 / mpah:110326795","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313434+mpah:110317651+mpah:110323142+mpah:110326795",NA,"rn:R02869 rn:R09076",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4111","1692","mpah:110313054 / mpah:110321543 / mpah:110323147 / mpah:110331656 / mpah:110333007","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313054+mpah:110321543+mpah:110323147+mpah:110331656+mpah:110333007",NA,"rn:R01986 rn:R02549",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4112","1693","mpah:110317636 / mpah:110317896 / mpah:110318146 / mpah:110326820","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317636+mpah:110317896+mpah:110318146+mpah:110326820",NA,"rn:R00261",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4113","1701","mpah:110316482","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316482",NA,"rn:R01662",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4114","1702","mpah:110316482","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316482",NA,"rn:R01516",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4115","1703","mpah:110323978","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323978",NA,"rn:R09532",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4116","1704","mpah:110318124 / mpah:110329831","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318124+mpah:110329831",NA,"rn:R07460",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4117","1707","mpah:110334162","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334162",NA,"rn:R08158",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4118","1708","mpah:110334162","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334162",NA,"rn:R04014",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4119","1709","mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332500",NA,"rn:R08159",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4120","1710","mpah:110334162","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334162",NA,"rn:R08157 rn:R12429",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4121","1712","mpah:110315945 / mpah:110326699 / mpah:110326856 / mpah:110328267 / mpah:110333827 / mpah:110338173 / mpah:110338443","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315945+mpah:110326699+mpah:110326856+mpah:110328267+mpah:110333827+mpah:110338173+mpah:110338443",NA,"rn:R00196 rn:R00703 rn:R01447",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4122","1715","mpah:110312811 / mpah:110313181 / mpah:110313554 / mpah:110314995 / mpah:110315594 / mpah:110315701 / mpah:110315789 / mpah:110315884 / mpah:110316287 / mpah:110321409 / mpah:110328033 / mpah:110328034 / mpah:110329726 / mpah:110336692 / mpah:110336742","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312811+mpah:110313181+mpah:110313554+mpah:110314995+mpah:110315594+mpah:110315701+mpah:110315789+mpah:110315884+mpah:110316287+mpah:110321409+mpah:110328033+mpah:110328034+mpah:110329726+mpah:110336692+mpah:110336742",NA,"rn:R08392",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4123","1716","mpah:110312811 / mpah:110313181 / mpah:110314995 / mpah:110315594 / mpah:110315701 / mpah:110315789 / mpah:110315884 / mpah:110316287 / mpah:110321409 / mpah:110328033 / mpah:110328034 / mpah:110329726 / mpah:110336692 / mpah:110336742","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312811+mpah:110313181+mpah:110314995+mpah:110315594+mpah:110315701+mpah:110315789+mpah:110315884+mpah:110316287+mpah:110321409+mpah:110328033+mpah:110328034+mpah:110329726+mpah:110336692+mpah:110336742",NA,NA,NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4124","1745","mpah:110321716","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321716",NA,"rn:R04007",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry4125","1757","mpah:110337707","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337707",NA,"rn:R00615 rn:R00617",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4126","1758","mpah:110318769 / mpah:110319182 / mpah:110320440 / mpah:110323081 / mpah:110323215 / mpah:110324856 / mpah:110325225 / mpah:110335474","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318769+mpah:110319182+mpah:110320440+mpah:110323081+mpah:110323215+mpah:110324856+mpah:110325225+mpah:110335474",NA,"rn:R00616 rn:R00618 rn:R11319",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4127","1759","mpah:110321885 / mpah:110321909 / mpah:110322118 / mpah:110322154 / mpah:110322797 / mpah:110324784 / mpah:110336841","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321885+mpah:110321909+mpah:110322118+mpah:110322154+mpah:110322797+mpah:110324784+mpah:110336841",NA,"rn:R02134 rn:R02135",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4128","1764","mpah:110315962","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315962",NA,"rn:R00619",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4129","1778","mpah:110323614 / mpah:110325375","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323614+mpah:110325375",NA,"rn:R10693 rn:R10688",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4130","1779","mpah:110316335 / mpah:110323614 / mpah:110325375","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316335+mpah:110323614+mpah:110325375",NA,"rn:R10678 rn:R10687",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4131","1780","mpah:110330690 / mpah:110332490","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330690+mpah:110332490",NA,"rn:R00487 rn:R00488",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4132","1781","mpah:110316335","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316335",NA,"rn:R10677",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4133","1786","mpah:110320447","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320447",NA,"rn:R00748",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4134","1792","mpah:110331232","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331232",NA,"rn:R10270",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4135","1793","mpah:110328023","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328023",NA,"rn:R03378",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4136","1797","mpah:110329563","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329563",NA,"rn:R01648 rn:R10178",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
