"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4137","1800","mpah:110333566","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333566",NA,"rn:R01668",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4138","1811","mpah:110333007","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333007",NA,"rn:R02565 rn:R02566 rn:R08211",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4139","1812","mpah:110325976","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325976",NA,"rn:R01022 rn:R07409 rn:R08557 rn:R08558",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4140","1818","mpah:110315099 / mpah:110315313 / mpah:110315329 / mpah:110315340 / mpah:110330299","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315099+mpah:110315313+mpah:110315329+mpah:110315340+mpah:110330299",NA,"rn:R01093 rn:R01095",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4141","1823","mpah:110327016 / mpah:110334301 / mpah:110334554","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327016+mpah:110334301+mpah:110334554",NA,"rn:R03236 rn:R03237 rn:R03238 rn:R03239",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4143","1826","mpah:110325590","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325590",NA,"rn:R00647",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4144","1836","mpah:110324603 / mpah:110331511","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324603+mpah:110331511",NA,"rn:R05925",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4145","1846","mpah:110318266","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318266",NA,"rn:R09515",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4146","1847","mpah:110318266","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318266",NA,"rn:R09516",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4147","1857","mpah:110320299 / mpah:110328741","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320299+mpah:110328741",NA,"rn:R01978",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4148","1859","mpah:110323142","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323142",NA,"rn:R01920",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4149","1867","mpah:110314050 / mpah:110316028 / mpah:110318226 / mpah:110319038 / mpah:110322268 / mpah:110323294 / mpah:110324147 / mpah:110324186 / mpah:110325282 / mpah:110326436 / mpah:110326500 / mpah:110328777 / mpah:110329525 / mpah:110330508 / mpah:110331977 / mpah:110335439","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314050+mpah:110316028+mpah:110318226+mpah:110319038+mpah:110322268+mpah:110323294+mpah:110324147+mpah:110324186+mpah:110325282+mpah:110326436+mpah:110326500+mpah:110328777+mpah:110329525+mpah:110330508+mpah:110331977+mpah:110335439",NA,"rn:R02239 rn:R02240 rn:R09944",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4150","1870","mpah:110312952","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312952",NA,"rn:R02457 rn:R02459",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4151","1872","mpah:110317841 / mpah:110319727 / mpah:110322182 / mpah:110338776","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317841+mpah:110319727+mpah:110322182+mpah:110338776",NA,"rn:R00508 rn:R00509",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4152","1877","mpah:110322866 / mpah:110335295 / mpah:110338771","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322866+mpah:110335295+mpah:110338771",NA,"rn:R00503",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4153","1878","mpah:110322545 / mpah:110327367","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322545+mpah:110327367",NA,"rn:R01678",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4154","1886","mpah:110327819","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327819",NA,"rn:R01364",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4155","1889","mpah:110326811","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326811",NA,"rn:R02467",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4156","1891","mpah:110338180","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338180",NA,"rn:R01290",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4157","1897","mpah:110322100 / mpah:110337576","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322100+mpah:110337576",NA,"rn:R02834 rn:R02836",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4158","1901","mpah:110323788","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323788",NA,"rn:R08965",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4159","1905","mpah:110324153","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324153",NA,"rn:R00935",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4160","1906","mpah:110316426 / mpah:110320141 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316426+mpah:110320141+mpah:110330110",NA,"rn:R05066",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4161","1907","mpah:110322173","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322173",NA,"rn:R05064",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4162","1908","mpah:110324206 / mpah:110325026 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324206+mpah:110325026+mpah:110330110",NA,"rn:R04224",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4163","1909","mpah:110312894 / mpah:110320920 / mpah:110326470 / mpah:110327771","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312894+mpah:110320920+mpah:110326470+mpah:110327771",NA,"rn:R02661",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4164","1910","mpah:110320152","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320152",NA,"rn:R02662",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4165","1912","mpah:110321557","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321557",NA,"rn:R01011 rn:R01012",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4166","1913","mpah:110315378 / mpah:110319834 / mpah:110319836 / mpah:110320478 / mpah:110320490","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315378+mpah:110319834+mpah:110319836+mpah:110320478+mpah:110320490",NA,"rn:R03327",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4167","1914","mpah:110315970 / mpah:110316775 / mpah:110316776 / mpah:110318291 / mpah:110331633","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315970+mpah:110316775+mpah:110316776+mpah:110318291+mpah:110331633",NA,"rn:R00028 rn:R01555 rn:R05196",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4168","1923","mpah:110315970 / mpah:110316775 / mpah:110316776 / mpah:110320350","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315970+mpah:110316775+mpah:110316776+mpah:110320350",NA,"rn:R01791",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4169","1924","mpah:110315970 / mpah:110316775 / mpah:110316776","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315970+mpah:110316775+mpah:110316776",NA,"rn:R01790",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4170","1925","mpah:110330680 / mpah:110337984 / mpah:110338036 / mpah:110338647","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330680+mpah:110337984+mpah:110338036+mpah:110338647",NA,"rn:R00287 rn:R00289 rn:R00955",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4171","1944","mpah:110334613 / mpah:110338616","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334613+mpah:110338616",NA,"rn:R01324",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01100"
"entry4172","1946","mpah:110328452","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328452",NA,"rn:R01639",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4173","1947","mpah:110316784 / mpah:110325520 / mpah:110325535 / mpah:110327470 / mpah:110331990","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316784+mpah:110325520+mpah:110325535+mpah:110327470+mpah:110331990",NA,"rn:R04888 rn:R04889",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4174","1948","mpah:110316493 / mpah:110329689","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316493+mpah:110329689",NA,"rn:R03304",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4175","1956","mpah:110323726 / mpah:110324379 / mpah:110331259","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323726+mpah:110324379+mpah:110331259",NA,"rn:R00677 rn:R00684 rn:R10180 rn:R12055",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4176","1957","mpah:110320615 / mpah:110337001 / mpah:110337123","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320615+mpah:110337001+mpah:110337123",NA,"rn:R00678",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4177","1958","mpah:110326744 / mpah:110330199","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326744+mpah:110330199",NA,"rn:R01814",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4178","1959","mpah:110324913","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324913",NA,"rn:R02422",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4179","1961","mpah:110326803","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326803",NA,"rn:R01883",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4180","1962","mpah:110338888","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338888",NA,"rn:R01463",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4181","1964","mpah:110337984 / mpah:110338036","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337984+mpah:110338036",NA,"rn:R00662",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4182","1965","mpah:110316109 / mpah:110324943 / mpah:110330651","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316109+mpah:110324943+mpah:110330651",NA,"rn:R01655",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4183","1966","mpah:110324943","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324943",NA,"rn:R01220",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4184","1967","mpah:110324943 / mpah:110337874","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324943+mpah:110337874",NA,"rn:R00943",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4185","1969","mpah:110325250","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325250",NA,"rn:R06223",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4186","1977","mpah:110318548 / mpah:110321261","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318548+mpah:110321261",NA,"rn:R00416",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4187","1993","mpah:110325552","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325552",NA,"rn:R01077",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4188","1995","mpah:110320336 / mpah:110327193","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320336+mpah:110327193",NA,"rn:R00894",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4189","2002","mpah:110333828","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333828",NA,"rn:R02061",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4190","2007","mpah:110312743 / mpah:110323452 / mpah:110331449","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312743+mpah:110323452+mpah:110331449",NA,"rn:R01070",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4191","2009","mpah:110313412 / mpah:110314447 / mpah:110335962","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313412+mpah:110314447+mpah:110335962",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4192","2010","mpah:110322749","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322749",NA,"rn:R01528 rn:R10221",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4193","2011","mpah:110336723","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110336723",NA,"rn:R02035",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4194","2014","mpah:110315099 / mpah:110315313 / mpah:110315329 / mpah:110315340 / mpah:110330299","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315099+mpah:110315313+mpah:110315329+mpah:110315340+mpah:110330299",NA,"rn:R01758 rn:R01759",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4195","2016","mpah:110332222","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332222",NA,"rn:R01904",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4196","2018","mpah:110330389","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330389",NA,"rn:R00286",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4197","2019","mpah:110322723","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322723",NA,"rn:R01481",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4198","2020","mpah:110325514","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325514",NA,"rn:R02640",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4199","2022","mpah:110313209 / mpah:110339056","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313209+mpah:110339056",NA,"rn:R01478",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4200","2027","mpah:110332770","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332770",NA,"rn:R01092",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4201","2032","mpah:110321266","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321266",NA,"rn:R01384",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4202","2035","mpah:110315099 / mpah:110315313 / mpah:110315329 / mpah:110315340 / mpah:110330299","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315099+mpah:110315313+mpah:110315329+mpah:110315340+mpah:110330299",NA,"rn:R01431 rn:R07152 rn:R09477",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4203","2036","mpah:110316859 / mpah:110330215 / mpah:110331440 / mpah:110333043","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316859+mpah:110330215+mpah:110331440+mpah:110333043",NA,"rn:R00768",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4204","2038","mpah:110338653","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338653",NA,"rn:R00414",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4205","2039","mpah:110338653","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338653",NA,"rn:R02705",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4206","2040","mpah:110323062","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323062",NA,"rn:R04435",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4207","2041","mpah:110318710","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318710",NA,"rn:R01805",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4208","2042","mpah:110316174","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316174",NA,"rn:R01117",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4209","2043","mpah:110314383 / mpah:110326557 / mpah:110326866 / mpah:110334200","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314383+mpah:110326557+mpah:110326866+mpah:110334200",NA,"rn:R00867",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4210","2045","mpah:110314383 / mpah:110326557 / mpah:110326866 / mpah:110334200","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314383+mpah:110326557+mpah:110326866+mpah:110334200",NA,"rn:R01326 rn:R02630",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4211","2046","mpah:110329866 / mpah:110334856","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329866+mpah:110334856",NA,"rn:R01818",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4212","2047","mpah:110333742","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333742",NA,"rn:R00888",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4213","2048","mpah:110334486","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334486",NA,"rn:R05692",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4214","2049","mpah:110320041","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320041",NA,"rn:R01951",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4215","2050","mpah:110337388","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337388",NA,"rn:R03161",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4216","2055","mpah:110338833","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338833",NA,"rn:R01388 rn:R01392",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4217","2059","mpah:110322173","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322173",NA,"rn:R03158 rn:R09286",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4218","2061","mpah:110324206 / mpah:110325026 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324206+mpah:110325026+mpah:110330110",NA,"rn:R03045",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4219","2062","mpah:110335559","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335559",NA,"rn:R00833",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4220","2063","mpah:110313911","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313911",NA,"rn:R02933",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4221","2064","mpah:110325590","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325590",NA,"rn:R03184",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4222","2067","mpah:110324153","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324153",NA,"rn:R00705 rn:R00706",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4223","2075","mpah:110338205","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338205",NA,"rn:R01085",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4224","2077","mpah:110318237","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318237",NA,"rn:R01954",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4225","2079","mpah:110333905","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333905",NA,"rn:R00713 rn:R00714",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4226","2080","mpah:110320055","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320055",NA,"rn:R01513",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4227","2081","mpah:110321220","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321220",NA,"rn:R04173",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4228","2093","mpah:110320651","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320651",NA,"rn:R01001",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4229","2096","mpah:110314355 / mpah:110325845 / mpah:110332080","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314355+mpah:110325845+mpah:110332080",NA,"rn:R00177",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4230","2098","mpah:110324654","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324654",NA,"rn:R07364",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4231","2101","mpah:110318840","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318840",NA,"rn:R07392",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4232","2102","mpah:110337496","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337496",NA,"rn:R04420",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4233","2104","mpah:110315954 / mpah:110326722","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315954+mpah:110326722",NA,"rn:R00178",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4234","2106","mpah:110333289","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333289",NA,"rn:R00893",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4235","2107","mpah:110321548 / mpah:110337421","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321548+mpah:110337421",NA,"rn:R02619",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4236","2116","mpah:110332417","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332417",NA,"rn:R02204 rn:R02205 rn:R08414",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4237","2119","mpah:110337330","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337330",NA,"rn:R02488",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4238","2120","mpah:110324154 / mpah:110324922 / mpah:110333984","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324154+mpah:110324922+mpah:110333984",NA,"rn:R01933",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4239","2121","mpah:110333903","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333903",NA,"rn:R00471",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4240","2122","mpah:110321548 / mpah:110337421","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321548+mpah:110337421",NA,"rn:R05052 rn:R05053",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4241","2123","mpah:110318038 / mpah:110318039 / mpah:110324204 / mpah:110327329","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318038+mpah:110318039+mpah:110324204+mpah:110327329",NA,"rn:R04858 rn:R10404",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
