"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4242","2124","mpah:110322887","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322887",NA,"rn:R04444 rn:R04445",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4243","2125","mpah:110314002","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314002",NA,"rn:R01398",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4244","2127","mpah:110339057","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110339057",NA,"rn:R01086",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4245","2129","mpah:110312876 / mpah:110315110 / mpah:110331408","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312876+mpah:110315110+mpah:110331408",NA,"rn:R00552 rn:R00557 rn:R11711",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4246","2130","mpah:110318211","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318211",NA,"rn:R00565",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4247","2131","mpah:110317675 / mpah:110324177 / mpah:110329043 / mpah:110336728","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317675+mpah:110324177+mpah:110329043+mpah:110336728",NA,"rn:R01881",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4248","2140","mpah:110318815","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318815",NA,"rn:R01167",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4249","2145","mpah:110313215","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313215",NA,"rn:R00582 rn:R12342 rn:R12344",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4250","2153","mpah:110321548 / mpah:110323726 / mpah:110324379 / mpah:110331259 / mpah:110337421 / mpah:110337538","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321548+mpah:110323726+mpah:110324379+mpah:110331259+mpah:110337421+mpah:110337538",NA,"rn:R00688 rn:R00689 rn:R00692 rn:R00694",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4251","2155","mpah:110312930","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312930",NA,"rn:R02521",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4252","2158","mpah:110329807","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329807",NA,"rn:R02519",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4253","2159","mpah:110324305","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324305",NA,"rn:R03181",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4254","2160","mpah:110332744","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332744",NA,"rn:R02533",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4255","2161","mpah:110313452 / mpah:110313782","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313452+mpah:110313782",NA,"rn:R04894",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4256","2162","mpah:110316493 / mpah:110329689","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316493+mpah:110329689",NA,"rn:R04887",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4257","2163","mpah:110316784 / mpah:110325520 / mpah:110325535 / mpah:110327470 / mpah:110331990","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316784+mpah:110325520+mpah:110325535+mpah:110327470+mpah:110331990",NA,"rn:R04891 rn:R04892",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4258","2164","mpah:110319844 / mpah:110320167 / mpah:110320307 / mpah:110320387","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319844+mpah:110320167+mpah:110320307+mpah:110320387",NA,"rn:R04880",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4259","2165","mpah:110316493 / mpah:110329689","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316493+mpah:110329689",NA,"rn:R04881",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4260","2166","mpah:110316493 / mpah:110329689","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316493+mpah:110329689",NA,"rn:R02534",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4261","2167","mpah:110316493 / mpah:110329689","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316493+mpah:110329689",NA,"rn:R04301",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4262","2168","mpah:110313452 / mpah:110313782 / mpah:110332162 / mpah:110332463","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313452+mpah:110313782+mpah:110332162+mpah:110332463",NA,"rn:R04300",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4263","2169","mpah:110319201","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319201",NA,"rn:R02535",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4264","2170","mpah:110327286","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327286",NA,"rn:R02078",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4265","2173","mpah:110327286 / mpah:110327669","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327286+mpah:110327669",NA,"rn:R00031 rn:R00731 rn:R01815",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4266","2174","mpah:110316784 / mpah:110325520 / mpah:110325535 / mpah:110327470 / mpah:110331990","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316784+mpah:110325520+mpah:110325535+mpah:110327470+mpah:110331990",NA,"rn:R04882 rn:R04883",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4267","2175","mpah:110318887","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318887",NA,"rn:R02668",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4268","2176","mpah:110335836","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335836",NA,"rn:R02665",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4269","2177","mpah:110338275","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338275",NA,"rn:R03889",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4270","2180","mpah:110313054 / mpah:110321543 / mpah:110323147 / mpah:110331656 / mpah:110333007","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313054+mpah:110321543+mpah:110323147+mpah:110331656+mpah:110333007",NA,"rn:R02678 rn:R02681",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4271","2181","mpah:110313054 / mpah:110321275 / mpah:110321290 / mpah:110321543 / mpah:110321921 / mpah:110323147 / mpah:110331656 / mpah:110333007","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313054+mpah:110321275+mpah:110321290+mpah:110321543+mpah:110321921+mpah:110323147+mpah:110331656+mpah:110333007",NA,"rn:R04903 rn:R04904",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4272","2182","mpah:110316185 / mpah:110327659","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316185+mpah:110327659",NA,"rn:R00483 rn:R00485 rn:R00578",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4273","2183","mpah:110338028","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338028",NA,"rn:R03313",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4274","2184","mpah:110338028","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338028",NA,"rn:R00239",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4275","2188","mpah:110322614","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322614",NA,"rn:R00149 rn:R00150",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4276","2189","mpah:110313503 / mpah:110332402","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313503+mpah:110332402",NA,"rn:R01154 rn:R01156",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4277","2193","mpah:110323207","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323207",NA,"rn:R00566",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4278","2194","mpah:110323107","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323107",NA,"rn:R01402",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4279","2196","mpah:110323726 / mpah:110324379 / mpah:110331259 / mpah:110337538","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323726+mpah:110324379+mpah:110331259+mpah:110337538",NA,"rn:R00648 rn:R07396 rn:R12055",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4280","2197","mpah:110327010","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327010",NA,"rn:R02285 rn:R02287",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4281","2200","mpah:110326127","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326127",NA,"rn:R02288",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4282","2201","mpah:110316962","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316962",NA,"rn:R02914",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4283","2202","mpah:110328978 / mpah:110334254","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328978+mpah:110334254",NA,"rn:R00650 rn:R00946 rn:R02821 rn:R04405",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4284","2203","mpah:110313073 / mpah:110313088","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313073+mpah:110313088",NA,"rn:R00996",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4285","2204","mpah:110336979","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110336979",NA,"rn:R01939",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4286","2208","mpah:110316419 / mpah:110321294 / mpah:110323726 / mpah:110324379 / mpah:110331259","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316419+mpah:110321294+mpah:110323726+mpah:110324379+mpah:110331259",NA,"rn:R02196 rn:R02197 rn:R02199",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4287","2213","mpah:110316419 / mpah:110321294","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316419+mpah:110321294",NA,"rn:R01088 rn:R01090",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4288","2214","mpah:110316419 / mpah:110321294","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316419+mpah:110321294",NA,"rn:R01214 rn:R01215 rn:R01434",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4289","2215","mpah:110326641","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326641",NA,"rn:R01168",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4290","2217","mpah:110321997","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321997",NA,"rn:R04323",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4291","2218","mpah:110324296 / mpah:110327492 / mpah:110328451 / mpah:110333199","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324296+mpah:110327492+mpah:110328451+mpah:110333199",NA,"rn:R00927",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4292","2219","mpah:110324206 / mpah:110325026 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324206+mpah:110325026+mpah:110330110",NA,"rn:R04204",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4293","2220","mpah:110312894 / mpah:110320920 / mpah:110326470","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312894+mpah:110320920+mpah:110326470",NA,"rn:R03172",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4294","2221","mpah:110320152","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320152",NA,"rn:R03174",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4295","2222","mpah:110318371 / mpah:110320920","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318371+mpah:110320920",NA,"rn:R04095",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4296","2223","mpah:110328965","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328965",NA,"rn:R04138",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4297","2224","mpah:110333897","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333897",NA,"rn:R02085",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4298","2231","mpah:110329016","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329016",NA,"rn:R01564 rn:R01565",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4299","2232","mpah:110328978","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328978",NA,"rn:R02821 rn:R07244",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4300","2233","mpah:110321548 / mpah:110337421","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321548+mpah:110337421",NA,"rn:R00895 rn:R00896",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4301","2234","mpah:110320920 / mpah:110321743 / mpah:110323410 / mpah:110330653 / mpah:110331272 / mpah:110332221","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320920+mpah:110321743+mpah:110323410+mpah:110330653+mpah:110331272+mpah:110332221",NA,"rn:R01278 rn:R01279",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4302","2235","mpah:110324206 / mpah:110325026 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324206+mpah:110325026+mpah:110330110",NA,"rn:R04738",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4303","2236","mpah:110320141 / mpah:110324206 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320141+mpah:110324206+mpah:110330110",NA,"rn:R04737",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4304","2237","mpah:110320920 / mpah:110321743 / mpah:110323410 / mpah:110330653 / mpah:110331272 / mpah:110332221","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320920+mpah:110321743+mpah:110323410+mpah:110330653+mpah:110331272+mpah:110332221",NA,"rn:R03989 rn:R03990",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4305","2238","mpah:110324206 / mpah:110325026 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324206+mpah:110325026+mpah:110330110",NA,"rn:R04740",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4306","2239","mpah:110320141 / mpah:110324206 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320141+mpah:110324206+mpah:110330110",NA,"rn:R04739",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4307","2240","mpah:110324296 / mpah:110327492 / mpah:110328451 / mpah:110333199","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324296+mpah:110327492+mpah:110328451+mpah:110333199",NA,"rn:R03858",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4308","2242","mpah:110320920 / mpah:110321743 / mpah:110323410 / mpah:110330653 / mpah:110331272","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320920+mpah:110321743+mpah:110323410+mpah:110330653+mpah:110331272",NA,"rn:R03856 rn:R03857",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4309","2243","mpah:110324206 / mpah:110325026 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324206+mpah:110325026+mpah:110330110",NA,"rn:R04170",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4310","2244","mpah:110320141 / mpah:110324206 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320141+mpah:110324206+mpah:110330110",NA,"rn:R04741",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4311","2245","mpah:110324296 / mpah:110327492 / mpah:110328451 / mpah:110333199","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324296+mpah:110327492+mpah:110328451+mpah:110333199",NA,"rn:R04742",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4312","2247","mpah:110320920 / mpah:110321743 / mpah:110323410 / mpah:110330653 / mpah:110331272","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320920+mpah:110321743+mpah:110323410+mpah:110330653+mpah:110331272",NA,"rn:R04753 rn:R04754",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4313","2248","mpah:110324206 / mpah:110325026 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324206+mpah:110325026+mpah:110330110",NA,"rn:R04744",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4314","2249","mpah:110320141 / mpah:110324206 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320141+mpah:110324206+mpah:110330110",NA,"rn:R04743",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4315","2250","mpah:110324296 / mpah:110327492 / mpah:110328451 / mpah:110333199","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324296+mpah:110327492+mpah:110328451+mpah:110333199",NA,"rn:R03778",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4316","2252","mpah:110320920 / mpah:110321743 / mpah:110323410 / mpah:110330653 / mpah:110331272","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320920+mpah:110321743+mpah:110323410+mpah:110330653+mpah:110331272",NA,"rn:R03776 rn:R03777",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4317","2253","mpah:110324206 / mpah:110325026 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324206+mpah:110325026+mpah:110330110",NA,"rn:R04746",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4318","2254","mpah:110320141 / mpah:110324206 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320141+mpah:110324206+mpah:110330110",NA,"rn:R04745",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4319","2255","mpah:110324296 / mpah:110327492 / mpah:110328451 / mpah:110333199","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324296+mpah:110327492+mpah:110328451+mpah:110333199",NA,"rn:R04747",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4320","2257","mpah:110312894 / mpah:110320920 / mpah:110321743 / mpah:110323410 / mpah:110326470 / mpah:110330653 / mpah:110331272","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312894+mpah:110320920+mpah:110321743+mpah:110323410+mpah:110326470+mpah:110330653+mpah:110331272",NA,"rn:R04751 rn:R06985",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4321","2258","mpah:110324206 / mpah:110325026 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324206+mpah:110325026+mpah:110330110",NA,"rn:R04749",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4322","2259","mpah:110320141 / mpah:110324206 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320141+mpah:110324206+mpah:110330110",NA,"rn:R04748",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4323","2260","mpah:110324296 / mpah:110327492 / mpah:110327655 / mpah:110328451 / mpah:110333199 / mpah:110338406 / mpah:110338461","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324296+mpah:110327492+mpah:110327655+mpah:110328451+mpah:110333199+mpah:110338406+mpah:110338461",NA,"rn:R01177",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4324","2262","mpah:110312894 / mpah:110320920 / mpah:110326470 / mpah:110330653 / mpah:110331272","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312894+mpah:110320920+mpah:110326470+mpah:110330653+mpah:110331272",NA,"rn:R01171 rn:R01175",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4325","2263","mpah:110324206 / mpah:110325026 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324206+mpah:110325026+mpah:110330110",NA,"rn:R03026",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4326","2264","mpah:110320141 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320141+mpah:110330110",NA,"rn:R01975 rn:R01976",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4327","2265","mpah:110323410 / mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323410+mpah:110332500",NA,"rn:R04969 rn:R04970",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4328","2266","mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332500",NA,"rn:R04544",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4329","2267","mpah:110332500 / mpah:110335682 / mpah:110336964","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332500+mpah:110335682+mpah:110336964",NA,"rn:R04543",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4330","2268","mpah:110325615 / mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325615+mpah:110332500",NA,"rn:R04968",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4331","2270","mpah:110323410 / mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323410+mpah:110332500",NA,"rn:R04966 rn:R04967",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4332","2271","mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332500",NA,"rn:R04568",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4333","2272","mpah:110332500 / mpah:110335682 / mpah:110336964","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332500+mpah:110335682+mpah:110336964",NA,"rn:R04566",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4334","2273","mpah:110325615 / mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325615+mpah:110332500",NA,"rn:R04726",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4335","2275","mpah:110323410 / mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323410+mpah:110332500",NA,"rn:R04724 rn:R04725",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4336","2276","mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332500",NA,"rn:R04965",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
