"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4337","2277","mpah:110332500 / mpah:110335682 / mpah:110336964","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332500+mpah:110335682+mpah:110336964",NA,"rn:R04964",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4338","2278","mpah:110325615 / mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325615+mpah:110332500",NA,"rn:R04963",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4339","2280","mpah:110323410 / mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323410+mpah:110332500",NA,"rn:R04961 rn:R04962",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4340","2281","mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332500",NA,"rn:R04535",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4341","2282","mpah:110332500 / mpah:110335682 / mpah:110336964","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332500+mpah:110335682+mpah:110336964",NA,"rn:R04534",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4342","2283","mpah:110325615 / mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325615+mpah:110332500",NA,"rn:R04960",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4343","2285","mpah:110323410 / mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323410+mpah:110332500",NA,"rn:R04958 rn:R04959",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4344","2286","mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332500",NA,"rn:R04537",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4345","2287","mpah:110332500 / mpah:110335682 / mpah:110336964","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332500+mpah:110335682+mpah:110336964",NA,"rn:R04536",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4346","2288","mpah:110325615 / mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325615+mpah:110332500",NA,"rn:R04957",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4347","2290","mpah:110323410 / mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323410+mpah:110332500",NA,"rn:R04955 rn:R04956",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4348","2291","mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332500",NA,"rn:R04954",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4349","2292","mpah:110332500 / mpah:110335682 / mpah:110336964","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332500+mpah:110335682+mpah:110336964",NA,"rn:R04953",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4350","2293","mpah:110325615 / mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325615+mpah:110332500",NA,"rn:R04952",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4351","2295","mpah:110323410 / mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323410+mpah:110332500",NA,"rn:R04429 rn:R04430",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4352","2296","mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332500",NA,"rn:R04428",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4353","2297","mpah:110332500 / mpah:110335682 / mpah:110336964","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332500+mpah:110335682+mpah:110336964",NA,"rn:R04533",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4354","2298","mpah:110325615 / mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325615+mpah:110332500",NA,"rn:R04355",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4355","2300","mpah:110332500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332500",NA,"rn:R01706",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4356","2301","mpah:110313469 / mpah:110315065 / mpah:110317632 / mpah:110321273 / mpah:110322779 / mpah:110327969 / mpah:110332134 / mpah:110335365 / mpah:110335950 / mpah:110335987 / mpah:110336203","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313469+mpah:110315065+mpah:110317632+mpah:110321273+mpah:110322779+mpah:110327969+mpah:110332134+mpah:110335365+mpah:110335950+mpah:110335987+mpah:110336203",NA,"rn:R01274 rn:R01280",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4357","2302","mpah:110323291 / mpah:110327857","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323291+mpah:110327857",NA,"rn:R01360",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4358","2303","mpah:110320466 / mpah:110329658","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320466+mpah:110329658",NA,"rn:R01361",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4359","2310","mpah:110337595","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337595",NA,"rn:R01121",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4360","2311","mpah:110320410","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320410",NA,"rn:R03245",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4361","2312","mpah:110312975","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312975",NA,"rn:R02245",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4362","2313","mpah:110325250","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325250",NA,"rn:R02872",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4363","2314","mpah:110334642","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334642",NA,"rn:R02874 rn:R12355",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4364","2315","mpah:110326638","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326638",NA,"rn:R03199",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4365","2316","mpah:110316208","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316208",NA,"rn:R05640 rn:R12323",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4366","2317","mpah:110320815","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320815",NA,"rn:R05639",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4367","2319","mpah:110313833","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313833",NA,"rn:R07494",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4368","2320","mpah:110322287","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322287",NA,"rn:R07495",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4369","2321","mpah:110322287","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322287",NA,"rn:R12405",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4370","2330","mpah:110313992","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313992",NA,"rn:R04804",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4371","2333","mpah:110323016","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323016",NA,"rn:R01457",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4372","2334","mpah:110323016","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323016",NA,"rn:R07507",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4373","2335","mpah:110323016","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323016",NA,"rn:R05703",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4374","2336","mpah:110323016","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323016",NA,"rn:R07498",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4375","2337","mpah:110313992","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313992",NA,"rn:R03353",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4376","2338","mpah:110327921 / mpah:110334695","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327921+mpah:110334695",NA,"rn:R07215",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4377","2339","mpah:110322282","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322282",NA,"rn:R01451 rn:R01456",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4378","2344","mpah:110330448","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330448",NA,"rn:R04263",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4379","2345","mpah:110316235","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316235",NA,"rn:R04817",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4380","2347","mpah:110322436","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322436",NA,"rn:R04806",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4381","2348","mpah:110322436","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322436",NA,"rn:R08758",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4382","2349","mpah:110322436","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322436",NA,"rn:R08760",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4383","2350","mpah:110336881","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110336881",NA,"rn:R08738",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4384","2351","mpah:110329090","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329090",NA,"rn:R08739",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4385","2352","mpah:110325739","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325739",NA,"rn:R08740",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4386","2353","mpah:110327161","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327161",NA,"rn:R04826",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4387","2354","mpah:110316235","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316235",NA,"rn:R04823",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4388","2356","mpah:110322436","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322436",NA,"rn:R04807",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4389","2357","mpah:110322436","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322436",NA,"rn:R08759",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4390","2358","mpah:110322436","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322436",NA,"rn:R08761",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4391","2359","mpah:110336881","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110336881",NA,"rn:R08733",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4392","2360","mpah:110329090","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329090",NA,"rn:R08734",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4393","2361","mpah:110325739","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325739",NA,"rn:R08735",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4394","2362","mpah:110328464","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328464",NA,"rn:R01454",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4395","2363","mpah:110328464","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328464",NA,"rn:R04854",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4396","2364","mpah:110328464","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328464",NA,"rn:R03933",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4397","2365","mpah:110328464","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328464",NA,"rn:R02723",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4398","2366","mpah:110328464","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328464",NA,"rn:R04855",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4399","2367","mpah:110334801","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334801",NA,"rn:R02211",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4400","2368","mpah:110335614","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335614",NA,"rn:R03326",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4401","2369","mpah:110334511 / mpah:110335023","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334511+mpah:110335023",NA,"rn:R02843",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4402","2370","mpah:110335614","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335614",NA,"rn:R02213",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4403","2371","mpah:110334511 / mpah:110335023","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334511+mpah:110335023",NA,"rn:R03851",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4404","2374","mpah:110334801","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334801",NA,"rn:R03783",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4405","2375","mpah:110315378 / mpah:110319834 / mpah:110319836 / mpah:110320478 / mpah:110320490","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315378+mpah:110319834+mpah:110319836+mpah:110320478+mpah:110320490",NA,"rn:R01837",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4406","2376","mpah:110326955 / mpah:110334206 / mpah:110335682 / mpah:110337701","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326955+mpah:110334206+mpah:110335682+mpah:110337701",NA,"rn:R01836 rn:R01838",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4407","2377","mpah:110328587","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328587",NA,"rn:R02501",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4408","2378","mpah:110328587","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328587",NA,"rn:R04761",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4409","2379","mpah:110328587","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328587",NA,"rn:R03087",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4410","2380","mpah:110318386 / mpah:110322287 / mpah:110326955 / mpah:110332622 / mpah:110335682 / mpah:110337701","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318386+mpah:110322287+mpah:110326955+mpah:110332622+mpah:110335682+mpah:110337701",NA,"rn:R02352 rn:R02353",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4411","2381","mpah:110328587","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328587",NA,"rn:R02351",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4412","2382","mpah:110328587","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328587",NA,"rn:R04759",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4413","2383","mpah:110328587","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328587",NA,"rn:R01840",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4414","2388","mpah:110320815","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320815",NA,"rn:R07483",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4415","2389","mpah:110313992","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313992",NA,"rn:R07484",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4416","2391","mpah:110327921 / mpah:110334695","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327921+mpah:110334695",NA,"rn:R07491",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4417","2392","mpah:110322282","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322282",NA,"rn:R07492",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4418","2393","mpah:110323016","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323016",NA,"rn:R07493",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4419","2394","mpah:110332047","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332047",NA,"rn:R03611 rn:R11458",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4420","2395","mpah:110327080","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327080",NA,"rn:R03610 rn:R11459",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4421","2399","mpah:110317057","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317057",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4422","2400","mpah:110314346 / mpah:110325636 / mpah:110336991","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314346+mpah:110325636+mpah:110336991",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4423","2402","mpah:110312743 / mpah:110323452 / mpah:110331449","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312743+mpah:110323452+mpah:110331449",NA,"rn:R01829",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4424","2403","mpah:110314346 / mpah:110325636 / mpah:110336991","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314346+mpah:110325636+mpah:110336991",NA,"rn:R00761 rn:R01067",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4425","2404","mpah:110327016 / mpah:110333910 / mpah:110333922 / mpah:110334301 / mpah:110334554","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327016+mpah:110333910+mpah:110333922+mpah:110334301+mpah:110334554",NA,"rn:R00762 rn:R00756 rn:R05805",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4426","2405","mpah:110317091 / mpah:110320784 / mpah:110321241 / mpah:110322762 / mpah:110328704 / mpah:110330614 / mpah:110337773","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317091+mpah:110320784+mpah:110321241+mpah:110322762+mpah:110328704+mpah:110330614+mpah:110337773",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4427","2406","mpah:110313412 / mpah:110314447 / mpah:110335962","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313412+mpah:110314447+mpah:110335962",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4428","2408","mpah:110321811 / mpah:110333010","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321811+mpah:110333010",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4429","2409","mpah:110325160 / mpah:110327366","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325160+mpah:110327366",NA,"rn:R00214 rn:R00216",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4430","2414","mpah:110334950 / mpah:110337340","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334950+mpah:110337340",NA,"rn:R00258",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4431","2421","mpah:110321548 / mpah:110337421","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321548+mpah:110337421",NA,"rn:R00355",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4432","2424","mpah:110313218","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313218",NA,"rn:R06604",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4433","2426","mpah:110324844","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324844",NA,"rn:R01993",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4434","2427","mpah:110337509","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337509",NA,"rn:R01867 rn:R01868 rn:R01869",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4435","2428","mpah:110318176 / mpah:110319482 / mpah:110323387 / mpah:110324821 / mpah:110324875 / mpah:110325109 / mpah:110326188 / mpah:110328569 / mpah:110331475","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318176+mpah:110319482+mpah:110323387+mpah:110324821+mpah:110324875+mpah:110325109+mpah:110326188+mpah:110328569+mpah:110331475",NA,"rn:R00155 rn:R00158",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4436","2429","mpah:110319482 / mpah:110321496 / mpah:110325635 / mpah:110326188 / mpah:110326724 / mpah:110328147 / mpah:110328569 / mpah:110329056 / mpah:110331266 / mpah:110338000 / mpah:110338177","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319482+mpah:110321496+mpah:110325635+mpah:110326188+mpah:110326724+mpah:110328147+mpah:110328569+mpah:110329056+mpah:110331266+mpah:110338000+mpah:110338177",NA,"rn:R00156 rn:R00159",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4437","2430","mpah:110313405 / mpah:110322824","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313405+mpah:110322824",NA,"rn:R00571 rn:R00573 rn:R00568",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4438","2431","mpah:110319482 / mpah:110321496 / mpah:110325635 / mpah:110326188 / mpah:110326724 / mpah:110328147 / mpah:110328569 / mpah:110329056 / mpah:110331266 / mpah:110338000 / mpah:110338177","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319482+mpah:110321496+mpah:110325635+mpah:110326188+mpah:110326724+mpah:110328147+mpah:110328569+mpah:110329056+mpah:110331266+mpah:110338000+mpah:110338177",NA,"rn:R00569 rn:R00570",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4439","2432","mpah:110319482 / mpah:110323387 / mpah:110324821 / mpah:110326188 / mpah:110328569","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319482+mpah:110323387+mpah:110324821+mpah:110326188+mpah:110328569",NA,"rn:R00512 rn:R00514",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
