"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4440","2433","mpah:110316175 / mpah:110318306 / mpah:110318801 / mpah:110319695 / mpah:110321612 / mpah:110323494 / mpah:110324394 / mpah:110328204 / mpah:110328789 / mpah:110331628 / mpah:110331972 / mpah:110332192","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316175+mpah:110318306+mpah:110318801+mpah:110319695+mpah:110321612+mpah:110323494+mpah:110324394+mpah:110328204+mpah:110328789+mpah:110331628+mpah:110331972+mpah:110332192",NA,"rn:R00511 rn:R00513 rn:R00516 rn:R00517 rn:R00962 rn:R01548 rn:R02091 rn:R02096 rn:R02371 rn:R02372",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4441","2434","mpah:110316175 / mpah:110318306 / mpah:110318801 / mpah:110319695 / mpah:110321612 / mpah:110323494 / mpah:110324394 / mpah:110328204 / mpah:110328789 / mpah:110331628 / mpah:110331972 / mpah:110332192","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316175+mpah:110318306+mpah:110318801+mpah:110319695+mpah:110321612+mpah:110323494+mpah:110324394+mpah:110328204+mpah:110328789+mpah:110331628+mpah:110331972+mpah:110332192",NA,"rn:R00963 rn:R00964 rn:R00967 rn:R00968 rn:R00970 rn:R01549 rn:R01880 rn:R02097 rn:R02327 rn:R02332",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4442","2435","mpah:110323774","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323774",NA,"rn:R01878",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4443","2436","mpah:110317774 / mpah:110330877","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317774+mpah:110330877",NA,"rn:R01080 rn:R01876",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4444","2440","mpah:110324512 / mpah:110332415 / mpah:110334944","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324512+mpah:110332415+mpah:110334944",NA,"rn:R02024",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4445","2442","mpah:110316347","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316347",NA,"rn:R02101",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4446","2443","mpah:110319482 / mpah:110321496 / mpah:110325635 / mpah:110326188 / mpah:110326724 / mpah:110328147 / mpah:110328569 / mpah:110329056 / mpah:110331266 / mpah:110338000 / mpah:110338177","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319482+mpah:110321496+mpah:110325635+mpah:110326188+mpah:110326724+mpah:110328147+mpah:110328569+mpah:110329056+mpah:110331266+mpah:110338000+mpah:110338177",NA,"rn:R02093 rn:R02095",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4447","2444","mpah:110321496 / mpah:110325635 / mpah:110326724 / mpah:110328147 / mpah:110329056 / mpah:110331266 / mpah:110338000 / mpah:110338177","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321496+mpah:110325635+mpah:110326724+mpah:110328147+mpah:110329056+mpah:110331266+mpah:110338000+mpah:110338177",NA,"rn:R02326",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4448","2445","mpah:110329597","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329597",NA,"rn:R00965",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4449","2452","mpah:110316175 / mpah:110318801 / mpah:110323494 / mpah:110324394 / mpah:110328789 / mpah:110331628 / mpah:110331972 / mpah:110332144 / mpah:110332192 / mpah:110337444","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316175+mpah:110318801+mpah:110323494+mpah:110324394+mpah:110328789+mpah:110331628+mpah:110331972+mpah:110332144+mpah:110332192+mpah:110337444",NA,"rn:R01567 rn:R01569",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4450","2453","mpah:110334605","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334605",NA,"rn:R01570 rn:R02806",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4451","2454","mpah:110320876","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320876",NA,"rn:R01415 rn:R11026",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4452","2455","mpah:110334818","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334818",NA,"rn:R03055",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4453","2456","mpah:110317825 / mpah:110326963 / mpah:110326989 / mpah:110332670","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317825+mpah:110326963+mpah:110326989+mpah:110332670",NA,"rn:R00494",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4454","2459","mpah:110321223 / mpah:110326593","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321223+mpah:110326593",NA,"rn:R01579",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4455","2460","mpah:110333797","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333797",NA,"rn:R03595",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4456","2464","mpah:110331397","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331397",NA,"rn:R04247",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4457","2466","mpah:110320080 / mpah:110324444","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320080+mpah:110324444",NA,"rn:R04920",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4458","2468","mpah:110317636 / mpah:110317896 / mpah:110318146 / mpah:110326820 / mpah:110328115 / mpah:110334767","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317636+mpah:110317896+mpah:110318146+mpah:110326820+mpah:110328115+mpah:110334767",NA,"rn:R02466",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4459","2470","mpah:110323775 / mpah:110323900","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323775+mpah:110323900",NA,"rn:R03720",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4460","2471","mpah:110332928 / mpah:110333472 / mpah:110336527","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332928+mpah:110333472+mpah:110336527",NA,"rn:R01164 rn:R01166",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4461","2473","mpah:110313024 / mpah:110317835 / mpah:110318542 / mpah:110318953 / mpah:110319432 / mpah:110320483 / mpah:110321382 / mpah:110323483 / mpah:110323484 / mpah:110323690 / mpah:110323745 / mpah:110323897 / mpah:110323920 / mpah:110324523 / mpah:110327038 / mpah:110330079 / mpah:110330532 / mpah:110334864 / mpah:110336749 / mpah:110336949","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313024+mpah:110317835+mpah:110318542+mpah:110318953+mpah:110319432+mpah:110320483+mpah:110321382+mpah:110323483+mpah:110323484+mpah:110323690+mpah:110323745+mpah:110323897+mpah:110323920+mpah:110324523+mpah:110327038+mpah:110330079+mpah:110330532+mpah:110334864+mpah:110336749+mpah:110336949",NA,"rn:R07859 rn:R07860",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4462","2474","mpah:110313024 / mpah:110317835 / mpah:110318542 / mpah:110318953 / mpah:110319432 / mpah:110320483 / mpah:110321382 / mpah:110323483 / mpah:110323484 / mpah:110323690 / mpah:110323745 / mpah:110323897 / mpah:110323920 / mpah:110324523 / mpah:110327038 / mpah:110330079 / mpah:110330532 / mpah:110334864 / mpah:110336749 / mpah:110336949","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313024+mpah:110317835+mpah:110318542+mpah:110318953+mpah:110319432+mpah:110320483+mpah:110321382+mpah:110323483+mpah:110323484+mpah:110323690+mpah:110323745+mpah:110323897+mpah:110323920+mpah:110324523+mpah:110327038+mpah:110330079+mpah:110330532+mpah:110334864+mpah:110336749+mpah:110336949",NA,"rn:R07064",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4463","2475","mpah:110332413","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332413",NA,"rn:R01801",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4464","2476","mpah:110318143 / mpah:110330763","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318143+mpah:110330763",NA,"rn:R01799",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4465","2477","mpah:110319070 / mpah:110324309 / mpah:110326416 / mpah:110333871 / mpah:110335367 / mpah:110335768 / mpah:110336535 / mpah:110338206","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319070+mpah:110324309+mpah:110326416+mpah:110333871+mpah:110335367+mpah:110335768+mpah:110336535+mpah:110338206",NA,"rn:R02241",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4466","2478","mpah:110318426 / mpah:110319061 / mpah:110330566 / mpah:110336485","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318426+mpah:110319061+mpah:110330566+mpah:110336485",NA,"rn:R00851 rn:R12241",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4467","2480","mpah:110322252 / mpah:110330257","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322252+mpah:110330257",NA,"rn:R02055 rn:R07376",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4468","2481","mpah:110320080 / mpah:110324444","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320080+mpah:110324444",NA,"rn:R02057",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4469","2483","mpah:110320080 / mpah:110326383","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320080+mpah:110326383",NA,"rn:R01321",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4470","2486","mpah:110313519 / mpah:110329551","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313519+mpah:110329551",NA,"rn:R01890",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4471","2487","mpah:110331695 / mpah:110334224 / mpah:110334735","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331695+mpah:110334224+mpah:110334735",NA,"rn:R01021 rn:R06871",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4472","2488","mpah:110332324","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332324",NA,"rn:R03424",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4473","2489","mpah:110332324","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332324",NA,"rn:R02056",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4474","2490","mpah:110316356","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316356",NA,"rn:R02757",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4475","2496","mpah:110317757","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317757",NA,"rn:R04311",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4476","2499","mpah:110320080 / mpah:110326383","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320080+mpah:110326383",NA,"rn:R04321",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4477","2500","mpah:110317762 / mpah:110318388 / mpah:110323520 / mpah:110328798 / mpah:110330910 / mpah:110332739 / mpah:110335800 / mpah:110336585 / mpah:110337531","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317762+mpah:110318388+mpah:110323520+mpah:110328798+mpah:110330910+mpah:110332739+mpah:110335800+mpah:110336585+mpah:110337531",NA,"rn:R03437 rn:R04452",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4478","2501","mpah:110313024 / mpah:110317835 / mpah:110318542 / mpah:110318953 / mpah:110319432 / mpah:110320483 / mpah:110321382 / mpah:110323483 / mpah:110323484 / mpah:110323690 / mpah:110323745 / mpah:110323897 / mpah:110323920 / mpah:110324523 / mpah:110327038 / mpah:110328798 / mpah:110330079 / mpah:110330532 / mpah:110330910 / mpah:110334864 / mpah:110336749 / mpah:110336949 / mpah:110337531","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313024+mpah:110317835+mpah:110318542+mpah:110318953+mpah:110319432+mpah:110320483+mpah:110321382+mpah:110323483+mpah:110323484+mpah:110323690+mpah:110323745+mpah:110323897+mpah:110323920+mpah:110324523+mpah:110327038+mpah:110328798+mpah:110330079+mpah:110330532+mpah:110330910+mpah:110334864+mpah:110336749+mpah:110336949+mpah:110337531",NA,"rn:R03438 rn:R07387",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4479","2503","mpah:110318226 / mpah:110323294 / mpah:110324147 / mpah:110326500 / mpah:110328777 / mpah:110335439","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318226+mpah:110323294+mpah:110324147+mpah:110326500+mpah:110328777+mpah:110335439",NA,"rn:R04162",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4480","2504","mpah:110320080 / mpah:110324444","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320080+mpah:110324444",NA,"rn:R06364",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4481","2505","mpah:110313024 / mpah:110317835 / mpah:110318388 / mpah:110318542 / mpah:110318953 / mpah:110319432 / mpah:110320483 / mpah:110321382 / mpah:110323483 / mpah:110323484 / mpah:110323690 / mpah:110323745 / mpah:110323897 / mpah:110323920 / mpah:110324523 / mpah:110327038 / mpah:110330079 / mpah:110330532 / mpah:110334864 / mpah:110336749 / mpah:110336949","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313024+mpah:110317835+mpah:110318388+mpah:110318542+mpah:110318953+mpah:110319432+mpah:110320483+mpah:110321382+mpah:110323483+mpah:110323484+mpah:110323690+mpah:110323745+mpah:110323897+mpah:110323920+mpah:110324523+mpah:110327038+mpah:110330079+mpah:110330532+mpah:110334864+mpah:110336749+mpah:110336949",NA,"rn:R04413 rn:R07379",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4482","2507","mpah:110320080 / mpah:110324444","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320080+mpah:110324444",NA,"rn:R07381 rn:R07384",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4483","2509","mpah:110321839","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321839",NA,"rn:R02978",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4484","2511","mpah:110321736 / mpah:110322299 / mpah:110324835","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321736+mpah:110322299+mpah:110324835",NA,"rn:R06519",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4485","2512","mpah:110313478 / mpah:110319526 / mpah:110320695 / mpah:110326698 / mpah:110329365 / mpah:110332533 / mpah:110337564","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313478+mpah:110319526+mpah:110320695+mpah:110326698+mpah:110329365+mpah:110332533+mpah:110337564",NA,"rn:R01891 rn:R02541 rn:R08969",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4486","2513","mpah:110320435 / mpah:110324405","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320435+mpah:110324405",NA,"rn:R01500 rn:R03617",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4487","2514","mpah:110330858","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330858",NA,"rn:R04017",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4488","2515","mpah:110318337 / mpah:110320738 / mpah:110323663 / mpah:110328611 / mpah:110333640 / mpah:110334738 / mpah:110336101 / mpah:110336346 / mpah:110336399 / mpah:110336871","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318337+mpah:110320738+mpah:110323663+mpah:110328611+mpah:110333640+mpah:110334738+mpah:110336101+mpah:110336346+mpah:110336399+mpah:110336871",NA,"rn:R01494 rn:R01496",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4489","2516","mpah:110326438","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326438",NA,"rn:R06516",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4490","2517","mpah:110319109 / mpah:110324378 / mpah:110333675","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319109+mpah:110324378+mpah:110333675",NA,"rn:R01281",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4491","2519","mpah:110331792","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331792",NA,"rn:R01596",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4492","2520","mpah:110332252","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332252",NA,"rn:R07038",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4493","2521","mpah:110332396","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332396",NA,"rn:R07053",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4494","2522","mpah:110315594 / mpah:110315789 / mpah:110321409 / mpah:110323111 / mpah:110323251 / mpah:110323340 / mpah:110323372 / mpah:110323386 / mpah:110323498 / mpah:110336742","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315594+mpah:110315789+mpah:110321409+mpah:110323111+mpah:110323251+mpah:110323340+mpah:110323372+mpah:110323386+mpah:110323498+mpah:110336742",NA,"rn:R07048",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4495","2523","mpah:110315594 / mpah:110315778 / mpah:110315789 / mpah:110321409 / mpah:110322859 / mpah:110322974 / mpah:110323111 / mpah:110323152 / mpah:110323251 / mpah:110323340 / mpah:110323372 / mpah:110323386 / mpah:110323498 / mpah:110323837 / mpah:110336742","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315594+mpah:110315778+mpah:110315789+mpah:110321409+mpah:110322859+mpah:110322974+mpah:110323111+mpah:110323152+mpah:110323251+mpah:110323340+mpah:110323372+mpah:110323386+mpah:110323498+mpah:110323837+mpah:110336742",NA,"rn:R07050",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4496","2524","mpah:110325104","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325104",NA,"rn:R07109",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4497","2525","mpah:110315594 / mpah:110315789 / mpah:110321409 / mpah:110323111 / mpah:110323251 / mpah:110323340 / mpah:110323372 / mpah:110323386 / mpah:110323498 / mpah:110336742","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315594+mpah:110315789+mpah:110321409+mpah:110323111+mpah:110323251+mpah:110323340+mpah:110323372+mpah:110323386+mpah:110323498+mpah:110336742",NA,"rn:R07051",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4498","2526","mpah:110325104","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325104",NA,"rn:R07110",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4499","2527","mpah:110315594 / mpah:110315789 / mpah:110321409 / mpah:110323111 / mpah:110323251 / mpah:110323340 / mpah:110323372 / mpah:110323386 / mpah:110323498 / mpah:110336742","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315594+mpah:110315789+mpah:110321409+mpah:110323111+mpah:110323251+mpah:110323340+mpah:110323372+mpah:110323386+mpah:110323498+mpah:110336742",NA,"rn:R07052",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4500","2528","mpah:110325104","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325104",NA,"rn:R07111",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4501","2529","mpah:110315778 / mpah:110320955 / mpah:110322859 / mpah:110322974 / mpah:110323152 / mpah:110323837 / mpah:110335560 / mpah:110335593 / mpah:110335977 / mpah:110336552","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315778+mpah:110320955+mpah:110322859+mpah:110322974+mpah:110323152+mpah:110323837+mpah:110335560+mpah:110335593+mpah:110335977+mpah:110336552",NA,"rn:R07041",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4502","2530","mpah:110315917","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315917",NA,"rn:R03058",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4503","2532","mpah:110326963 / mpah:110326989","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326963+mpah:110326989",NA,"rn:R09875",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4504","2534","mpah:110315297 / mpah:110318148 / mpah:110321554","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315297+mpah:110318148+mpah:110321554",NA,"rn:R01590",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4505","2535","mpah:110315297 / mpah:110318148 / mpah:110321554","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315297+mpah:110318148+mpah:110321554",NA,"rn:R00073",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4506","2536","mpah:110318582 / mpah:110319350 / mpah:110326471","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318582+mpah:110319350+mpah:110326471",NA,"rn:R02265",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4507","2537","mpah:110332116 / mpah:110332396","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332116+mpah:110332396",NA,"rn:R01593",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4508","2538","mpah:110321409 / mpah:110323111 / mpah:110323251 / mpah:110323340 / mpah:110323372 / mpah:110323386 / mpah:110323498","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321409+mpah:110323111+mpah:110323251+mpah:110323340+mpah:110323372+mpah:110323386+mpah:110323498",NA,"rn:R07042",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4509","2539","mpah:110323111 / mpah:110323251 / mpah:110323340 / mpah:110323372 / mpah:110323386 / mpah:110323498","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323111+mpah:110323251+mpah:110323340+mpah:110323372+mpah:110323386+mpah:110323498",NA,"rn:R07044",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4510","2540","mpah:110321409 / mpah:110323111 / mpah:110323251 / mpah:110323340 / mpah:110323372 / mpah:110323386 / mpah:110323498","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321409+mpah:110323111+mpah:110323251+mpah:110323340+mpah:110323372+mpah:110323386+mpah:110323498",NA,"rn:R07043",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4511","2541","mpah:110323111 / mpah:110323251 / mpah:110323340 / mpah:110323372 / mpah:110323386 / mpah:110323498","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323111+mpah:110323251+mpah:110323340+mpah:110323372+mpah:110323386+mpah:110323498",NA,"rn:R07045",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
