"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4512","2542","mpah:110317008","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317008",NA,"rn:R02268",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4513","2543","mpah:110323558","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323558",NA,"rn:R02264 rn:R09506",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4514","2544","mpah:110329855 / mpah:110329889 / mpah:110329915 / mpah:110331898 / mpah:110332341","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329855+mpah:110329889+mpah:110329915+mpah:110331898+mpah:110332341",NA,"rn:R02581",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4515","2547","mpah:110318865","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318865",NA,"rn:R02267",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4516","2550","mpah:110317199 / mpah:110319252","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317199+mpah:110319252",NA,"rn:R02266",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4517","2556","mpah:110313024 / mpah:110317835 / mpah:110318542 / mpah:110318953 / mpah:110319432 / mpah:110320483 / mpah:110321382 / mpah:110323483 / mpah:110323484 / mpah:110323690 / mpah:110323745 / mpah:110323897 / mpah:110323920 / mpah:110324523 / mpah:110327038 / mpah:110330079 / mpah:110330532 / mpah:110334864 / mpah:110336749 / mpah:110336949","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313024+mpah:110317835+mpah:110318542+mpah:110318953+mpah:110319432+mpah:110320483+mpah:110321382+mpah:110323483+mpah:110323484+mpah:110323690+mpah:110323745+mpah:110323897+mpah:110323920+mpah:110324523+mpah:110327038+mpah:110330079+mpah:110330532+mpah:110334864+mpah:110336749+mpah:110336949",NA,"rn:R01317",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4518","2557","mpah:110315778 / mpah:110320955 / mpah:110322859 / mpah:110322974 / mpah:110323111 / mpah:110323152 / mpah:110323251 / mpah:110323340 / mpah:110323372 / mpah:110323386 / mpah:110323498 / mpah:110323837 / mpah:110329381","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315778+mpah:110320955+mpah:110322859+mpah:110322974+mpah:110323111+mpah:110323152+mpah:110323251+mpah:110323340+mpah:110323372+mpah:110323386+mpah:110323498+mpah:110323837+mpah:110329381",NA,"rn:R07046",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4519","2558","mpah:110315917","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315917",NA,"rn:R01595",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4520","2560","mpah:110312811 / mpah:110313181 / mpah:110314995 / mpah:110315701 / mpah:110315884 / mpah:110321409 / mpah:110323111 / mpah:110323251 / mpah:110323340 / mpah:110323372 / mpah:110323386 / mpah:110323498 / mpah:110328034 / mpah:110329381","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312811+mpah:110313181+mpah:110314995+mpah:110315701+mpah:110315884+mpah:110321409+mpah:110323111+mpah:110323251+mpah:110323340+mpah:110323372+mpah:110323386+mpah:110323498+mpah:110328034+mpah:110329381",NA,"rn:R07056",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4521","2566","mpah:110330653 / mpah:110331272","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330653+mpah:110331272",NA,"rn:R07888",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4522","2568","mpah:110327492 / mpah:110328451","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327492+mpah:110328451",NA,"rn:R07891",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4523","2569","mpah:110330653 / mpah:110331272","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330653+mpah:110331272",NA,"rn:R07892",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4524","2572","mpah:110327492 / mpah:110328451","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327492+mpah:110328451",NA,"rn:R07899",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4525","2574","mpah:110331397","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331397",NA,"rn:R02038",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4526","2575","mpah:110336387","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110336387",NA,"rn:R03348",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4527","2576","mpah:110322159 / mpah:110322982 / mpah:110328276 / mpah:110335826 / mpah:110337984 / mpah:110338036","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322159+mpah:110322982+mpah:110328276+mpah:110335826+mpah:110337984+mpah:110338036",NA,"rn:R03004 rn:R03005",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4528","2577","mpah:110325216","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325216",NA,"rn:R00189 rn:R00257",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4529","2578","mpah:110313125 / mpah:110319971 / mpah:110326146 / mpah:110326468 / mpah:110330967 / mpah:110330979 / mpah:110331620 / mpah:110333965 / mpah:110334277 / mpah:110336159","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313125+mpah:110319971+mpah:110326146+mpah:110326468+mpah:110330967+mpah:110330979+mpah:110331620+mpah:110333965+mpah:110334277+mpah:110336159",NA,"rn:R00102 rn:R10633 rn:R10634",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4530","2580","mpah:110335079","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335079",NA,"rn:R01724",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4531","2581","mpah:110322857 / mpah:110328959 / mpah:110329246","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322857+mpah:110328959+mpah:110329246",NA,"rn:R00104 rn:R00112",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4532","2582","mpah:110328508","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328508",NA,"rn:R01269",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4533","2583","mpah:110321275 / mpah:110321290 / mpah:110321921","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321275+mpah:110321290+mpah:110321921",NA,"rn:R08408",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4534","2584","mpah:110314947","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314947",NA,"rn:R01351",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4535","2585","mpah:110320262 / mpah:110323226 / mpah:110324672 / mpah:110331978","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320262+mpah:110323226+mpah:110324672+mpah:110331978",NA,"rn:R01310",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4536","2586","mpah:110333718","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333718",NA,"rn:R07377",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4537","2587","mpah:110332324","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332324",NA,"rn:R01320",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4538","2588","mpah:110313167 / mpah:110316950 / mpah:110319050 / mpah:110322307 / mpah:110327335 / mpah:110327696 / mpah:110328165 / mpah:110329962 / mpah:110331269 / mpah:110333215 / mpah:110334746 / mpah:110335319","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313167+mpah:110316950+mpah:110319050+mpah:110322307+mpah:110327335+mpah:110327696+mpah:110328165+mpah:110329962+mpah:110331269+mpah:110333215+mpah:110334746+mpah:110335319",NA,"rn:R02250 rn:R02251 rn:R05333",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4539","2589","mpah:110321275 / mpah:110321290 / mpah:110321921","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321275+mpah:110321290+mpah:110321921",NA,"rn:R04085",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4540","2593","mpah:110334035 / mpah:110334222","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334035+mpah:110334222",NA,"rn:R01123",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4541","2594","mpah:110319996 / mpah:110333828","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319996+mpah:110333828",NA,"rn:R01658",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4542","2613","mpah:110319996 / mpah:110333828","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319996+mpah:110333828",NA,"rn:R02003",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4543","2615","mpah:110322897","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322897",NA,"rn:R01122",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4544","2645","mpah:110332162 / mpah:110332463","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332162+mpah:110332463",NA,"rn:R04027",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry4545","2656","mpah:110318581","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318581",NA,"rn:R01003 rn:R01018",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4546","2657","mpah:110323599","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323599",NA,"rn:R06262",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4547","2659","mpah:110322731","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322731",NA,"rn:R06263",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4548","2660","mpah:110314113 / mpah:110318051 / mpah:110322885 / mpah:110325627 / mpah:110327270 / mpah:110328703 / mpah:110336436","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314113+mpah:110318051+mpah:110322885+mpah:110325627+mpah:110327270+mpah:110328703+mpah:110336436",NA,"rn:R05976",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4549","2662","mpah:110316001","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316001",NA,"rn:R05979",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4550","2663","mpah:110337924","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337924",NA,"rn:R05980",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4551","2665","mpah:110327713 / mpah:110335524","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327713+mpah:110335524",NA,"rn:R05984",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4552","2666","mpah:110326810","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326810",NA,"rn:R05992",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4553","2667","mpah:110324361","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324361",NA,"rn:R05988",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4554","2668","mpah:110321517 / mpah:110322866 / mpah:110338771","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321517+mpah:110322866+mpah:110338771",NA,"rn:R05989",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4555","2669","mpah:110329758 / mpah:110335627","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329758+mpah:110335627",NA,"rn:R05990",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4556","2676","mpah:110312748 / mpah:110315982 / mpah:110317026 / mpah:110317624 / mpah:110318452 / mpah:110318505 / mpah:110319005 / mpah:110323422 / mpah:110324173 / mpah:110325661 / mpah:110326719 / mpah:110331328 / mpah:110333148 / mpah:110334882 / mpah:110335558 / mpah:110336265 / mpah:110336310 / mpah:110337314 / mpah:110339070","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312748+mpah:110315982+mpah:110317026+mpah:110317624+mpah:110318452+mpah:110318505+mpah:110319005+mpah:110323422+mpah:110324173+mpah:110325661+mpah:110326719+mpah:110331328+mpah:110333148+mpah:110334882+mpah:110335558+mpah:110336265+mpah:110336310+mpah:110337314+mpah:110339070",NA,"rn:R05907",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4557","2678","mpah:110334937 / mpah:110337301","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334937+mpah:110337301",NA,"rn:R05913",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4558","2679","mpah:110331893 / mpah:110332478","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331893+mpah:110332478",NA,"rn:R05914",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4559","2683","mpah:110317299 / mpah:110320892 / mpah:110321900 / mpah:110333105","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317299+mpah:110320892+mpah:110321900+mpah:110333105",NA,"rn:R05931",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4560","2711","mpah:110313559 / mpah:110319143 / mpah:110321765 / mpah:110324435 / mpah:110328672 / mpah:110329717 / mpah:110338034","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313559+mpah:110319143+mpah:110321765+mpah:110324435+mpah:110328672+mpah:110329717+mpah:110338034",NA,"rn:R05916",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4561","2712","mpah:110320827 / mpah:110323314 / mpah:110338973","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320827+mpah:110323314+mpah:110338973",NA,"rn:R01497 rn:R01498",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4562","2713","mpah:110317537 / mpah:110329546","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317537+mpah:110329546",NA,"rn:R05971",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4563","2714","mpah:110327367 / mpah:110333156","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327367+mpah:110333156",NA,"rn:R03354 rn:R03355",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4564","2715","mpah:110321517 / mpah:110322866 / mpah:110329539 / mpah:110338771","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321517+mpah:110322866+mpah:110329539+mpah:110338771",NA,"rn:R05977",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4565","2716","mpah:110334098 / mpah:110334752 / mpah:110335813","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334098+mpah:110334752+mpah:110335813",NA,"rn:R06024",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4566","2717","mpah:110329727","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329727",NA,"rn:R06026",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4567","2718","mpah:110321517 / mpah:110329539 / mpah:110338771","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321517+mpah:110329539+mpah:110338771",NA,"rn:R06033",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4568","2720","mpah:110315370 / mpah:110319406","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315370+mpah:110319406",NA,"rn:R06197",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4569","2721","mpah:110318756 / mpah:110321863 / mpah:110330176","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318756+mpah:110321863+mpah:110330176",NA,"rn:R06006",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4570","2722","mpah:110315370 / mpah:110319406","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315370+mpah:110319406",NA,"rn:R06029",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4571","2723","mpah:110313589 / mpah:110335243","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313589+mpah:110335243",NA,"rn:R05960 rn:R05961",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4572","2724","mpah:110320437 / mpah:110327739 / mpah:110328763","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320437+mpah:110327739+mpah:110328763",NA,"rn:R05962 rn:R05963",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4573","2725","mpah:110330176","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330176",NA,"rn:R05964",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4574","2726","mpah:110334937 / mpah:110337301","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334937+mpah:110337301",NA,"rn:R05967",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4575","2727","mpah:110319298 / mpah:110334850","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319298+mpah:110334850",NA,"rn:R05965 rn:R05966",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4576","2728","mpah:110334098 / mpah:110334752 / mpah:110335813","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334098+mpah:110334752+mpah:110335813",NA,"rn:R05968",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4577","2729","mpah:110316218","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316218",NA,"rn:R05937",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4578","2730","mpah:110326328 / mpah:110327739 / mpah:110328763","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326328+mpah:110327739+mpah:110328763",NA,"rn:R05939 rn:R06004",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4579","2731","mpah:110327367 / mpah:110335875","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327367+mpah:110335875",NA,"rn:R05941 rn:R06010",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4580","2732","mpah:110334937 / mpah:110337301","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334937+mpah:110337301",NA,"rn:R05942",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4581","2733","mpah:110333280","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333280",NA,"rn:R05943",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4582","2734","mpah:110316454","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316454",NA,"rn:R05940",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4583","2735","mpah:110326328","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326328",NA,"rn:R05946",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4584","2736","mpah:110335875","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335875",NA,"rn:R05948",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4585","2737","mpah:110334937 / mpah:110337301","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334937+mpah:110337301",NA,"rn:R05949",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4586","2738","mpah:110333280","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333280",NA,"rn:R05950",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4587","2739","mpah:110316454 / mpah:110333280","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316454+mpah:110333280",NA,"rn:R05947",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4588","2740","mpah:110326328","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326328",NA,"rn:R05952",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4589","2741","mpah:110335875","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335875",NA,"rn:R05953",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4590","2744","mpah:110326328","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326328",NA,"rn:R05938",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4591","2745","mpah:110335875","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335875",NA,"rn:R05956",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4592","2746","mpah:110334937 / mpah:110337301","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334937+mpah:110337301",NA,"rn:R05957",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4593","2747","mpah:110333280","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333280",NA,"rn:R05958",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4594","2748","mpah:110318144","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318144",NA,"rn:R05945",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4595","2749","mpah:110318144","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318144",NA,"rn:R05951",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4596","2750","mpah:110318144 / mpah:110318527 / mpah:110320284 / mpah:110320394","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318144+mpah:110318527+mpah:110320284+mpah:110320394",NA,"rn:R05959",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4597","2754","mpah:110320033","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320033",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4598","2755","mpah:110320033","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320033",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4599","2756","mpah:110323013","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323013",NA,"rn:R06238",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4600","2757","mpah:110327600","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327600",NA,"rn:R05969",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4601","2800","mpah:110329212","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329212",NA,"rn:R06835",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4602","2811","mpah:110319844","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319844",NA,"rn:R05233",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4603","2812","mpah:110313054 / mpah:110323147 / mpah:110331656","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313054+mpah:110323147+mpah:110331656",NA,"rn:R05237",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4604","2815","mpah:110319844","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319844",NA,"rn:R05234",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4605","2816","mpah:110313054 / mpah:110323147 / mpah:110331656","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313054+mpah:110323147+mpah:110331656",NA,"rn:R05238",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
