"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4606","2825","mpah:110313054 / mpah:110323147 / mpah:110331656","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313054+mpah:110323147+mpah:110331656",NA,"rn:R05286",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4607","2832","mpah:110325104","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325104",NA,"rn:R05842",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4608","2835","mpah:110316784 / mpah:110325520 / mpah:110325535 / mpah:110327470 / mpah:110331990","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316784+mpah:110325520+mpah:110325535+mpah:110327470+mpah:110331990",NA,"rn:R02536 rn:R02537",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4609","2843","mpah:110329212","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329212",NA,"rn:R05511",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4610","2909","mpah:110329212","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329212",NA,"rn:R08121",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4611","2912","mpah:110332205","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332205",NA,"rn:R01708 rn:R01711",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4612","2913","mpah:110332205","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332205",NA,"rn:R01710",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4613","2914","mpah:110318918 / mpah:110326837 / mpah:110334906 / mpah:110337958","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318918+mpah:110326837+mpah:110334906+mpah:110337958",NA,"rn:R01909 rn:R01911",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4614","2915","mpah:110332205","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332205",NA,"rn:R00278",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4615","2916","mpah:110332205","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332205",NA,"rn:R00277",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4616","2917","mpah:110318918 / mpah:110326837 / mpah:110334906 / mpah:110337958","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318918+mpah:110326837+mpah:110334906+mpah:110337958",NA,"rn:R02493 rn:R02494",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4617","2918","mpah:110321275 / mpah:110321290 / mpah:110321921","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321275+mpah:110321290+mpah:110321921",NA,"rn:R01709",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4618","2921","mpah:110318536 / mpah:110320914 / mpah:110322980 / mpah:110331557","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318536+mpah:110320914+mpah:110322980+mpah:110331557",NA,"rn:R03018",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4619","2922","mpah:110323533","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323533",NA,"rn:R04230 rn:R04231",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4620","2923","mpah:110331632","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331632",NA,"rn:R00130",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4621","2924","mpah:110327952","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327952",NA,"rn:R03269",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4622","2927","mpah:110329965","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329965",NA,"rn:R01074",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4623","2928","mpah:110329965","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329965",NA,"rn:R05145",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4624","2929","mpah:110322852","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322852",NA,"rn:R03197",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4625","2930","mpah:110329867","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329867",NA,"rn:R03220 rn:R06895",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4626","2931","mpah:110321726","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321726",NA,"rn:R03222 rn:R09489",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4627","2932","mpah:110333084","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333084",NA,"rn:R00310",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4628","2940","mpah:110313039","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313039",NA,"rn:R05220",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4629","2946","mpah:110331632 / mpah:110337984 / mpah:110338036","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331632+mpah:110337984+mpah:110338036",NA,"rn:R03035 rn:R03036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4630","2955","mpah:110321220","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321220",NA,"rn:R05085",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4631","2960","mpah:110312811 / mpah:110313181 / mpah:110314995 / mpah:110315701 / mpah:110315884 / mpah:110321409 / mpah:110323111 / mpah:110323251 / mpah:110323340 / mpah:110323372 / mpah:110323386 / mpah:110323498 / mpah:110328034 / mpah:110329381","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312811+mpah:110313181+mpah:110314995+mpah:110315701+mpah:110315884+mpah:110321409+mpah:110323111+mpah:110323251+mpah:110323340+mpah:110323372+mpah:110323386+mpah:110323498+mpah:110328034+mpah:110329381",NA,"rn:R07055",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4632","2961","mpah:110332116","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332116",NA,"rn:R03626",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4633","2962","mpah:110325104","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325104",NA,"rn:R07108",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4634","2963","mpah:110322485 / mpah:110323294 / mpah:110323710 / mpah:110324488 / mpah:110326500 / mpah:110328777 / mpah:110332158","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322485+mpah:110323294+mpah:110323710+mpah:110324488+mpah:110326500+mpah:110328777+mpah:110332158",NA,"rn:R01926 rn:R06521",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4635","2967","mpah:110312771 / mpah:110331113 / mpah:110337530","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312771+mpah:110331113+mpah:110337530",NA,"rn:R00233 rn:R00353 rn:R00742",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4636","2968","mpah:110324726","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324726",NA,"rn:R00315 rn:R00317 rn:R00320",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4637","2969","mpah:110321867","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321867",NA,"rn:R00667",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4638","2970","mpah:110324296 / mpah:110327492 / mpah:110327655 / mpah:110328451 / mpah:110333199 / mpah:110338406 / mpah:110338461","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324296+mpah:110327492+mpah:110327655+mpah:110328451+mpah:110333199+mpah:110338406+mpah:110338461",NA,"rn:R00238",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4639","2972","mpah:110315932 / mpah:110316482 / mpah:110330685","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315932+mpah:110316482+mpah:110330685",NA,"rn:R01518",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4640","2973","mpah:110332726","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332726",NA,"rn:R06171",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4641","2974","mpah:110318132","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318132",NA,"rn:R03425",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4642","2975","mpah:110316418","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316418",NA,"rn:R00715 rn:R00716",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4643","2976","mpah:110319959 / mpah:110320867 / mpah:110320868 / mpah:110320987","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319959+mpah:110320867+mpah:110320868+mpah:110320987",NA,"rn:R02112",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4644","2978","mpah:110312743 / mpah:110323452 / mpah:110331449","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312743+mpah:110323452+mpah:110331449",NA,"rn:R02568",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4645","2981","mpah:110333808","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333808",NA,"rn:R02765",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4646","2983","mpah:110318399 / mpah:110320614 / mpah:110338833","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318399+mpah:110320614+mpah:110338833",NA,"rn:R00465 rn:R00475 rn:R00476 rn:R00717",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4647","2984","mpah:110338090","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338090",NA,"rn:R01334",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4648","2985","mpah:110312894 / mpah:110330653 / mpah:110331272","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312894+mpah:110330653+mpah:110331272",NA,"rn:R00919 rn:R04432 rn:R10161 rn:R12356",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4649","2986","mpah:110316032 / mpah:110323274 / mpah:110324507 / mpah:110325118 / mpah:110326344","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316032+mpah:110323274+mpah:110324507+mpah:110325118+mpah:110326344",NA,"rn:R01176 rn:R01179",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4650","2989","mpah:110316008 / mpah:110323736 / mpah:110331427 / mpah:110337303","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316008+mpah:110323736+mpah:110331427+mpah:110337303",NA,"rn:R00658",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4651","2991","mpah:110332410","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332410",NA,"rn:R00259",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4652","2992","mpah:110324844","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324844",NA,"rn:R00575",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4653","2996","mpah:110327286","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327286",NA,"rn:R04884",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4654","2997","mpah:110325053","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325053",NA,"rn:R03673",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4655","2998","mpah:110316784 / mpah:110325520 / mpah:110325535 / mpah:110327470 / mpah:110331990","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316784+mpah:110325520+mpah:110325535+mpah:110327470+mpah:110331990",NA,"rn:R03300 rn:R03302",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4656","2999","mpah:110314555 / mpah:110330916 / mpah:110333379","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314555+mpah:110330916+mpah:110333379",NA,"rn:R00841 rn:R00847",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4657","3000","mpah:110326294","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326294",NA,"rn:R03057",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4658","3003","mpah:110326870","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326870",NA,"rn:R04666",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4659","3006","mpah:110313838 / mpah:110320141 / mpah:110330110","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313838+mpah:110320141+mpah:110330110",NA,"rn:R04203",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4660","3007","mpah:110319307 / mpah:110325228","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319307+mpah:110325228",NA,"rn:R00341 rn:R00345 rn:R00346 rn:R00431 rn:R00726",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4661","3008","mpah:110322171","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322171",NA,"rn:R00217 rn:R00344 rn:R12212",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4662","3009","mpah:110314383 / mpah:110319257 / mpah:110326557 / mpah:110326866 / mpah:110327365 / mpah:110330598 / mpah:110332154 / mpah:110332429 / mpah:110334200","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314383+mpah:110319257+mpah:110326557+mpah:110326866+mpah:110327365+mpah:110330598+mpah:110332154+mpah:110332429+mpah:110334200",NA,"rn:R01786 rn:R01788 rn:R02738 rn:R02189 rn:R09085",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4663","3010","mpah:110325840","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325840",NA,"rn:R01827",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4664","3012","mpah:110314346 / mpah:110325636 / mpah:110336991","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314346+mpah:110325636+mpah:110336991",NA,"rn:R01830",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4665","3014","mpah:110314346 / mpah:110325636 / mpah:110336991","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314346+mpah:110325636+mpah:110336991",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01100"
"entry4666","3016","mpah:110317057","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317057",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4667","3017","mpah:110321811 / mpah:110333010","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321811+mpah:110333010",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4668","3025","mpah:110315378 / mpah:110319834 / mpah:110319836 / mpah:110320478 / mpah:110320490","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315378+mpah:110319834+mpah:110319836+mpah:110320478+mpah:110320490",NA,"rn:R02216",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4669","3026","mpah:110334801","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334801",NA,"rn:R08517",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4670","3028","mpah:110330601","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330601",NA,"rn:R02080",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4671","3029","mpah:110313452 / mpah:110313782","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313452+mpah:110313782",NA,"rn:R02532",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4672","3030","mpah:110313452 / mpah:110313782","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313452+mpah:110313782",NA,"rn:R02919",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4673","3031","mpah:110316493 / mpah:110329689","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316493+mpah:110329689",NA,"rn:R02920",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4674","3032","mpah:110313452 / mpah:110313782","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313452+mpah:110313782",NA,"rn:R04893",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4675","3036","mpah:110313975","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313975",NA,"rn:R00966",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4676","3037","mpah:110323387 / mpah:110324821 / mpah:110333566","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323387+mpah:110324821+mpah:110333566",NA,"rn:R01665 rn:R01667",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4677","3038","mpah:110336549","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110336549",NA,"rn:R01663",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4678","3039","mpah:110321275 / mpah:110321290 / mpah:110321921","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321275+mpah:110321290+mpah:110321921",NA,"rn:R02655 rn:R02657",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4679","3044","mpah:110321548 / mpah:110323726 / mpah:110324379 / mpah:110331259 / mpah:110337421 / mpah:110337538","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321548+mpah:110323726+mpah:110324379+mpah:110331259+mpah:110337421+mpah:110337538",NA,"rn:R00729 rn:R00734 rn:R09254 rn:R09830",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4680","3045","mpah:110324682","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324682",NA,"rn:R03539",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4681","3052","mpah:110327921 / mpah:110334695","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327921+mpah:110334695",NA,"rn:R07505",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4682","3058","mpah:110321496 / mpah:110325635 / mpah:110326724 / mpah:110328147 / mpah:110329056 / mpah:110331266 / mpah:110338000 / mpah:110338177","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321496+mpah:110325635+mpah:110326724+mpah:110328147+mpah:110329056+mpah:110331266+mpah:110338000+mpah:110338177",NA,"rn:R02330 rn:R02331",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4683","3059","mpah:110318848 / mpah:110318948","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318848+mpah:110318948",NA,"rn:R02100",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4684","3060","mpah:110321840","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321840",NA,"rn:R02098",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4685","3063","mpah:110327256","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327256",NA,"rn:R03652",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4686","3064","mpah:110313101 / mpah:110320111 / mpah:110326854","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313101+mpah:110320111+mpah:110326854",NA,"rn:R03905",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4687","3066","mpah:110317841 / mpah:110319727","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317841+mpah:110319727",NA,"rn:R00529 rn:R00530 rn:R00531",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4688","3068","mpah:110313054 / mpah:110316784 / mpah:110321543 / mpah:110323147 / mpah:110325520 / mpah:110325535 / mpah:110327470 / mpah:110331656 / mpah:110331990 / mpah:110333007","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313054+mpah:110316784+mpah:110321543+mpah:110323147+mpah:110325520+mpah:110325535+mpah:110327470+mpah:110331656+mpah:110331990+mpah:110333007",NA,"rn:R00710 rn:R00711",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4689","3069","mpah:110319844 / mpah:110320167 / mpah:110320307 / mpah:110320387 / mpah:110322723","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319844+mpah:110320167+mpah:110320307+mpah:110320387+mpah:110322723",NA,"rn:R00746 rn:R00754 rn:R05198 rn:R09127 rn:R09479",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4690","3070","mpah:110334068","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334068",NA,"rn:R01737",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4691","3073","mpah:110313911","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313911",NA,"rn:R01519",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4692","3077","mpah:110327870","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327870",NA,"rn:R08572",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4693","3082","mpah:110313367 / mpah:110313407 / mpah:110324698","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313367+mpah:110313407+mpah:110324698",NA,"rn:R01049",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4694","3083","mpah:110320360 / mpah:110328209","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320360+mpah:110328209",NA,"rn:R00199 rn:R00200 rn:R00206 rn:R02320",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4695","3084","mpah:110313131","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313131",NA,"rn:R03321",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4696","3085","mpah:110313131","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313131",NA,"rn:R02739",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4768","3170","mpah:110330167","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330167",NA,"rn:R06258",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4769","3172","mpah:110327746","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327746",NA,"rn:R06259",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4770","3173","mpah:110334975","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334975",NA,"rn:R06260",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4771","3174","mpah:110327746","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327746",NA,"rn:R06261",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5203","4038","mpah:110322932 / mpah:110330516","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322932+mpah:110330516",NA,"rn:R00959",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5208","4044","mpah:110321548 / mpah:110337421","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321548+mpah:110337421",NA,"rn:R00355",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5209","4046","mpah:110325247","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325247",NA,"rn:R00093 rn:R00114 rn:R00243 rn:R00248",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
