"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5210","4047","mpah:110323726 / mpah:110324379 / mpah:110331259","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323726+mpah:110324379+mpah:110331259",NA,"rn:R00357",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5213","4057","mpah:110323723","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323723",NA,"rn:R01157",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5215","4062","mpah:110318887","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318887",NA,"rn:R00987",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5217","4068","mpah:110318657 / mpah:110320405 / mpah:110320651","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318657+mpah:110320405+mpah:110320651",NA,"rn:R00782",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5218","4070","mpah:110334949 / mpah:110335016","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334949+mpah:110335016",NA,"rn:R03105",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5221","4073","mpah:110315978","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315978",NA,"rn:R01015",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5223","4092","mpah:110325250","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325250",NA,"rn:R00702",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5226","4095","mpah:110330705","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330705",NA,"rn:R05000",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5227","4099","mpah:110338896","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338896",NA,"rn:R08771",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5228","4102","mpah:110324874","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324874",NA,"rn:R08773",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5229","4103","mpah:110313123","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313123",NA,"rn:R08774",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5230","4104","mpah:110329695","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329695",NA,"rn:R08775",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5231","4105","mpah:110338896","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338896",NA,"rn:R08781",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5241","4125","mpah:110315099 / mpah:110315313 / mpah:110315329 / mpah:110315340 / mpah:110330299","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315099+mpah:110315313+mpah:110315329+mpah:110315340+mpah:110330299",NA,"rn:R01787",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5242","4126","mpah:110318414","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318414",NA,"rn:R00875",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5244","4129","mpah:110328039","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328039",NA,"rn:R01819",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5246","4131","mpah:110316235","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316235",NA,"rn:R02215 rn:R02219",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5249","4138","mpah:110328033","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328033",NA,"rn:R03089",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5250","4139","mpah:110312811 / mpah:110313181 / mpah:110314995 / mpah:110315701 / mpah:110315884","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312811+mpah:110313181+mpah:110314995+mpah:110315701+mpah:110315884",NA,"rn:R02356",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5251","4140","mpah:110318386 / mpah:110322287 / mpah:110326955 / mpah:110332622 / mpah:110335682 / mpah:110337701","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318386+mpah:110322287+mpah:110326955+mpah:110332622+mpah:110335682+mpah:110337701",NA,"rn:R04681 rn:R04682",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5257","4146","mpah:110328611 / mpah:110336346","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328611+mpah:110336346",NA,"rn:R06527 rn:R06528",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5258","4147","mpah:110321736 / mpah:110322299 / mpah:110324835","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321736+mpah:110322299+mpah:110324835",NA,"rn:R06525",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5259","4148","mpah:110321736 / mpah:110322299 / mpah:110324835","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321736+mpah:110322299+mpah:110324835",NA,"rn:R06526",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5266","4158","mpah:110313131","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313131",NA,"rn:R02740",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5267","4159","mpah:110329397","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329397",NA,"rn:R04325",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5268","4160","mpah:110331482","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331482",NA,"rn:R04463",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5269","4161","mpah:110329397","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329397",NA,"rn:R04144",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5273","4165","mpah:110324682","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324682",NA,"rn:R03208",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5274","4166","mpah:110324682","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324682",NA,"rn:R03973",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5275","4167","mpah:110324682","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324682",NA,"rn:R03953",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5280","4178","mpah:110317693 / mpah:110318095","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317693+mpah:110318095",NA,"rn:R00229 rn:R00235",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5288","4249","mpah:110322302","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322302",NA,"rn:R01960",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5289","4250","mpah:110332394","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332394",NA,"rn:R01959",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5293","4256","mpah:110318657 / mpah:110320405 / mpah:110338180","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318657+mpah:110320405+mpah:110338180",NA,"rn:R01286 rn:R01290 rn:R10305",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5295","4267","mpah:110337430","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337430",NA,"rn:R07806",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5296","4268","mpah:110327096","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327096",NA,"rn:R07808",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5297","4269","mpah:110327739 / mpah:110328763","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327739+mpah:110328763",NA,"rn:R07809",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5298","4270","mpah:110327739 / mpah:110328763","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327739+mpah:110328763",NA,"rn:R07810",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5304","4277","mpah:110320549 / mpah:110325330","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320549+mpah:110325330",NA,"rn:R05930",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5305","4278","mpah:110317782 / mpah:110334870","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317782+mpah:110334870",NA,"rn:R05935",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5306","4279","mpah:110323450 / mpah:110325330","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323450+mpah:110325330",NA,"rn:R05936",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5307","4280","mpah:110319865 / mpah:110320403 / mpah:110325394 / mpah:110327461 / mpah:110333107","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319865+mpah:110320403+mpah:110325394+mpah:110327461+mpah:110333107",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5311","4284","mpah:110318165 / mpah:110330557","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318165+mpah:110330557",NA,"rn:R07811",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5312","4285","mpah:110332344","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332344",NA,"rn:R07814",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5313","4286","mpah:110336556","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110336556",NA,"rn:R07815",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5314","4287","mpah:110331768","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331768",NA,"rn:R07816",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5315","4289","mpah:110339056","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110339056",NA,"rn:R07818",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5316","4290","mpah:110327096","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327096",NA,"rn:R07819",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5327","4310","mpah:110327492 / mpah:110328451","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327492+mpah:110328451",NA,"rn:R07895",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5328","4311","mpah:110330653 / mpah:110331272","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330653+mpah:110331272",NA,"rn:R07896",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5333","4328","mpah:110316950 / mpah:110319050 / mpah:110322307 / mpah:110327335 / mpah:110328165 / mpah:110329962 / mpah:110331269 / mpah:110333215 / mpah:110335319","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316950+mpah:110319050+mpah:110322307+mpah:110327335+mpah:110328165+mpah:110329962+mpah:110331269+mpah:110333215+mpah:110335319",NA,"rn:R02687",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5337","4355","mpah:110334613 / mpah:110338616","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334613+mpah:110338616",NA,"rn:R01325",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5338","4356","mpah:110316662 / mpah:110322685","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316662+mpah:110322685",NA,"rn:R01899",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5339","4357","mpah:110312755 / mpah:110330437","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312755+mpah:110330437",NA,"rn:R00342 rn:R00361",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5340","4358","mpah:110314189 / mpah:110315477 / mpah:110316662 / mpah:110317476 / mpah:110322685 / mpah:110327242","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314189+mpah:110315477+mpah:110316662+mpah:110317476+mpah:110322685+mpah:110327242",NA,"rn:R00267 rn:R00709",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5341","4359","mpah:110334613 / mpah:110338616","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334613+mpah:110338616",NA,"rn:R01900",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5343","4361","mpah:110316662 / mpah:110322685","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316662+mpah:110322685",NA,"rn:R00268",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5346","4364","mpah:110315980 / mpah:110316308 / mpah:110325268","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315980+mpah:110316308+mpah:110325268",NA,"rn:R00405 rn:R00432 rn:R00727 rn:R10343",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5347","4365","mpah:110324154 / mpah:110324922 / mpah:110326028 / mpah:110330823","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324154+mpah:110324922+mpah:110326028+mpah:110330823",NA,"rn:R08549 rn:R01197",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5348","4366","mpah:110321454","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321454",NA,"rn:R01082",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5353","4371","mpah:110337924","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337924",NA,"rn:R05981",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5357","4377","mpah:110324525 / mpah:110324537 / mpah:110324577 / mpah:110324653 / mpah:110324711 / mpah:110327016 / mpah:110333910 / mpah:110333922 / mpah:110334301 / mpah:110334554","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324525+mpah:110324537+mpah:110324577+mpah:110324653+mpah:110324711+mpah:110327016+mpah:110333910+mpah:110333922+mpah:110334301+mpah:110334554",NA,"rn:R04779 rn:R04780 rn:R09084 rn:R02073",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5359","4387","mpah:110318664 / mpah:110321275 / mpah:110321290 / mpah:110321921 / mpah:110321962 / mpah:110327235","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318664+mpah:110321275+mpah:110321290+mpah:110321921+mpah:110321962+mpah:110327235",NA,"rn:R02123 rn:R02125",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5360","4388","mpah:110337549","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337549",NA,"rn:R00032",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5361","4389","mpah:110315130 / mpah:110319267 / mpah:110319844 / mpah:110320167 / mpah:110320307 / mpah:110320387 / mpah:110321809 / mpah:110323041 / mpah:110324273 / mpah:110324761 / mpah:110325487 / mpah:110326096 / mpah:110326097 / mpah:110326828 / mpah:110326849 / mpah:110326888 / mpah:110326955 / mpah:110327143 / mpah:110338709","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315130+mpah:110319267+mpah:110319844+mpah:110320167+mpah:110320307+mpah:110320387+mpah:110321809+mpah:110323041+mpah:110324273+mpah:110324761+mpah:110325487+mpah:110326096+mpah:110326097+mpah:110326828+mpah:110326849+mpah:110326888+mpah:110326955+mpah:110327143+mpah:110338709",NA,"rn:R02124 rn:R08379",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5368","4440","mpah:110321716","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321716",NA,"rn:R02596",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry5369","4444","mpah:110321716","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321716",NA,"rn:R03919",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry5374","4467","mpah:110324654","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324654",NA,"rn:R07363",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5377","4482","mpah:110313073 / mpah:110313088","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313073+mpah:110313088",NA,"rn:R00220",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5378","4483","mpah:110322334 / mpah:110328982 / mpah:110334950 / mpah:110337340","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322334+mpah:110328982+mpah:110334950+mpah:110337340",NA,"rn:R00258 rn:R00369 rn:R00396 rn:R00400",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5380","4496","mpah:110320876","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320876",NA,"rn:R00977 rn:R00978",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5385","4506","mpah:110328289","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328289",NA,"rn:R00010 rn:R02727",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5393","4544","mpah:110325615","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325615",NA,"rn:R10119",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5395","4550","mpah:110325615","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325615",NA,"rn:R10115",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5400","4561","mpah:110326742","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326742",NA,"rn:R04104",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5401","4565","mpah:110313631","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313631",NA,"rn:R07821",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5402","4566","mpah:110330560","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330560",NA,"rn:R07822",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5403","4568","mpah:110328948","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328948",NA,"rn:R07823",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5404","4569","mpah:110317111 / mpah:110317225 / mpah:110317269 / mpah:110317392 / mpah:110327584 / mpah:110327585 / mpah:110327750","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317111+mpah:110317225+mpah:110317269+mpah:110317392+mpah:110327584+mpah:110327585+mpah:110327750",NA,"rn:R07824",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5405","4570","mpah:110317111 / mpah:110317225 / mpah:110317269 / mpah:110317392 / mpah:110327584 / mpah:110327585 / mpah:110327750","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317111+mpah:110317225+mpah:110317269+mpah:110317392+mpah:110327584+mpah:110327585+mpah:110327750",NA,"rn:R07825",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5416","4589","mpah:110335921","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335921",NA,"rn:R10619",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5422","4601","mpah:110315898 / mpah:110317797 / mpah:110319779","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315898+mpah:110317797+mpah:110319779",NA,"rn:R00192",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5429","4613","mpah:110332726","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332726",NA,"rn:R00751",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5430","4614","mpah:110317693 / mpah:110318095 / mpah:110326643","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317693+mpah:110318095+mpah:110326643",NA,"rn:R00925 rn:R00920 rn:R00928",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5432","4666","mpah:110330348","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330348",NA,"rn:R07395",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5447","4756","mpah:110325500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325500",NA,"rn:R02294",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5448","4757","mpah:110327023 / mpah:110331593","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327023+mpah:110331593",NA,"rn:R02324",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5449","4758","mpah:110322159 / mpah:110322982 / mpah:110328276 / mpah:110335826 / mpah:110337984 / mpah:110338036","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322159+mpah:110322982+mpah:110328276+mpah:110335826+mpah:110337984+mpah:110338036",NA,"rn:R00103 rn:R00137",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5450","4759","mpah:110324293","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324293",NA,"rn:R01271",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5451","4760","mpah:110325500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325500",NA,"rn:R02295",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5452","4761","mpah:110327023 / mpah:110331593","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327023+mpah:110331593",NA,"rn:R03347",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5465","4781","mpah:110313054 / mpah:110321543 / mpah:110323147 / mpah:110331656 / mpah:110333007","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313054+mpah:110321543+mpah:110323147+mpah:110331656+mpah:110333007",NA,"rn:R02957",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5472","4811","mpah:110322887","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322887",NA,"rn:R00707 rn:R00708",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5478","4931","mpah:110320145 / mpah:110323716 / mpah:110324234","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320145+mpah:110323716+mpah:110324234",NA,"rn:R00670",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5479","4934","mpah:110327471","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327471",NA,"rn:R00669 rn:R02282",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5543","5054","mpah:110333811","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333811",NA,"rn:R06623",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5544","5055","mpah:110332470","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332470",NA,"rn:R05917",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5545","5056","mpah:110331350","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331350",NA,"rn:R05918",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5546","5057","mpah:110321838 / mpah:110329819","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321838+mpah:110329819",NA,"rn:R05919",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5547","5058","mpah:110323618","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323618",NA,"rn:R12350",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5548","5059","mpah:110321366","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321366",NA,"rn:R12351",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5554","5065","mpah:110328383","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328383",NA,"rn:R05922",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
