"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5555","5066","mpah:110335617 / mpah:110338676","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335617+mpah:110338676",NA,"rn:R08107",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5556","5067","mpah:110317756 / mpah:110318105 / mpah:110320351 / mpah:110331383 / mpah:110334853","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317756+mpah:110318105+mpah:110320351+mpah:110331383+mpah:110334853",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5557","5068","mpah:110321663","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321663",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5575","5102","mpah:110338661","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338661",NA,"rn:R05909",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5576","5103","mpah:110328627","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328627",NA,"rn:R05915",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5577","5104","mpah:110316545 / mpah:110320001 / mpah:110332445","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316545+mpah:110320001+mpah:110332445",NA,"rn:R00292",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5578","5105","mpah:110316710 / mpah:110317682 / mpah:110319888 / mpah:110324962","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316710+mpah:110317682+mpah:110319888+mpah:110324962",NA,"rn:R02111",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5579","5107","mpah:110314791 / mpah:110314880 / mpah:110315628 / mpah:110322609 / mpah:110322610 / mpah:110330272 / mpah:110330325 / mpah:110330329 / mpah:110330368 / mpah:110330401 / mpah:110330746 / mpah:110330748","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314791+mpah:110314880+mpah:110315628+mpah:110322609+mpah:110322610+mpah:110330272+mpah:110330325+mpah:110330329+mpah:110330368+mpah:110330401+mpah:110330746+mpah:110330748",NA,"rn:R01383",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5580","5108","mpah:110329569","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329569",NA,"rn:R02110",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5581","5111","mpah:110313761 / mpah:110316313 / mpah:110331014","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313761+mpah:110316313+mpah:110331014",NA,"rn:R05908",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5582","5112","mpah:110328627 / mpah:110329292 / mpah:110334399","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328627+mpah:110329292+mpah:110334399",NA,"rn:R05912",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5583","5113","mpah:110334399","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334399",NA,"rn:R05910",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5584","5114","mpah:110333877","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333877",NA,"rn:R05926",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5585","5115","mpah:110322882","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322882",NA,"rn:R05927",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5586","5116","mpah:110320357","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320357",NA,"rn:R05928",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5587","5117","mpah:110315909 / mpah:110336490","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315909+mpah:110336490",NA,"rn:R05929",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5588","5120","mpah:110320892 / mpah:110321900 / mpah:110333105","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320892+mpah:110321900+mpah:110333105",NA,"rn:R05932",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5593","5146","mpah:110315370 / mpah:110319406","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315370+mpah:110319406",NA,"rn:R06187",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5595","5149","mpah:110319305 / mpah:110328262","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319305+mpah:110328262",NA,"rn:R06075",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5596","5150","mpah:110334098 / mpah:110334752 / mpah:110335813","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334098+mpah:110334752+mpah:110335813",NA,"rn:R06031",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5599","5154","mpah:110334098 / mpah:110334752 / mpah:110335813","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334098+mpah:110334752+mpah:110335813",NA,"rn:R06156",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5600","5157","mpah:110323790 / mpah:110327837","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323790+mpah:110327837",NA,"rn:R06153",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5601","5158","mpah:110315370 / mpah:110319406","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315370+mpah:110319406",NA,"rn:R06167",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5602","5160","mpah:110315370 / mpah:110319406","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315370+mpah:110319406",NA,"rn:R06168",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5613","5180","mpah:110313452 / mpah:110313782","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313452+mpah:110313782",NA,"rn:R04890",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5617","5192","mpah:110322852","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322852",NA,"rn:R04972",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5618","5193","mpah:110323119","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323119",NA,"rn:R00036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5620","5195","mpah:110327613","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327613",NA,"rn:R00084",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5649","5235","mpah:110315938","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315938",NA,"rn:R09991",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5650","5236","mpah:110332422","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332422",NA,"rn:R09992",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5651","5237","mpah:110315938","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315938",NA,"rn:R05144",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5652","5238","mpah:110332422","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332422",NA,"rn:R03511",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5653","5239","mpah:110337573","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337573",NA,"rn:R03816",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5656","5251","mpah:110337573","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337573",NA,"rn:R02964",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5670","5325","mpah:110328215","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328215",NA,"rn:R04286",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5671","5327","mpah:110328950","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328950",NA,"rn:R11765",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5672","5328","mpah:110316619","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316619",NA,"rn:R08208",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5673","5330","mpah:110316619 / mpah:110329855 / mpah:110329915","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316619+mpah:110329855+mpah:110329915",NA,"rn:R02975",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5674","5332","mpah:110315099 / mpah:110315313 / mpah:110315329 / mpah:110315340 / mpah:110330299","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315099+mpah:110315313+mpah:110315329+mpah:110315340+mpah:110330299",NA,"rn:R11764",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5675","5333","mpah:110326908 / mpah:110334146","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326908+mpah:110334146",NA,"rn:R04734",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5676","5335","mpah:110326639 / mpah:110326744 / mpah:110327669 / mpah:110330199","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326639+mpah:110326744+mpah:110327669+mpah:110330199",NA,"rn:R07211 rn:R07212 rn:R07213",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5677","5342","mpah:110331802","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331802",NA,"rn:R05707 rn:R09750",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5678","5345","mpah:110335456","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335456",NA,"rn:R11372",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5679","5349","mpah:110316175 / mpah:110318801 / mpah:110323494 / mpah:110324394 / mpah:110328204 / mpah:110328789 / mpah:110331628 / mpah:110331972 / mpah:110332192","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316175+mpah:110318801+mpah:110323494+mpah:110324394+mpah:110328204+mpah:110328789+mpah:110331628+mpah:110331972+mpah:110332192",NA,"rn:R01227 rn:R01228",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5680","5350","mpah:110325500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325500",NA,"rn:R01677 rn:R02147",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5681","5352","mpah:110325935","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325935",NA,"rn:R00428",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5682","5354","mpah:110325500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325500",NA,"rn:R02557",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5683","5355","mpah:110328034","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328034",NA,"rn:R07939 rn:R07954",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry5684","5356","mpah:110315099 / mpah:110315313 / mpah:110315329 / mpah:110315340 / mpah:110329855 / mpah:110329915 / mpah:110330299","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315099+mpah:110315313+mpah:110315329+mpah:110315340+mpah:110329855+mpah:110329915+mpah:110330299",NA,"rn:R04285",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5685","5357","mpah:110316619","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316619",NA,"rn:R01813",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5686","5358","mpah:110330580","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330580",NA,"rn:R01793 rn:R01794",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5687","5359","mpah:110313454","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313454",NA,"rn:R02142",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5688","5360","mpah:110325500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325500",NA,"rn:R01245 rn:R01561",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5689","5361","mpah:110317224 / mpah:110319883 / mpah:110320331","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317224+mpah:110319883+mpah:110320331",NA,"rn:R00181",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5690","5362","mpah:110324512 / mpah:110332415 / mpah:110334944","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324512+mpah:110332415+mpah:110334944",NA,"rn:R02017",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5691","5367","mpah:110316175 / mpah:110318801 / mpah:110323494 / mpah:110324394 / mpah:110328204 / mpah:110328789 / mpah:110331628 / mpah:110331972 / mpah:110332192","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316175+mpah:110318801+mpah:110323494+mpah:110324394+mpah:110328204+mpah:110328789+mpah:110331628+mpah:110331972+mpah:110332192",NA,"rn:R01126 rn:R01131",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5692","5368","mpah:110325500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325500",NA,"rn:R01770 rn:R01863",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5693","5369","mpah:110313454","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313454",NA,"rn:R01128 rn:R01132",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5694","5370","mpah:110321725 / mpah:110324351","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321725+mpah:110324351",NA,"rn:R01135",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5695","5371","mpah:110334688","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334688",NA,"rn:R01083",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5696","5372","mpah:110316175 / mpah:110318801 / mpah:110323494 / mpah:110324394 / mpah:110325275 / mpah:110328204 / mpah:110328789 / mpah:110330622 / mpah:110331628 / mpah:110331972 / mpah:110332192","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316175+mpah:110318801+mpah:110323494+mpah:110324394+mpah:110325275+mpah:110328204+mpah:110328789+mpah:110330622+mpah:110331628+mpah:110331972+mpah:110332192",NA,"rn:R00183 rn:R00185",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5697","5373","mpah:110337592","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337592",NA,"rn:R00182 rn:R00190",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5698","5374","mpah:110318769 / mpah:110319182 / mpah:110319482 / mpah:110320440 / mpah:110323081 / mpah:110323215 / mpah:110324856 / mpah:110326188 / mpah:110326724 / mpah:110328569 / mpah:110328836 / mpah:110335474","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318769+mpah:110319182+mpah:110319482+mpah:110320440+mpah:110323081+mpah:110323215+mpah:110324856+mpah:110326188+mpah:110326724+mpah:110328569+mpah:110328836+mpah:110335474",NA,"rn:R00122 rn:R00127",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5699","5375","mpah:110316175 / mpah:110318801 / mpah:110323494 / mpah:110324394 / mpah:110328204 / mpah:110328789 / mpah:110331628 / mpah:110331972 / mpah:110332192","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316175+mpah:110318801+mpah:110323494+mpah:110324394+mpah:110328204+mpah:110328789+mpah:110331628+mpah:110331972+mpah:110332192",NA,"rn:R02719",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5700","5376","mpah:110325500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325500",NA,"rn:R02143 rn:R02297",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5701","5377","mpah:110324512 / mpah:110332415 / mpah:110334944","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324512+mpah:110332415+mpah:110334944",NA,"rn:R02019",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5702","5379","mpah:110335631","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335631",NA,"rn:R06601",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5703","5383","mpah:110336889 / mpah:110336987 / mpah:110337099","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110336889+mpah:110336987+mpah:110337099",NA,"rn:R07940",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry5704","5384","mpah:110328034","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328034",NA,"rn:R07943 rn:R07959 rn:R07960",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry5705","5392","mpah:110319598 / mpah:110324784 / mpah:110328235 / mpah:110333440 / mpah:110336841","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319598+mpah:110324784+mpah:110328235+mpah:110333440+mpah:110336841",NA,"rn:R00548 rn:R00549 rn:R00550 rn:R08574",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5706","5393","mpah:110320088 / mpah:110337984 / mpah:110338036","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320088+mpah:110337984+mpah:110338036",NA,"rn:R00160 rn:R00161",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5707","5394","mpah:110325935","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325935",NA,"rn:R05046",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5708","5395","mpah:110325935","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325935",NA,"rn:R05048",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5709","5396","mpah:110325935","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325935",NA,"rn:R04639",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5710","5397","mpah:110321885 / mpah:110321909 / mpah:110322118 / mpah:110322154 / mpah:110322797","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321885+mpah:110321909+mpah:110322118+mpah:110322154+mpah:110322797",NA,"rn:R04620",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5711","5400","mpah:110318401","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318401",NA,"rn:R02237",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5712","5401","mpah:110328950","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328950",NA,"rn:R00936 rn:R00939",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5713","5402","mpah:110328950","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328950",NA,"rn:R02235 rn:R02236",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5714","5403","mpah:110328950","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328950",NA,"rn:R00937 rn:R00940",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5715","5406","mpah:110323320","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323320",NA,"rn:R01217 rn:R01224 rn:R07168",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5716","5407","mpah:110327010","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327010",NA,"rn:R02302",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5717","5409","mpah:110327010","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327010",NA,"rn:R03189",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5718","5411","mpah:110326232 / mpah:110327854 / mpah:110331359","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326232+mpah:110327854+mpah:110331359",NA,"rn:R00945 rn:R01669 rn:R01225 rn:R04125 rn:R06613",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5719","5412","mpah:110321552 / mpah:110324943 / mpah:110329397 / mpah:110337874","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321552+mpah:110324943+mpah:110329397+mpah:110337874",NA,"rn:R00943 rn:R04325 rn:R04560",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5720","5413","mpah:110316109 / mpah:110324943 / mpah:110330651","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316109+mpah:110324943+mpah:110330651",NA,"rn:R01655",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5721","5414","mpah:110316109 / mpah:110324943 / mpah:110330651","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316109+mpah:110324943+mpah:110330651",NA,"rn:R01218 rn:R01220",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5722","5415","mpah:110318769 / mpah:110319182 / mpah:110320440 / mpah:110323081 / mpah:110323215 / mpah:110324856 / mpah:110326724 / mpah:110328836 / mpah:110335474","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318769+mpah:110319182+mpah:110320440+mpah:110323081+mpah:110323215+mpah:110324856+mpah:110326724+mpah:110328836+mpah:110335474",NA,"rn:R01547",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5723","5416","mpah:110325500","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325500",NA,"rn:R02748",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5724","5417","mpah:110331305","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331305",NA,"rn:R02090",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5725","5418","mpah:110316175 / mpah:110316470 / mpah:110318801 / mpah:110323494 / mpah:110324394 / mpah:110328204 / mpah:110328789 / mpah:110331628 / mpah:110331972 / mpah:110332192","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316175+mpah:110316470+mpah:110318801+mpah:110323494+mpah:110324394+mpah:110328204+mpah:110328789+mpah:110331628+mpah:110331972+mpah:110332192",NA,"rn:R01967 rn:R01968",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5774","5476","mpah:110329397","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329397",NA,"rn:R04326",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5778","5480","mpah:110329397","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329397",NA,"rn:R04208",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5779","5481","mpah:110321552","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321552",NA,"rn:R04560 rn:R06975",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5787","5506","mpah:110329041","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110329041",NA,"rn:R09395",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5788","5507","mpah:110324199","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324199",NA,"rn:R09726",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5789","5508","mpah:110324199","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324199",NA,"rn:R09735",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5801","5533","mpah:110314736 / mpah:110320160 / mpah:110320304 / mpah:110320540 / mpah:110320697 / mpah:110322193","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314736+mpah:110320160+mpah:110320304+mpah:110320540+mpah:110320697+mpah:110322193",NA,"rn:R01206",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
