"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5804","5536","mpah:110322225 / mpah:110323062","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322225+mpah:110323062",NA,"rn:R01804 rn:R01811",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5807","5539","mpah:110325660 / mpah:110338064","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325660+mpah:110338064",NA,"rn:R02058 rn:R02059",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5809","5575","mpah:110313463 / mpah:110330658","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313463+mpah:110330658",NA,"rn:R02736 rn:R10907",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5812","5596","mpah:110336544","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110336544",NA,"rn:R07324",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5836","5622","mpah:110312755 / mpah:110330437","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312755+mpah:110330437",NA,"rn:R00342 rn:R00343",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5843","5633","mpah:110322178 / mpah:110323139 / mpah:110324197 / mpah:110328112 / mpah:110328746","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322178+mpah:110323139+mpah:110324197+mpah:110328112+mpah:110328746",NA,"rn:R02164 rn:R00402 rn:R10660",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5848","5643","mpah:110325271 / mpah:110327231 / mpah:110338255","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110325271+mpah:110327231+mpah:110338255",NA,"rn:R00923 rn:R00930 rn:R01859",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5855","5676","mpah:110335921","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110335921",NA,"rn:R01602",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5856","5677","mpah:110323039","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323039",NA,"rn:R02736 rn:R02035",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5864","5686","mpah:110324592","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324592",NA,"rn:R02750",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5867","5689","mpah:110317091 / mpah:110320784 / mpah:110321241 / mpah:110322762 / mpah:110328704 / mpah:110330614 / mpah:110332267 / mpah:110337773","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317091+mpah:110320784+mpah:110321241+mpah:110322762+mpah:110328704+mpah:110330614+mpah:110332267+mpah:110337773",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5891","5768","mpah:110318656 / mpah:110332417 / mpah:110335591","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318656+mpah:110332417+mpah:110335591",NA,"rn:R00367 rn:R00610 rn:R00611",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5893","5779","mpah:110318848 / mpah:110337984 / mpah:110338036","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318848+mpah:110337984+mpah:110338036",NA,"rn:R00426",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5895","5781","mpah:110320139","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110320139",NA,"rn:R03409",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5914","5865","mpah:110326789","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326789",NA,"rn:R00528 rn:R00533 rn:R11487",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5926","5892","mpah:110336911","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110336911",NA,"rn:R08678",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5928","5894","mpah:110319011","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319011",NA,"rn:R11929",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5932","5901","mpah:110338180","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110338180",NA,"rn:R00891",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5937","5929","mpah:110327310 / mpah:110336437","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327310+mpah:110336437",NA,"rn:R04225",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5940","5932","mpah:110327310 / mpah:110336437","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110327310+mpah:110336437",NA,"rn:R01701",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5946","5939","mpah:110313054 / mpah:110321275 / mpah:110321290 / mpah:110321543 / mpah:110321921 / mpah:110323147 / mpah:110331656 / mpah:110333007","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313054+mpah:110321275+mpah:110321290+mpah:110321543+mpah:110321921+mpah:110323147+mpah:110331656+mpah:110333007",NA,"rn:R03869 rn:R03871 rn:R03872",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5950","5945","mpah:110333007","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333007",NA,"rn:R03102 rn:R03103",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5951","5946","mpah:110316418","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110316418",NA,"rn:R02313 rn:R02315",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5961","5994","mpah:110313452 / mpah:110313782","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313452+mpah:110313782",NA,"rn:R04025",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5962","5995","mpah:110313054 / mpah:110321543 / mpah:110323147 / mpah:110331656 / mpah:110333007","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313054+mpah:110321543+mpah:110323147+mpah:110331656+mpah:110333007",NA,"rn:R05050",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5966","6000","mpah:110321594 / mpah:110332161 / mpah:110334969 / mpah:110335390","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321594+mpah:110332161+mpah:110334969+mpah:110335390",NA,"rn:R03291 rn:R03293 rn:R03295",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5967","6001","mpah:110321594 / mpah:110329890 / mpah:110332161 / mpah:110334969","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321594+mpah:110329890+mpah:110332161+mpah:110334969",NA,"rn:R01248 rn:R01251 rn:R01253 rn:R10507",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5970","6004","mpah:110324263 / mpah:110326222 / mpah:110331503","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110324263+mpah:110326222+mpah:110331503",NA,"rn:R01252",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5992","6053","mpah:110330601","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330601",NA,"rn:R00736",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6000","6073","mpah:110312930","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312930",NA,"rn:R01372",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6005","6101","mpah:110328787","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110328787",NA,"rn:R02082",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry6011","6121","mpah:110317265","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317265",NA,"rn:R02174",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6014","6128","mpah:110337001 / mpah:110337123","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337001+mpah:110337123",NA,"rn:R02702",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6015","6129","mpah:110332394","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332394",NA,"rn:R04911",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6016","6130","mpah:110330601","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330601",NA,"rn:R04909",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6017","6131","mpah:110313452 / mpah:110313782","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313452+mpah:110313782",NA,"rn:R04908",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6018","6132","mpah:110330601","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110330601",NA,"rn:R02701",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6019","6133","mpah:110332666","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332666",NA,"rn:R02911",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6020","6134","mpah:110315745","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110315745",NA,"rn:R03130",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6033","6163","mpah:110336527","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110336527",NA,"rn:R00912 rn:R03935",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry6036","6167","mpah:110317636 / mpah:110317896 / mpah:110318146 / mpah:110326820 / mpah:110334767","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110317636+mpah:110317896+mpah:110318146+mpah:110326820+mpah:110334767",NA,"rn:R01682",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry6058","6235","mpah:110326095 / mpah:110326858 / mpah:110332696","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110326095+mpah:110326858+mpah:110332696",NA,"rn:R00351 rn:R00352",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry6076","6261","mpah:110334834","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110334834",NA,"rn:R06264",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry6080","6265","mpah:110339056","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110339056",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry6081","6266","mpah:110337430","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110337430",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry6085","6650","mpah:110323450","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323450",NA,"rn:R03543",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry6091","6753","mpah:110332881","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332881",NA,"rn:R04812",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6092","6754","mpah:110323775 / mpah:110323900","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323775+mpah:110323900",NA,"rn:R03718",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6093","6755","mpah:110332881","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332881",NA,"rn:R04809",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6094","6756","mpah:110332881","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332881",NA,"rn:R04813",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6095","6757","mpah:110323135","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323135",NA,"rn:R03719",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6096","6758","mpah:110318159 / mpah:110336881","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318159+mpah:110336881",NA,"rn:R02794 rn:R07296",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6097","6760","mpah:110323775 / mpah:110323900","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323775+mpah:110323900",NA,"rn:R03720",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6106","6770","mpah:110332881","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110332881",NA,"rn:R04810",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6107","6771","mpah:110323135","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110323135",NA,"rn:R04811",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6108","6772","mpah:110318159 / mpah:110336881","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318159+mpah:110336881",NA,"rn:R03974 rn:R08743",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6113","6788","mpah:110318232 / mpah:110323660 / mpah:110326979 / mpah:110327331 / mpah:110330872 / mpah:110332489 / mpah:110334014","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318232+mpah:110323660+mpah:110326979+mpah:110327331+mpah:110330872+mpah:110332489+mpah:110334014",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6114","6790","mpah:110313018 / mpah:110313979 / mpah:110319299 / mpah:110322258 / mpah:110324960 / mpah:110325548 / mpah:110325962 / mpah:110328046 / mpah:110328169 / mpah:110329085 / mpah:110330051 / mpah:110330226 / mpah:110331676 / mpah:110331720 / mpah:110332346 / mpah:110332943 / mpah:110335202 / mpah:110335711 / mpah:110336798 / mpah:110337554 / mpah:110338814 / mpah:110339130 / mpah:36165339 / mpah:36165343 / mpah:36165346","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313018+mpah:110313979+mpah:110319299+mpah:110322258+mpah:110324960+mpah:110325548+mpah:110325962+mpah:110328046+mpah:110328169+mpah:110329085+mpah:110330051+mpah:110330226+mpah:110331676+mpah:110331720+mpah:110332346+mpah:110332943+mpah:110335202+mpah:110335711+mpah:110336798+mpah:110337554+mpah:110338814+mpah:110339130+mpah:36165339+mpah:36165343+mpah:36165346",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6115","6793","mpah:110331676","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110331676",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6116","6796","mpah:110313222 / mpah:110313377 / mpah:110315964 / mpah:110316108 / mpah:110316557 / mpah:110316644 / mpah:110316696 / mpah:110316697 / mpah:110318096 / mpah:110318121 / mpah:110318554 / mpah:110319359 / mpah:110320209 / mpah:110320480 / mpah:110322621 / mpah:110323004 / mpah:110323169 / mpah:110324404 / mpah:110324657 / mpah:110324968 / mpah:110325315 / mpah:110326266 / mpah:110326670 / mpah:110327846 / mpah:110329067 / mpah:110329594 / mpah:110329651 / mpah:110329905 / mpah:110330930 / mpah:110331847 / mpah:110332247 / mpah:110332361 / mpah:110333376 / mpah:110333647 / mpah:110334697 / mpah:110334965 / mpah:110335431 / mpah:110335958 / mpah:110336762 / mpah:110336832 / mpah:110337411 / mpah:110338063 / mpah:110338388 / mpah:110338621 / mpah:110338819 / mpah:110339027 / mpah:36165340 / mpah:36165341","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313222+mpah:110313377+mpah:110315964+mpah:110316108+mpah:110316557+mpah:110316644+mpah:110316696+mpah:110316697+mpah:110318096+mpah:110318121+mpah:110318554+mpah:110319359+mpah:110320209+mpah:110320480+mpah:110322621+mpah:110323004+mpah:110323169+mpah:110324404+mpah:110324657+mpah:110324968+mpah:110325315+mpah:110326266+mpah:110326670+mpah:110327846+mpah:110329067+mpah:110329594+mpah:110329651+mpah:110329905+mpah:110330930+mpah:110331847+mpah:110332247+mpah:110332361+mpah:110333376+mpah:110333647+mpah:110334697+mpah:110334965+mpah:110335431+mpah:110335958+mpah:110336762+mpah:110336832+mpah:110337411+mpah:110338063+mpah:110338388+mpah:110338621+mpah:110338819+mpah:110339027+mpah:36165340+mpah:36165341",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6117","6822","mpah:110333870 / mpah:110334724 / mpah:36165327","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110333870+mpah:110334724+mpah:36165327",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6118","6840","mpah:110313685 / mpah:110314570 / mpah:110316386 / mpah:110316704 / mpah:110316888 / mpah:110317006 / mpah:110317149 / mpah:110318572 / mpah:110318772 / mpah:110320492 / mpah:110320722 / mpah:110321204 / mpah:110321406 / mpah:110321748 / mpah:110322308 / mpah:110323693 / mpah:110324555 / mpah:110326037 / mpah:110326234 / mpah:110326784 / mpah:110326881 / mpah:110327359 / mpah:110328243 / mpah:110329019 / mpah:110329167 / mpah:110329959 / mpah:110331668 / mpah:110332408 / mpah:110333203 / mpah:110334970 / mpah:110335084 / mpah:110335628 / mpah:110335777 / mpah:110335867 / mpah:110336643 / mpah:110337062 / mpah:110337650 / mpah:110338235 / mpah:110338345 / mpah:36165329 / mpah:36165330 / mpah:36165334 / mpah:36165335 / mpah:36165337 / mpah:36165352 / mpah:36165356","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313685+mpah:110314570+mpah:110316386+mpah:110316704+mpah:110316888+mpah:110317006+mpah:110317149+mpah:110318572+mpah:110318772+mpah:110320492+mpah:110320722+mpah:110321204+mpah:110321406+mpah:110321748+mpah:110322308+mpah:110323693+mpah:110324555+mpah:110326037+mpah:110326234+mpah:110326784+mpah:110326881+mpah:110327359+mpah:110328243+mpah:110329019+mpah:110329167+mpah:110329959+mpah:110331668+mpah:110332408+mpah:110333203+mpah:110334970+mpah:110335084+mpah:110335628+mpah:110335777+mpah:110335867+mpah:110336643+mpah:110337062+mpah:110337650+mpah:110338235+mpah:110338345+mpah:36165329+mpah:36165330+mpah:36165334+mpah:36165335+mpah:36165337+mpah:36165352+mpah:36165356",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6146","2318","mpah:110336636","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110336636",NA,"rn:R07509",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6150","6930","mpah:110322485 / mpah:110323294 / mpah:110323710 / mpah:110324488 / mpah:110326500 / mpah:110328777 / mpah:110332158","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322485+mpah:110323294+mpah:110323710+mpah:110324488+mpah:110326500+mpah:110328777+mpah:110332158",NA,"rn:R02976 rn:R06520",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry6151","2510","mpah:110318337 / mpah:110320738 / mpah:110328611 / mpah:110332014 / mpah:110333640 / mpah:110334738 / mpah:110336346 / mpah:110336399 / mpah:110336871","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110318337+mpah:110320738+mpah:110328611+mpah:110332014+mpah:110333640+mpah:110334738+mpah:110336346+mpah:110336399+mpah:110336871",NA,"rn:R06517 rn:R06518",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry6155","6932","mpah:110312745 / mpah:110312821 / mpah:110313347 / mpah:110313856 / mpah:110315211 / mpah:110316198 / mpah:110316349 / mpah:110317687 / mpah:110317691 / mpah:110320364 / mpah:110320636 / mpah:110320737 / mpah:110321293 / mpah:110322084 / mpah:110322886 / mpah:110325326 / mpah:110326191 / mpah:110327485 / mpah:110330238 / mpah:110331872 / mpah:110333293 / mpah:110333642 / mpah:110334011 / mpah:110334561 / mpah:110335712 / mpah:110335935 / mpah:110337154 / mpah:110338243 / mpah:110338314","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312745+mpah:110312821+mpah:110313347+mpah:110313856+mpah:110315211+mpah:110316198+mpah:110316349+mpah:110317687+mpah:110317691+mpah:110320364+mpah:110320636+mpah:110320737+mpah:110321293+mpah:110322084+mpah:110322886+mpah:110325326+mpah:110326191+mpah:110327485+mpah:110330238+mpah:110331872+mpah:110333293+mpah:110333642+mpah:110334011+mpah:110334561+mpah:110335712+mpah:110335935+mpah:110337154+mpah:110338243+mpah:110338314",NA,"rn:R03875",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6156","6933","mpah:110312745 / mpah:110313347 / mpah:110313856 / mpah:110315211 / mpah:110316198 / mpah:110316349 / mpah:110317184 / mpah:110317687 / mpah:110317691 / mpah:110320364 / mpah:110320636 / mpah:110320737 / mpah:110321293 / mpah:110322084 / mpah:110322886 / mpah:110325326 / mpah:110326191 / mpah:110327485 / mpah:110330238 / mpah:110331872 / mpah:110333642 / mpah:110334011 / mpah:110334213 / mpah:110334561 / mpah:110335712 / mpah:110335935 / mpah:110336454 / mpah:110337154 / mpah:110338243 / mpah:110338314","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312745+mpah:110313347+mpah:110313856+mpah:110315211+mpah:110316198+mpah:110316349+mpah:110317184+mpah:110317687+mpah:110317691+mpah:110320364+mpah:110320636+mpah:110320737+mpah:110321293+mpah:110322084+mpah:110322886+mpah:110325326+mpah:110326191+mpah:110327485+mpah:110330238+mpah:110331872+mpah:110333642+mpah:110334011+mpah:110334213+mpah:110334561+mpah:110335712+mpah:110335935+mpah:110336454+mpah:110337154+mpah:110338243+mpah:110338314",NA,"rn:R04866",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6157","6934","mpah:110312745 / mpah:110313347 / mpah:110313856 / mpah:110315211 / mpah:110316198 / mpah:110316349 / mpah:110317184 / mpah:110317687 / mpah:110317691 / mpah:110320364 / mpah:110320636 / mpah:110320737 / mpah:110321293 / mpah:110322084 / mpah:110322886 / mpah:110325326 / mpah:110326191 / mpah:110327485 / mpah:110328077 / mpah:110330238 / mpah:110331872 / mpah:110333642 / mpah:110334011 / mpah:110334561 / mpah:110335712 / mpah:110335935 / mpah:110337154 / mpah:110338243 / mpah:110338314","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110312745+mpah:110313347+mpah:110313856+mpah:110315211+mpah:110316198+mpah:110316349+mpah:110317184+mpah:110317687+mpah:110317691+mpah:110320364+mpah:110320636+mpah:110320737+mpah:110321293+mpah:110322084+mpah:110322886+mpah:110325326+mpah:110326191+mpah:110327485+mpah:110328077+mpah:110330238+mpah:110331872+mpah:110333642+mpah:110334011+mpah:110334561+mpah:110335712+mpah:110335935+mpah:110337154+mpah:110338243+mpah:110338314",NA,"rn:R04867",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6158","6936","mpah:110314603","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110314603",NA,"rn:R03451",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6159","6938","mpah:110313054 / mpah:110321543 / mpah:110323147 / mpah:110331656 / mpah:110333007","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110313054+mpah:110321543+mpah:110323147+mpah:110331656+mpah:110333007",NA,"rn:R03283",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6160","6939","mpah:110319316","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110319316",NA,"rn:R02397",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6161","6940","mpah:110322828 / mpah:110327389","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110322828+mpah:110327389",NA,"rn:R03376",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6162","6941","mpah:110321624 / mpah:110336530 / mpah:110339077","gene","http://www.kegg.jp/dbget-bin/www_bget?mpah:110321624+mpah:110336530+mpah:110339077",NA,"rn:R03380",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
