"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5198","21","hca:HPPC18_02675","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02675",NA,"rn:R02768 rn:R04355",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5199","22","hca:HPPC18_00465","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00465",NA,"rn:R01626",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5200","23","hca:HPPC18_02685","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02685",NA,"rn:R02767",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5201","34","hca:HPPC18_06900","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06900",NA,"rn:R00551",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5202","134","hca:HPPC18_00195","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00195",NA,"rn:R00883 rn:R00885",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5203","147","hca:HPPC18_04580","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04580",NA,"rn:R09959",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5204","195","hca:HPPC18_02680","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02680",NA,"rn:R12049",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry5206","570","hca:HPPC18_03970","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03970",NA,"rn:R07281",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5207","593","hca:HPPC18_02780 / hca:HPPC18_02785","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02780+hca:HPPC18_02785",NA,"rn:R12219",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5208","595","hca:HPPC18_01350","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01350",NA,"rn:R12194",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5209","596","hca:HPPC18_00095","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00095",NA,"rn:R12201",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5210","597","hca:HPPC18_00100","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00100",NA,"rn:R12202",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5211","598","hca:HPPC18_07920","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07920",NA,"rn:R12203",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5212","599","hca:HPPC18_03390","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03390",NA,"rn:R12204",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5213","609","hca:HPPC18_07055","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07055",NA,"rn:R12241",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5214","611","hca:HPPC18_01000","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01000",NA,"rn:R12240",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5215","624","hca:HPPC18_00880","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00880",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5216","635","hca:HPPC18_00915","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00915",NA,"rn:R00945",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5217","672","hca:HPPC18_05555","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05555",NA,"rn:R03916",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5218","673","hca:HPPC18_02735","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02735",NA,"rn:R04951",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5219","683","hca:HPPC18_02440","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02440",NA,"rn:R00253 rn:R00256",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5220","716","hca:HPPC18_05130","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05130",NA,"rn:R04773",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5221","718","hca:HPPC18_07035","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07035",NA,"rn:R08219 rn:R08224",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5222","720","hca:HPPC18_00550","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00550",NA,"rn:R04941",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5223","762","hca:HPPC18_06365","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06365",NA,"rn:R08639",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5224","763","hca:HPPC18_05465","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05465",NA,"rn:R00299 rn:R00303",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5225","799","hca:HPPC18_02305 / hca:HPPC18_04305","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02305+hca:HPPC18_04305",NA,"rn:R02670",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5226","808","hca:HPPC18_01540","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01540",NA,"rn:R02272",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5227","845","hca:HPPC18_04640","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04640",NA,"rn:R01374 rn:R01582",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5228","855","hca:HPPC18_01480","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01480",NA,"rn:R02540",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5229","903","hca:HPPC18_00090","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00090",NA,"rn:R09082",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5230","908","hca:HPPC18_00255","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00255",NA,"rn:R05051",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5231","917","hca:HPPC18_06780","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06780",NA,"rn:R04292",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5232","926","hca:HPPC18_00255","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00255",NA,"rn:R00245",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5233","930","hca:HPPC18_01480","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01480",NA,"rn:R03180",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5234","964","hca:HPPC18_07125","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07125",NA,"rn:R02788",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5235","965","hca:HPPC18_03635","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03635",NA,"rn:R04617",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5236","977","hca:HPPC18_01810","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01810",NA,"rn:R00484 rn:R01397",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5237","978","hca:HPPC18_00030","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00030",NA,"rn:R02473 rn:R02474",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5238","985","hca:HPPC18_00155","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00155",NA,"rn:R00489",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5239","988","hca:HPPC18_03260","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03260",NA,"rn:R02433",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5240","990","hca:HPPC18_00665","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00665",NA,"rn:R00590",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5241","999","hca:HPPC18_00555","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00555",NA,"rn:R07274",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5242","1000","hca:HPPC18_00550","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00550",NA,"rn:R02408",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5243","1011","hca:HPPC18_02735","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02735",NA,"rn:R00899",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5244","1025","hca:HPPC18_02250 / hca:HPPC18_03110","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02250+hca:HPPC18_03110",NA,"rn:R05578",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5245","1026","hca:HPPC18_06390 / hca:HPPC18_06395","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06390+hca:HPPC18_06395",NA,"rn:R02722",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5246","1028","hca:HPPC18_07260","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07260",NA,"rn:R10991 rn:R10992",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5247","1029","hca:HPPC18_06085","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06085",NA,"rn:R03165",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5248","1049","hca:HPPC18_03320 / hca:HPPC18_05395","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03320+hca:HPPC18_05395",NA,"rn:R02018",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5249","1050","hca:HPPC18_00540","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00540",NA,"rn:R02370",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5250","1051","hca:HPPC18_00540","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00540",NA,"rn:R03929",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5251","1052","hca:HPPC18_00540","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00540",NA,"rn:R01877",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5252","1053","hca:HPPC18_00540","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00540",NA,"rn:R03538",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5253","1063","hca:HPPC18_05860","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05860",NA,"rn:R02484",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5254","1064","hca:HPPC18_04570","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04570",NA,"rn:R01664 rn:R01666",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5255","1065","hca:HPPC18_04570","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04570",NA,"rn:R02102 rn:R02099",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5256","1069","hca:HPPC18_06275","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06275",NA,"rn:R01870",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5257","1071","hca:HPPC18_07225","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07225",NA,"rn:R02092 rn:R02094",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5258","1072","hca:HPPC18_00540","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00540",NA,"rn:R03537",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5259","1073","hca:HPPC18_00540","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00540",NA,"rn:R01562",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5260","1074","hca:HPPC18_00540","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00540",NA,"rn:R02148",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5261","1075","hca:HPPC18_00540","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00540",NA,"rn:R05135",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5262","1086","hca:HPPC18_00985","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00985",NA,"rn:R00719 rn:R00722",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5263","1090","hca:HPPC18_04210","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04210",NA,"rn:R01134",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5264","1092","hca:HPPC18_03800","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03800",NA,"rn:R09394",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5265","1093","hca:HPPC18_03835","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03835",NA,"rn:R00336",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5266","1096","hca:HPPC18_03835","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03835",NA,"rn:R00429",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5267","1116","hca:HPPC18_00985","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00985",NA,"rn:R01857 rn:R01858",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5268","1117","hca:HPPC18_00985","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00985",NA,"rn:R00330 rn:R00335 rn:R00430",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5269","1118","hca:HPPC18_01620","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01620",NA,"rn:R00332 rn:R00328",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5270","1119","hca:HPPC18_05860","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05860",NA,"rn:R01969",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5271","1121","hca:HPPC18_05160","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05160",NA,"rn:R01230 rn:R01231",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5272","1122","hca:HPPC18_02745 / hca:HPPC18_03610","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02745+hca:HPPC18_03610",NA,"rn:R01229",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5273","1123","hca:HPPC18_04095","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04095",NA,"rn:R01130",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5274","1127","hca:HPPC18_00985","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00985",NA,"rn:R00086 rn:R00124 rn:R00200",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5275","1128","hca:HPPC18_00985","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00985",NA,"rn:R01137 rn:R01138",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5276","1129","hca:HPPC18_04570","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04570",NA,"rn:R02088 rn:R02089",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5277","1131","hca:HPPC18_02745","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02745",NA,"rn:R04378",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5278","1132","hca:HPPC18_05515","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05515",NA,"rn:R04559",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5279","1158","hca:HPPC18_00020 / hca:HPPC18_05905","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00020+hca:HPPC18_05905",NA,"rn:R10092",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5280","1168","hca:HPPC18_04215","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04215",NA,"rn:R05645",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5281","1212","hca:HPPC18_00915","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00915",NA,"rn:R09099",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5282","1220","hca:HPPC18_05865","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05865",NA,"rn:R02749",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5283","1222","hca:HPPC18_05865 / hca:HPPC18_06365","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05865+hca:HPPC18_06365",NA,"rn:R01057",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5284","1259","hca:HPPC18_03400 / hca:HPPC18_03405","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03400+hca:HPPC18_03405",NA,"rn:R00410 rn:R01357 rn:R01358 rn:R01359",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5285","1269","hca:HPPC18_05495 / hca:HPPC18_05500 / hca:HPPC18_05505 / hca:HPPC18_05510","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05495+hca:HPPC18_05500+hca:HPPC18_05505+hca:HPPC18_05510",NA,"rn:R01199 rn:R06987",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5286","1274","hca:HPPC18_03855","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03855",NA,"rn:R04425",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5287","1278","hca:HPPC18_05445","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05445",NA,"rn:R00470",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5288","1349","hca:HPPC18_05385","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05385",NA,"rn:R09825",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5289","1350","hca:HPPC18_01655","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01655",NA,"rn:R09842",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
