"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5290","1351","hca:HPPC18_01650","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01650",NA,"rn:R09834",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5291","1352","hca:HPPC18_00890","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00890",NA,"rn:R09841",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5292","1353","hca:HPPC18_01645","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01645",NA,"rn:R09843",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5293","1359","hca:HPPC18_04145","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04145",NA,"rn:R09697",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5294","1364","hca:HPPC18_03315","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03315",NA,"rn:R10140",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5295","1443","hca:HPPC18_02755","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02755",NA,"rn:R09030",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5296","1450","hca:HPPC18_02670 / hca:HPPC18_04675 / hca:HPPC18_05360 / hca:HPPC18_05365","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02670+hca:HPPC18_04675+hca:HPPC18_05360+hca:HPPC18_05365",NA,"rn:R00742",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5297","1461","hca:HPPC18_00585","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00585",NA,"rn:R02262",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5298","1514","hca:HPPC18_01745","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01745",NA,"rn:R05636",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5299","1516","hca:HPPC18_05800","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05800",NA,"rn:R00771",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5300","1554","hca:HPPC18_04445","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04445",NA,"rn:R00230",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5301","1556","hca:HPPC18_02835 / hca:HPPC18_02840 / hca:HPPC18_05495 / hca:HPPC18_05500 / hca:HPPC18_05505 / hca:HPPC18_05510","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02835+hca:HPPC18_02840+hca:HPPC18_05495+hca:HPPC18_05500+hca:HPPC18_05505+hca:HPPC18_05510",NA,"rn:R00209 rn:R00212 rn:R01196 rn:R10866",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5302","1562","hca:HPPC18_05555","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05555",NA,"rn:R01262",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5303","1572","hca:HPPC18_02875","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02875",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5304","1593","hca:HPPC18_05125 / hca:HPPC18_05335","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05125+hca:HPPC18_05335",NA,"rn:R11329",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5305","1626","hca:HPPC18_06435","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06435",NA,"rn:R09993",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5306","1631","hca:HPPC18_05415","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05415",NA,"rn:R00291",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5307","1666","hca:HPPC18_04445","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04445",NA,"rn:R00921",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5308","1668","hca:HPPC18_04440","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04440",NA,"rn:R01353",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5309","1688","hca:HPPC18_04110","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04110",NA,"rn:R02869 rn:R09076",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5310","1689","hca:HPPC18_00090","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00090",NA,"rn:R09081",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5311","1695","hca:HPPC18_07460","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07460",NA,"rn:R01530",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5312","1704","hca:HPPC18_01100","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01100",NA,"rn:R07460",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5313","1713","hca:HPPC18_01005","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01005",NA,"rn:R10707",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5314","1754","hca:HPPC18_04165","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04165",NA,"rn:R04509",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5315","1755","hca:HPPC18_04160","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04160",NA,"rn:R03223",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5316","1758","hca:HPPC18_02960","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02960",NA,"rn:R00616 rn:R00618 rn:R11319",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5317","1760","hca:HPPC18_06435","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06435",NA,"rn:R02133",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5318","1762","hca:HPPC18_04165","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04165",NA,"rn:R03471",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5319","1763","hca:HPPC18_04170","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04170",NA,"rn:R04448",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5320","1764","hca:HPPC18_06455","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06455",NA,"rn:R00619",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5321","1766","hca:HPPC18_04160","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04160",NA,"rn:R10712",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5323","1787","hca:HPPC18_00545","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00545",NA,"rn:R01291",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5324","1802","hca:HPPC18_02880","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02880",NA,"rn:R10124",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5325","1805","hca:HPPC18_00970","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00970",NA,"rn:R10122",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5326","1806","hca:HPPC18_07645","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07645",NA,"rn:R10121",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5327","1807","hca:HPPC18_02685","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02685",NA,"rn:R10120",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5328","1859","hca:HPPC18_04110","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04110",NA,"rn:R01920",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5329","1867","hca:HPPC18_03420","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03420",NA,"rn:R02239 rn:R02240 rn:R09944",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5330","1871","hca:HPPC18_03625","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03625",NA,"rn:R01150",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5331","1898","hca:HPPC18_06390","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06390",NA,"rn:R02340",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5332","1899","hca:HPPC18_06390 / hca:HPPC18_06395","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06390+hca:HPPC18_06395",NA,"rn:R00673 rn:R00674",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5334","1906","hca:HPPC18_03095","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03095",NA,"rn:R05066",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5335","1925","hca:HPPC18_03125","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03125",NA,"rn:R00287 rn:R00289 rn:R00955",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5336","1929","hca:HPPC18_03135","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03135",NA,"rn:R00660",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5337","1930","hca:HPPC18_07650","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07650",NA,"rn:R04567",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5338","1931","hca:HPPC18_03335","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03335",NA,"rn:R05332",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5339","1944","hca:HPPC18_03855","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03855",NA,"rn:R01324",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01100"
"entry5340","1965","hca:HPPC18_02770","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02770",NA,"rn:R01655",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5341","1966","hca:HPPC18_02770","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02770",NA,"rn:R01220",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5342","1977","hca:HPPC18_03335","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03335",NA,"rn:R00416",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5343","1990","hca:HPPC18_07600","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07600",NA,"rn:R01078",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5344","1991","hca:HPPC18_00130","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00130",NA,"rn:R03182",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5345","1992","hca:HPPC18_02880","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02880",NA,"rn:R03210",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5346","2005","hca:HPPC18_05445","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05445",NA,"rn:R05605",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5347","2007","hca:HPPC18_00880","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00880",NA,"rn:R01070",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5348","2009","hca:HPPC18_06725","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06725",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5349","2011","hca:HPPC18_05460","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05460",NA,"rn:R02035",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5350","2036","hca:HPPC18_06955","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06955",NA,"rn:R00768",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5351","2037","hca:HPPC18_07520","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07520",NA,"rn:R03191 rn:R03192",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5352","2046","hca:HPPC18_06365","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06365",NA,"rn:R01818",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5353","2047","hca:HPPC18_00200","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00200",NA,"rn:R00888",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5354","2048","hca:HPPC18_00205","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00205",NA,"rn:R05692",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5355","2055","hca:HPPC18_00500","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00500",NA,"rn:R01388 rn:R01392",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5356","2080","hca:HPPC18_05220","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05220",NA,"rn:R01513",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5357","2082","hca:HPPC18_06115","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06115",NA,"rn:R00480",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5358","2083","hca:HPPC18_04060","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04060",NA,"rn:R01773 rn:R01775",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5359","2084","hca:HPPC18_01980","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01980",NA,"rn:R01771",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5360","2085","hca:HPPC18_00510","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00510",NA,"rn:R01466",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5361","2096","hca:HPPC18_00980","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00980",NA,"rn:R00177",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5362","2097","hca:HPPC18_00460","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00460",NA,"rn:R00194",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5363","2105","hca:HPPC18_06030","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06030",NA,"rn:R00586",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5364","2107","hca:HPPC18_03260","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03260",NA,"rn:R02619",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5365","2113","hca:HPPC18_02430","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02430",NA,"rn:R04198 rn:R04199",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5366","2114","hca:HPPC18_02150","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02150",NA,"rn:R10147",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5367","2122","hca:HPPC18_03260","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03260",NA,"rn:R05052 rn:R05053",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5368","2123","hca:HPPC18_00245 / hca:HPPC18_02285 / hca:HPPC18_05570","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00245+hca:HPPC18_02285+hca:HPPC18_05570",NA,"rn:R04858 rn:R10404",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5369","2124","hca:HPPC18_00255","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00255",NA,"rn:R04444 rn:R04445",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5370","2141","hca:HPPC18_00675","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00675",NA,"rn:R01826",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5371","2143","hca:HPPC18_01415","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01415",NA,"rn:R03083",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5372","2144","hca:HPPC18_02035","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02035",NA,"rn:R03084",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5373","2145","hca:HPPC18_03155","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03155",NA,"rn:R00582 rn:R12342 rn:R12344",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5374","2146","hca:HPPC18_00795","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00795",NA,"rn:R02412",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5375","2147","hca:HPPC18_05200","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05200",NA,"rn:R03460",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5376","2148","hca:HPPC18_06410 / hca:HPPC18_06415","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06410+hca:HPPC18_06415",NA,"rn:R00985 rn:R00986",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5377","2149","hca:HPPC18_06405","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06405",NA,"rn:R01073",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5378","2150","hca:HPPC18_06400","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06400",NA,"rn:R03509",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5379","2151","hca:HPPC18_01380 / hca:HPPC18_06400","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01380+hca:HPPC18_06400",NA,"rn:R03508",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5380","2152","hca:HPPC18_01455","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01455",NA,"rn:R01715",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5381","2153","hca:HPPC18_03260","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03260",NA,"rn:R00688 rn:R00689 rn:R00692 rn:R00694",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5382","2154","hca:HPPC18_07620","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07620",NA,"rn:R01728 rn:R01730",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
