"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5383","2182","hca:HPPC18_03540","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03540",NA,"rn:R00483 rn:R00485 rn:R00578",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5384","2193","hca:HPPC18_05105","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05105",NA,"rn:R00566",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5385","2195","hca:HPPC18_00460","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00460",NA,"rn:R01401",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5386","2199","hca:HPPC18_03140","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03140",NA,"rn:R00490",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5387","2208","hca:HPPC18_07260","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07260",NA,"rn:R02196 rn:R02197 rn:R02199",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5388","2213","hca:HPPC18_07260","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07260",NA,"rn:R01088 rn:R01090",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5389","2214","hca:HPPC18_07260","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07260",NA,"rn:R01214 rn:R01215 rn:R01434",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5390","2216","hca:HPPC18_06235","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06235",NA,"rn:R02413 rn:R02415 rn:R06847",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5391","2226","hca:HPPC18_01670","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01670",NA,"rn:R05068 rn:R05069",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5392","2233","hca:HPPC18_03260","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03260",NA,"rn:R00895 rn:R00896",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5393","2260","hca:HPPC18_03410","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03410",NA,"rn:R01177",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5394","2265","hca:HPPC18_00970","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00970",NA,"rn:R04969 rn:R04970",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5395","2266","hca:HPPC18_07645","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07645",NA,"rn:R04544",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5396","2267","hca:HPPC18_02685","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02685",NA,"rn:R04543",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5397","2268","hca:HPPC18_02675","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02675",NA,"rn:R04968",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5398","2270","hca:HPPC18_00970","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00970",NA,"rn:R04966 rn:R04967",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5399","2271","hca:HPPC18_07645","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07645",NA,"rn:R04568",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5400","2272","hca:HPPC18_02685","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02685",NA,"rn:R04566",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5401","2273","hca:HPPC18_02675","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02675",NA,"rn:R04726",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5402","2275","hca:HPPC18_00970","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00970",NA,"rn:R04724 rn:R04725",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5403","2276","hca:HPPC18_07645","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07645",NA,"rn:R04965",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5404","2277","hca:HPPC18_02685","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02685",NA,"rn:R04964",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5405","2278","hca:HPPC18_02675","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02675",NA,"rn:R04963",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5406","2280","hca:HPPC18_00970","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00970",NA,"rn:R04961 rn:R04962",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5407","2281","hca:HPPC18_07645","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07645",NA,"rn:R04535",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5408","2282","hca:HPPC18_02685","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02685",NA,"rn:R04534",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5409","2283","hca:HPPC18_02675","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02675",NA,"rn:R04960",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5410","2285","hca:HPPC18_00970","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00970",NA,"rn:R04958 rn:R04959",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5411","2286","hca:HPPC18_07645","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07645",NA,"rn:R04537",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5412","2287","hca:HPPC18_02685","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02685",NA,"rn:R04536",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5413","2288","hca:HPPC18_02675","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02675",NA,"rn:R04957",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5414","2290","hca:HPPC18_00970","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00970",NA,"rn:R04955 rn:R04956",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5415","2291","hca:HPPC18_07645","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07645",NA,"rn:R04954",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5416","2292","hca:HPPC18_02685","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02685",NA,"rn:R04953",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5417","2293","hca:HPPC18_02675","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02675",NA,"rn:R04952",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5418","2295","hca:HPPC18_00970","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00970",NA,"rn:R04429 rn:R04430",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5419","2296","hca:HPPC18_07645","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07645",NA,"rn:R04428",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5420","2297","hca:HPPC18_02685","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02685",NA,"rn:R04533",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5421","2298","hca:HPPC18_02675","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02675",NA,"rn:R04355",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5422","2304","hca:HPPC18_01075","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01075",NA,"rn:R05688",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5423","2305","hca:HPPC18_02120","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02120",NA,"rn:R05633",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5424","2306","hca:HPPC18_07390","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07390",NA,"rn:R05634",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5425","2307","hca:HPPC18_02120","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02120",NA,"rn:R05637",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5426","2308","hca:HPPC18_03010","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03010",NA,"rn:R08689 rn:R10859",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5427","2309","hca:HPPC18_05205","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05205",NA,"rn:R05884",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5428","2399","hca:HPPC18_02755","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02755",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5429","2400","hca:HPPC18_01790","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01790",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5430","2402","hca:HPPC18_00880","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00880",NA,"rn:R01829",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5431","2403","hca:HPPC18_01790","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01790",NA,"rn:R00761 rn:R01067",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5432","2404","hca:HPPC18_06840","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06840",NA,"rn:R00762 rn:R00756 rn:R05805",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5433","2405","hca:HPPC18_04525 / hca:HPPC18_06730","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04525+hca:HPPC18_06730",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5434","2406","hca:HPPC18_06725","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06725",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5435","2408","hca:HPPC18_06845","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06845",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5436","2426","hca:HPPC18_01330 / hca:HPPC18_02790","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01330+hca:HPPC18_02790",NA,"rn:R01993",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5437","2427","hca:HPPC18_02160","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02160",NA,"rn:R01867 rn:R01868 rn:R01869",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5438","2428","hca:HPPC18_03845","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03845",NA,"rn:R00155 rn:R00158",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5439","2429","hca:HPPC18_00985","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00985",NA,"rn:R00156 rn:R00159",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5440","2430","hca:HPPC18_01720 / hca:HPPC18_05355","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01720+hca:HPPC18_05355",NA,"rn:R00571 rn:R00573 rn:R00568",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5441","2431","hca:HPPC18_00985","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00985",NA,"rn:R00569 rn:R00570",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5442","2433","hca:HPPC18_04570","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04570",NA,"rn:R00511 rn:R00513 rn:R00516 rn:R00517 rn:R00962 rn:R01548 rn:R02091 rn:R02096 rn:R02371 rn:R02372",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5443","2434","hca:HPPC18_04570","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04570",NA,"rn:R00963 rn:R00964 rn:R00967 rn:R00968 rn:R00970 rn:R01549 rn:R01880 rn:R02097 rn:R02327 rn:R02332",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5444","2440","hca:HPPC18_03320 / hca:HPPC18_05395","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03320+hca:HPPC18_05395",NA,"rn:R02024",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5445","2441","hca:HPPC18_05355","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05355",NA,"rn:R02325",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5446","2443","hca:HPPC18_00985","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00985",NA,"rn:R02093 rn:R02095",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5447","2444","hca:HPPC18_00985","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00985",NA,"rn:R02326",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5448","2445","hca:HPPC18_00025","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00025",NA,"rn:R00965",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5449","2452","hca:HPPC18_04570","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04570",NA,"rn:R01567 rn:R01569",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5450","2456","hca:HPPC18_05555","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05555",NA,"rn:R00494",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5451","2473","hca:HPPC18_02380","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02380",NA,"rn:R07859 rn:R07860",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5452","2474","hca:HPPC18_02380","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02380",NA,"rn:R07064",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5453","2475","hca:HPPC18_02135","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02135",NA,"rn:R01801",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5454","2476","hca:HPPC18_01070","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01070",NA,"rn:R01799",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5455","2477","hca:HPPC18_06740","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06740",NA,"rn:R02241",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5456","2478","hca:HPPC18_07055","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07055",NA,"rn:R00851 rn:R12241",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5457","2479","hca:HPPC18_01875","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01875",NA,"rn:R01800",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5458","2480","hca:HPPC18_06785","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06785",NA,"rn:R02055 rn:R07376",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5459","2501","hca:HPPC18_02380","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02380",NA,"rn:R03438 rn:R07387",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5460","2505","hca:HPPC18_02380","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02380",NA,"rn:R04413 rn:R07379",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5461","2556","hca:HPPC18_02380","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02380",NA,"rn:R01317",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5462","2575","hca:HPPC18_06775","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06775",NA,"rn:R03348",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5463","2576","hca:HPPC18_06685","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06685",NA,"rn:R03004 rn:R03005",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5464","2577","hca:HPPC18_01665","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01665",NA,"rn:R00189 rn:R00257",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5465","2581","hca:HPPC18_06880","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06880",NA,"rn:R00104 rn:R00112",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5466","2594","hca:HPPC18_04565","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04565",NA,"rn:R01658",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5467","2613","hca:HPPC18_04565","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04565",NA,"rn:R02003",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5468","2615","hca:HPPC18_07540","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07540",NA,"rn:R01122",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5469","2686","hca:HPPC18_01970","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01970",NA,"rn:R04587",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5470","2687","hca:HPPC18_00975","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00975",NA,"rn:R04550",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5471","2688","hca:HPPC18_05235","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05235",NA,"rn:R04549",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5472","2689","hca:HPPC18_01660","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01660",NA,"rn:R04657",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5473","2690","hca:HPPC18_04715","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04715",NA,"rn:R05074",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
