"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5474","2692","hca:HPPC18_01400","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01400",NA,"rn:R05146",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5475","2694","hca:HPPC18_00805 / hca:HPPC18_01395 / hca:HPPC18_02030 / hca:HPPC18_04715 / hca:HPPC18_05935 / hca:HPPC18_07535","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00805+hca:HPPC18_01395+hca:HPPC18_02030+hca:HPPC18_04715+hca:HPPC18_05935+hca:HPPC18_07535",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5476","2696","hca:HPPC18_04225","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04225",NA,"rn:R05176",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5477","2697","hca:HPPC18_04220","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04220",NA,"rn:R05644",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5478","2698","hca:HPPC18_04230","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04230",NA,"rn:R05647",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5479","2699","hca:HPPC18_04220","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04220",NA,"rn:R05646",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5480","2700","hca:HPPC18_04715","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04715",NA,"rn:R04658",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5481","2702","hca:HPPC18_03000","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03000",NA,"rn:R03193",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5482","2703","hca:HPPC18_02355","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02355",NA,"rn:R02783",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5483","2705","hca:HPPC18_03635","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03635",NA,"rn:R04573",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5484","2706","hca:HPPC18_02350","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02350",NA,"rn:R05629",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5485","2707","hca:HPPC18_05740","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05740",NA,"rn:R05662",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5486","2710","hca:HPPC18_02875","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02875",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5487","2794","hca:HPPC18_04540","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04540",NA,"rn:R05389",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5488","2869","hca:HPPC18_04540","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04540",NA,"rn:R03966",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5489","2919","hca:HPPC18_01940","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01940",NA,"rn:R01226",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5490","2921","hca:HPPC18_04240","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04240",NA,"rn:R03018",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5491","2922","hca:HPPC18_04150","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04150",NA,"rn:R04230 rn:R04231",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5492","2923","hca:HPPC18_04105","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04105",NA,"rn:R00130",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5493","2924","hca:HPPC18_04150","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04150",NA,"rn:R03269",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5494","2925","hca:HPPC18_04800","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04800",NA,"rn:R03231 rn:R10699",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5495","2927","hca:HPPC18_05665","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05665",NA,"rn:R01074",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5496","2928","hca:HPPC18_05665","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05665",NA,"rn:R05145",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5497","2929","hca:HPPC18_02910","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02910",NA,"rn:R03197",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5498","2930","hca:HPPC18_03220","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03220",NA,"rn:R03220 rn:R06895",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5499","2932","hca:HPPC18_05125 / hca:HPPC18_05335","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05125+hca:HPPC18_05335",NA,"rn:R00310",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5500","2946","hca:HPPC18_07220","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07220",NA,"rn:R03035 rn:R03036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5501","2947","hca:HPPC18_01200","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01200",NA,"rn:R04109",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5502","2956","hca:HPPC18_07940","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07940",NA,"rn:R05681",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5503","2958","hca:HPPC18_07935","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07935",NA,"rn:R05838",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5504","2965","hca:HPPC18_03620","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03620",NA,"rn:R02029",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5505","2967","hca:HPPC18_02670 / hca:HPPC18_04675 / hca:HPPC18_05360 / hca:HPPC18_05365","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02670+hca:HPPC18_04675+hca:HPPC18_05360+hca:HPPC18_05365",NA,"rn:R00233 rn:R00353 rn:R00742",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5506","2968","hca:HPPC18_04440","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04440",NA,"rn:R00315 rn:R00317 rn:R00320",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5507","2970","hca:HPPC18_03410","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03410",NA,"rn:R00238",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5508","2972","hca:HPPC18_04790","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04790",NA,"rn:R01518",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5509","2975","hca:HPPC18_07065","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07065",NA,"rn:R00715 rn:R00716",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5510","2978","hca:HPPC18_00880","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00880",NA,"rn:R02568",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5511","2983","hca:HPPC18_00500 / hca:HPPC18_02425 / hca:HPPC18_03225","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00500+hca:HPPC18_02425+hca:HPPC18_03225",NA,"rn:R00465 rn:R00475 rn:R00476 rn:R00717",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5512","2989","hca:HPPC18_00780","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00780",NA,"rn:R00658",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5513","2992","hca:HPPC18_04515 / hca:HPPC18_06160","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04515+hca:HPPC18_06160",NA,"rn:R00575",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5514","3009","hca:HPPC18_05465","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05465",NA,"rn:R01786 rn:R01788 rn:R02738 rn:R02189 rn:R09085",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5515","3010","hca:HPPC18_07120","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07120",NA,"rn:R01827",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5516","3012","hca:HPPC18_01790","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01790",NA,"rn:R01830",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5517","3014","hca:HPPC18_01790","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01790",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01100"
"entry5518","3016","hca:HPPC18_02755","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02755",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5519","3017","hca:HPPC18_06845","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06845",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5520","3044","hca:HPPC18_03260","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03260",NA,"rn:R00729 rn:R00734 rn:R09254 rn:R09830",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5521","3057","hca:HPPC18_00360 / hca:HPPC18_00365","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00360+hca:HPPC18_00365",NA,"rn:R00131",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5522","3058","hca:HPPC18_00985","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00985",NA,"rn:R02330 rn:R02331",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5523","3059","hca:HPPC18_04255","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04255",NA,"rn:R02100",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5524","3060","hca:HPPC18_07225","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07225",NA,"rn:R02098",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5525","3061","hca:HPPC18_01670","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01670",NA,"rn:R04440 rn:R05071 rn:R04439",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5526","3064","hca:HPPC18_03185 / hca:HPPC18_04100 / hca:HPPC18_04795","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03185+hca:HPPC18_04100+hca:HPPC18_04795",NA,"rn:R03905",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5527","3065","hca:HPPC18_02625","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02625",NA,"rn:R00260",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5528","3081","hca:HPPC18_05450","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05450",NA,"rn:R02036",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5529","3082","hca:HPPC18_03650","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03650",NA,"rn:R01049",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5530","3083","hca:HPPC18_00620","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00620",NA,"rn:R00199 rn:R00200 rn:R00206 rn:R02320",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5531","3084","hca:HPPC18_05800","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05800",NA,"rn:R03321",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5532","3085","hca:HPPC18_05800","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05800",NA,"rn:R02739",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5700","3912","hca:HPPC18_01155","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01155",NA,"rn:R03351",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5701","3913","hca:HPPC18_07875","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07875",NA,"rn:R03350",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5702","3914","hca:HPPC18_00015","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00015",NA,"rn:R03254",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5736","4038","hca:HPPC18_06365","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06365",NA,"rn:R00959",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5739","4044","hca:HPPC18_03260","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03260",NA,"rn:R00355",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5740","4046","hca:HPPC18_03260 / hca:HPPC18_05310","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03260+hca:HPPC18_05310",NA,"rn:R00093 rn:R00114 rn:R00243 rn:R00248",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5743","4061","hca:HPPC18_03210","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03210",NA,"rn:R01714",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5747","4068","hca:HPPC18_00550","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00550",NA,"rn:R00782",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5750","4073","hca:HPPC18_00965","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00965",NA,"rn:R01015",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5752","4095","hca:HPPC18_06800","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06800",NA,"rn:R05000",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5753","4097","hca:HPPC18_05225 / hca:HPPC18_07215","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05225+hca:HPPC18_07215",NA,"rn:R04985",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5754","4103","hca:HPPC18_07180","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07180",NA,"rn:R08774",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5763","4158","hca:HPPC18_05800","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05800",NA,"rn:R02740",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5764","4161","hca:HPPC18_06060","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06060",NA,"rn:R04144",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5771","4256","hca:HPPC18_00550","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00550",NA,"rn:R01286 rn:R01290 rn:R10305",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5775","4331","hca:HPPC18_00555","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00555",NA,"rn:R00897",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5777","4355","hca:HPPC18_03855","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03855",NA,"rn:R01325",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5778","4356","hca:HPPC18_00120","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00120",NA,"rn:R01899",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5779","4357","hca:HPPC18_00445","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00445",NA,"rn:R00342 rn:R00361",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5780","4358","hca:HPPC18_00120","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00120",NA,"rn:R00267 rn:R00709",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5781","4359","hca:HPPC18_03855","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03855",NA,"rn:R01900",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5783","4361","hca:HPPC18_00120","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00120",NA,"rn:R00268",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5786","4365","hca:HPPC18_02830 / hca:HPPC18_02835 / hca:HPPC18_02840 / hca:HPPC18_02845","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02830+hca:HPPC18_02835+hca:HPPC18_02840+hca:HPPC18_02845",NA,"rn:R08549 rn:R01197",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5787","4366","hca:HPPC18_06625","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06625",NA,"rn:R01082",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5791","4377","hca:HPPC18_06840","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06840",NA,"rn:R04779 rn:R04780 rn:R09084 rn:R02073",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5793","4482","hca:HPPC18_00665","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00665",NA,"rn:R00220",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5794","4483","hca:HPPC18_06895","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06895",NA,"rn:R00258 rn:R00369 rn:R00396 rn:R00400",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5804","4544","hca:HPPC18_02675","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02675",NA,"rn:R10119",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5806","4547","hca:HPPC18_00970","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00970",NA,"rn:R10118",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5807","4548","hca:HPPC18_07645","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07645",NA,"rn:R10117",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
