"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5808","4549","hca:HPPC18_02685","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02685",NA,"rn:R10116",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5809","4550","hca:HPPC18_02675","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02675",NA,"rn:R10115",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5814","4557","hca:HPPC18_06260","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06260",NA,"rn:R09543",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5822","4618","hca:HPPC18_03015","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03015",NA,"rn:R04365",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5823","4620","hca:HPPC18_01055","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01055",NA,"rn:R02734",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5838","4756","hca:HPPC18_05860","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05860",NA,"rn:R02294",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5839","4758","hca:HPPC18_06685","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06685",NA,"rn:R00103 rn:R00137",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5840","4760","hca:HPPC18_05860","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05860",NA,"rn:R02295",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5849","4801","hca:HPPC18_01450","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01450",NA,"rn:R00451",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5852","4811","hca:HPPC18_00255","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00255",NA,"rn:R00707 rn:R00708",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5869","5118","hca:HPPC18_04265","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04265",NA,"rn:R04606",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5872","5192","hca:HPPC18_02910","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02910",NA,"rn:R04972",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5873","5193","hca:HPPC18_00820","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00820",NA,"rn:R00036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5875","5195","hca:HPPC18_01190","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01190",NA,"rn:R00084",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5884","5243","hca:HPPC18_07180","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07180",NA,"rn:R09736",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5893","5325","hca:HPPC18_04580","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04580",NA,"rn:R04286",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5894","5340","hca:HPPC18_03805","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03805",NA,"rn:R11581",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5896","5345","hca:HPPC18_03940","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03940",NA,"rn:R11372",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5897","5346","hca:HPPC18_00010","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00010",NA,"rn:R04457",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5898","5349","hca:HPPC18_04570","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04570",NA,"rn:R01227 rn:R01228",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5899","5350","hca:HPPC18_05860","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05860",NA,"rn:R01677 rn:R02147",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5900","5352","hca:HPPC18_04560 / hca:HPPC18_04725","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04560+hca:HPPC18_04725",NA,"rn:R00428",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5901","5353","hca:HPPC18_03960 / hca:HPPC18_03970","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03960+hca:HPPC18_03970",NA,"rn:R00425",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5902","5354","hca:HPPC18_05860","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05860",NA,"rn:R02557",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5903","5359","hca:HPPC18_03610","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03610",NA,"rn:R02142",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5904","5360","hca:HPPC18_05860","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05860",NA,"rn:R01245 rn:R01561",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5905","5362","hca:HPPC18_03320 / hca:HPPC18_05395","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03320+hca:HPPC18_05395",NA,"rn:R02017",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5906","5367","hca:HPPC18_04570","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04570",NA,"rn:R01126 rn:R01131",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5907","5368","hca:HPPC18_05860","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05860",NA,"rn:R01770 rn:R01863",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5908","5370","hca:HPPC18_01275","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01275",NA,"rn:R01135",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5909","5371","hca:HPPC18_05515","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05515",NA,"rn:R01083",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5910","5372","hca:HPPC18_04570","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04570",NA,"rn:R00183 rn:R00185",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5911","5373","hca:HPPC18_02745","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02745",NA,"rn:R00182 rn:R00190",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5912","5374","hca:HPPC18_02960","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02960",NA,"rn:R00122 rn:R00127",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5913","5375","hca:HPPC18_04570","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04570",NA,"rn:R02719",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5914","5376","hca:HPPC18_05860","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05860",NA,"rn:R02143 rn:R02297",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5915","5377","hca:HPPC18_03320 / hca:HPPC18_05395","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03320+hca:HPPC18_05395",NA,"rn:R02019",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5916","5386","hca:HPPC18_06130","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06130",NA,"rn:R03067",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5917","5388","hca:HPPC18_07075","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07075",NA,"rn:R03459",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5918","5389","hca:HPPC18_07075","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07075",NA,"rn:R03458",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5919","5391","hca:HPPC18_07895","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07895",NA,"rn:R00066",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5920","5392","hca:HPPC18_01795","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01795",NA,"rn:R00548 rn:R00549 rn:R00550 rn:R08574",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5921","5393","hca:HPPC18_01795","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01795",NA,"rn:R00160 rn:R00161",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5922","5394","hca:HPPC18_04560 / hca:HPPC18_04725","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04560+hca:HPPC18_04725",NA,"rn:R05046",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5923","5395","hca:HPPC18_04560 / hca:HPPC18_04725","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04560+hca:HPPC18_04725",NA,"rn:R05048",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5924","5396","hca:HPPC18_04560 / hca:HPPC18_04725","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04560+hca:HPPC18_04725",NA,"rn:R04639",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5925","5398","hca:HPPC18_07050","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07050",NA,"rn:R03504",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5926","5399","hca:HPPC18_02045","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02045",NA,"rn:R03503",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5927","5400","hca:HPPC18_07755","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07755",NA,"rn:R02237",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5928","5404","hca:HPPC18_06130","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06130",NA,"rn:R03066",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5929","5411","hca:HPPC18_00915 / hca:HPPC18_06950","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00915+hca:HPPC18_06950",NA,"rn:R00945 rn:R01669 rn:R01225 rn:R04125 rn:R06613",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5930","5413","hca:HPPC18_02770","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02770",NA,"rn:R01655",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5931","5414","hca:HPPC18_02770","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02770",NA,"rn:R01218 rn:R01220",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5932","5415","hca:HPPC18_02960","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02960",NA,"rn:R01547",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5933","5416","hca:HPPC18_05860","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05860",NA,"rn:R02748",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5934","5417","hca:HPPC18_01620","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01620",NA,"rn:R02090",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5935","5418","hca:HPPC18_04570","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04570",NA,"rn:R01967 rn:R01968",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5983","5497","hca:HPPC18_04585","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04585",NA,"rn:R10002",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5984","5498","hca:HPPC18_03080","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03080",NA,"rn:R09978",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5985","5499","hca:HPPC18_07550","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07550",NA,"rn:R07605",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5990","5506","hca:HPPC18_03950","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03950",NA,"rn:R09395",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5991","5507","hca:HPPC18_03945","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03945",NA,"rn:R09726",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5992","5508","hca:HPPC18_00860","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00860",NA,"rn:R09735",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5999","5541","hca:HPPC18_00375","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00375",NA,"rn:R02060",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry6009","5575","hca:HPPC18_05455","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05455",NA,"rn:R02736 rn:R10907",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry6013","5633","hca:HPPC18_00950 / hca:HPPC18_00955 / hca:HPPC18_00960","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00950+hca:HPPC18_00955+hca:HPPC18_00960",NA,"rn:R02164 rn:R00402 rn:R10660",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry6026","5689","hca:HPPC18_04525 / hca:HPPC18_06730","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04525+hca:HPPC18_06730",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry6038","5781","hca:HPPC18_01390","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01390",NA,"rn:R03409",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry6056","5866","hca:HPPC18_02715","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_02715",NA,"rn:R02735",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6064","5906","hca:HPPC18_03825","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03825",NA,"rn:R00025 rn:R10388 rn:R10389",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6067","5924","hca:HPPC18_06165","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06165",NA,"rn:R00524",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6080","5984","hca:HPPC18_03735","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_03735",NA,"rn:R01152",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6083","6000","hca:HPPC18_05760","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05760",NA,"rn:R03291 rn:R03293 rn:R03295",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6084","6001","hca:HPPC18_00255 / hca:HPPC18_05760","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00255+hca:HPPC18_05760",NA,"rn:R01248 rn:R01251 rn:R01253 rn:R10507",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6102","6111","hca:HPPC18_01480","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01480",NA,"rn:R03096",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6108","6148","hca:HPPC18_05925","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05925",NA,"rn:R02291",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6124","6235","hca:HPPC18_00115","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00115",NA,"rn:R00351 rn:R00352",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry6140","6726","hca:HPPC18_04630","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04630",NA,"rn:R00401",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry6143","6741","hca:HPPC18_01400","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_01400",NA,"rn:R12193",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry6146","6786","hca:HPPC18_06290 / hca:HPPC18_06295 / hca:HPPC18_06300 / hca:HPPC18_06305 / hca:HPPC18_06310 / hca:HPPC18_06315 / hca:HPPC18_06320 / hca:HPPC18_06325 / hca:HPPC18_06330 / hca:HPPC18_06335 / hca:HPPC18_06340 / hca:HPPC18_06345 / hca:HPPC18_06350 / hca:HPPC18_06355","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_06290+hca:HPPC18_06295+hca:HPPC18_06300+hca:HPPC18_06305+hca:HPPC18_06310+hca:HPPC18_06315+hca:HPPC18_06320+hca:HPPC18_06325+hca:HPPC18_06330+hca:HPPC18_06335+hca:HPPC18_06340+hca:HPPC18_06345+hca:HPPC18_06350+hca:HPPC18_06355",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6147","6793","hca:HPPC18_00725 / hca:HPPC18_00730 / hca:HPPC18_00735 / hca:HPPC18_00740","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_00725+hca:HPPC18_00730+hca:HPPC18_00735+hca:HPPC18_00740",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6148","6813","hca:HPPC18_04090 / hca:HPPC18_05620 / hca:HPPC18_05625 / hca:HPPC18_05630 / hca:HPPC18_05635 / hca:HPPC18_05640 / hca:HPPC18_05645 / hca:HPPC18_05650 / hca:HPPC18_06035","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04090+hca:HPPC18_05620+hca:HPPC18_05625+hca:HPPC18_05630+hca:HPPC18_05635+hca:HPPC18_05640+hca:HPPC18_05645+hca:HPPC18_05650+hca:HPPC18_06035",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6149","6820","hca:HPPC18_04090 / hca:HPPC18_05620 / hca:HPPC18_05625 / hca:HPPC18_05630 / hca:HPPC18_05635 / hca:HPPC18_05640 / hca:HPPC18_05645 / hca:HPPC18_05650 / hca:HPPC18_06035","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_04090+hca:HPPC18_05620+hca:HPPC18_05625+hca:HPPC18_05630+hca:HPPC18_05635+hca:HPPC18_05640+hca:HPPC18_05645+hca:HPPC18_05650+hca:HPPC18_06035",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6150","6822","hca:HPPC18_07780 / hca:HPPC18_07785 / hca:HPPC18_07790","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_07780+hca:HPPC18_07785+hca:HPPC18_07790",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6151","6832","hca:HPPC18_05170","gene","http://www.kegg.jp/dbget-bin/www_bget?hca:HPPC18_05170",NA,"rn:R05623 rn:R02560",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
