"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4678","6960","pln:Plano_2664","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2664",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4679","1657","pln:Plano_0869","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0869",NA,"rn:R11143",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4680","6918","pln:Plano_0869","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0869",NA,"rn:R12433",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4681","6920","pln:Plano_0869","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0869",NA,"rn:R12434",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4682","6921","pln:Plano_0950","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0950",NA,"rn:R12423",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4683","6922","pln:Plano_0950","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0950",NA,"rn:R12424",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4684","6923","pln:Plano_2452","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2452",NA,"rn:R12432",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4685","6924","pln:Plano_2452","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2452",NA,"rn:R12425",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4686","6926","pln:Plano_1341","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1341",NA,"rn:R12428",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4687","21","pln:Plano_2113","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2113",NA,"rn:R02768 rn:R04355",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4688","22","pln:Plano_1922","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1922",NA,"rn:R01626",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4689","23","pln:Plano_0300 / pln:Plano_0624 / pln:Plano_0688 / pln:Plano_0719 / pln:Plano_1518 / pln:Plano_1863 / pln:Plano_1921","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0300+pln:Plano_0624+pln:Plano_0688+pln:Plano_0719+pln:Plano_1518+pln:Plano_1863+pln:Plano_1921",NA,"rn:R02767",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4690","34","pln:Plano_0088","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0088",NA,"rn:R00551",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4691","40","pln:Plano_1159 / pln:Plano_1160 / pln:Plano_1161","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1159+pln:Plano_1160+pln:Plano_1161",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4692","50","pln:Plano_0925","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0925",NA,"rn:R05305",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4693","119","pln:Plano_2459","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2459",NA,"rn:R00173",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4694","134","pln:Plano_2257","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2257",NA,"rn:R00883 rn:R00885",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4695","147","pln:Plano_1092","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1092",NA,"rn:R09959",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4696","163","pln:Plano_0365 / pln:Plano_0926","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0365+pln:Plano_0926",NA,"rn:R05586",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4698","165","pln:Plano_0640","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0640",NA,"rn:R05579",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4699","195","pln:Plano_1920","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1920",NA,"rn:R12049",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry4701","212","pln:Plano_2716","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2716",NA,"rn:R02065",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4702","250","pln:Plano_0692","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0692",NA,"rn:R09707",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry4703","380","pln:Plano_2267","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2267",NA,"rn:R02328",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4704","381","pln:Plano_2266 / pln:Plano_2342","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2266+pln:Plano_2342",NA,"rn:R06513",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4706","560","pln:Plano_0988","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0988",NA,"rn:R10757",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4707","568","pln:Plano_0737","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0737",NA,"rn:R01072",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4708","570","pln:Plano_2603","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2603",NA,"rn:R07281",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4709","601","pln:Plano_1366 / pln:Plano_2022","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1366+pln:Plano_2022",NA,"rn:R07618",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4710","602","pln:Plano_1367 / pln:Plano_1368","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1367+pln:Plano_1368",NA,"rn:R01702 rn:R07601 rn:R07602",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4711","604","pln:Plano_1369","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1369",NA,"rn:R04097",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4713","609","pln:Plano_1407 / pln:Plano_2521","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1407+pln:Plano_2521",NA,"rn:R12241",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4714","611","pln:Plano_1923","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1923",NA,"rn:R12240",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4715","624","pln:Plano_0661 / pln:Plano_2417","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0661+pln:Plano_2417",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4716","629","pln:Plano_0609","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0609",NA,"rn:R08572",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4717","635","pln:Plano_2404","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2404",NA,"rn:R00945",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4718","637","pln:Plano_1337","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1337",NA,"rn:R04125",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4719","643","pln:Plano_0233","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0233",NA,"rn:R00943",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4720","645","pln:Plano_0469","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0469",NA,"rn:R07168",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4722","656","pln:Plano_1369","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1369",NA,"rn:R10998",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4723","672","pln:Plano_2545","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2545",NA,"rn:R03916",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4724","673","pln:Plano_0964","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0964",NA,"rn:R04951",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4725","675","pln:Plano_2887","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2887",NA,"rn:R00115 rn:R00120 rn:R00274 rn:R01108 rn:R01109 rn:R01110 rn:R01111 rn:R01875 rn:R02824 rn:R03167 rn:R03915 rn:R03984 rn:R04039",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4726","682","pln:Plano_0157","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0157",NA,"rn:R00251",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4727","683","pln:Plano_0735 / pln:Plano_1845 / pln:Plano_2538 / pln:Plano_2850","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0735+pln:Plano_1845+pln:Plano_2538+pln:Plano_2850",NA,"rn:R00253 rn:R00256",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4728","716","pln:Plano_3053","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_3053",NA,"rn:R04773",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4729","719","pln:Plano_2133 / pln:Plano_2194","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2133+pln:Plano_2194",NA,"rn:R04944 rn:R04946",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4730","720","pln:Plano_2195 / pln:Plano_2615 / pln:Plano_2837","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2195+pln:Plano_2615+pln:Plano_2837",NA,"rn:R04941",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4731","721","pln:Plano_0470","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0470",NA,"rn:R09365",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4732","722","pln:Plano_1074","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1074",NA,"rn:R04770",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4733","725","pln:Plano_0940","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0940",NA,"rn:R03599",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4734","742","pln:Plano_0720 / pln:Plano_2072","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0720+pln:Plano_2072",NA,"rn:R00904",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4735","752","pln:Plano_1212","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1212",NA,"rn:R00691",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4736","762","pln:Plano_0829","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0829",NA,"rn:R08639",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4737","763","pln:Plano_0509","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0509",NA,"rn:R00299 rn:R00303",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4738","782","pln:Plano_2015","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2015",NA,"rn:R01187 rn:R07279",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4739","792","pln:Plano_2015","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2015",NA,"rn:R01185",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4740","793","pln:Plano_2015","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2015",NA,"rn:R01186",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4741","799","pln:Plano_0228 / pln:Plano_0269 / pln:Plano_2972","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0228+pln:Plano_0269+pln:Plano_2972",NA,"rn:R02670",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4742","808","pln:Plano_0809 / pln:Plano_1178","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0809+pln:Plano_1178",NA,"rn:R02272",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4743","823","pln:Plano_0838","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0838",NA,"rn:R03936",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4744","824","pln:Plano_0839","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0839",NA,"rn:R00988",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4745","845","pln:Plano_0412 / pln:Plano_1045","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0412+pln:Plano_1045",NA,"rn:R01374 rn:R01582",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4746","855","pln:Plano_0571","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0571",NA,"rn:R02540",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4747","856","pln:Plano_2972","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2972",NA,"rn:R00698 rn:R00690",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4748","900","pln:Plano_0720 / pln:Plano_2072","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0720+pln:Plano_2072",NA,"rn:R04065",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4749","908","pln:Plano_0367 / pln:Plano_2571","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0367+pln:Plano_2571",NA,"rn:R05051",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4750","916","pln:Plano_0608 / pln:Plano_2238","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0608+pln:Plano_2238",NA,"rn:R00481 rn:R07407 rn:R07410",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4751","917","pln:Plano_2240","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2240",NA,"rn:R04292",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4752","924","pln:Plano_2573","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2573",NA,"rn:R00558 rn:R11033 rn:R11712",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4753","925","pln:Plano_2573","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2573",NA,"rn:R00111 rn:R11713",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4754","926","pln:Plano_0980","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0980",NA,"rn:R00245",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4755","930","pln:Plano_0571","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0571",NA,"rn:R03180",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4756","944","pln:Plano_2170","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2170",NA,"rn:R02401",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4757","960","pln:Plano_1045","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1045",NA,"rn:R02851",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4758","964","pln:Plano_0330","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0330",NA,"rn:R02788",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4759","965","pln:Plano_0427","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0427",NA,"rn:R04617",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4760","975","pln:Plano_1074","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1074",NA,"rn:R00654",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4761","977","pln:Plano_1955","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1955",NA,"rn:R00484 rn:R01397",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4762","978","pln:Plano_1764","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1764",NA,"rn:R02473 rn:R02474",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4763","984","pln:Plano_2855","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2855",NA,"rn:R00907 rn:R00908",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4764","985","pln:Plano_1763","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1763",NA,"rn:R00489",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4765","988","pln:Plano_1759","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1759",NA,"rn:R02433",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4766","990","pln:Plano_1926 / pln:Plano_1927","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1926+pln:Plano_1927",NA,"rn:R00590",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4767","999","pln:Plano_0689 / pln:Plano_3083","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0689+pln:Plano_3083",NA,"rn:R07274",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4768","1000","pln:Plano_2195 / pln:Plano_2471 / pln:Plano_2615 / pln:Plano_2837","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2195+pln:Plano_2471+pln:Plano_2615+pln:Plano_2837",NA,"rn:R02408",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4769","1003","pln:Plano_2469","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2469",NA,"rn:R00371",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4770","1011","pln:Plano_0964","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0964",NA,"rn:R00899",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4771","1017","pln:Plano_1947","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1947",NA,"rn:R00221",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4772","1019","pln:Plano_2639","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2639",NA,"rn:R00269",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4773","1022","pln:Plano_2639","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2639",NA,"rn:R00348",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4774","1026","pln:Plano_0372 / pln:Plano_0373","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0372+pln:Plano_0373",NA,"rn:R02722",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4775","1028","pln:Plano_0030 / pln:Plano_2952","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0030+pln:Plano_2952",NA,"rn:R10991 rn:R10992",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4776","1029","pln:Plano_1176","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1176",NA,"rn:R03165",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4777","1037","pln:Plano_0603","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0603",NA,"rn:R01411",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4778","1049","pln:Plano_1342 / pln:Plano_2881 / pln:Plano_2882 / pln:Plano_2884","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1342+pln:Plano_2881+pln:Plano_2882+pln:Plano_2884",NA,"rn:R02018",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4779","1054","pln:Plano_0782","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0782",NA,"rn:R01055",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4780","1063","pln:Plano_1621 / pln:Plano_1688 / pln:Plano_1823","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1621+pln:Plano_1688+pln:Plano_1823",NA,"rn:R02484",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4781","1064","pln:Plano_2356 / pln:Plano_3037","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2356+pln:Plano_3037",NA,"rn:R01664 rn:R01666",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4782","1065","pln:Plano_2356 / pln:Plano_2411","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2356+pln:Plano_2411",NA,"rn:R02102 rn:R02099",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4783","1066","pln:Plano_1280","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1280",NA,"rn:R02485",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4784","1069","pln:Plano_1948","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1948",NA,"rn:R01870",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4785","1071","pln:Plano_3044","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_3044",NA,"rn:R02092 rn:R02094",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4786","1085","pln:Plano_1166","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1166",NA,"rn:R02720",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4787","1086","pln:Plano_1785","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1785",NA,"rn:R00719 rn:R00722",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
