"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4788","1090","pln:Plano_1537","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1537",NA,"rn:R01134",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4789","1092","pln:Plano_1554","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1554",NA,"rn:R09394",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4790","1096","pln:Plano_1225 / pln:Plano_2091","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1225+pln:Plano_2091",NA,"rn:R00429",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4791","1113","pln:Plano_2167","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2167",NA,"rn:R02423",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4792","1116","pln:Plano_1106 / pln:Plano_1785","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1106+pln:Plano_1785",NA,"rn:R01857 rn:R01858",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4793","1117","pln:Plano_1106 / pln:Plano_1785","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1106+pln:Plano_1785",NA,"rn:R00330 rn:R00335 rn:R00430",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4794","1118","pln:Plano_1942","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1942",NA,"rn:R00332 rn:R00328",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4795","1119","pln:Plano_1621 / pln:Plano_1688","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1621+pln:Plano_1688",NA,"rn:R01969",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4796","1120","pln:Plano_1689","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1689",NA,"rn:R01676",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4797","1121","pln:Plano_0726","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0726",NA,"rn:R01230 rn:R01231",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4798","1122","pln:Plano_0237 / pln:Plano_1223 / pln:Plano_3078","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0237+pln:Plano_1223+pln:Plano_3078",NA,"rn:R01229",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4799","1123","pln:Plano_3027","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_3027",NA,"rn:R01130",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4800","1125","pln:Plano_0740","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0740",NA,"rn:R01127",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4801","1126","pln:Plano_0691 / pln:Plano_0743","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0691+pln:Plano_0743",NA,"rn:R01244",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4802","1127","pln:Plano_1106 / pln:Plano_1785","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1106+pln:Plano_1785",NA,"rn:R00086 rn:R00124 rn:R00200",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4803","1128","pln:Plano_1106 / pln:Plano_1785","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1106+pln:Plano_1785",NA,"rn:R01137 rn:R01138",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4804","1129","pln:Plano_2356 / pln:Plano_3037","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2356+pln:Plano_3037",NA,"rn:R02088 rn:R02089",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4805","1131","pln:Plano_1223","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1223",NA,"rn:R04378",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4806","1132","pln:Plano_0732","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0732",NA,"rn:R04559",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4807","1133","pln:Plano_0733","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0733",NA,"rn:R04591",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4808","1138","pln:Plano_1827","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1827",NA,"rn:R01054",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4809","1140","pln:Plano_2479","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2479",NA,"rn:R09513 rn:R10206",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4810","1154","pln:Plano_0690 / pln:Plano_1743","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0690+pln:Plano_1743",NA,"rn:R01931",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4811","1158","pln:Plano_0777","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0777",NA,"rn:R10092",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4812","1185","pln:Plano_1110","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1110",NA,"rn:R07136 rn:R07137",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4813","1209","pln:Plano_1677","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1677",NA,"rn:R06983",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4814","1210","pln:Plano_1676","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1676",NA,"rn:R00527",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4815","1212","pln:Plano_2404","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2404",NA,"rn:R09099",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4816","1219","pln:Plano_1271","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1271",NA,"rn:R01066",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4817","1220","pln:Plano_1824","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1824",NA,"rn:R02749",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4818","1221","pln:Plano_2565","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2565",NA,"rn:R01051",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4819","1222","pln:Plano_0829 / pln:Plano_1824","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0829+pln:Plano_1824",NA,"rn:R01057",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4820","1228","pln:Plano_1905 / pln:Plano_1906","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1905+pln:Plano_1906",NA,"rn:R02404 rn:R02407",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4821","1236","pln:Plano_0718","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0718",NA,"rn:R00215",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4822","1245","pln:Plano_2505","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2505",NA,"rn:R00264 rn:R11768",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4823","1259","pln:Plano_1037 / pln:Plano_1038","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1037+pln:Plano_1038",NA,"rn:R00410 rn:R01357 rn:R01358 rn:R01359",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4824","1261","pln:Plano_1768","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1768",NA,"rn:R01016",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4825","1267","pln:Plano_1367 / pln:Plano_1368","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1367+pln:Plano_1368",NA,"rn:R10997",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4826","1268","pln:Plano_1367 / pln:Plano_1368","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1367+pln:Plano_1368",NA,"rn:R10996",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4827","1278","pln:Plano_0206 / pln:Plano_2695","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0206+pln:Plano_2695",NA,"rn:R00470",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4828","1287","pln:Plano_1375","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1375",NA,"rn:R09979",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4829","1295","pln:Plano_0718","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0718",NA,"rn:R06180",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4830","1301","pln:Plano_1067 / pln:Plano_1080","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1067+pln:Plano_1080",NA,"rn:R00316",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4831","1304","pln:Plano_0607 / pln:Plano_2180","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0607+pln:Plano_2180",NA,"rn:R00197 rn:R00198 rn:R00704 rn:R11591 rn:R11593",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4832","1309","pln:Plano_1328 / pln:Plano_2568","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1328+pln:Plano_2568",NA,"rn:R01736",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4833","1311","pln:Plano_0824","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0824",NA,"rn:R02260 rn:R10715",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4835","1319","pln:Plano_1067 / pln:Plano_1080","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1067+pln:Plano_1080",NA,"rn:R00236",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4836","1320","pln:Plano_2749 / pln:Plano_2752","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2749+pln:Plano_2752",NA,"rn:R00227 rn:R00928 rn:R10343",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4837","1327","pln:Plano_2778","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2778",NA,"rn:R09953 rn:R09954",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4838","1329","pln:Plano_0683","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0683",NA,"rn:R05775",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4839","1361","pln:Plano_2207","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2207",NA,"rn:R06894",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4840","1368","pln:Plano_2320","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2320",NA,"rn:R03317",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4841","1369","pln:Plano_2319 / pln:Plano_2326 / pln:Plano_2401","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2319+pln:Plano_2326+pln:Plano_2401",NA,"rn:R00420",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4842","1374","pln:Plano_2826","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2826",NA,"rn:R02087",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4843","1443","pln:Plano_2406","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2406",NA,"rn:R09030",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4844","1448","pln:Plano_0365 / pln:Plano_0926","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0365+pln:Plano_0926",NA,"rn:R03991",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4845","1450","pln:Plano_1103 / pln:Plano_1104 / pln:Plano_1346 / pln:Plano_1347 / pln:Plano_1982 / pln:Plano_1983","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1103+pln:Plano_1104+pln:Plano_1346+pln:Plano_1347+pln:Plano_1982+pln:Plano_1983",NA,"rn:R00742",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4846","1452","pln:Plano_1506","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1506",NA,"rn:R00866 rn:R03232",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4847","1454","pln:Plano_2963","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2963",NA,"rn:R02704 rn:R02167",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4848","1455","pln:Plano_2961","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2961",NA,"rn:R02703",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4849","1460","pln:Plano_1507","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1507",NA,"rn:R02071",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4850","1487","pln:Plano_2200 / pln:Plano_2701","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2200+pln:Plano_2701",NA,"rn:R01542",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4851","1514","pln:Plano_1354","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1354",NA,"rn:R05636",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4852","1516","pln:Plano_0706","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0706",NA,"rn:R00771",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4853","1517","pln:Plano_2634","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2634",NA,"rn:R00760",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4854","1518","pln:Plano_2153","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2153",NA,"rn:R12075",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4856","1552","pln:Plano_0365 / pln:Plano_0926","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0365+pln:Plano_0926",NA,"rn:R07895",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4857","1556","pln:Plano_1366 / pln:Plano_2022 / pln:Plano_2023 / pln:Plano_2024 / pln:Plano_2025","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1366+pln:Plano_2022+pln:Plano_2023+pln:Plano_2024+pln:Plano_2025",NA,"rn:R00209 rn:R00212 rn:R01196 rn:R10866",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4858","1562","pln:Plano_2545","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2545",NA,"rn:R01262",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4859","1572","pln:Plano_0407 / pln:Plano_1068 / pln:Plano_1754 / pln:Plano_3028 / pln:Plano_3071","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0407+pln:Plano_1068+pln:Plano_1754+pln:Plano_3028+pln:Plano_3071",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4860","1578","pln:Plano_0249 / pln:Plano_0250","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0249+pln:Plano_0250",NA,"rn:R00948 rn:R00951",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4861","1579","pln:Plano_0514 / pln:Plano_0656 / pln:Plano_0708","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0514+pln:Plano_0656+pln:Plano_0708",NA,"rn:R00801",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4862","1586","pln:Plano_2005","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2005",NA,"rn:R07411",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4863","1587","pln:Plano_2006","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2006",NA,"rn:R07412",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4864","1588","pln:Plano_0812 / pln:Plano_2431","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0812+pln:Plano_2431",NA,"rn:R01492",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4865","1592","pln:Plano_0227","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0227",NA,"rn:R04178",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4866","1593","pln:Plano_0867","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0867",NA,"rn:R11329",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4867","1594","pln:Plano_2453","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2453",NA,"rn:R11522 rn:R12002",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4868","1626","pln:Plano_2746","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2746",NA,"rn:R09993",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4869","1631","pln:Plano_2273 / pln:Plano_2328","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2273+pln:Plano_2328",NA,"rn:R00291",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4870","1640","pln:Plano_2664","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2664",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4871","1662","pln:Plano_0408","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0408",NA,"rn:R07390 rn:R11062",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4872","1664","pln:Plano_1045","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1045",NA,"rn:R02923 rn:R02924 rn:R11018",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4873","1669","pln:Plano_2133 / pln:Plano_2194","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2133+pln:Plano_2194",NA,"rn:R00999",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4874","1670","pln:Plano_1675","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1675",NA,"rn:R10993",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4875","1679","pln:Plano_0481 / pln:Plano_2664","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0481+pln:Plano_2664",NA,"rn:R00022",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4876","1685","pln:Plano_0929 / pln:Plano_1337 / pln:Plano_1338 / pln:Plano_1339 / pln:Plano_1366 / pln:Plano_2022","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0929+pln:Plano_1337+pln:Plano_1338+pln:Plano_1339+pln:Plano_1366+pln:Plano_2022",NA,"rn:R01221",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4877","1688","pln:Plano_2447","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2447",NA,"rn:R02869 rn:R09076",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4878","1692","pln:Plano_0720 / pln:Plano_2072","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0720+pln:Plano_2072",NA,"rn:R01986 rn:R02549",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4879","1704","pln:Plano_1078 / pln:Plano_1233 / pln:Plano_2237","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1078+pln:Plano_1233+pln:Plano_2237",NA,"rn:R07460",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4880","1710","pln:Plano_0869","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0869",NA,"rn:R08157 rn:R12429",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4881","1713","pln:Plano_1576 / pln:Plano_2114","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1576+pln:Plano_2114",NA,"rn:R10707",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4882","1745","pln:Plano_2972","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2972",NA,"rn:R04007",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry4883","1754","pln:Plano_2744","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2744",NA,"rn:R04509",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4884","1755","pln:Plano_2743","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2743",NA,"rn:R03223",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4885","1757","pln:Plano_0832 / pln:Plano_1933","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0832+pln:Plano_1933",NA,"rn:R00615 rn:R00617",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4886","1758","pln:Plano_0061","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0061",NA,"rn:R00616 rn:R00618 rn:R11319",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4887","1759","pln:Plano_0832 / pln:Plano_1933 / pln:Plano_2950","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0832+pln:Plano_1933+pln:Plano_2950",NA,"rn:R02134 rn:R02135",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4888","1760","pln:Plano_2746","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2746",NA,"rn:R02133",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4889","1762","pln:Plano_2744","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2744",NA,"rn:R03471",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4890","1763","pln:Plano_2745","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2745",NA,"rn:R04448",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
