"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4891","1764","pln:Plano_1931","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1931",NA,"rn:R00619",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4892","1766","pln:Plano_2743","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2743",NA,"rn:R10712",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4893","1772","pln:Plano_1079","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1079",NA,"rn:R07461",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4895","1787","pln:Plano_2473","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2473",NA,"rn:R01291",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4896","1797","pln:Plano_2855","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2855",NA,"rn:R01648 rn:R10178",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4897","1805","pln:Plano_2086","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2086",NA,"rn:R10122",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4898","1806","pln:Plano_2387","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2387",NA,"rn:R10121",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4899","1807","pln:Plano_0300 / pln:Plano_0624 / pln:Plano_0688 / pln:Plano_0719 / pln:Plano_1518 / pln:Plano_1863 / pln:Plano_1921","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0300+pln:Plano_0624+pln:Plano_0688+pln:Plano_0719+pln:Plano_1518+pln:Plano_1863+pln:Plano_1921",NA,"rn:R10120",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4900","1822","pln:Plano_2694","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2694",NA,"rn:R03033",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4901","1823","pln:Plano_1105","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1105",NA,"rn:R03236 rn:R03237 rn:R03238 rn:R03239",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4903","1825","pln:Plano_0893","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0893",NA,"rn:R03012",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4904","1852","pln:Plano_2716","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2716",NA,"rn:R04218",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4905","1856","pln:Plano_2479","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2479",NA,"rn:R05705 rn:R05706",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4906","1859","pln:Plano_2447","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2447",NA,"rn:R01920",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4907","1867","pln:Plano_0754","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0754",NA,"rn:R02239 rn:R02240 rn:R09944",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4908","1870","pln:Plano_1045","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1045",NA,"rn:R02457 rn:R02459",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4909","1871","pln:Plano_0426","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0426",NA,"rn:R01150",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4910","1872","pln:Plano_1100","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1100",NA,"rn:R00508 rn:R00509",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4911","1893","pln:Plano_2435","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2435",NA,"rn:R05225",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4912","1898","pln:Plano_0373","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0373",NA,"rn:R02340",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4913","1899","pln:Plano_0372 / pln:Plano_0373","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0372+pln:Plano_0373",NA,"rn:R00673 rn:R00674",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4915","1906","pln:Plano_2054","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2054",NA,"rn:R05066",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4916","1909","pln:Plano_0367 / pln:Plano_2571","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0367+pln:Plano_2571",NA,"rn:R02661",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4917","1910","pln:Plano_1369","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1369",NA,"rn:R02662",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4918","1914","pln:Plano_0514 / pln:Plano_0656 / pln:Plano_0708","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0514+pln:Plano_0656+pln:Plano_0708",NA,"rn:R00028 rn:R01555 rn:R05196",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4919","1923","pln:Plano_0508","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0508",NA,"rn:R01791",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4920","1925","pln:Plano_2255 / pln:Plano_2280","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2255+pln:Plano_2280",NA,"rn:R00287 rn:R00289 rn:R00955",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4921","1929","pln:Plano_2390 / pln:Plano_2415","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2390+pln:Plano_2415",NA,"rn:R00660",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4922","1931","pln:Plano_3063","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_3063",NA,"rn:R05332",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4923","1938","pln:Plano_0603","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0603",NA,"rn:R02922",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4924","1943","pln:Plano_1045","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1045",NA,"rn:R01148 rn:R01344",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4925","1944","pln:Plano_1403","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1403",NA,"rn:R01324",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01100"
"entry4926","1953","pln:Plano_2434","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2434",NA,"rn:R05223",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4927","1957","pln:Plano_2491","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2491",NA,"rn:R00678",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4928","1965","pln:Plano_1350","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1350",NA,"rn:R01655",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4929","1966","pln:Plano_1350","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1350",NA,"rn:R01220",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4930","1967","pln:Plano_0233","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0233",NA,"rn:R00943",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4931","1969","pln:Plano_0409","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0409",NA,"rn:R06223",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4932","1977","pln:Plano_3063","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_3063",NA,"rn:R00416",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4933","1995","pln:Plano_1675","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1675",NA,"rn:R00894",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4934","2000","pln:Plano_0315","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0315",NA,"rn:R05404",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4935","2002","pln:Plano_1353","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1353",NA,"rn:R02061",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4936","2005","pln:Plano_0206 / pln:Plano_2695","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0206+pln:Plano_2695",NA,"rn:R05605",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4937","2007","pln:Plano_0661 / pln:Plano_2417","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0661+pln:Plano_2417",NA,"rn:R01070",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4938","2009","pln:Plano_0910","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0910",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4939","2010","pln:Plano_2700 / pln:Plano_2933","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2700+pln:Plano_2933",NA,"rn:R01528 rn:R10221",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4940","2011","pln:Plano_0245","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0245",NA,"rn:R02035",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4941","2018","pln:Plano_2254","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2254",NA,"rn:R00286",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4942","2023","pln:Plano_1718","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1718",NA,"rn:R01482",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4943","2025","pln:Plano_0207","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0207",NA,"rn:R05606",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4944","2029","pln:Plano_0251","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0251",NA,"rn:R02421",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4945","2036","pln:Plano_0094 / pln:Plano_0485","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0094+pln:Plano_0485",NA,"rn:R00768",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4946","2037","pln:Plano_0383","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0383",NA,"rn:R03191 rn:R03192",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4947","2038","pln:Plano_2319 / pln:Plano_2326 / pln:Plano_2401","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2319+pln:Plano_2326+pln:Plano_2401",NA,"rn:R00414",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4948","2043","pln:Plano_2634","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2634",NA,"rn:R00867",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4949","2047","pln:Plano_2262","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2262",NA,"rn:R00888",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4950","2048","pln:Plano_2263","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2263",NA,"rn:R05692",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4951","2055","pln:Plano_2509","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2509",NA,"rn:R01388 rn:R01392",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4952","2062","pln:Plano_1370 / pln:Plano_1371","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1370+pln:Plano_1371",NA,"rn:R00833",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4953","2077","pln:Plano_1384","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1384",NA,"rn:R01954",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4954","2079","pln:Plano_2170","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2170",NA,"rn:R00713 rn:R00714",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4955","2080","pln:Plano_2575 / pln:Plano_2692","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2575+pln:Plano_2692",NA,"rn:R01513",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4956","2082","pln:Plano_1158 / pln:Plano_2174","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1158+pln:Plano_2174",NA,"rn:R00480",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4957","2083","pln:Plano_2173","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2173",NA,"rn:R01773 rn:R01775",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4958","2084","pln:Plano_2171","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2171",NA,"rn:R01771",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4959","2085","pln:Plano_2172","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2172",NA,"rn:R01466",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4960","2089","pln:Plano_2519","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2519",NA,"rn:R01776",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4961","2090","pln:Plano_2133 / pln:Plano_2194","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2133+pln:Plano_2194",NA,"rn:R03217",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4962","2091","pln:Plano_2133 / pln:Plano_2194","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2133+pln:Plano_2194",NA,"rn:R03260",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4963","2092","pln:Plano_2519","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2519",NA,"rn:R01777",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4964","2093","pln:Plano_2471","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2471",NA,"rn:R01001",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4965","2095","pln:Plano_2133 / pln:Plano_2194","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2133+pln:Plano_2194",NA,"rn:R01288",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4966","2096","pln:Plano_1002","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1002",NA,"rn:R00177",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4967","2097","pln:Plano_0657 / pln:Plano_1246","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0657+pln:Plano_1246",NA,"rn:R00194",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4968","2104","pln:Plano_1121","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1121",NA,"rn:R00178",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4969","2105","pln:Plano_0010","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0010",NA,"rn:R00586",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4970","2107","pln:Plano_1759","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1759",NA,"rn:R02619",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4971","2113","pln:Plano_1769","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1769",NA,"rn:R04198 rn:R04199",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4972","2114","pln:Plano_2765","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2765",NA,"rn:R10147",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4973","2115","pln:Plano_2504","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2504",NA,"rn:R02317",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4974","2120","pln:Plano_1366 / pln:Plano_1612 / pln:Plano_2022","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1366+pln:Plano_1612+pln:Plano_2022",NA,"rn:R01933",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4975","2122","pln:Plano_1045 / pln:Plano_1759","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1045+pln:Plano_1759",NA,"rn:R05052 rn:R05053",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4976","2123","pln:Plano_2474","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2474",NA,"rn:R04858 rn:R10404",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4977","2124","pln:Plano_0980","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0980",NA,"rn:R04444 rn:R04445",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4978","2125","pln:Plano_3072","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_3072",NA,"rn:R01398",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4979","2127","pln:Plano_1385","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1385",NA,"rn:R01086",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4980","2129","pln:Plano_2573","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2573",NA,"rn:R00552 rn:R00557 rn:R11711",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4981","2133","pln:Plano_0891 / pln:Plano_0892","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0891+pln:Plano_0892",NA,"rn:R01071",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4982","2137","pln:Plano_0895 / pln:Plano_0897","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0895+pln:Plano_0897",NA,"rn:R04558",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4983","2138","pln:Plano_1076","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1076",NA,"rn:R03013",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4984","2139","pln:Plano_0893","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0893",NA,"rn:R01163",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4985","2141","pln:Plano_1062","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1062",NA,"rn:R01826",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4986","2143","pln:Plano_1783","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1783",NA,"rn:R03083",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4987","2144","pln:Plano_1343","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1343",NA,"rn:R03084",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4988","2146","pln:Plano_0244 / pln:Plano_1336","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0244+pln:Plano_1336",NA,"rn:R02412",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4989","2147","pln:Plano_1780","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1780",NA,"rn:R03460",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4990","2148","pln:Plano_0189 / pln:Plano_0190","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0189+pln:Plano_0190",NA,"rn:R00985 rn:R00986",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4991","2149","pln:Plano_0370","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0370",NA,"rn:R01073",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4992","2151","pln:Plano_0371","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0371",NA,"rn:R03508",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4993","2152","pln:Plano_1062 / pln:Plano_1211 / pln:Plano_1782","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1062+pln:Plano_1211+pln:Plano_1782",NA,"rn:R01715",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4994","2153","pln:Plano_0195 / pln:Plano_1759","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0195+pln:Plano_1759",NA,"rn:R00688 rn:R00689 rn:R00692 rn:R00694",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4995","2154","pln:Plano_1781","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1781",NA,"rn:R01728 rn:R01730",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4996","2164","pln:Plano_1677","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1677",NA,"rn:R04880",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4997","2175","pln:Plano_0838","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0838",NA,"rn:R02668",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4998","2180","pln:Plano_0720 / pln:Plano_2072","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0720+pln:Plano_2072",NA,"rn:R02678 rn:R02681",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4999","2181","pln:Plano_0720 / pln:Plano_2072","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0720+pln:Plano_2072",NA,"rn:R04903 rn:R04904",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
