"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5000","2182","pln:Plano_1801","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1801",NA,"rn:R00483 rn:R00485 rn:R00578",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5001","2183","pln:Plano_2308 / pln:Plano_2946","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2308+pln:Plano_2946",NA,"rn:R03313",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5002","2184","pln:Plano_2309 / pln:Plano_2947","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2309+pln:Plano_2947",NA,"rn:R00239",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5003","2193","pln:Plano_2020","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2020",NA,"rn:R00566",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5004","2195","pln:Plano_0657 / pln:Plano_1246","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0657+pln:Plano_1246",NA,"rn:R01401",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5005","2196","pln:Plano_2640","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2640",NA,"rn:R00648 rn:R07396 rn:R12055",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5006","2198","pln:Plano_2504","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2504",NA,"rn:R00446",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5007","2202","pln:Plano_0469 / pln:Plano_0470","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0469+pln:Plano_0470",NA,"rn:R00650 rn:R00946 rn:R02821 rn:R04405",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5008","2203","pln:Plano_1411","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1411",NA,"rn:R00996",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5009","2204","pln:Plano_0659","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0659",NA,"rn:R01939",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5010","2205","pln:Plano_0031 / pln:Plano_0032 / pln:Plano_1447","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0031+pln:Plano_0032+pln:Plano_1447",NA,"rn:R08648",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5011","2207","pln:Plano_0713","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0713",NA,"rn:R05070",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5012","2208","pln:Plano_0030 / pln:Plano_1364 / pln:Plano_2952","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0030+pln:Plano_1364+pln:Plano_2952",NA,"rn:R02196 rn:R02197 rn:R02199",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5013","2209","pln:Plano_0031 / pln:Plano_0032 / pln:Plano_1447","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0031+pln:Plano_0032+pln:Plano_1447",NA,"rn:R00226",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5014","2210","pln:Plano_0034","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0034",NA,"rn:R01213",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5015","2211","pln:Plano_0036 / pln:Plano_0037","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0036+pln:Plano_0037",NA,"rn:R03968 rn:R04001",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5016","2212","pln:Plano_0035","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0035",NA,"rn:R04426",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5017","2213","pln:Plano_0030 / pln:Plano_1364 / pln:Plano_2952","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0030+pln:Plano_1364+pln:Plano_2952",NA,"rn:R01088 rn:R01090",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5018","2214","pln:Plano_0030 / pln:Plano_1364 / pln:Plano_2952","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0030+pln:Plano_1364+pln:Plano_2952",NA,"rn:R01214 rn:R01215 rn:R01434",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5019","2216","pln:Plano_1251","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1251",NA,"rn:R02413 rn:R02415 rn:R06847",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5020","2218","pln:Plano_0365 / pln:Plano_0926","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0365+pln:Plano_0926",NA,"rn:R00927",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5021","2220","pln:Plano_0367 / pln:Plano_2571","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0367+pln:Plano_2571",NA,"rn:R03172",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5022","2221","pln:Plano_1369","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1369",NA,"rn:R03174",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5023","2222","pln:Plano_0367 / pln:Plano_2571","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0367+pln:Plano_2571",NA,"rn:R04095",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5024","2226","pln:Plano_0033","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0033",NA,"rn:R05068 rn:R05069",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5025","2229","pln:Plano_1212","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1212",NA,"rn:R01373",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5026","2230","pln:Plano_2133 / pln:Plano_2194 / pln:Plano_2520","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2133+pln:Plano_2194+pln:Plano_2520",NA,"rn:R01287 rn:R02026",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5027","2233","pln:Plano_1759","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1759",NA,"rn:R00895 rn:R00896",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5028","2234","pln:Plano_0367 / pln:Plano_2571","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0367+pln:Plano_2571",NA,"rn:R01278 rn:R01279",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5029","2235","pln:Plano_1153","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1153",NA,"rn:R04738",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5030","2236","pln:Plano_0925","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0925",NA,"rn:R04737",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5031","2237","pln:Plano_0367 / pln:Plano_2571","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0367+pln:Plano_2571",NA,"rn:R03989 rn:R03990",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5032","2238","pln:Plano_1153","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1153",NA,"rn:R04740",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5033","2239","pln:Plano_0925","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0925",NA,"rn:R04739",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5034","2240","pln:Plano_0365 / pln:Plano_0926","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0365+pln:Plano_0926",NA,"rn:R03858",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5035","2242","pln:Plano_0367 / pln:Plano_2571","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0367+pln:Plano_2571",NA,"rn:R03856 rn:R03857",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5036","2243","pln:Plano_1153","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1153",NA,"rn:R04170",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5037","2244","pln:Plano_0925","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0925",NA,"rn:R04741",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5038","2245","pln:Plano_0365 / pln:Plano_0926","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0365+pln:Plano_0926",NA,"rn:R04742",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5039","2247","pln:Plano_0367 / pln:Plano_2571","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0367+pln:Plano_2571",NA,"rn:R04753 rn:R04754",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5040","2248","pln:Plano_1153","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1153",NA,"rn:R04744",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5041","2249","pln:Plano_0925","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0925",NA,"rn:R04743",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5042","2250","pln:Plano_0365 / pln:Plano_0926","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0365+pln:Plano_0926",NA,"rn:R03778",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5043","2252","pln:Plano_0367 / pln:Plano_2571","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0367+pln:Plano_2571",NA,"rn:R03776 rn:R03777",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5044","2253","pln:Plano_1153","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1153",NA,"rn:R04746",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5045","2254","pln:Plano_0925","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0925",NA,"rn:R04745",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5046","2255","pln:Plano_0365 / pln:Plano_0926","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0365+pln:Plano_0926",NA,"rn:R04747",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5047","2257","pln:Plano_0367 / pln:Plano_2571","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0367+pln:Plano_2571",NA,"rn:R04751 rn:R06985",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5048","2258","pln:Plano_1153","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1153",NA,"rn:R04749",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5049","2259","pln:Plano_0925","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0925",NA,"rn:R04748",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5050","2260","pln:Plano_0365 / pln:Plano_0627 / pln:Plano_0926 / pln:Plano_1831 / pln:Plano_2427 / pln:Plano_2570","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0365+pln:Plano_0627+pln:Plano_0926+pln:Plano_1831+pln:Plano_2427+pln:Plano_2570",NA,"rn:R01177",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5051","2262","pln:Plano_0367 / pln:Plano_2571","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0367+pln:Plano_2571",NA,"rn:R01171 rn:R01175",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5052","2263","pln:Plano_1153","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1153",NA,"rn:R03026",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5053","2264","pln:Plano_0925 / pln:Plano_2201 / pln:Plano_2426","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0925+pln:Plano_2201+pln:Plano_2426",NA,"rn:R01975 rn:R01976",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5054","2265","pln:Plano_0800 / pln:Plano_2019 / pln:Plano_2086","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0800+pln:Plano_2019+pln:Plano_2086",NA,"rn:R04969 rn:R04970",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5055","2266","pln:Plano_2387","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2387",NA,"rn:R04544",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5056","2267","pln:Plano_0300 / pln:Plano_0624 / pln:Plano_0688 / pln:Plano_0719 / pln:Plano_1518 / pln:Plano_1863 / pln:Plano_1921","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0300+pln:Plano_0624+pln:Plano_0688+pln:Plano_0719+pln:Plano_1518+pln:Plano_1863+pln:Plano_1921",NA,"rn:R04543",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5057","2268","pln:Plano_2113","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2113",NA,"rn:R04968",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5058","2270","pln:Plano_0800 / pln:Plano_2019 / pln:Plano_2086","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0800+pln:Plano_2019+pln:Plano_2086",NA,"rn:R04966 rn:R04967",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5059","2271","pln:Plano_2387","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2387",NA,"rn:R04568",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5060","2272","pln:Plano_0300 / pln:Plano_0624 / pln:Plano_0688 / pln:Plano_0719 / pln:Plano_1518 / pln:Plano_1863 / pln:Plano_1921","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0300+pln:Plano_0624+pln:Plano_0688+pln:Plano_0719+pln:Plano_1518+pln:Plano_1863+pln:Plano_1921",NA,"rn:R04566",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5061","2273","pln:Plano_2113","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2113",NA,"rn:R04726",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5062","2275","pln:Plano_0800 / pln:Plano_2019 / pln:Plano_2086","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0800+pln:Plano_2019+pln:Plano_2086",NA,"rn:R04724 rn:R04725",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5063","2276","pln:Plano_2387","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2387",NA,"rn:R04965",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5064","2277","pln:Plano_0300 / pln:Plano_0624 / pln:Plano_0688 / pln:Plano_0719 / pln:Plano_1518 / pln:Plano_1863 / pln:Plano_1921","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0300+pln:Plano_0624+pln:Plano_0688+pln:Plano_0719+pln:Plano_1518+pln:Plano_1863+pln:Plano_1921",NA,"rn:R04964",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5065","2278","pln:Plano_2113","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2113",NA,"rn:R04963",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5066","2280","pln:Plano_0800 / pln:Plano_2019 / pln:Plano_2086","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0800+pln:Plano_2019+pln:Plano_2086",NA,"rn:R04961 rn:R04962",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5067","2281","pln:Plano_2387","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2387",NA,"rn:R04535",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5068","2282","pln:Plano_0300 / pln:Plano_0624 / pln:Plano_0688 / pln:Plano_0719 / pln:Plano_1518 / pln:Plano_1863 / pln:Plano_1921","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0300+pln:Plano_0624+pln:Plano_0688+pln:Plano_0719+pln:Plano_1518+pln:Plano_1863+pln:Plano_1921",NA,"rn:R04534",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5069","2283","pln:Plano_2113","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2113",NA,"rn:R04960",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5070","2285","pln:Plano_0800 / pln:Plano_2019 / pln:Plano_2086","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0800+pln:Plano_2019+pln:Plano_2086",NA,"rn:R04958 rn:R04959",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5071","2286","pln:Plano_2387","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2387",NA,"rn:R04537",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5072","2287","pln:Plano_0300 / pln:Plano_0624 / pln:Plano_0688 / pln:Plano_0719 / pln:Plano_1518 / pln:Plano_1863 / pln:Plano_1921","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0300+pln:Plano_0624+pln:Plano_0688+pln:Plano_0719+pln:Plano_1518+pln:Plano_1863+pln:Plano_1921",NA,"rn:R04536",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5073","2288","pln:Plano_2113","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2113",NA,"rn:R04957",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5074","2290","pln:Plano_0800 / pln:Plano_2019 / pln:Plano_2086","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0800+pln:Plano_2019+pln:Plano_2086",NA,"rn:R04955 rn:R04956",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5075","2291","pln:Plano_2387","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2387",NA,"rn:R04954",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5076","2292","pln:Plano_0300 / pln:Plano_0624 / pln:Plano_0688 / pln:Plano_0719 / pln:Plano_1518 / pln:Plano_1863 / pln:Plano_1921","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0300+pln:Plano_0624+pln:Plano_0688+pln:Plano_0719+pln:Plano_1518+pln:Plano_1863+pln:Plano_1921",NA,"rn:R04953",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5077","2293","pln:Plano_2113","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2113",NA,"rn:R04952",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5078","2295","pln:Plano_0800 / pln:Plano_2019 / pln:Plano_2086","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0800+pln:Plano_2019+pln:Plano_2086",NA,"rn:R04429 rn:R04430",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5079","2296","pln:Plano_2387","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2387",NA,"rn:R04428",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5080","2297","pln:Plano_0300 / pln:Plano_0624 / pln:Plano_0688 / pln:Plano_0719 / pln:Plano_1518 / pln:Plano_1863 / pln:Plano_1921","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0300+pln:Plano_0624+pln:Plano_0688+pln:Plano_0719+pln:Plano_1518+pln:Plano_1863+pln:Plano_1921",NA,"rn:R04533",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5081","2298","pln:Plano_2113","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2113",NA,"rn:R04355",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5082","2301","pln:Plano_0874 / pln:Plano_1151","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0874+pln:Plano_1151",NA,"rn:R01274 rn:R01280",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5083","2302","pln:Plano_1832","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1832",NA,"rn:R01360",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5084","2303","pln:Plano_0698 / pln:Plano_1458","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0698+pln:Plano_1458",NA,"rn:R01361",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5085","2304","pln:Plano_1890","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1890",NA,"rn:R05688",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5086","2305","pln:Plano_0007","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0007",NA,"rn:R05633",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5087","2306","pln:Plano_3059","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_3059",NA,"rn:R05634",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5088","2307","pln:Plano_0008","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0008",NA,"rn:R05637",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5089","2308","pln:Plano_1312","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1312",NA,"rn:R08689 rn:R10859",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5090","2309","pln:Plano_1305","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1305",NA,"rn:R05884",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5091","2313","pln:Plano_0409","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0409",NA,"rn:R02872",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5092","2399","pln:Plano_2406 / pln:Plano_2690","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2406+pln:Plano_2690",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5093","2400","pln:Plano_1836","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1836",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
