"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5094","2402","pln:Plano_0661 / pln:Plano_2417","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0661+pln:Plano_2417",NA,"rn:R01829",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5095","2403","pln:Plano_1836","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1836",NA,"rn:R00761 rn:R01067",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5096","2404","pln:Plano_1105 / pln:Plano_1413 / pln:Plano_2414","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1105+pln:Plano_1413+pln:Plano_2414",NA,"rn:R00762 rn:R00756 rn:R05805",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5097","2405","pln:Plano_0909 / pln:Plano_1120","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0909+pln:Plano_1120",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5098","2406","pln:Plano_0910","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0910",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5099","2408","pln:Plano_1932","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1932",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5100","2417","pln:Plano_2987","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2987",NA,"rn:R00604 rn:R00614",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5101","2418","pln:Plano_1563","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1563",NA,"rn:R00134 rn:R00519 rn:R10797",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5102","2422","pln:Plano_1001","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1001",NA,"rn:R00341",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5103","2426","pln:Plano_1954","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1954",NA,"rn:R01993",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5104","2427","pln:Plano_1950 / pln:Plano_1951","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1950+pln:Plano_1951",NA,"rn:R01867 rn:R01868 rn:R01869",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5105","2428","pln:Plano_1894","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1894",NA,"rn:R00155 rn:R00158",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5106","2429","pln:Plano_1785","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1785",NA,"rn:R00156 rn:R00159",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5107","2430","pln:Plano_2420","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2420",NA,"rn:R00571 rn:R00573 rn:R00568",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5108","2431","pln:Plano_1785","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1785",NA,"rn:R00569 rn:R00570",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5109","2432","pln:Plano_1799","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1799",NA,"rn:R00512 rn:R00514",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5110","2433","pln:Plano_1243 / pln:Plano_2356","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1243+pln:Plano_2356",NA,"rn:R00511 rn:R00513 rn:R00516 rn:R00517 rn:R00962 rn:R01548 rn:R02091 rn:R02096 rn:R02371 rn:R02372",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5111","2434","pln:Plano_1243 / pln:Plano_2356","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1243+pln:Plano_2356",NA,"rn:R00963 rn:R00964 rn:R00967 rn:R00968 rn:R00970 rn:R01549 rn:R01880 rn:R02097 rn:R02327 rn:R02332",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5112","2435","pln:Plano_1280","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1280",NA,"rn:R01878",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5113","2437","pln:Plano_0603","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0603",NA,"rn:R00974",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5114","2438","pln:Plano_1823","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1823",NA,"rn:R02137 rn:R02296",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5115","2440","pln:Plano_1342 / pln:Plano_2881 / pln:Plano_2882 / pln:Plano_2884","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1342+pln:Plano_2881+pln:Plano_2882+pln:Plano_2884",NA,"rn:R02024",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5116","2442","pln:Plano_1630","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1630",NA,"rn:R02101",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5117","2443","pln:Plano_1785","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1785",NA,"rn:R02093 rn:R02095",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5118","2444","pln:Plano_1785","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1785",NA,"rn:R02326",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5119","2445","pln:Plano_1949","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1949",NA,"rn:R00965",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5120","2452","pln:Plano_2356 / pln:Plano_2411","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2356+pln:Plano_2411",NA,"rn:R01567 rn:R01569",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5121","2456","pln:Plano_2545","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2545",NA,"rn:R00494",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5122","2459","pln:Plano_0735 / pln:Plano_2538","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0735+pln:Plano_2538",NA,"rn:R01579",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5123","2475","pln:Plano_1860","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1860",NA,"rn:R01801",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5124","2476","pln:Plano_1891","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1891",NA,"rn:R01799",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5125","2477","pln:Plano_1628 / pln:Plano_1798","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1628+pln:Plano_1798",NA,"rn:R02241",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5126","2478","pln:Plano_1407 / pln:Plano_2521","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1407+pln:Plano_2521",NA,"rn:R00851 rn:R12241",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5127","2479","pln:Plano_1247","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1247",NA,"rn:R01800",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5128","2480","pln:Plano_1248","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1248",NA,"rn:R02055 rn:R07376",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5129","2493","pln:Plano_0616","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0616",NA,"rn:R05081",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5130","2568","pln:Plano_0365 / pln:Plano_0926","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0365+pln:Plano_0926",NA,"rn:R07891",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5131","2572","pln:Plano_0365 / pln:Plano_0926","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0365+pln:Plano_0926",NA,"rn:R07899",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5132","2575","pln:Plano_2239","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2239",NA,"rn:R03348",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5133","2576","pln:Plano_1253","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1253",NA,"rn:R03004 rn:R03005",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5134","2577","pln:Plano_0722","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0722",NA,"rn:R00189 rn:R00257",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5135","2580","pln:Plano_0721","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0721",NA,"rn:R01724",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5136","2581","pln:Plano_2090","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2090",NA,"rn:R00104 rn:R00112",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5137","2593","pln:Plano_1796","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1796",NA,"rn:R01123",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5138","2594","pln:Plano_1353","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1353",NA,"rn:R01658",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5139","2613","pln:Plano_1353","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1353",NA,"rn:R02003",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5140","2615","pln:Plano_1851","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1851",NA,"rn:R01122",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5141","2618","pln:Plano_2718","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2718",NA,"rn:R09692",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5142","2619","pln:Plano_2718","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2718",NA,"rn:R04787",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5143","2620","pln:Plano_2718","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2718",NA,"rn:R04798",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5144","2621","pln:Plano_2718","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2718",NA,"rn:R04800",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5145","2702","pln:Plano_1058","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1058",NA,"rn:R03193",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5146","2703","pln:Plano_1972","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1972",NA,"rn:R02783",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5147","2704","pln:Plano_2069","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2069",NA,"rn:R02786",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5148","2705","pln:Plano_0427","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0427",NA,"rn:R04573",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5149","2706","pln:Plano_1973","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1973",NA,"rn:R05629",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5150","2707","pln:Plano_1616","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1616",NA,"rn:R05662",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5151","2710","pln:Plano_0407 / pln:Plano_1754 / pln:Plano_3028 / pln:Plano_3071","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0407+pln:Plano_1754+pln:Plano_3028+pln:Plano_3071",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5152","2724","pln:Plano_2664","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2664",NA,"rn:R05962 rn:R05963",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5153","2730","pln:Plano_2664","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2664",NA,"rn:R05939 rn:R06004",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5154","2781","pln:Plano_0315","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0315",NA,"rn:R04089",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5155","2791","pln:Plano_0315","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0315",NA,"rn:R05295",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5156","2794","pln:Plano_2449","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2449",NA,"rn:R05389",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5157","2798","pln:Plano_1032","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1032",NA,"rn:R05287",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5158","2811","pln:Plano_1677","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1677",NA,"rn:R05233",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5159","2812","pln:Plano_0720 / pln:Plano_2072","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0720+pln:Plano_2072",NA,"rn:R05237",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5160","2815","pln:Plano_1677","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1677",NA,"rn:R05234",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5161","2816","pln:Plano_0720 / pln:Plano_2072","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0720+pln:Plano_2072",NA,"rn:R05238",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5162","2825","pln:Plano_0720 / pln:Plano_2072","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0720+pln:Plano_2072",NA,"rn:R05286",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5163","2869","pln:Plano_2449","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2449",NA,"rn:R03966",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5164","2914","pln:Plano_2459","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2459",NA,"rn:R01909 rn:R01911",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5165","2917","pln:Plano_2459","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2459",NA,"rn:R02493 rn:R02494",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5166","2919","pln:Plano_2921","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2921",NA,"rn:R01226",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5167","2920","pln:Plano_0276 / pln:Plano_0701 / pln:Plano_1980","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0276+pln:Plano_0701+pln:Plano_1980",NA,"rn:R02472",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5168","2921","pln:Plano_0223 / pln:Plano_3080","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0223+pln:Plano_3080",NA,"rn:R03018",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5169","2922","pln:Plano_1940","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1940",NA,"rn:R04230 rn:R04231",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5170","2923","pln:Plano_1119","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1119",NA,"rn:R00130",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5171","2924","pln:Plano_1940","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1940",NA,"rn:R03269",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5172","2927","pln:Plano_1765","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1765",NA,"rn:R01074",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5173","2928","pln:Plano_1765","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1765",NA,"rn:R05145",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5174","2929","pln:Plano_0866","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0866",NA,"rn:R03197",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5175","2931","pln:Plano_0227","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0227",NA,"rn:R03222 rn:R09489",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5176","2932","pln:Plano_0867","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0867",NA,"rn:R00310",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5177","2940","pln:Plano_0812 / pln:Plano_2431","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0812+pln:Plano_2431",NA,"rn:R05220",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5178","2941","pln:Plano_2438","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2438",NA,"rn:R05226 rn:R07302",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5179","2942","pln:Plano_2436","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2436",NA,"rn:R05221 rn:R06558",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5180","2943","pln:Plano_2436","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2436",NA,"rn:R05222",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5181","2944","pln:Plano_2433","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2433",NA,"rn:R04594",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5182","2946","pln:Plano_1989","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1989",NA,"rn:R03035 rn:R03036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5183","2947","pln:Plano_1173","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1173",NA,"rn:R04109",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5184","2948","pln:Plano_2438","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2438",NA,"rn:R06529",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5185","2949","pln:Plano_0991","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0991",NA,"rn:R08166",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5186","2950","pln:Plano_0994","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0994",NA,"rn:R04031",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5187","2951","pln:Plano_0993","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0993",NA,"rn:R04030",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5188","2952","pln:Plano_0992","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0992",NA,"rn:R07263",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5189","2967","pln:Plano_1103 / pln:Plano_1104 / pln:Plano_1346 / pln:Plano_1347 / pln:Plano_1982 / pln:Plano_1983","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1103+pln:Plano_1104+pln:Plano_1346+pln:Plano_1347+pln:Plano_1982+pln:Plano_1983",NA,"rn:R00233 rn:R00353 rn:R00742",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5190","2969","pln:Plano_0981","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0981",NA,"rn:R00667",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5191","2970","pln:Plano_0365 / pln:Plano_0627 / pln:Plano_0926 / pln:Plano_1831 / pln:Plano_2427 / pln:Plano_2570","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0365+pln:Plano_0627+pln:Plano_0926+pln:Plano_1831+pln:Plano_2427+pln:Plano_2570",NA,"rn:R00238",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5192","2971","pln:Plano_1565","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1565",NA,"rn:R00479",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5193","2972","pln:Plano_0912 / pln:Plano_2601 / pln:Plano_2936","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0912+pln:Plano_2601+pln:Plano_2936",NA,"rn:R01518",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5194","2974","pln:Plano_1338 / pln:Plano_1339","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1338+pln:Plano_1339",NA,"rn:R03425",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5195","2978","pln:Plano_0661 / pln:Plano_2417","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0661+pln:Plano_2417",NA,"rn:R02568",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5196","2981","pln:Plano_1375","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1375",NA,"rn:R02765",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5197","2983","pln:Plano_0619 / pln:Plano_0620 / pln:Plano_2509","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0619+pln:Plano_0620+pln:Plano_2509",NA,"rn:R00465 rn:R00475 rn:R00476 rn:R00717",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
