"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5198","2987","pln:Plano_1365","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1365",NA,"rn:R01688",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5199","2989","pln:Plano_0913","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0913",NA,"rn:R00658",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5200","2992","pln:Plano_1952 / pln:Plano_1953 / pln:Plano_2330 / pln:Plano_3073 / pln:Plano_3074","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1952+pln:Plano_1953+pln:Plano_2330+pln:Plano_3073+pln:Plano_3074",NA,"rn:R00575",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5201","2993","pln:Plano_0713","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0713",NA,"rn:R04441",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5202","2999","pln:Plano_2244","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2244",NA,"rn:R00841 rn:R00847",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5203","3007","pln:Plano_1001","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1001",NA,"rn:R00341 rn:R00345 rn:R00346 rn:R00431 rn:R00726",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5204","3008","pln:Plano_2007","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2007",NA,"rn:R00217 rn:R00344 rn:R12212",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5205","3009","pln:Plano_0509 / pln:Plano_2824 / pln:Plano_2958","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0509+pln:Plano_2824+pln:Plano_2958",NA,"rn:R01786 rn:R01788 rn:R02738 rn:R02189 rn:R09085",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5206","3010","pln:Plano_2416","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2416",NA,"rn:R01827",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5207","3012","pln:Plano_1836","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1836",NA,"rn:R01830",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5208","3014","pln:Plano_1836","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1836",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01100"
"entry5209","3016","pln:Plano_2406 / pln:Plano_2690","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2406+pln:Plano_2690",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5210","3017","pln:Plano_1932","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1932",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5211","3024","pln:Plano_2182","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2182",NA,"rn:R00472",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5212","3036","pln:Plano_1957 / pln:Plano_2402","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1957+pln:Plano_2402",NA,"rn:R00966",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5213","3037","pln:Plano_1799","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1799",NA,"rn:R01665 rn:R01667",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5214","3038","pln:Plano_1258","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1258",NA,"rn:R01663",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5215","3044","pln:Plano_0195 / pln:Plano_1759","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0195+pln:Plano_1759",NA,"rn:R00729 rn:R00734 rn:R09254 rn:R09830",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5216","3047","pln:Plano_1718","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1718",NA,"rn:R01983",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5217","3057","pln:Plano_2915 / pln:Plano_2916 / pln:Plano_2917","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2915+pln:Plano_2916+pln:Plano_2917",NA,"rn:R00131",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5218","3058","pln:Plano_1785","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1785",NA,"rn:R02330 rn:R02331",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5219","3060","pln:Plano_3044","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_3044",NA,"rn:R02098",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5220","3061","pln:Plano_0033","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0033",NA,"rn:R04440 rn:R05071 rn:R04439",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5221","3064","pln:Plano_0750 / pln:Plano_0751 / pln:Plano_0752","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0750+pln:Plano_0751+pln:Plano_0752",NA,"rn:R03905",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5222","3065","pln:Plano_1164","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1164",NA,"rn:R00260",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry5223","3068","pln:Plano_0720 / pln:Plano_2072 / pln:Plano_2650","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0720+pln:Plano_2072+pln:Plano_2650",NA,"rn:R00710 rn:R00711",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5224","3069","pln:Plano_1677","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1677",NA,"rn:R00746 rn:R00754 rn:R05198 rn:R09127 rn:R09479",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5225","3070","pln:Plano_2689 / pln:Plano_2931","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2689+pln:Plano_2931",NA,"rn:R01737",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5226","3074","pln:Plano_0303 / pln:Plano_0304","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0303+pln:Plano_0304",NA,"rn:R01739 rn:R01741",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5227","3077","pln:Plano_0609","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0609",NA,"rn:R08572",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5228","3082","pln:Plano_2840 / pln:Plano_3064","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2840+pln:Plano_3064",NA,"rn:R01049",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5229","3083","pln:Plano_1106","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1106",NA,"rn:R00199 rn:R00200 rn:R00206 rn:R02320",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5230","3084","pln:Plano_0706","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0706",NA,"rn:R03321",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5231","3085","pln:Plano_0706","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0706",NA,"rn:R02739",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5460","3852","pln:Plano_0315","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0315",NA,"rn:R05406",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5524","4038","pln:Plano_0829","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0829",NA,"rn:R00959",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5525","4039","pln:Plano_0009","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0009",NA,"rn:R03651",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5530","4044","pln:Plano_1759","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1759",NA,"rn:R00355",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5531","4046","pln:Plano_0651 / pln:Plano_0982 / pln:Plano_1759 / pln:Plano_2724 / pln:Plano_2725","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0651+pln:Plano_0982+pln:Plano_1759+pln:Plano_2724+pln:Plano_2725",NA,"rn:R00093 rn:R00114 rn:R00243 rn:R00248",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5532","4047","pln:Plano_2238","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2238",NA,"rn:R00357",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5535","4057","pln:Plano_2446","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2446",NA,"rn:R01157",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5537","4061","pln:Plano_1784","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1784",NA,"rn:R01714",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5538","4062","pln:Plano_0838","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0838",NA,"rn:R00987",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5542","4068","pln:Plano_2195 / pln:Plano_2471 / pln:Plano_2615 / pln:Plano_2837","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2195+pln:Plano_2471+pln:Plano_2615+pln:Plano_2837",NA,"rn:R00782",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5543","4070","pln:Plano_0690 / pln:Plano_1743","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0690+pln:Plano_1743",NA,"rn:R03105",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5546","4073","pln:Plano_0911","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0911",NA,"rn:R01015",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5547","4092","pln:Plano_0409","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0409",NA,"rn:R00702",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5550","4103","pln:Plano_1787","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1787",NA,"rn:R08774",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5554","4129","pln:Plano_2256","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2256",NA,"rn:R01819",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5556","4133","pln:Plano_2785 / pln:Plano_2867","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2785+pln:Plano_2867",NA,"rn:R04847",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5563","4158","pln:Plano_0706","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0706",NA,"rn:R02740",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5564","4159","pln:Plano_0739","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0739",NA,"rn:R04325",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5565","4160","pln:Plano_0734 / pln:Plano_0735 / pln:Plano_0736","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0734+pln:Plano_0735+pln:Plano_0736",NA,"rn:R04463",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5566","4161","pln:Plano_0741","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0741",NA,"rn:R04144",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5569","4178","pln:Plano_1067 / pln:Plano_1080","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1067+pln:Plano_1080",NA,"rn:R00229 rn:R00235",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5576","4250","pln:Plano_0839","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0839",NA,"rn:R01959",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5580","4256","pln:Plano_2195 / pln:Plano_2472 / pln:Plano_2615 / pln:Plano_2837","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2195+pln:Plano_2472+pln:Plano_2615+pln:Plano_2837",NA,"rn:R01286 rn:R01290 rn:R10305",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5582","4269","pln:Plano_2664","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2664",NA,"rn:R07809",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5583","4270","pln:Plano_2664","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2664",NA,"rn:R07810",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5587","4310","pln:Plano_0365 / pln:Plano_0926","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0365+pln:Plano_0926",NA,"rn:R07895",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5594","4331","pln:Plano_0689 / pln:Plano_3083","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0689+pln:Plano_3083",NA,"rn:R00897",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5596","4355","pln:Plano_1403","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1403",NA,"rn:R01325",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5597","4356","pln:Plano_1109","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1109",NA,"rn:R01899",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5598","4357","pln:Plano_1110 / pln:Plano_2960","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1110+pln:Plano_2960",NA,"rn:R00342 rn:R00361",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5599","4358","pln:Plano_1109","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1109",NA,"rn:R00267 rn:R00709",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5600","4359","pln:Plano_1403","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1403",NA,"rn:R01900",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5602","4361","pln:Plano_1109","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1109",NA,"rn:R00268",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5605","4364","pln:Plano_1905 / pln:Plano_1906 / pln:Plano_2749 / pln:Plano_2752","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1905+pln:Plano_1906+pln:Plano_2749+pln:Plano_2752",NA,"rn:R00405 rn:R00432 rn:R00727 rn:R10343",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5606","4365","pln:Plano_1366 / pln:Plano_1612 / pln:Plano_1613 / pln:Plano_2022","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1366+pln:Plano_1612+pln:Plano_1613+pln:Plano_2022",NA,"rn:R08549 rn:R01197",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5607","4366","pln:Plano_0331","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0331",NA,"rn:R01082",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5612","4377","pln:Plano_1105 / pln:Plano_1413 / pln:Plano_2414","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1105+pln:Plano_1413+pln:Plano_2414",NA,"rn:R04779 rn:R04780 rn:R09084 rn:R02073",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5614","4389","pln:Plano_1677","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1677",NA,"rn:R02124 rn:R08379",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5619","4440","pln:Plano_2972","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2972",NA,"rn:R02596",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry5620","4444","pln:Plano_2972","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2972",NA,"rn:R03919",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry5628","4480","pln:Plano_0036 / pln:Plano_0037","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0036+pln:Plano_0037",NA,"rn:R03898",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5629","4481","pln:Plano_0035","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0035",NA,"rn:R00994",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5630","4482","pln:Plano_1411 / pln:Plano_1926 / pln:Plano_1927","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1411+pln:Plano_1926+pln:Plano_1927",NA,"rn:R00220",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5631","4483","pln:Plano_1550","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1550",NA,"rn:R00258 rn:R00369 rn:R00396 rn:R00400",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5633","4485","pln:Plano_0200 / pln:Plano_2696","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0200+pln:Plano_2696",NA,"rn:R01541",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5647","4544","pln:Plano_2113","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2113",NA,"rn:R10119",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5649","4547","pln:Plano_2086","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2086",NA,"rn:R10118",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5650","4548","pln:Plano_2387","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2387",NA,"rn:R10117",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5651","4549","pln:Plano_0300 / pln:Plano_0624 / pln:Plano_0688 / pln:Plano_0719 / pln:Plano_1518 / pln:Plano_1863 / pln:Plano_1921","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0300+pln:Plano_0624+pln:Plano_0688+pln:Plano_0719+pln:Plano_1518+pln:Plano_1863+pln:Plano_1921",NA,"rn:R10116",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5652","4550","pln:Plano_2113","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2113",NA,"rn:R10115",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5669","4614","pln:Plano_1067 / pln:Plano_1080","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1067+pln:Plano_1080",NA,"rn:R00925 rn:R00920 rn:R00928",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5671","4616","pln:Plano_2046","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2046",NA,"rn:R02733",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5672","4617","pln:Plano_2175","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2175",NA,"rn:R04467",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5673","4620","pln:Plano_0770 / pln:Plano_1044","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0770+pln:Plano_1044",NA,"rn:R02734",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5676","4625","pln:Plano_0315","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0315",NA,"rn:R00816",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry5692","4756","pln:Plano_1621 / pln:Plano_1688","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1621+pln:Plano_1688",NA,"rn:R02294",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5693","4758","pln:Plano_1253","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1253",NA,"rn:R00103 rn:R00137",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5694","4760","pln:Plano_1621 / pln:Plano_1688","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1621+pln:Plano_1688",NA,"rn:R02295",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5703","4781","pln:Plano_0720 / pln:Plano_2072","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0720+pln:Plano_2072",NA,"rn:R02957",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5709","4790","pln:Plano_0616","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0616",NA,"rn:R10849",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5714","4801","pln:Plano_1822","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1822",NA,"rn:R00451",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5716","4811","pln:Plano_0980","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0980",NA,"rn:R00707 rn:R00708",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5748","5105","pln:Plano_0252","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0252",NA,"rn:R02111",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5749","5108","pln:Plano_0248","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0248",NA,"rn:R02110",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5753","5141","pln:Plano_0894","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0894",NA,"rn:R03457",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5754","5142","pln:Plano_0195","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0195",NA,"rn:R03243",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5759","5192","pln:Plano_0866","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0866",NA,"rn:R04972",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5760","5193","pln:Plano_1177","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1177",NA,"rn:R00036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
