"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5762","5195","pln:Plano_1175","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1175",NA,"rn:R00084",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5772","5243","pln:Plano_1787","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1787",NA,"rn:R09736",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5784","5325","pln:Plano_1092","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1092",NA,"rn:R04286",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5785","5327","pln:Plano_1629","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1629",NA,"rn:R11765",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5786","5340","pln:Plano_1555","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1555",NA,"rn:R11581",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5788","5345","pln:Plano_2772","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2772",NA,"rn:R11372",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5789","5346","pln:Plano_2602","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2602",NA,"rn:R04457",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5790","5349","pln:Plano_2356","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2356",NA,"rn:R01227 rn:R01228",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5791","5350","pln:Plano_1621 / pln:Plano_1688","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1621+pln:Plano_1688",NA,"rn:R01677 rn:R02147",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5792","5352","pln:Plano_1790","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1790",NA,"rn:R00428",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5793","5353","pln:Plano_0211 / pln:Plano_2603","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0211+pln:Plano_2603",NA,"rn:R00425",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5794","5354","pln:Plano_1621 / pln:Plano_1688","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1621+pln:Plano_1688",NA,"rn:R02557",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5795","5359","pln:Plano_0237 / pln:Plano_3078","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0237+pln:Plano_3078",NA,"rn:R02142",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5796","5360","pln:Plano_1621 / pln:Plano_1688","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1621+pln:Plano_1688",NA,"rn:R01245 rn:R01561",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5797","5362","pln:Plano_1342 / pln:Plano_2881 / pln:Plano_2882 / pln:Plano_2884","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1342+pln:Plano_2881+pln:Plano_2882+pln:Plano_2884",NA,"rn:R02017",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5798","5367","pln:Plano_2356","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2356",NA,"rn:R01126 rn:R01131",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5799","5368","pln:Plano_1621 / pln:Plano_1688","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1621+pln:Plano_1688",NA,"rn:R01770 rn:R01863",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5800","5369","pln:Plano_3078","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_3078",NA,"rn:R01128 rn:R01132",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5801","5370","pln:Plano_2997","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2997",NA,"rn:R01135",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5802","5371","pln:Plano_0732","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0732",NA,"rn:R01083",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5803","5372","pln:Plano_2356 / pln:Plano_3037","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2356+pln:Plano_3037",NA,"rn:R00183 rn:R00185",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5804","5373","pln:Plano_1223","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1223",NA,"rn:R00182 rn:R00190",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5805","5374","pln:Plano_0061","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0061",NA,"rn:R00122 rn:R00127",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5806","5375","pln:Plano_2356","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2356",NA,"rn:R02719",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5807","5376","pln:Plano_1621 / pln:Plano_1688","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1621+pln:Plano_1688",NA,"rn:R02143 rn:R02297",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5808","5377","pln:Plano_1342 / pln:Plano_2881 / pln:Plano_2882 / pln:Plano_2884","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1342+pln:Plano_2881+pln:Plano_2882+pln:Plano_2884",NA,"rn:R02019",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5809","5386","pln:Plano_3084","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_3084",NA,"rn:R03067",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5810","5388","pln:Plano_0210","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0210",NA,"rn:R03459",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5811","5389","pln:Plano_0210","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0210",NA,"rn:R03458",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5812","5390","pln:Plano_2119","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2119",NA,"rn:R07280",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5813","5391","pln:Plano_2604","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2604",NA,"rn:R00066",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5814","5392","pln:Plano_1878","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1878",NA,"rn:R00548 rn:R00549 rn:R00550 rn:R08574",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5815","5393","pln:Plano_1878","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1878",NA,"rn:R00160 rn:R00161",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5816","5394","pln:Plano_1790","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1790",NA,"rn:R05046",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5817","5395","pln:Plano_1790","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1790",NA,"rn:R05048",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5818","5396","pln:Plano_1790","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1790",NA,"rn:R04639",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5819","5397","pln:Plano_2950","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2950",NA,"rn:R04620",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5820","5398","pln:Plano_3085","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_3085",NA,"rn:R03504",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5821","5399","pln:Plano_3086","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_3086",NA,"rn:R03503",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5822","5400","pln:Plano_1183","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1183",NA,"rn:R02237",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5823","5401","pln:Plano_1629","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1629",NA,"rn:R00936 rn:R00939",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5824","5402","pln:Plano_1629","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1629",NA,"rn:R02235 rn:R02236",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5825","5403","pln:Plano_1629","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1629",NA,"rn:R00937 rn:R00940",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5826","5404","pln:Plano_3084","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_3084",NA,"rn:R03066",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5827","5406","pln:Plano_0469","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0469",NA,"rn:R01217 rn:R01224 rn:R07168",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5828","5410","pln:Plano_1324","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1324",NA,"rn:R02301",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5829","5411","pln:Plano_1337 / pln:Plano_2404","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1337+pln:Plano_2404",NA,"rn:R00945 rn:R01669 rn:R01225 rn:R04125 rn:R06613",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5830","5412","pln:Plano_0233 / pln:Plano_0739 / pln:Plano_0740","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0233+pln:Plano_0739+pln:Plano_0740",NA,"rn:R00943 rn:R04325 rn:R04560",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5831","5413","pln:Plano_1350","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1350",NA,"rn:R01655",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5832","5414","pln:Plano_1350","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1350",NA,"rn:R01218 rn:R01220",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5833","5415","pln:Plano_0061","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0061",NA,"rn:R01547",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5834","5416","pln:Plano_1621 / pln:Plano_1688","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1621+pln:Plano_1688",NA,"rn:R02748",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5835","5417","pln:Plano_1942","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1942",NA,"rn:R02090",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5836","5418","pln:Plano_2356 / pln:Plano_3037","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2356+pln:Plano_3037",NA,"rn:R01967 rn:R01968",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5882","5476","pln:Plano_0739","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0739",NA,"rn:R04326",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5886","5480","pln:Plano_0738","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0738",NA,"rn:R04208",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5887","5481","pln:Plano_0740","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0740",NA,"rn:R04560 rn:R06975",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5892","5486","pln:Plano_0731","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0731",NA,"rn:R07404",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5893","5487","pln:Plano_0730","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0730",NA,"rn:R07405",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5898","5497","pln:Plano_1091","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1091",NA,"rn:R10002",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5899","5498","pln:Plano_1093","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1093",NA,"rn:R09978",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5900","5499","pln:Plano_0177","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0177",NA,"rn:R07605",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5905","5506","pln:Plano_1557","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1557",NA,"rn:R09395",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5906","5507","pln:Plano_2773","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2773",NA,"rn:R09726",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5907","5508","pln:Plano_1559","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1559",NA,"rn:R09735",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5916","5536","pln:Plano_2825","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2825",NA,"rn:R01804 rn:R01811",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5919","5539","pln:Plano_0484","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0484",NA,"rn:R02058 rn:R02059",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5920","5540","pln:Plano_0477","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0477",NA,"rn:R08555",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5921","5541","pln:Plano_0093","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0093",NA,"rn:R02060",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5935","5622","pln:Plano_1110","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1110",NA,"rn:R00342 rn:R00343",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5942","5633","pln:Plano_1159 / pln:Plano_1160 / pln:Plano_1161","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1159+pln:Plano_1160+pln:Plano_1161",NA,"rn:R02164 rn:R00402 rn:R10660",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5947","5643","pln:Plano_1376","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1376",NA,"rn:R00923 rn:R00930 rn:R01859",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5964","5686","pln:Plano_2565","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2565",NA,"rn:R02750",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5967","5689","pln:Plano_0909 / pln:Plano_1120","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0909+pln:Plano_1120",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5987","5774","pln:Plano_0201","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0201",NA,"rn:R02935 rn:R02936",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5991","5781","pln:Plano_3042","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_3042",NA,"rn:R03409",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry6004","5866","pln:Plano_1615","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1615",NA,"rn:R02735",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6009","5877","pln:Plano_0036 / pln:Plano_0037","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0036+pln:Plano_0037",NA,"rn:R03896",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6010","5879","pln:Plano_2479","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2479",NA,"rn:R10203",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6021","5906","pln:Plano_0317 / pln:Plano_2569","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0317+pln:Plano_2569",NA,"rn:R00025 rn:R10388 rn:R10389",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6025","5929","pln:Plano_1367 / pln:Plano_1368","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1367+pln:Plano_1368",NA,"rn:R04225",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6028","5932","pln:Plano_1367 / pln:Plano_1368","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1367+pln:Plano_1368",NA,"rn:R01701",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6033","5939","pln:Plano_0720 / pln:Plano_2072","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0720+pln:Plano_2072",NA,"rn:R03869 rn:R03871 rn:R03872",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6039","5954","pln:Plano_2047","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2047",NA,"rn:R04364",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6053","5995","pln:Plano_0720 / pln:Plano_2072","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0720+pln:Plano_2072",NA,"rn:R05050",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6056","6000","pln:Plano_1381","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1381",NA,"rn:R03291 rn:R03293 rn:R03295",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6057","6001","pln:Plano_0242 / pln:Plano_1381 / pln:Plano_1570","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0242+pln:Plano_1381+pln:Plano_1570",NA,"rn:R01248 rn:R01251 rn:R01253 rn:R10507",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6069","6040","pln:Plano_0990","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0990",NA,"rn:R08165",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry6071","6042","pln:Plano_0989","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0989",NA,"rn:R01717",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry6074","6068","pln:Plano_2471","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2471",NA,"rn:R01283",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6083","6111","pln:Plano_0571","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0571",NA,"rn:R03096",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6087","6129","pln:Plano_0839","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0839",NA,"rn:R04911",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6092","6148","pln:Plano_1874","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1874",NA,"rn:R02291",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6112","6235","pln:Plano_0085 / pln:Plano_1108","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0085+pln:Plano_1108",NA,"rn:R00351 rn:R00352",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry6131","6726","pln:Plano_0434","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0434",NA,"rn:R00401",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry6134","6790","pln:Plano_2005 / pln:Plano_2006","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2005+pln:Plano_2006",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6135","6793","pln:Plano_2001 / pln:Plano_2002 / pln:Plano_2003 / pln:Plano_2004 / pln:Plano_2005 / pln:Plano_2891 / pln:Plano_2892","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2001+pln:Plano_2002+pln:Plano_2003+pln:Plano_2004+pln:Plano_2005+pln:Plano_2891+pln:Plano_2892",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6136","6813","pln:Plano_2391 / pln:Plano_2392 / pln:Plano_2393 / pln:Plano_2394 / pln:Plano_2395 / pln:Plano_2396 / pln:Plano_2397 / pln:Plano_2398","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2391+pln:Plano_2392+pln:Plano_2393+pln:Plano_2394+pln:Plano_2395+pln:Plano_2396+pln:Plano_2397+pln:Plano_2398",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6137","6820","pln:Plano_2391 / pln:Plano_2392 / pln:Plano_2393 / pln:Plano_2394 / pln:Plano_2395 / pln:Plano_2396 / pln:Plano_2397 / pln:Plano_2398","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_2391+pln:Plano_2392+pln:Plano_2393+pln:Plano_2394+pln:Plano_2395+pln:Plano_2396+pln:Plano_2397+pln:Plano_2398",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6138","6822","pln:Plano_1774 / pln:Plano_1775 / pln:Plano_1776","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_1774+pln:Plano_1775+pln:Plano_1776",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6161","2134","pln:Plano_0898","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0898",NA,"rn:R04035",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6162","2135","pln:Plano_0898","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0898",NA,"rn:R04037",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6163","2136","pln:Plano_0896","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0896",NA,"rn:R04640",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6168","6938","pln:Plano_0720 / pln:Plano_2072","gene","http://www.kegg.jp/dbget-bin/www_bget?pln:Plano_0720+pln:Plano_2072",NA,"rn:R03283",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
