"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3886","6960","egz:104124857 / egz:104130702","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124857+egz:104130702",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3887","2664","egz:104124017","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124017",NA,"rn:R06722",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3888","6961","egz:104126519 / egz:104131968 / egz:104134894","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126519+egz:104131968+egz:104134894",NA,"rn:R12479",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3890","6921","egz:104128494","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128494",NA,"rn:R12423",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3891","6922","egz:104128494","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128494",NA,"rn:R12424",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3892","6923","egz:104126384","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126384",NA,"rn:R12432",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3893","6925","egz:104126384","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126384",NA,"rn:R12427",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3894","2485","egz:104125791 / egz:104132447 / egz:104135131","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125791+egz:104132447+egz:104135131",NA,"rn:R01468",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3895","6929","egz:104122649","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122649",NA,"rn:R02464",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3896","6904","egz:104128884","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128884",NA,"rn:R05731",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3897","6907","egz:104124048","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124048",NA,"rn:R12403",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3898","6908","egz:104127975","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127975",NA,"rn:R12404",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3899","6909","egz:104126899 / egz:104131325","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126899+egz:104131325",NA,"rn:R04018",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3900","21","egz:104122949","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122949",NA,"rn:R02768 rn:R04355",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3901","22","egz:104131108 / egz:104135102","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131108+egz:104135102",NA,"rn:R01626",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3902","23","egz:104123107","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123107",NA,"rn:R02767",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3903","25","egz:104132529","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132529",NA,"rn:R01404",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3904","34","egz:104122068","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122068",NA,"rn:R00551",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3905","38","egz:104127039","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127039",NA,"rn:R12300",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3906","42","egz:104125935 / egz:104127925 / egz:104128506 / egz:104133181","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125935+egz:104127925+egz:104128506+egz:104133181",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry3907","45","egz:104122512 / egz:104122910 / egz:104123861","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122512+egz:104122910+egz:104123861",NA,"rn:R09366",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3908","49","egz:104125513","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125513",NA,"rn:R01394",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3909","54","egz:104125143 / egz:104130955 / egz:104131306","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125143+egz:104130955+egz:104131306",NA,"rn:R06942",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry3910","55","egz:104131306 / egz:104135502","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131306+egz:104135502",NA,"rn:R06941",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry3911","61","egz:104129823 / egz:104133270","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129823+egz:104133270",NA,"rn:R07620",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3912","63","egz:104133024","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133024",NA,"rn:R02921",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3913","65","egz:104123356","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123356",NA,"rn:R12294",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3914","70","egz:104134615","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134615",NA,"rn:R07945 rn:R07977",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry3915","119","egz:104128044 / egz:104128268","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128044+egz:104128268",NA,"rn:R00173",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3916","134","egz:104132578","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132578",NA,"rn:R00883 rn:R00885",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3917","137","egz:104129684","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129684",NA,"rn:R02030",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3918","139","egz:104125652 / egz:104132470 / egz:104134733","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125652+egz:104132470+egz:104134733",NA,"rn:R02051",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3919","147","egz:104125934","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125934",NA,"rn:R09959",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry3920","381","egz:104122462","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122462",NA,"rn:R06513",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry3922","568","egz:104129453","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129453",NA,"rn:R01072",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry3923","601","egz:104123791","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123791",NA,"rn:R07618",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3924","602","egz:104132743","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132743",NA,"rn:R01702 rn:R07601 rn:R07602",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3925","604","egz:104134030","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134030",NA,"rn:R04097",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3927","607","egz:104127441 / egz:104129123 / egz:104135946","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127441+egz:104129123+egz:104135946",NA,"rn:R10804",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3928","608","egz:104129879","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129879",NA,"rn:R10805",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry3929","612","egz:104122147","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122147",NA,"rn:R03814",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3930","613","egz:104124680 / egz:104124682 / egz:104124699 / egz:104124799 / egz:104126226 / egz:104128106 / egz:104128150 / egz:104133674 / egz:104134018 / egz:104134096 / egz:104135606","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124680+egz:104124682+egz:104124699+egz:104124799+egz:104126226+egz:104128106+egz:104128150+egz:104133674+egz:104134018+egz:104134096+egz:104135606",NA,NA,NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3931","614","egz:104122491 / egz:104125311 / egz:104130192 / egz:104130983 / egz:104131500","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122491+egz:104125311+egz:104130192+egz:104130983+egz:104131500",NA,"rn:R07950 rn:R07951 rn:R07952 rn:R07953",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3932","615","egz:104124213 / egz:104128106 / egz:104128150 / egz:104132758 / egz:104133674 / egz:104134018 / egz:104134096 / egz:104135606","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124213+egz:104128106+egz:104128150+egz:104132758+egz:104133674+egz:104134018+egz:104134096+egz:104135606",NA,NA,NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3933","616","egz:104122147","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122147",NA,NA,NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3934","617","egz:104124799 / egz:104126226 / egz:104128106 / egz:104128150 / egz:104133674 / egz:104134018 / egz:104134096 / egz:104135606","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124799+egz:104126226+egz:104128106+egz:104128150+egz:104133674+egz:104134018+egz:104134096+egz:104135606",NA,NA,NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3935","618","egz:104122491 / egz:104125311 / egz:104130192 / egz:104130983 / egz:104131500","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122491+egz:104125311+egz:104130192+egz:104130983+egz:104131500",NA,"rn:R07934 rn:R07935 rn:R07936 rn:R07937",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3936","619","egz:104124213 / egz:104128106 / egz:104128150 / egz:104132758 / egz:104133674 / egz:104134018 / egz:104134096 / egz:104135606","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124213+egz:104128106+egz:104128150+egz:104132758+egz:104133674+egz:104134018+egz:104134096+egz:104135606",NA,NA,NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3937","620","egz:104128106 / egz:104128150 / egz:104129131 / egz:104133674 / egz:104133992 / egz:104134018 / egz:104134096 / egz:104135536 / egz:104135606","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128106+egz:104128150+egz:104129131+egz:104133674+egz:104133992+egz:104134018+egz:104134096+egz:104135536+egz:104135606",NA,NA,NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry3939","624","egz:104127484 / egz:104131940 / egz:104133683","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127484+egz:104131940+egz:104133683",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry3940","629","egz:104126742","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126742",NA,"rn:R08572",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry3941","635","egz:104135756","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135756",NA,"rn:R00945",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3942","645","egz:104133086","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133086",NA,"rn:R07168",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry3944","652","egz:104123874 / egz:104131298 / egz:104133922","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123874+egz:104131298+egz:104133922",NA,"rn:R00364 rn:R00366 rn:R00372",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3945","654","egz:104131298","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131298",NA,"rn:R00585 rn:R00588",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3946","656","egz:104134030","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134030",NA,"rn:R10998",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3947","663","egz:104132810","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132810",NA,"rn:R07807",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry3948","667","egz:104122179 / egz:104125884 / egz:104127145","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122179+egz:104125884+egz:104127145",NA,"rn:R08360 rn:R08363",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3949","671","egz:104122621 / egz:104126220 / egz:104126221 / egz:104126222 / egz:104126238 / egz:104126612 / egz:104127761 / egz:104130140 / egz:104130141 / egz:104130436 / egz:104132055 / egz:104134671 / egz:104135116","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122621+egz:104126220+egz:104126221+egz:104126222+egz:104126238+egz:104126612+egz:104127761+egz:104130140+egz:104130141+egz:104130436+egz:104132055+egz:104134671+egz:104135116",NA,"rn:R03522",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3950","672","egz:104125334 / egz:104130094 / egz:104130095","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125334+egz:104130094+egz:104130095",NA,"rn:R03916",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3951","673","egz:104133715 / egz:104134459","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133715+egz:104134459",NA,"rn:R04951",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3952","675","egz:104123493 / egz:104126659 / egz:104127393 / egz:104131478 / egz:104131497 / egz:104133784 / egz:104133791 / egz:104134677 / egz:104135436","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123493+egz:104126659+egz:104127393+egz:104131478+egz:104131497+egz:104133784+egz:104133791+egz:104134677+egz:104135436",NA,"rn:R00115 rn:R00120 rn:R00274 rn:R01108 rn:R01109 rn:R01110 rn:R01111 rn:R01875 rn:R02824 rn:R03167 rn:R03915 rn:R03984 rn:R04039",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3953","681","egz:104135348","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135348",NA,"rn:R01583",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3954","683","egz:104124044 / egz:104130493 / egz:104132047","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124044+egz:104130493+egz:104132047",NA,"rn:R00253 rn:R00256",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3955","716","egz:104123293 / egz:104134639","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123293+egz:104134639",NA,"rn:R04773",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3956","718","egz:104134470","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134470",NA,"rn:R08219 rn:R08224",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3957","720","egz:104122512 / egz:104122910","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122512+egz:104122910",NA,"rn:R04941",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3958","721","egz:104131010","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131010",NA,"rn:R09365",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3959","722","egz:104123861","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123861",NA,"rn:R04770",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3960","725","egz:104121793","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121793",NA,"rn:R03599",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3961","742","egz:104121895 / egz:104122868 / egz:104123781 / egz:104124248 / egz:104127452 / egz:104127453 / egz:104132054","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121895+egz:104122868+egz:104123781+egz:104124248+egz:104127452+egz:104127453+egz:104132054",NA,"rn:R00904",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3962","743","egz:104134738 / egz:104134998 / egz:104135008","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134738+egz:104134998+egz:104135008",NA,"rn:R03139",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry3963","753","egz:104135584","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135584",NA,"rn:R01795",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3964","762","egz:104123932 / egz:104128482","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123932+egz:104128482",NA,"rn:R08639",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3965","763","egz:104124621 / egz:104124622 / egz:104128036 / egz:104128868 / egz:104130346 / egz:104134721","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124621+egz:104124622+egz:104128036+egz:104128868+egz:104130346+egz:104134721",NA,"rn:R00299 rn:R00303",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3966","764","egz:104123774 / egz:104125131 / egz:104129991 / egz:104133065 / egz:104135481","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123774+egz:104125131+egz:104129991+egz:104133065+egz:104135481",NA,"rn:R04513 rn:R04545",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3967","765","egz:104126900 / egz:104135987","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126900+egz:104135987",NA,"rn:R09827",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3968","766","egz:104123484 / egz:104128602 / egz:104128945 / egz:104130564 / egz:104132254 / egz:104134492","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123484+egz:104128602+egz:104128945+egz:104130564+egz:104132254+egz:104134492",NA,"rn:R03361 rn:R11680",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3969","767","egz:104121748 / egz:104123826 / egz:104125051 / egz:104128222 / egz:104129194 / egz:104129345 / egz:104130566 / egz:104131176","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121748+egz:104123826+egz:104125051+egz:104128222+egz:104129194+egz:104129345+egz:104130566+egz:104131176",NA,"rn:R03469 rn:R04404",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3970","768","egz:104125227 / egz:104130577","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125227+egz:104130577",NA,"rn:R07299",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3971","769","egz:104123200 / egz:104125797 / egz:104135084","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123200+egz:104125797+egz:104135084",NA,"rn:R05795",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3972","770","egz:104124081 / egz:104124082 / egz:104127980 / egz:104129444 / egz:104129877 / egz:104131699 / egz:104131718 / egz:104131880 / egz:104134209 / egz:104134774","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124081+egz:104124082+egz:104127980+egz:104129444+egz:104129877+egz:104131699+egz:104131718+egz:104131880+egz:104134209+egz:104134774",NA,"rn:R03362 rn:R03363",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3973","771","egz:104128403","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128403",NA,"rn:R05801",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3974","774","egz:104135355","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135355",NA,"rn:R03479",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3975","775","egz:104128403","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128403",NA,"rn:R05800",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3976","776","egz:104125088 / egz:104131561","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125088+egz:104131561",NA,"rn:R05802 rn:R12124",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3977","777","egz:104124081 / egz:104124082 / egz:104127980 / egz:104129444 / egz:104129877 / egz:104131699 / egz:104131718 / egz:104131880 / egz:104134774","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124081+egz:104124082+egz:104127980+egz:104129444+egz:104129877+egz:104131699+egz:104131718+egz:104131880+egz:104134774",NA,"rn:R10928",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3978","778","egz:104124661 / egz:104125268","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124661+egz:104125268",NA,"rn:R05803",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3979","779","egz:104122251 / egz:104128859 / egz:104129054 / egz:104130960 / egz:104131359 / egz:104132170 / egz:104132360 / egz:104132408 / egz:104132995 / egz:104133001 / egz:104133768 / egz:104134577 / egz:104135118","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122251+egz:104128859+egz:104129054+egz:104130960+egz:104131359+egz:104132170+egz:104132360+egz:104132408+egz:104132995+egz:104133001+egz:104133768+egz:104134577+egz:104135118",NA,"rn:R03435",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3980","780","egz:104128277 / egz:104129956 / egz:104131931","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128277+egz:104129956+egz:104131931",NA,"rn:R03394",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3981","782","egz:104122359 / egz:104127551 / egz:104132884","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122359+egz:104127551+egz:104132884",NA,"rn:R01187 rn:R07279",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3982","783","egz:104125227 / egz:104130577","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125227+egz:104130577",NA,"rn:R04372",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3983","785","egz:104128277 / egz:104129956 / egz:104131931 / egz:104135355","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128277+egz:104129956+egz:104131931+egz:104135355",NA,"rn:R03428 rn:R03430",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3984","786","egz:104125133 / egz:104127566 / egz:104134590","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125133+egz:104127566+egz:104134590",NA,"rn:R03433 rn:R03434",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3985","787","egz:104135355","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135355",NA,"rn:R03429",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3986","788","egz:104124326","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124326",NA,"rn:R05202",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
