"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry3987","789","egz:104128403","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128403",NA,"rn:R03478",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3988","792","egz:104122359 / egz:104127551 / egz:104132884","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122359+egz:104127551+egz:104132884",NA,"rn:R01185",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3989","793","egz:104122359 / egz:104127551 / egz:104132884","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122359+egz:104127551+egz:104132884",NA,"rn:R01186",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry3990","796","egz:104132753 / egz:104132934","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132753+egz:104132934",NA,"rn:R02908",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3991","799","egz:104124683","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124683",NA,"rn:R02670",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3992","816","egz:104132753 / egz:104132934","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132753+egz:104132934",NA,"rn:R02173",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3993","821","egz:104122512 / egz:104122910 / egz:104123112","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122512+egz:104122910+egz:104123112",NA,"rn:R01956",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3994","823","egz:104129542","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129542",NA,"rn:R03936",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3995","826","egz:104126196","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126196",NA,"rn:R00685",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3996","844","egz:104130100","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130100",NA,"rn:R01378",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3997","857","egz:104126196","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126196",NA,"rn:R00699",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry3998","858","egz:104132753 / egz:104132934 / egz:104134738 / egz:104134998 / egz:104135008","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132753+egz:104132934+egz:104134738+egz:104134998+egz:104135008",NA,"rn:R02612",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4000","870","egz:104132753 / egz:104132934 / egz:104134738 / egz:104134998 / egz:104135008","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132753+egz:104132934+egz:104134738+egz:104134998+egz:104135008",NA,"rn:R02382",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4001","871","egz:104122868 / egz:104127452 / egz:104127453","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122868+egz:104127452+egz:104127453",NA,"rn:R02695 rn:R02697",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4002","884","egz:104130100","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130100",NA,"rn:R03342",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4003","888","egz:104128655","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128655",NA,"rn:R03286 rn:R03288",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4004","890","egz:104123838 / egz:104129539","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123838+egz:104129539",NA,"rn:R02144",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4005","894","egz:104129540","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129540",NA,"rn:R02155",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4006","895","egz:104132753 / egz:104132934","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132753+egz:104132934",NA,"rn:R04674",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4007","896","egz:104122868 / egz:104127452 / egz:104127453","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122868+egz:104127452+egz:104127453",NA,"rn:R04996",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4008","900","egz:104121895 / egz:104123781 / egz:104124248 / egz:104132054","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121895+egz:104123781+egz:104124248+egz:104132054",NA,"rn:R04065",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4009","902","egz:104121899","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121899",NA,"rn:R00526",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4010","906","egz:104134459","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134459",NA,"rn:R00135",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4011","908","egz:104123852","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123852",NA,"rn:R05051",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4012","910","egz:104130797","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130797",NA,"rn:R01989 rn:R01990",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4013","911","egz:104128655 / egz:104128656","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128655+egz:104128656",NA,"rn:R01991 rn:R01992",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4014","913","egz:104123874","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123874",NA,"rn:R11428",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4015","924","egz:104121908 / egz:104129871","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121908+egz:104129871",NA,"rn:R00558 rn:R11033 rn:R11712",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4016","925","egz:104121908 / egz:104129871","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121908+egz:104129871",NA,"rn:R00111 rn:R11713",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4017","926","egz:104133173","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133173",NA,"rn:R00245",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4018","953","egz:104134738 / egz:104134998 / egz:104135008","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134738+egz:104134998+egz:104135008",NA,"rn:R06740 rn:R12214",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4019","970","egz:104127646","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127646",NA,"rn:R04187 rn:R04188",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4020","971","egz:104127039","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127039",NA,"rn:R03383",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4021","972","egz:104125143 / egz:104130955 / egz:104131306","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125143+egz:104130955+egz:104131306",NA,"rn:R04137",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4022","977","egz:104132269","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132269",NA,"rn:R00484 rn:R01397",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4023","983","egz:104126675","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126675",NA,"rn:R00830",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4024","984","egz:104127646","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127646",NA,"rn:R00907 rn:R00908",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4025","985","egz:104122427 / egz:104122958 / egz:104128048","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122427+egz:104122958+egz:104128048",NA,"rn:R00489",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4026","988","egz:104129079 / egz:104130242","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129079+egz:104130242",NA,"rn:R02433",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4027","990","egz:104129913","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129913",NA,"rn:R00590",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4028","993","egz:104123212 / egz:104135133","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123212+egz:104135133",NA,"rn:R03104",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4029","1000","egz:104122512 / egz:104122910 / egz:104123861","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122512+egz:104122910+egz:104123861",NA,"rn:R02408",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4030","1002","egz:104127256","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127256",NA,"rn:R01465",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4031","1003","egz:104134222","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134222",NA,"rn:R00371",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4032","1004","egz:104132753 / egz:104132934 / egz:104134738 / egz:104134998 / egz:104135008","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132753+egz:104132934+egz:104134738+egz:104134998+egz:104135008",NA,"rn:R02529",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4033","1009","egz:104124995","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124995",NA,"rn:R00497",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4034","1011","egz:104133715 / egz:104134459","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133715+egz:104134459",NA,"rn:R00899",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4035","1019","egz:104126016","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126016",NA,"rn:R00269",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4036","1020","egz:104131559","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131559",NA,"rn:R00359",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4037","1022","egz:104126016","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126016",NA,"rn:R00348",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4038","1025","egz:104133427 / egz:104134529","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133427+egz:104134529",NA,"rn:R05578",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4039","1028","egz:104133922 / egz:104135088","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133922+egz:104135088",NA,"rn:R10991 rn:R10992",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4040","1029","egz:104128309","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128309",NA,"rn:R03165",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4041","1030","egz:104122539 / egz:104122551 / egz:104135543","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122539+egz:104122551+egz:104135543",NA,"rn:R02389",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4042","1047","egz:104133822","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133822",NA,"rn:R00969",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4043","1049","egz:104122179 / egz:104125884 / egz:104127145","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122179+egz:104125884+egz:104127145",NA,"rn:R02018",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4044","1054","egz:104135563","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135563",NA,"rn:R01055",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4045","1055","egz:104135563","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135563",NA,"rn:R03315",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4046","1060","egz:104131213 / egz:104131215","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131213+egz:104131215",NA,"rn:R00515",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4047","1062","egz:104131213 / egz:104131215","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131213+egz:104131215",NA,"rn:R11323",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4048","1063","egz:104126202 / egz:104130294","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126202+egz:104130294",NA,"rn:R02484",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4049","1064","egz:104123084 / egz:104123096 / egz:104124912 / egz:104125173 / egz:104125327 / egz:104125599 / egz:104128441 / egz:104131386 / egz:104134976 / egz:104135175","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123084+egz:104123096+egz:104124912+egz:104125173+egz:104125327+egz:104125599+egz:104128441+egz:104131386+egz:104134976+egz:104135175",NA,"rn:R01664 rn:R01666",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4050","1065","egz:104123084 / egz:104123096 / egz:104123637 / egz:104124912 / egz:104125327 / egz:104125599 / egz:104130988 / egz:104131386 / egz:104134976 / egz:104135175","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123084+egz:104123096+egz:104123637+egz:104124912+egz:104125327+egz:104125599+egz:104130988+egz:104131386+egz:104134976+egz:104135175",NA,"rn:R02102 rn:R02099",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4051","1066","egz:104133159","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133159",NA,"rn:R02485",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4052","1067","egz:104125893","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125893",NA,"rn:R02269",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4053","1068","egz:104130092","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130092",NA,"rn:R00905",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4054","1069","egz:104128103","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128103",NA,"rn:R01870",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4055","1071","egz:104123993 / egz:104123994 / egz:104124023 / egz:104127496 / egz:104129173 / egz:104131329","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123993+egz:104123994+egz:104124023+egz:104127496+egz:104129173+egz:104131329",NA,"rn:R02092 rn:R02094",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4056","1077","egz:104133822","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133822",NA,"rn:R00184",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4057","1079","egz:104127017 / egz:104134788","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127017+egz:104134788",NA,"rn:R00187",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4058","1080","egz:104122037 / egz:104122149 / egz:104123080 / egz:104123195 / egz:104123924 / egz:104124869 / egz:104128373 / egz:104130934 / egz:104131199 / egz:104132448 / egz:104132690 / egz:104132695 / egz:104132715 / egz:104135086 / egz:104135646","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122037+egz:104122149+egz:104123080+egz:104123195+egz:104123924+egz:104124869+egz:104128373+egz:104130934+egz:104131199+egz:104132448+egz:104132690+egz:104132695+egz:104132715+egz:104135086+egz:104135646",NA,"rn:R00191",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4059","1081","egz:104121973 / egz:104125176 / egz:104125965 / egz:104126191 / egz:104128107 / egz:104132021 / egz:104134444","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121973+egz:104125176+egz:104125965+egz:104126191+egz:104128107+egz:104132021+egz:104134444",NA,"rn:R00089",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4060","1083","egz:104131213 / egz:104131215","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131213+egz:104131215",NA,"rn:R00087",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4061","1084","egz:104133822","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133822",NA,"rn:R02805",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4062","1085","egz:104132108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132108",NA,"rn:R02720",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4063","1086","egz:104123993 / egz:104123994 / egz:104124023 / egz:104125423 / egz:104125424 / egz:104126042 / egz:104127258 / egz:104127398 / egz:104127496 / egz:104129173 / egz:104130455 / egz:104131571","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123993+egz:104123994+egz:104124023+egz:104125423+egz:104125424+egz:104126042+egz:104127258+egz:104127398+egz:104127496+egz:104129173+egz:104130455+egz:104131571",NA,"rn:R00719 rn:R00722",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4064","1088","egz:104123518 / egz:104123993 / egz:104123994 / egz:104124023 / egz:104127496 / egz:104128771 / egz:104129173 / egz:104133292 / egz:104133521","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123518+egz:104123993+egz:104123994+egz:104124023+egz:104127496+egz:104128771+egz:104129173+egz:104133292+egz:104133521",NA,"rn:R00961",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4065","1089","egz:104132108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132108",NA,"rn:R00720",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4066","1090","egz:104125459","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125459",NA,"rn:R01134",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4067","1091","egz:104133822","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133822",NA,"rn:R01232",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4068","1092","egz:104128705","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128705",NA,"rn:R09394",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4069","1094","egz:104121940 / egz:104122149 / egz:104122273 / egz:104123080 / egz:104123195 / egz:104124483 / egz:104128262 / egz:104129163 / egz:104132307 / egz:104132448 / egz:104132690 / egz:104132695 / egz:104132715 / egz:104135086","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121940+egz:104122149+egz:104122273+egz:104123080+egz:104123195+egz:104124483+egz:104128262+egz:104129163+egz:104132307+egz:104132448+egz:104132690+egz:104132695+egz:104132715+egz:104135086",NA,"rn:R01234",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4070","1095","egz:104121973 / egz:104122981 / egz:104124167 / egz:104124168 / egz:104124743 / egz:104125176 / egz:104125965 / egz:104126191 / egz:104128107 / egz:104128541 / egz:104130062 / egz:104132021 / egz:104133897 / egz:104134274 / egz:104134444 / egz:104135463","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121973+egz:104122981+egz:104124167+egz:104124168+egz:104124743+egz:104125176+egz:104125965+egz:104126191+egz:104128107+egz:104128541+egz:104130062+egz:104132021+egz:104133897+egz:104134274+egz:104134444+egz:104135463",NA,"rn:R00434",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4071","1097","egz:104132108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132108",NA,"rn:R01855",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4072","1106","egz:104122902","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122902",NA,"rn:R02106 rn:R09514",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4073","1107","egz:104134615","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134615",NA,"rn:R02103 rn:R02107",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4074","1115","egz:104124958","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124958",NA,"rn:R02556",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4075","1116","egz:104125423 / egz:104125424 / egz:104126042 / egz:104127258 / egz:104127398 / egz:104130455 / egz:104130824 / egz:104131571","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125423+egz:104125424+egz:104126042+egz:104127258+egz:104127398+egz:104130455+egz:104130824+egz:104131571",NA,"rn:R01857 rn:R01858",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4076","1117","egz:104123993 / egz:104123994 / egz:104124023 / egz:104125423 / egz:104125424 / egz:104126042 / egz:104127258 / egz:104127398 / egz:104127496 / egz:104129173 / egz:104130455 / egz:104130824 / egz:104131571","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123993+egz:104123994+egz:104124023+egz:104125423+egz:104125424+egz:104126042+egz:104127258+egz:104127398+egz:104127496+egz:104129173+egz:104130455+egz:104130824+egz:104131571",NA,"rn:R00330 rn:R00335 rn:R00430",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4077","1118","egz:104123518 / egz:104123993 / egz:104123994 / egz:104124023 / egz:104127434 / egz:104127496 / egz:104128771 / egz:104129173 / egz:104133292 / egz:104133521","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123518+egz:104123993+egz:104123994+egz:104124023+egz:104127434+egz:104127496+egz:104128771+egz:104129173+egz:104133292+egz:104133521",NA,"rn:R00332 rn:R00328",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4078","1119","egz:104130294","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130294",NA,"rn:R01969",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4079","1120","egz:104123843","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123843",NA,"rn:R01676",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4080","1121","egz:104122254","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122254",NA,"rn:R01230 rn:R01231",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4081","1122","egz:104127046 / egz:104129828 / egz:104133735","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127046+egz:104129828+egz:104133735",NA,"rn:R01229",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4082","1123","egz:104134759","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134759",NA,"rn:R01130",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4083","1124","egz:104134615","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134615",NA,"rn:R01768 rn:R01769",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4084","1125","egz:104124253","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124253",NA,"rn:R01127",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
