"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4085","1127","egz:104123993 / egz:104123994 / egz:104124018 / egz:104124023 / egz:104125423 / egz:104125424 / egz:104126042 / egz:104127258 / egz:104127398 / egz:104127496 / egz:104129173 / egz:104130455 / egz:104130824 / egz:104131051 / egz:104131571","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123993+egz:104123994+egz:104124018+egz:104124023+egz:104125423+egz:104125424+egz:104126042+egz:104127258+egz:104127398+egz:104127496+egz:104129173+egz:104130455+egz:104130824+egz:104131051+egz:104131571",NA,"rn:R00086 rn:R00124 rn:R00200",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4086","1128","egz:104125423 / egz:104125424 / egz:104126042 / egz:104127258 / egz:104127398 / egz:104130455 / egz:104130824 / egz:104131571","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125423+egz:104125424+egz:104126042+egz:104127258+egz:104127398+egz:104130455+egz:104130824+egz:104131571",NA,"rn:R01137 rn:R01138",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4087","1129","egz:104123084 / egz:104123096 / egz:104124912 / egz:104125327 / egz:104125599 / egz:104131386 / egz:104134976 / egz:104135175","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123084+egz:104123096+egz:104124912+egz:104125327+egz:104125599+egz:104131386+egz:104134976+egz:104135175",NA,"rn:R02088 rn:R02089",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4088","1130","egz:104124958 / egz:104134382","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124958+egz:104134382",NA,"rn:R01560",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4089","1131","egz:104127046","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127046",NA,"rn:R04378",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4090","1132","egz:104134332","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134332",NA,"rn:R04559",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4091","1133","egz:104129452","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129452",NA,"rn:R04591",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4092","1134","egz:104129452","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129452",NA,"rn:R04209",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4093","1138","egz:104126350 / egz:104128547 / egz:104135774","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126350+egz:104128547+egz:104135774",NA,"rn:R01054",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4094","1144","egz:104130562 / egz:104130563 / egz:104130567 / egz:104130568 / egz:104133964","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130562+egz:104130563+egz:104130567+egz:104130568+egz:104133964",NA,"rn:R01851",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4095","1154","egz:104134296 / egz:104134297","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134296+egz:104134297",NA,"rn:R01931",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4096","1158","egz:104121831 / egz:104122759 / egz:104123327 / egz:104123328 / egz:104123331 / egz:104123573 / egz:104123574 / egz:104123639 / egz:104125027 / egz:104127519 / egz:104130861 / egz:104133125 / egz:104133903","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121831+egz:104122759+egz:104123327+egz:104123328+egz:104123331+egz:104123573+egz:104123574+egz:104123639+egz:104125027+egz:104127519+egz:104130861+egz:104133125+egz:104133903",NA,"rn:R10092",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4097","1167","egz:104121855","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121855",NA,"rn:R01844",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4098","1185","egz:104129206 / egz:104131800","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129206+egz:104131800",NA,"rn:R07136 rn:R07137",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4099","1209","egz:104122606","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122606",NA,"rn:R06983",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4100","1210","egz:104131598","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131598",NA,"rn:R00527",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4101","1212","egz:104135756","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135756",NA,"rn:R09099",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4102","1219","egz:104135079","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135079",NA,"rn:R01066",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4103","1220","egz:104128482","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128482",NA,"rn:R02749",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4104","1221","egz:104135637","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135637",NA,"rn:R01051",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4105","1222","egz:104123932 / egz:104128482","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123932+egz:104128482",NA,"rn:R01057",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4106","1230","egz:104127050 / egz:104127973","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127050+egz:104127973",NA,"rn:R02243",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4107","1252","egz:104135009","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135009",NA,"rn:R03534",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4108","1259","egz:104130161 / egz:104133933","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130161+egz:104133933",NA,"rn:R00410 rn:R01357 rn:R01358 rn:R01359",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4109","1267","egz:104132743","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132743",NA,"rn:R10997",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4110","1268","egz:104132743","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132743",NA,"rn:R10996",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4111","1278","egz:104132255","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132255",NA,"rn:R00470",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4112","1287","egz:104130759","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130759",NA,"rn:R09979",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4113","1301","egz:104124981 / egz:104128803 / egz:104133237","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124981+egz:104128803+egz:104133237",NA,"rn:R00316",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4114","1304","egz:104130283","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130283",NA,"rn:R00197 rn:R00198 rn:R00704 rn:R11591 rn:R11593",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4115","1306","egz:104129511","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129511",NA,"rn:R02527",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4116","1307","egz:104135329","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135329",NA,"rn:R02530",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4117","1309","egz:104127718","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127718",NA,"rn:R01736",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4119","1319","egz:104124981 / egz:104128803 / egz:104133237","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124981+egz:104128803+egz:104133237",NA,"rn:R00236",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4120","1320","egz:104128353","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128353",NA,"rn:R00227 rn:R00928 rn:R10343",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4121","1321","egz:104124081","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124081",NA,"rn:R03330",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4122","1383","egz:104126550","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126550",NA,"rn:R00949 rn:R01660",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4123","1400","egz:104122539 / egz:104122551 / egz:104135543","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122539+egz:104122551+egz:104135543",NA,"rn:R08615",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4124","1415","egz:104135421","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135421",NA,"rn:R01101",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4125","1416","egz:104135421","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135421",NA,"rn:R01103",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4126","1418","egz:104135421","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135421",NA,"rn:R03418 rn:R03634",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4127","1420","egz:104135421","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135421",NA,"rn:R05549",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4128","1429","egz:104122380 / egz:104132153","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122380+egz:104132153",NA,"rn:R01009",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4129","1441","egz:104124183 / egz:104134392 / egz:104134833","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124183+egz:104134392+egz:104134833",NA,"rn:R02731 rn:R02732",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4130","1446","egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131108",NA,"rn:R01624",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4131","1448","egz:104130919 / egz:104130983 / egz:104134191","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130919+egz:104130983+egz:104134191",NA,"rn:R03991",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4132","1450","egz:104123683 / egz:104125826","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123683+egz:104125826",NA,"rn:R00742",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4133","1465","egz:104134143","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134143",NA,"rn:R03688",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4134","1489","egz:104125158 / egz:104126495 / egz:104129214","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125158+egz:104126495+egz:104129214",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4135","1490","egz:104131722 / egz:104135407","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131722+egz:104135407",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4136","1491","egz:104125158 / egz:104126495 / egz:104129214","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125158+egz:104126495+egz:104129214",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4137","1492","egz:104124394 / egz:104131722 / egz:104135407","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124394+egz:104131722+egz:104135407",NA,"rn:R06095",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4138","1493","egz:104124394 / egz:104131722 / egz:104135407","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124394+egz:104131722+egz:104135407",NA,"rn:R06025",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4139","1494","egz:104122740 / egz:104124478 / egz:104129481","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122740+egz:104124478+egz:104129481",NA,"rn:R05975",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4140","1495","egz:104127709 / egz:104133970","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127709+egz:104133970",NA,"rn:R06189",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4141","1496","egz:104129662","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129662",NA,"rn:R06128",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4142","1497","egz:104135702","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135702",NA,"rn:R05970",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4143","1498","egz:104127217","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127217",NA,"rn:R05972",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4144","1500","egz:104130440","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130440",NA,"rn:R05973",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4145","1501","egz:104129662","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129662",NA,"rn:R06127",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4146","1502","egz:104131316","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131316",NA,"rn:R01005 rn:R01006",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4147","1504","egz:104123593 / egz:104125235 / egz:104131259","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123593+egz:104125235+egz:104131259",NA,"rn:R05987",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4148","1505","egz:104125302 / egz:104129527","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125302+egz:104129527",NA,"rn:R05991",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4149","1506","egz:104124465","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124465",NA,"rn:R05983",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4150","1507","egz:104135015","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135015",NA,"rn:R05985",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4151","1508","egz:104134240","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134240",NA,"rn:R05986",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4152","1513","egz:104124585","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124585",NA,"rn:R07204",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4153","1516","egz:104123662","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123662",NA,"rn:R00771",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4154","1517","egz:104124621 / egz:104124622 / egz:104128868 / egz:104130346","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124621+egz:104124622+egz:104128868+egz:104130346",NA,"rn:R00760",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4155","1529","egz:104124213 / egz:104124799 / egz:104125516 / egz:104126226 / egz:104128372 / egz:104132758 / egz:104135536","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124213+egz:104124799+egz:104125516+egz:104126226+egz:104128372+egz:104132758+egz:104135536",NA,"rn:R10825",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4156","1530","egz:104134096","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134096",NA,"rn:R10826",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4157","1531","egz:104128106 / egz:104128150 / egz:104133674 / egz:104135606","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128106+egz:104128150+egz:104133674+egz:104135606",NA,"rn:R10827",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4158","1532","egz:104134018","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134018",NA,"rn:R10828",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4159","1552","egz:104130983","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130983",NA,"rn:R07895",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4160","1556","egz:104123791 / egz:104125937 / egz:104134091 / egz:104134751 / egz:104135192","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123791+egz:104125937+egz:104134091+egz:104134751+egz:104135192",NA,"rn:R00209 rn:R00212 rn:R01196 rn:R10866",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4161","1557","egz:104135090","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135090",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4162","1559","egz:104122266","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122266",NA,"rn:R11321",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4163","1560","egz:104129328","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129328",NA,"rn:R11322",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4164","1561","egz:104132163","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132163",NA,"rn:R07628",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4165","1562","egz:104125334 / egz:104130094 / egz:104130095","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125334+egz:104130094+egz:104130095",NA,"rn:R01262",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4166","1563","egz:104127521","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127521",NA,"rn:R03749",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4167","1564","egz:104127521","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127521",NA,"rn:R02743",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4168","1566","egz:104127562 / egz:104128100","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127562+egz:104128100",NA,"rn:R11861",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4169","1579","egz:104123798 / egz:104125241 / egz:104127581 / egz:104128958 / egz:104129726 / egz:104130629","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123798+egz:104125241+egz:104127581+egz:104128958+egz:104129726+egz:104130629",NA,"rn:R00801",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4170","1582","egz:104121977 / egz:104134285","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121977+egz:104134285",NA,"rn:R00311 rn:R11579",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4171","1583","egz:104125204","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125204",NA,"rn:R02391 rn:R02393",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4172","1584","egz:104131919","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131919",NA,"rn:R04979",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4173","1586","egz:104125291","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125291",NA,"rn:R07411",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4174","1587","egz:104129075","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129075",NA,"rn:R07412",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4175","1588","egz:104123821","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123821",NA,"rn:R01492",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4176","1593","egz:104125003","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125003",NA,"rn:R11329",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4177","1596","egz:104123370 / egz:104123434","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123370+egz:104123434",NA,"rn:R02590",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4178","1597","egz:104121991 / egz:104135594","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121991+egz:104135594",NA,"rn:R04922",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4179","1599","egz:104125375","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125375",NA,"rn:R05911",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4180","1600","egz:104135953","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135953",NA,"rn:R12244",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4181","1602","egz:104125511","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125511",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4182","1603","egz:104125302","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125302",NA,"rn:R07621",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4183","1604","egz:104127495","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127495",NA,"rn:R11407",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4184","1605","egz:104131046","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131046",NA,"rn:R12292",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4185","1606","egz:104135539","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135539",NA,"rn:R12293",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4186","1609","egz:104134114 / egz:104134282","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134114+egz:104134282",NA,"rn:R12297",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4187","1610","egz:104134114 / egz:104134282","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134114+egz:104134282",NA,"rn:R12298",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4188","1611","egz:104126251","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126251",NA,"rn:R07619",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4189","1612","egz:104123065 / egz:104125508 / egz:104126496","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123065+egz:104125508+egz:104126496",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4190","1613","egz:104126377","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126377",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4191","1614","egz:104123065 / egz:104125508 / egz:104126496","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123065+egz:104125508+egz:104126496",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4192","1615","egz:104125511","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125511",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4193","1616","egz:104126377","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126377",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4194","1619","egz:104133947 / egz:104135101 / egz:104135149","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133947+egz:104135101+egz:104135149",NA,"rn:R11376",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
