"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4195","1620","egz:104122266","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122266",NA,"rn:R11379",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4196","1621","egz:104133947 / egz:104135101 / egz:104135149","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133947+egz:104135101+egz:104135149",NA,"rn:R11377",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4197","1622","egz:104133947 / egz:104135101 / egz:104135149","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133947+egz:104135101+egz:104135149",NA,"rn:R11375",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4198","1623","egz:104122266","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122266",NA,"rn:R11378",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4199","1629","egz:104133880","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133880",NA,"rn:R00955",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4200","1631","egz:104134967","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134967",NA,"rn:R00291",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4201","1634","egz:104133950 / egz:104134014 / egz:104134015","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133950+egz:104134014+egz:104134015",NA,"rn:R11262",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4202","1640","egz:104124857 / egz:104130702","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124857+egz:104130702",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4203","1641","egz:104134058","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134058",NA,"rn:R09319",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4204","1643","egz:104125295 / egz:104134533","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125295+egz:104134533",NA,"rn:R09323",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4205","1647","egz:104125511","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125511",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4206","1648","egz:104127888 / egz:104129759","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127888+egz:104129759",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4207","1649","egz:104123647 / egz:104127544 / egz:104134140","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123647+egz:104127544+egz:104134140",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4208","1650","egz:104126428","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126428",NA,"rn:R07813",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4209","1651","egz:104124077","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124077",NA,"rn:R07812",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4210","1652","egz:104131835","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131835",NA,"rn:R00589",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4211","1658","egz:104123952","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123952",NA,"rn:R11096",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4212","1664","egz:104123874","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123874",NA,"rn:R02923 rn:R02924 rn:R11018",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4213","1670","egz:104126227 / egz:104134017","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126227+egz:104134017",NA,"rn:R10993",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4214","1671","egz:104124995","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124995",NA,"rn:R10994",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4215","1674","egz:104124621 / egz:104124622 / egz:104128868 / egz:104130346","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124621+egz:104124622+egz:104128868+egz:104130346",NA,"rn:R01961",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4216","1678","egz:104125737","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125737",NA,"rn:R02334",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4217","1679","egz:104124857 / egz:104130702","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124857+egz:104130702",NA,"rn:R00022",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4218","1681","egz:104135499","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135499",NA,"rn:R08193",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4219","1685","egz:104123791 / egz:104125733 / egz:104133765","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123791+egz:104125733+egz:104133765",NA,"rn:R01221",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4220","1688","egz:104124541 / egz:104133135 / egz:104135174","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124541+egz:104133135+egz:104135174",NA,"rn:R02869 rn:R09076",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4221","1692","egz:104121895 / egz:104123781 / egz:104124248 / egz:104132054","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121895+egz:104123781+egz:104124248+egz:104132054",NA,"rn:R01986 rn:R02549",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4222","1693","egz:104122427 / egz:104128048","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122427+egz:104128048",NA,"rn:R00261",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4223","1701","egz:104134376","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134376",NA,"rn:R01662",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4224","1702","egz:104134376","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134376",NA,"rn:R01516",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4225","1703","egz:104125133","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125133",NA,"rn:R09532",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4226","1704","egz:104125407","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125407",NA,"rn:R07460",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4227","1707","egz:104128444","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128444",NA,"rn:R08158",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4228","1708","egz:104128444","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128444",NA,"rn:R04014",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4229","1709","egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131108",NA,"rn:R08159",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4230","1710","egz:104128444","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128444",NA,"rn:R08157 rn:R12429",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4231","1712","egz:104123212 / egz:104135133","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123212+egz:104135133",NA,"rn:R00196 rn:R00703 rn:R01447",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4232","1715","egz:104128341 / egz:104129061 / egz:104130839 / egz:104132595 / egz:104132596","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128341+egz:104129061+egz:104130839+egz:104132595+egz:104132596",NA,"rn:R08392",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4233","1716","egz:104128341 / egz:104129061 / egz:104130839 / egz:104132595 / egz:104132596","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128341+egz:104129061+egz:104130839+egz:104132595+egz:104132596",NA,NA,NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4234","1745","egz:104132114","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132114",NA,"rn:R04007",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry4235","1757","egz:104131051","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131051",NA,"rn:R00615 rn:R00617",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4236","1758","egz:104122349 / egz:104123876 / egz:104125519 / egz:104127810 / egz:104128287 / egz:104134919","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122349+egz:104123876+egz:104125519+egz:104127810+egz:104128287+egz:104134919",NA,"rn:R00616 rn:R00618 rn:R11319",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4237","1759","egz:104122157 / egz:104122217 / egz:104122276 / egz:104133197","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122157+egz:104122217+egz:104122276+egz:104133197",NA,"rn:R02134 rn:R02135",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4238","1764","egz:104131587","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131587",NA,"rn:R00619",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4239","1778","egz:104128839","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128839",NA,"rn:R10693 rn:R10688",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4240","1779","egz:104122771 / egz:104128839","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122771+egz:104128839",NA,"rn:R10678 rn:R10687",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4241","1780","egz:104121899 / egz:104130198","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121899+egz:104130198",NA,"rn:R00487 rn:R00488",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4242","1781","egz:104122771","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122771",NA,"rn:R10677",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4243","1786","egz:104135529","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135529",NA,"rn:R00748",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4244","1792","egz:104128431","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128431",NA,"rn:R10270",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4245","1793","egz:104130741","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130741",NA,"rn:R03378",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4246","1797","egz:104127646","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127646",NA,"rn:R01648 rn:R10178",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4247","1811","egz:104124248","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124248",NA,"rn:R02565 rn:R02566 rn:R08211",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4248","1812","egz:104126730","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126730",NA,"rn:R01022 rn:R07409 rn:R08557 rn:R08558",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4249","1818","egz:104134389 / egz:104134390 / egz:104134391 / egz:104135078","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134389+egz:104134390+egz:104134391+egz:104135078",NA,"rn:R01093 rn:R01095",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4250","1823","egz:104128531 / egz:104128923 / egz:104131274","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128531+egz:104128923+egz:104131274",NA,"rn:R03236 rn:R03237 rn:R03238 rn:R03239",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4252","1826","egz:104132031","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132031",NA,"rn:R00647",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4253","1836","egz:104125342 / egz:104126969","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125342+egz:104126969",NA,"rn:R05925",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4254","1846","egz:104132191","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132191",NA,"rn:R09515",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4255","1847","egz:104132191","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132191",NA,"rn:R09516",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4256","1857","egz:104121815 / egz:104132073","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121815+egz:104132073",NA,"rn:R01978",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4257","1859","egz:104133135","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133135",NA,"rn:R01920",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4258","1867","egz:104123728 / egz:104123890 / egz:104124383 / egz:104125218 / egz:104126069 / egz:104126902 / egz:104127172 / egz:104131289 / egz:104131987 / egz:104132173 / egz:104133020 / egz:104134113 / egz:104134698 / egz:104135052 / egz:104135121","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123728+egz:104123890+egz:104124383+egz:104125218+egz:104126069+egz:104126902+egz:104127172+egz:104131289+egz:104131987+egz:104132173+egz:104133020+egz:104134113+egz:104134698+egz:104135052+egz:104135121",NA,"rn:R02239 rn:R02240 rn:R09944",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4259","1870","egz:104123874","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123874",NA,"rn:R02457 rn:R02459",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4260","1872","egz:104125148 / egz:104127551 / egz:104133426 / egz:104135525","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125148+egz:104127551+egz:104133426+egz:104135525",NA,"rn:R00508 rn:R00509",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4261","1877","egz:104123065 / egz:104125508","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123065+egz:104125508",NA,"rn:R00503",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4262","1878","egz:104129535 / egz:104132810","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129535+egz:104132810",NA,"rn:R01678",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4263","1886","egz:104123592","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123592",NA,"rn:R01364",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4264","1891","egz:104128196 / egz:104128264","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128196+egz:104128264",NA,"rn:R01290",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4265","1897","egz:104126798 / egz:104126829 / egz:104130298","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126798+egz:104126829+egz:104130298",NA,"rn:R02834 rn:R02836",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4266","1901","egz:104127370","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127370",NA,"rn:R08965",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4267","1905","egz:104133288","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133288",NA,"rn:R00935",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4268","1906","egz:104126135 / egz:104131306 / egz:104135502","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126135+egz:104131306+egz:104135502",NA,"rn:R05066",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4269","1907","egz:104130495","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130495",NA,"rn:R05064",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4270","1908","egz:104125143 / egz:104130955 / egz:104131306","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125143+egz:104130955+egz:104131306",NA,"rn:R04224",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4271","1909","egz:104123852 / egz:104128327 / egz:104129215 / egz:104129891","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123852+egz:104128327+egz:104129215+egz:104129891",NA,"rn:R02661",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4272","1910","egz:104134030","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134030",NA,"rn:R02662",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4273","1913","egz:104126518","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126518",NA,"rn:R03327",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4274","1914","egz:104123798 / egz:104125241 / egz:104127581 / egz:104128958 / egz:104129726 / egz:104130629","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123798+egz:104125241+egz:104127581+egz:104128958+egz:104129726+egz:104130629",NA,"rn:R00028 rn:R01555 rn:R05196",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4275","1923","egz:104125241 / egz:104129726","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125241+egz:104129726",NA,"rn:R01791",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4276","1924","egz:104125241 / egz:104129726","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125241+egz:104129726",NA,"rn:R01790",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4277","1925","egz:104129119 / egz:104131213 / egz:104131215 / egz:104133880","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129119+egz:104131213+egz:104131215+egz:104133880",NA,"rn:R00287 rn:R00289 rn:R00955",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4278","1944","egz:104134250 / egz:104135076","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134250+egz:104135076",NA,"rn:R01324",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01100"
"entry4279","1946","egz:104130995","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130995",NA,"rn:R01639",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4280","1947","egz:104122868 / egz:104127452 / egz:104127453","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122868+egz:104127452+egz:104127453",NA,"rn:R04888 rn:R04889",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4281","1948","egz:104127202","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127202",NA,"rn:R03304",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4282","1956","egz:104133949","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133949",NA,"rn:R00677 rn:R00684 rn:R10180 rn:R12055",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4283","1957","egz:104124165 / egz:104135315","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124165+egz:104135315",NA,"rn:R00678",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4284","1958","egz:104123206 / egz:104132957","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123206+egz:104132957",NA,"rn:R01814",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4285","1961","egz:104128293","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128293",NA,"rn:R01883",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4286","1962","egz:104127660","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127660",NA,"rn:R01463",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4287","1964","egz:104131213 / egz:104131215","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131213+egz:104131215",NA,"rn:R00662",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4288","1965","egz:104130378 / egz:104131554 / egz:104131673","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130378+egz:104131554+egz:104131673",NA,"rn:R01655",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4289","1966","egz:104131673","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131673",NA,"rn:R01220",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4290","1967","egz:104131673 / egz:104133557","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131673+egz:104133557",NA,"rn:R00943",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4291","1969","egz:104127262","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127262",NA,"rn:R06223",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4292","1977","egz:104123975 / egz:104132129","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123975+egz:104132129",NA,"rn:R00416",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4293","1993","egz:104126131","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126131",NA,"rn:R01077",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4294","1995","egz:104126227 / egz:104134017","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126227+egz:104134017",NA,"rn:R00894",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry4295","2002","egz:104131017","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131017",NA,"rn:R02061",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4296","2007","egz:104127484 / egz:104131940 / egz:104133683","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127484+egz:104131940+egz:104133683",NA,"rn:R01070",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4297","2009","egz:104135704","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135704",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4298","2010","egz:104133071","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133071",NA,"rn:R01528 rn:R10221",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4299","2014","egz:104134389 / egz:104134390 / egz:104134391 / egz:104135078","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134389+egz:104134390+egz:104134391+egz:104135078",NA,"rn:R01758 rn:R01759",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4300","2016","egz:104131244","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131244",NA,"rn:R01904",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4301","2018","egz:104128473","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128473",NA,"rn:R00286",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4302","2019","egz:104126259","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126259",NA,"rn:R01481",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4303","2020","egz:104134722","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134722",NA,"rn:R02640",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4304","2022","egz:104131371 / egz:104131919","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131371+egz:104131919",NA,"rn:R01478",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
