"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4305","2027","egz:104125317","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125317",NA,"rn:R01092",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4306","2032","egz:104126365","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126365",NA,"rn:R01384",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4307","2035","egz:104134389 / egz:104134390 / egz:104134391 / egz:104135078","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134389+egz:104134390+egz:104134391+egz:104135078",NA,"rn:R01431 rn:R07152 rn:R09477",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4308","2036","egz:104128443 / egz:104128457 / egz:104130368 / egz:104133671","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128443+egz:104128457+egz:104130368+egz:104133671",NA,"rn:R00768",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4309","2038","egz:104122509","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122509",NA,"rn:R00414",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4310","2039","egz:104122509","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122509",NA,"rn:R02705",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4311","2040","egz:104135026","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135026",NA,"rn:R04435",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4312","2041","egz:104124113","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124113",NA,"rn:R01805",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4313","2042","egz:104135092","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135092",NA,"rn:R01117",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4314","2043","egz:104124621 / egz:104124622 / egz:104128868 / egz:104130346","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124621+egz:104124622+egz:104128868+egz:104130346",NA,"rn:R00867",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4315","2045","egz:104124621 / egz:104124622 / egz:104128868 / egz:104130346","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124621+egz:104124622+egz:104128868+egz:104130346",NA,"rn:R01326 rn:R02630",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4316","2046","egz:104127645 / egz:104134253","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127645+egz:104134253",NA,"rn:R01818",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4317","2047","egz:104122834","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122834",NA,"rn:R00888",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4318","2048","egz:104121918","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121918",NA,"rn:R05692",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4319","2049","egz:104123857","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123857",NA,"rn:R01951",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4320","2050","egz:104130289","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130289",NA,"rn:R03161",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4321","2055","egz:104129511","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129511",NA,"rn:R01388 rn:R01392",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4322","2059","egz:104130495","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130495",NA,"rn:R03158 rn:R09286",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4323","2061","egz:104125143 / egz:104130955 / egz:104131306","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125143+egz:104130955+egz:104131306",NA,"rn:R03045",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4324","2062","egz:104127002","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127002",NA,"rn:R00833",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4325","2063","egz:104125075 / egz:104125211","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125075+egz:104125211",NA,"rn:R02933",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4326","2064","egz:104132031","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132031",NA,"rn:R03184",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4327","2067","egz:104133288","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133288",NA,"rn:R00705 rn:R00706",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4328","2075","egz:104127717","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127717",NA,"rn:R01085",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4329","2077","egz:104129832","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129832",NA,"rn:R01954",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4330","2079","egz:104125447","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125447",NA,"rn:R00713 rn:R00714",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4331","2080","egz:104132119","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132119",NA,"rn:R01513",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4332","2081","egz:104124718","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124718",NA,"rn:R04173",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4333","2093","egz:104123861","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123861",NA,"rn:R01001",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4334","2096","egz:104124485 / egz:104129086 / egz:104130489 / egz:104133610","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124485+egz:104129086+egz:104130489+egz:104133610",NA,"rn:R00177",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4335","2098","egz:104122164","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122164",NA,"rn:R07364",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4336","2101","egz:104134040","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134040",NA,"rn:R07392",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4337","2104","egz:104131557","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131557",NA,"rn:R00178",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4338","2106","egz:104122487","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122487",NA,"rn:R00893",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4339","2107","egz:104129079 / egz:104130242","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129079+egz:104130242",NA,"rn:R02619",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4340","2120","egz:104123791 / egz:104133229 / egz:104135760","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123791+egz:104133229+egz:104135760",NA,"rn:R01933",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4341","2121","egz:104132255","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132255",NA,"rn:R00471",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4342","2122","egz:104129079 / egz:104130242","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129079+egz:104130242",NA,"rn:R05052 rn:R05053",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4343","2123","egz:104127487 / egz:104127627","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127487+egz:104127627",NA,"rn:R04858 rn:R10404",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4344","2124","egz:104133173","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133173",NA,"rn:R04444 rn:R04445",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4345","2125","egz:104133008","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133008",NA,"rn:R01398",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4346","2127","egz:104131821 / egz:104131921","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131821+egz:104131921",NA,"rn:R01086",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4347","2129","egz:104121908 / egz:104129871","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121908+egz:104129871",NA,"rn:R00552 rn:R00557 rn:R11711",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4348","2130","egz:104130797","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130797",NA,"rn:R00565",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4349","2131","egz:104124725 / egz:104125991 / egz:104128378","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124725+egz:104125991+egz:104128378",NA,"rn:R01881",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4350","2140","egz:104130933","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130933",NA,"rn:R01167",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4351","2145","egz:104131916","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131916",NA,"rn:R00582 rn:R12342 rn:R12344",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4352","2153","egz:104126324 / egz:104129079 / egz:104130242 / egz:104133949","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126324+egz:104129079+egz:104130242+egz:104133949",NA,"rn:R00688 rn:R00689 rn:R00692 rn:R00694",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4353","2155","egz:104122722","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122722",NA,"rn:R02521",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4354","2158","egz:104126508","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126508",NA,"rn:R02519",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4355","2159","egz:104133269","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133269",NA,"rn:R03181",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4356","2161","egz:104132753 / egz:104132934","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132753+egz:104132934",NA,"rn:R04894",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4357","2162","egz:104127202","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127202",NA,"rn:R04887",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4358","2163","egz:104122868 / egz:104127452 / egz:104127453","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122868+egz:104127452+egz:104127453",NA,"rn:R04891 rn:R04892",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4359","2164","egz:104122606 / egz:104122614 / egz:104122615","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122606+egz:104122614+egz:104122615",NA,"rn:R04880",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4360","2165","egz:104127202","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127202",NA,"rn:R04881",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4361","2166","egz:104127202","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127202",NA,"rn:R02534",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4362","2167","egz:104127202","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127202",NA,"rn:R04301",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4363","2168","egz:104132753 / egz:104132934 / egz:104134738 / egz:104134998 / egz:104135008","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132753+egz:104132934+egz:104134738+egz:104134998+egz:104135008",NA,"rn:R04300",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4364","2169","egz:104129357","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129357",NA,"rn:R02535",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4365","2170","egz:104128835","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128835",NA,"rn:R02078",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4366","2173","egz:104124906 / egz:104128835 / egz:104135597","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124906+egz:104128835+egz:104135597",NA,"rn:R00031 rn:R00731 rn:R01815",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4367","2174","egz:104122868 / egz:104127452 / egz:104127453","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122868+egz:104127452+egz:104127453",NA,"rn:R04882 rn:R04883",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4368","2175","egz:104129542","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129542",NA,"rn:R02668",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4369","2176","egz:104128748","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128748",NA,"rn:R02665",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4370","2177","egz:104131202","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131202",NA,"rn:R03889",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4371","2180","egz:104121895 / egz:104123781 / egz:104124248 / egz:104132054","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121895+egz:104123781+egz:104124248+egz:104132054",NA,"rn:R02678 rn:R02681",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4372","2181","egz:104121895 / egz:104123781 / egz:104124248 / egz:104130522 / egz:104132054","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121895+egz:104123781+egz:104124248+egz:104130522+egz:104132054",NA,"rn:R04903 rn:R04904",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4373","2182","egz:104125154 / egz:104129120","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125154+egz:104129120",NA,"rn:R00483 rn:R00485 rn:R00578",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4374","2183","egz:104128271","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128271",NA,"rn:R03313",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4375","2184","egz:104128271","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128271",NA,"rn:R00239",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4376","2188","egz:104124302","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124302",NA,"rn:R00149 rn:R00150",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4377","2189","egz:104123445","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123445",NA,"rn:R01154 rn:R01156",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4378","2193","egz:104134918","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134918",NA,"rn:R00566",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4379","2194","egz:104135050","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135050",NA,"rn:R01402",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4380","2196","egz:104126324 / egz:104133949","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126324+egz:104133949",NA,"rn:R00648 rn:R07396 rn:R12055",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4381","2197","egz:104122532","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122532",NA,"rn:R02285 rn:R02287",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4382","2200","egz:104132356","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132356",NA,"rn:R02288",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4383","2201","egz:104126626","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126626",NA,"rn:R02914",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4384","2202","egz:104124900 / egz:104131010","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124900+egz:104131010",NA,"rn:R00650 rn:R00946 rn:R02821 rn:R04405",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4385","2203","egz:104129001 / egz:104129913","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129001+egz:104129913",NA,"rn:R00996",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4386","2204","egz:104123112","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123112",NA,"rn:R01939",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4387","2208","egz:104133949 / egz:104135088","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133949+egz:104135088",NA,"rn:R02196 rn:R02197 rn:R02199",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4388","2213","egz:104135088","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135088",NA,"rn:R01088 rn:R01090",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4389","2214","egz:104135088","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135088",NA,"rn:R01214 rn:R01215 rn:R01434",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4390","2215","egz:104132323","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132323",NA,"rn:R01168",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4391","2217","egz:104129528","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129528",NA,"rn:R04323",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4392","2218","egz:104130919 / egz:104130983 / egz:104134191","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130919+egz:104130983+egz:104134191",NA,"rn:R00927",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4393","2219","egz:104125143 / egz:104130955 / egz:104131306","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125143+egz:104130955+egz:104131306",NA,"rn:R04204",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4394","2220","egz:104123852 / egz:104128327 / egz:104129891","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123852+egz:104128327+egz:104129891",NA,"rn:R03172",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4395","2221","egz:104134030","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134030",NA,"rn:R03174",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4396","2222","egz:104123852 / egz:104130077","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123852+egz:104130077",NA,"rn:R04095",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4397","2223","egz:104123297 / egz:104123917 / egz:104135049","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123297+egz:104123917+egz:104135049",NA,"rn:R04138",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4398","2224","egz:104126927","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126927",NA,"rn:R02085",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4399","2231","egz:104124898","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124898",NA,"rn:R01564 rn:R01565",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4400","2232","egz:104124900","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124900",NA,"rn:R02821 rn:R07244",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4401","2233","egz:104129079 / egz:104130242","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129079+egz:104130242",NA,"rn:R00895 rn:R00896",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4402","2234","egz:104123852 / egz:104124193 / egz:104125311 / egz:104130192 / egz:104132529","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123852+egz:104124193+egz:104125311+egz:104130192+egz:104132529",NA,"rn:R01278 rn:R01279",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4403","2235","egz:104125143 / egz:104130955 / egz:104131306","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125143+egz:104130955+egz:104131306",NA,"rn:R04738",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4404","2236","egz:104130955 / egz:104131306 / egz:104135502","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130955+egz:104131306+egz:104135502",NA,"rn:R04737",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4405","2237","egz:104123852 / egz:104124193 / egz:104125311 / egz:104130192 / egz:104132529","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123852+egz:104124193+egz:104125311+egz:104130192+egz:104132529",NA,"rn:R03989 rn:R03990",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4406","2238","egz:104125143 / egz:104130955 / egz:104131306","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125143+egz:104130955+egz:104131306",NA,"rn:R04740",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4407","2239","egz:104130955 / egz:104131306 / egz:104135502","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130955+egz:104131306+egz:104135502",NA,"rn:R04739",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4408","2240","egz:104130919 / egz:104130983 / egz:104134191","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130919+egz:104130983+egz:104134191",NA,"rn:R03858",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4409","2242","egz:104123852 / egz:104124193 / egz:104125311 / egz:104130192 / egz:104132529","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123852+egz:104124193+egz:104125311+egz:104130192+egz:104132529",NA,"rn:R03856 rn:R03857",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4410","2243","egz:104125143 / egz:104130955 / egz:104131306","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125143+egz:104130955+egz:104131306",NA,"rn:R04170",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4411","2244","egz:104130955 / egz:104131306 / egz:104135502","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130955+egz:104131306+egz:104135502",NA,"rn:R04741",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4412","2245","egz:104130919 / egz:104130983 / egz:104134191","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130919+egz:104130983+egz:104134191",NA,"rn:R04742",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4413","2247","egz:104123852 / egz:104124193 / egz:104125311 / egz:104130192 / egz:104132529","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123852+egz:104124193+egz:104125311+egz:104130192+egz:104132529",NA,"rn:R04753 rn:R04754",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4414","2248","egz:104125143 / egz:104130955 / egz:104131306","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125143+egz:104130955+egz:104131306",NA,"rn:R04744",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
