"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4415","2249","egz:104130955 / egz:104131306 / egz:104135502","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130955+egz:104131306+egz:104135502",NA,"rn:R04743",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4416","2250","egz:104130919 / egz:104130983 / egz:104134191","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130919+egz:104130983+egz:104134191",NA,"rn:R03778",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4417","2252","egz:104123852 / egz:104124193 / egz:104125311 / egz:104130192 / egz:104132529","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123852+egz:104124193+egz:104125311+egz:104130192+egz:104132529",NA,"rn:R03776 rn:R03777",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4418","2253","egz:104125143 / egz:104130955 / egz:104131306","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125143+egz:104130955+egz:104131306",NA,"rn:R04746",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4419","2254","egz:104130955 / egz:104131306 / egz:104135502","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130955+egz:104131306+egz:104135502",NA,"rn:R04745",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4420","2255","egz:104130919 / egz:104130983 / egz:104134191","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130919+egz:104130983+egz:104134191",NA,"rn:R04747",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4421","2257","egz:104123852 / egz:104124193 / egz:104125311 / egz:104128327 / egz:104129891 / egz:104130192 / egz:104132529","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123852+egz:104124193+egz:104125311+egz:104128327+egz:104129891+egz:104130192+egz:104132529",NA,"rn:R04751 rn:R06985",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4422","2258","egz:104125143 / egz:104130955 / egz:104131306","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125143+egz:104130955+egz:104131306",NA,"rn:R04749",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4423","2259","egz:104130955 / egz:104131306 / egz:104135502","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130955+egz:104131306+egz:104135502",NA,"rn:R04748",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4424","2260","egz:104124816 / egz:104130066 / egz:104130919 / egz:104130983 / egz:104134191","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124816+egz:104130066+egz:104130919+egz:104130983+egz:104134191",NA,"rn:R01177",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4425","2262","egz:104123852 / egz:104125311 / egz:104128327 / egz:104129891 / egz:104130192","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123852+egz:104125311+egz:104128327+egz:104129891+egz:104130192",NA,"rn:R01171 rn:R01175",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4426","2263","egz:104125143 / egz:104130955 / egz:104131306","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125143+egz:104130955+egz:104131306",NA,"rn:R03026",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4427","2264","egz:104131306 / egz:104135502","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131306+egz:104135502",NA,"rn:R01975 rn:R01976",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4428","2265","egz:104131108 / egz:104132529","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131108+egz:104132529",NA,"rn:R04969 rn:R04970",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4429","2266","egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131108",NA,"rn:R04544",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4430","2267","egz:104123107 / egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123107+egz:104131108",NA,"rn:R04543",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4431","2268","egz:104122949 / egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122949+egz:104131108",NA,"rn:R04968",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4432","2270","egz:104131108 / egz:104132529","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131108+egz:104132529",NA,"rn:R04966 rn:R04967",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4433","2271","egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131108",NA,"rn:R04568",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4434","2272","egz:104123107 / egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123107+egz:104131108",NA,"rn:R04566",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4435","2273","egz:104122949 / egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122949+egz:104131108",NA,"rn:R04726",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4436","2275","egz:104131108 / egz:104132529","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131108+egz:104132529",NA,"rn:R04724 rn:R04725",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4437","2276","egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131108",NA,"rn:R04965",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4438","2277","egz:104123107 / egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123107+egz:104131108",NA,"rn:R04964",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4439","2278","egz:104122949 / egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122949+egz:104131108",NA,"rn:R04963",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4440","2280","egz:104131108 / egz:104132529","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131108+egz:104132529",NA,"rn:R04961 rn:R04962",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4441","2281","egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131108",NA,"rn:R04535",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4442","2282","egz:104123107 / egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123107+egz:104131108",NA,"rn:R04534",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4443","2283","egz:104122949 / egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122949+egz:104131108",NA,"rn:R04960",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4444","2285","egz:104131108 / egz:104132529","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131108+egz:104132529",NA,"rn:R04958 rn:R04959",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4445","2286","egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131108",NA,"rn:R04537",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4446","2287","egz:104123107 / egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123107+egz:104131108",NA,"rn:R04536",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4447","2288","egz:104122949 / egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122949+egz:104131108",NA,"rn:R04957",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4448","2290","egz:104131108 / egz:104132529","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131108+egz:104132529",NA,"rn:R04955 rn:R04956",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4449","2291","egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131108",NA,"rn:R04954",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4450","2292","egz:104123107 / egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123107+egz:104131108",NA,"rn:R04953",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4451","2293","egz:104122949 / egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122949+egz:104131108",NA,"rn:R04952",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4452","2295","egz:104131108 / egz:104132529","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131108+egz:104132529",NA,"rn:R04429 rn:R04430",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4453","2296","egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131108",NA,"rn:R04428",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4454","2297","egz:104123107 / egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123107+egz:104131108",NA,"rn:R04533",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4455","2298","egz:104122949 / egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122949+egz:104131108",NA,"rn:R04355",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4456","2300","egz:104131108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131108",NA,"rn:R01706",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4457","2301","egz:104124344 / egz:104129474 / egz:104130412 / egz:104130744 / egz:104133267 / egz:104133551 / egz:104134971 / egz:104135471","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124344+egz:104129474+egz:104130412+egz:104130744+egz:104133267+egz:104133551+egz:104134971+egz:104135471",NA,"rn:R01274 rn:R01280",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4458","2302","egz:104126234 / egz:104134910","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126234+egz:104134910",NA,"rn:R01360",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4459","2303","egz:104127085 / egz:104127126 / egz:104127819","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127085+egz:104127126+egz:104127819",NA,"rn:R01361",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4460","2310","egz:104125028","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125028",NA,"rn:R01121",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4461","2312","egz:104123811","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123811",NA,"rn:R02245",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4462","2313","egz:104127262","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127262",NA,"rn:R02872",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4463","2314","egz:104134437","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134437",NA,"rn:R02874 rn:R12355",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4464","2315","egz:104133503","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133503",NA,"rn:R03199",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4465","2316","egz:104128884","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128884",NA,"rn:R05640 rn:R12323",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4466","2319","egz:104127975","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127975",NA,"rn:R07494",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4467","2320","egz:104132130","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132130",NA,"rn:R07495",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4468","2321","egz:104132130","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132130",NA,"rn:R12405",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4469","2333","egz:104123952","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123952",NA,"rn:R01457",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4470","2334","egz:104123952","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123952",NA,"rn:R07507",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4471","2335","egz:104123952","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123952",NA,"rn:R05703",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4472","2336","egz:104123952","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123952",NA,"rn:R07498",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4473","2338","egz:104125957","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125957",NA,"rn:R07215",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4474","2339","egz:104124694","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124694",NA,"rn:R01451 rn:R01456",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4475","2344","egz:104131788","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131788",NA,"rn:R04263",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4476","2345","egz:104135569","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135569",NA,"rn:R04817",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4477","2347","egz:104132432","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132432",NA,"rn:R04806",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4478","2348","egz:104132432","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132432",NA,"rn:R08758",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4479","2349","egz:104132432","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132432",NA,"rn:R08760",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4480","2351","egz:104133917","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133917",NA,"rn:R08739",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4481","2352","egz:104134791","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134791",NA,"rn:R08740",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4482","2353","egz:104124585","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124585",NA,"rn:R04826",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4483","2354","egz:104135569","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135569",NA,"rn:R04823",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4484","2356","egz:104132432","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132432",NA,"rn:R04807",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4485","2357","egz:104132432","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132432",NA,"rn:R08759",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4486","2358","egz:104132432","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132432",NA,"rn:R08761",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4487","2360","egz:104133917","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133917",NA,"rn:R08734",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4488","2361","egz:104134791","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134791",NA,"rn:R08735",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4489","2362","egz:104130717","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130717",NA,"rn:R01454",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4490","2363","egz:104130717","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130717",NA,"rn:R04854",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4491","2364","egz:104130717","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130717",NA,"rn:R03933",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4492","2365","egz:104130717","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130717",NA,"rn:R02723",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4493","2366","egz:104130717","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130717",NA,"rn:R04855",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4494","2367","egz:104125602","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125602",NA,"rn:R02211",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4495","2368","egz:104133716","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133716",NA,"rn:R03326",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4496","2370","egz:104133716","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133716",NA,"rn:R02213",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4497","2374","egz:104125602","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125602",NA,"rn:R03783",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4498","2375","egz:104126518","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126518",NA,"rn:R01837",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4499","2376","egz:104125984 / egz:104133743","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125984+egz:104133743",NA,"rn:R01836 rn:R01838",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4500","2377","egz:104130907","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130907",NA,"rn:R02501",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4501","2378","egz:104130907","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130907",NA,"rn:R04761",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4502","2379","egz:104130907","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130907",NA,"rn:R03087",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4503","2380","egz:104132130 / egz:104133743 / egz:104134096","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132130+egz:104133743+egz:104134096",NA,"rn:R02352 rn:R02353",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4504","2381","egz:104130907","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130907",NA,"rn:R02351",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4505","2382","egz:104130907","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130907",NA,"rn:R04759",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4506","2383","egz:104130907","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130907",NA,"rn:R01840",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4507","2391","egz:104125957","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125957",NA,"rn:R07491",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4508","2392","egz:104124694","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124694",NA,"rn:R07492",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4509","2393","egz:104123952","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123952",NA,"rn:R07493",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4510","2394","egz:104123157","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123157",NA,"rn:R03611 rn:R11458",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4511","2399","egz:104126988","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126988",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4512","2400","egz:104126732","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126732",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4513","2402","egz:104127484 / egz:104131940 / egz:104133683","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127484+egz:104131940+egz:104133683",NA,"rn:R01829",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4514","2403","egz:104126732","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126732",NA,"rn:R00761 rn:R01067",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4515","2404","egz:104125929 / egz:104126004 / egz:104128531 / egz:104128923 / egz:104131274","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125929+egz:104126004+egz:104128531+egz:104128923+egz:104131274",NA,"rn:R00762 rn:R00756 rn:R05805",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4516","2405","egz:104126590","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126590",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4517","2406","egz:104135704","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135704",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4518","2408","egz:104124346","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124346",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4519","2409","egz:104128518 / egz:104135488","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128518+egz:104135488",NA,"rn:R00214 rn:R00216",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4520","2414","egz:104125556","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125556",NA,"rn:R00258",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4521","2421","egz:104129079 / egz:104130242","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129079+egz:104130242",NA,"rn:R00355",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4522","2426","egz:104132269","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132269",NA,"rn:R01993",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4523","2427","egz:104126447","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126447",NA,"rn:R01867 rn:R01868 rn:R01869",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4524","2428","egz:104123503 / egz:104123518 / egz:104123993 / egz:104123994 / egz:104124023 / egz:104127138 / egz:104127496 / egz:104128771 / egz:104129173 / egz:104133292 / egz:104133521","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123503+egz:104123518+egz:104123993+egz:104123994+egz:104124023+egz:104127138+egz:104127496+egz:104128771+egz:104129173+egz:104133292+egz:104133521",NA,"rn:R00155 rn:R00158",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4525","2429","egz:104123993 / egz:104123994 / egz:104124023 / egz:104125423 / egz:104125424 / egz:104126042 / egz:104127258 / egz:104127398 / egz:104127496 / egz:104129173 / egz:104130455 / egz:104131571","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123993+egz:104123994+egz:104124023+egz:104125423+egz:104125424+egz:104126042+egz:104127258+egz:104127398+egz:104127496+egz:104129173+egz:104130455+egz:104131571",NA,"rn:R00156 rn:R00159",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
