"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4611","2578","egz:104124399 / egz:104124613 / egz:104125486 / egz:104127879 / egz:104129897 / egz:104131205 / egz:104134476 / egz:104134477","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124399+egz:104124613+egz:104125486+egz:104127879+egz:104129897+egz:104131205+egz:104134476+egz:104134477",NA,"rn:R00102 rn:R10633 rn:R10634",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4612","2580","egz:104126036 / egz:104128857","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126036+egz:104128857",NA,"rn:R01724",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4613","2581","egz:104121819 / egz:104133852 / egz:104134564","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121819+egz:104133852+egz:104134564",NA,"rn:R00104 rn:R00112",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4614","2582","egz:104133392","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133392",NA,"rn:R01269",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4615","2583","egz:104130522","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130522",NA,"rn:R08408",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4616","2584","egz:104126713","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126713",NA,"rn:R01351",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4617","2585","egz:104125652 / egz:104132470 / egz:104134733","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125652+egz:104132470+egz:104134733",NA,"rn:R01310",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4618","2586","egz:104125818","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125818",NA,"rn:R07377",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4619","2587","egz:104123099","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123099",NA,"rn:R01320",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4620","2588","egz:104121715 / egz:104124768 / egz:104127095 / egz:104128589 / egz:104128590 / egz:104130771 / egz:104134192 / egz:104135158 / egz:104135988","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121715+egz:104124768+egz:104127095+egz:104128589+egz:104128590+egz:104130771+egz:104134192+egz:104135158+egz:104135988",NA,"rn:R02250 rn:R02251 rn:R05333",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4621","2589","egz:104130522","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130522",NA,"rn:R04085",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4622","2593","egz:104128533","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128533",NA,"rn:R01123",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4623","2594","egz:104131017 / egz:104134867","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131017+egz:104134867",NA,"rn:R01658",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4624","2613","egz:104131017 / egz:104134867","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131017+egz:104134867",NA,"rn:R02003",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4625","2615","egz:104134916","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134916",NA,"rn:R01122",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry4626","2645","egz:104134738 / egz:104134998 / egz:104135008","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134738+egz:104134998+egz:104135008",NA,"rn:R04027",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry4627","2656","egz:104122476","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122476",NA,"rn:R01003 rn:R01018",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4628","2657","egz:104123934","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123934",NA,"rn:R06262",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4629","2659","egz:104124754","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124754",NA,"rn:R06263",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4630","2660","egz:104122959 / egz:104126636 / egz:104127653 / egz:104129202 / egz:104129449 / egz:104132175","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122959+egz:104126636+egz:104127653+egz:104129202+egz:104129449+egz:104132175",NA,"rn:R05976",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4631","2665","egz:104133484 / egz:104135037","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133484+egz:104135037",NA,"rn:R05984",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4632","2666","egz:104121996 / egz:104132945","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121996+egz:104132945",NA,"rn:R05992",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4633","2667","egz:104134058","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134058",NA,"rn:R05988",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4634","2668","egz:104123065 / egz:104125508 / egz:104126496","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123065+egz:104125508+egz:104126496",NA,"rn:R05989",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4635","2669","egz:104126364 / egz:104135489","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126364+egz:104135489",NA,"rn:R05990",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4636","2676","egz:104122072 / egz:104122565 / egz:104123403 / egz:104124184 / egz:104126128 / egz:104126449 / egz:104127192 / egz:104127284 / egz:104128032 / egz:104130469 / egz:104130972 / egz:104131030 / egz:104131077 / egz:104131078 / egz:104131885 / egz:104134509 / egz:104134593 / egz:104134655 / egz:104135266","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122072+egz:104122565+egz:104123403+egz:104124184+egz:104126128+egz:104126449+egz:104127192+egz:104127284+egz:104128032+egz:104130469+egz:104130972+egz:104131030+egz:104131077+egz:104131078+egz:104131885+egz:104134509+egz:104134593+egz:104134655+egz:104135266",NA,"rn:R05907",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4637","2678","egz:104125426 / egz:104130288 / egz:104134451","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125426+egz:104130288+egz:104134451",NA,"rn:R05913",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4638","2679","egz:104125375","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125375",NA,"rn:R05914",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4639","2683","egz:104122848 / egz:104127865 / egz:104128815 / egz:104135239","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122848+egz:104127865+egz:104128815+egz:104135239",NA,"rn:R05931",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4640","2711","egz:104122069 / egz:104122380 / egz:104122671 / egz:104127239 / egz:104127306 / egz:104128245 / egz:104132110","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122069+egz:104122380+egz:104122671+egz:104127239+egz:104127306+egz:104128245+egz:104132110",NA,"rn:R05916",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4641","2712","egz:104123028 / egz:104133899 / egz:104134864","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123028+egz:104133899+egz:104134864",NA,"rn:R01497 rn:R01498",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4642","2713","egz:104123298 / egz:104135232","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123298+egz:104135232",NA,"rn:R05971",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4643","2714","egz:104126868 / egz:104132810","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126868+egz:104132810",NA,"rn:R03354 rn:R03355",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4644","2715","egz:104123065 / egz:104125508 / egz:104126496 / egz:104126497","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123065+egz:104125508+egz:104126496+egz:104126497",NA,"rn:R05977",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4645","2717","egz:104126021","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126021",NA,"rn:R06026",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4646","2718","egz:104123065 / egz:104126496 / egz:104126497","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123065+egz:104126496+egz:104126497",NA,"rn:R06033",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4647","2721","egz:104125251 / egz:104127613 / egz:104127618 / egz:104128034 / egz:104128255","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125251+egz:104127613+egz:104127618+egz:104128034+egz:104128255",NA,"rn:R06006",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4648","2723","egz:104133947 / egz:104135101 / egz:104135149 / egz:104135421","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133947+egz:104135101+egz:104135149+egz:104135421",NA,"rn:R05960 rn:R05961",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4649","2724","egz:104122266 / egz:104124857 / egz:104130702","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122266+egz:104124857+egz:104130702",NA,"rn:R05962 rn:R05963",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4650","2725","egz:104128255","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128255",NA,"rn:R05964",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4651","2726","egz:104125426 / egz:104130288 / egz:104134451","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125426+egz:104130288+egz:104134451",NA,"rn:R05967",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4652","2727","egz:104129328 / egz:104134264","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129328+egz:104134264",NA,"rn:R05965 rn:R05966",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4653","2729","egz:104135244","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135244",NA,"rn:R05937",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4654","2730","egz:104124857 / egz:104130702","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124857+egz:104130702",NA,"rn:R05939 rn:R06004",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4655","2731","egz:104132810","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132810",NA,"rn:R05941 rn:R06010",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4656","2732","egz:104125426 / egz:104130288 / egz:104134451","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125426+egz:104130288+egz:104134451",NA,"rn:R05942",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4657","2733","egz:104134180","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134180",NA,"rn:R05943",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4658","2734","egz:104135090","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135090",NA,"rn:R05940",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4659","2737","egz:104125426 / egz:104130288 / egz:104134451","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125426+egz:104130288+egz:104134451",NA,"rn:R05949",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4660","2738","egz:104134180","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134180",NA,"rn:R05950",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4661","2739","egz:104134180 / egz:104135090","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134180+egz:104135090",NA,"rn:R05947",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4662","2746","egz:104125426 / egz:104130288 / egz:104134451","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125426+egz:104130288+egz:104134451",NA,"rn:R05957",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4663","2747","egz:104134180","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134180",NA,"rn:R05958",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4664","2748","egz:104122360","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122360",NA,"rn:R05945",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4665","2749","egz:104122360","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122360",NA,"rn:R05951",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4666","2750","egz:104122360 / egz:104122368 / egz:104125535 / egz:104125536","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122360+egz:104122368+egz:104125535+egz:104125536",NA,"rn:R05959",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4667","2754","egz:104122253","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122253",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4668","2755","egz:104122253","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122253",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4669","2756","egz:104130440","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130440",NA,"rn:R06238",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4670","2757","egz:104134518","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134518",NA,"rn:R05969",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4671","2800","egz:104126211 / egz:104126212 / egz:104126213","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126211+egz:104126212+egz:104126213",NA,"rn:R06835",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4672","2811","egz:104122606","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122606",NA,"rn:R05233",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4673","2812","egz:104121895 / egz:104123781","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121895+egz:104123781",NA,"rn:R05237",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4674","2815","egz:104122606","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122606",NA,"rn:R05234",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4675","2816","egz:104121895 / egz:104123781","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121895+egz:104123781",NA,"rn:R05238",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4676","2825","egz:104121895 / egz:104123781","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121895+egz:104123781",NA,"rn:R05286",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4677","2832","egz:104132029","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132029",NA,"rn:R05842",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4678","2835","egz:104122868 / egz:104127452 / egz:104127453","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122868+egz:104127452+egz:104127453",NA,"rn:R02536 rn:R02537",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4679","2843","egz:104126211 / egz:104126212 / egz:104126213","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126211+egz:104126212+egz:104126213",NA,"rn:R05511",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4680","2909","egz:104126211 / egz:104126212 / egz:104126213","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126211+egz:104126212+egz:104126213",NA,"rn:R08121",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01100"
"entry4681","2912","egz:104124448","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124448",NA,"rn:R01708 rn:R01711",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4682","2913","egz:104124448","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124448",NA,"rn:R01710",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4683","2914","egz:104128044 / egz:104128268","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128044+egz:104128268",NA,"rn:R01909 rn:R01911",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4684","2915","egz:104124448","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124448",NA,"rn:R00278",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4685","2916","egz:104124448","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124448",NA,"rn:R00277",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4686","2917","egz:104128044 / egz:104128268","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128044+egz:104128268",NA,"rn:R02493 rn:R02494",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4687","2918","egz:104130522","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130522",NA,"rn:R01709",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4688","2921","egz:104125970 / egz:104128756 / egz:104129159 / egz:104134575","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125970+egz:104128756+egz:104129159+egz:104134575",NA,"rn:R03018",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4689","2922","egz:104134708","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134708",NA,"rn:R04230 rn:R04231",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4690","2923","egz:104135071","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135071",NA,"rn:R00130",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4691","2924","egz:104130844","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130844",NA,"rn:R03269",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4692","2927","egz:104128244","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128244",NA,"rn:R01074",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4693","2928","egz:104128244","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128244",NA,"rn:R05145",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4694","2929","egz:104126286","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126286",NA,"rn:R03197",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4695","2930","egz:104126035","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126035",NA,"rn:R03220 rn:R06895",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4696","2932","egz:104125003","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125003",NA,"rn:R00310",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4697","2940","egz:104123821","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123821",NA,"rn:R05220",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4698","2946","egz:104131213 / egz:104131215 / egz:104135071","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131213+egz:104131215+egz:104135071",NA,"rn:R03035 rn:R03036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4699","2955","egz:104124718","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124718",NA,"rn:R05085",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry4700","2960","egz:104123941 / egz:104132595 / egz:104132596","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123941+egz:104132595+egz:104132596",NA,"rn:R07055",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4701","2962","egz:104132029","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132029",NA,"rn:R07108",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4702","2963","egz:104123890 / egz:104124383 / egz:104125307 / egz:104131675 / egz:104134698 / egz:104135441","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123890+egz:104124383+egz:104125307+egz:104131675+egz:104134698+egz:104135441",NA,"rn:R01926 rn:R06521",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4703","2967","egz:104123683 / egz:104125826 / egz:104133771","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123683+egz:104125826+egz:104133771",NA,"rn:R00233 rn:R00353 rn:R00742",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4704","2968","egz:104127955 / egz:104133224","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127955+egz:104133224",NA,"rn:R00315 rn:R00317 rn:R00320",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4705","2969","egz:104128313","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128313",NA,"rn:R00667",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4706","2970","egz:104124816 / egz:104130066 / egz:104130919 / egz:104130983 / egz:104134191","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124816+egz:104130066+egz:104130919+egz:104130983+egz:104134191",NA,"rn:R00238",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4707","2972","egz:104132260 / egz:104134376","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132260+egz:104134376",NA,"rn:R01518",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4708","2974","egz:104125733","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125733",NA,"rn:R03425",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4709","2975","egz:104125682","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125682",NA,"rn:R00715 rn:R00716",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4710","2976","egz:104133950 / egz:104134014 / egz:104134015","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133950+egz:104134014+egz:104134015",NA,"rn:R02112",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4711","2978","egz:104127484 / egz:104131940 / egz:104133683","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127484+egz:104131940+egz:104133683",NA,"rn:R02568",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4712","2981","egz:104130759","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130759",NA,"rn:R02765",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4713","2983","egz:104126517 / egz:104128715 / egz:104129511","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126517+egz:104128715+egz:104129511",NA,"rn:R00465 rn:R00475 rn:R00476 rn:R00717",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4714","2985","egz:104125311 / egz:104129891 / egz:104130192","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125311+egz:104129891+egz:104130192",NA,"rn:R00919 rn:R04432 rn:R10161 rn:R12356",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
