"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry4715","2986","egz:104135868 / egz:104135869","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135868+egz:104135869",NA,"rn:R01176 rn:R01179",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4716","2989","egz:104126538 / egz:104128606 / egz:104133362","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126538+egz:104128606+egz:104133362",NA,"rn:R00658",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4717","2992","egz:104132269","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132269",NA,"rn:R00575",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4718","2996","egz:104128835","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128835",NA,"rn:R04884",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4719","2997","egz:104122461","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122461",NA,"rn:R03673",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4720","2998","egz:104122868 / egz:104127452 / egz:104127453","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122868+egz:104127452+egz:104127453",NA,"rn:R03300 rn:R03302",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4721","2999","egz:104132901","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132901",NA,"rn:R00841 rn:R00847",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4722","3000","egz:104132355","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132355",NA,"rn:R03057",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry4723","3003","egz:104130092","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130092",NA,"rn:R04666",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4724","3006","egz:104131306 / egz:104135502","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131306+egz:104135502",NA,"rn:R04203",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4725","3007","egz:104132180","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132180",NA,"rn:R00341 rn:R00345 rn:R00346 rn:R00431 rn:R00726",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry4726","3009","egz:104122939 / egz:104124621 / egz:104124622 / egz:104128036 / egz:104128868 / egz:104129373 / egz:104130346 / egz:104130704 / egz:104134721","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122939+egz:104124621+egz:104124622+egz:104128036+egz:104128868+egz:104129373+egz:104130346+egz:104130704+egz:104134721",NA,"rn:R01786 rn:R01788 rn:R02738 rn:R02189 rn:R09085",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4727","3010","egz:104131364","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131364",NA,"rn:R01827",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4728","3012","egz:104126732","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126732",NA,"rn:R01830",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4729","3014","egz:104126732","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126732",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01100"
"entry4730","3016","egz:104126988","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126988",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4731","3017","egz:104124346","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124346",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4732","3025","egz:104126518","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126518",NA,"rn:R02216",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4733","3026","egz:104125602","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125602",NA,"rn:R08517",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4734","3028","egz:104126196","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126196",NA,"rn:R02080",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4735","3029","egz:104132753 / egz:104132934","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132753+egz:104132934",NA,"rn:R02532",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4736","3030","egz:104132753 / egz:104132934","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132753+egz:104132934",NA,"rn:R02919",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4737","3031","egz:104127202","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127202",NA,"rn:R02920",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4738","3032","egz:104132753 / egz:104132934","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132753+egz:104132934",NA,"rn:R04893",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4739","3036","egz:104126074","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126074",NA,"rn:R00966",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4740","3037","egz:104123503 / egz:104127138","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123503+egz:104127138",NA,"rn:R01665 rn:R01667",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4741","3038","egz:104129425","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129425",NA,"rn:R01663",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4742","3039","egz:104130522","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130522",NA,"rn:R02655 rn:R02657",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4743","3044","egz:104126324 / egz:104129079 / egz:104130242 / egz:104133949","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126324+egz:104129079+egz:104130242+egz:104133949",NA,"rn:R00729 rn:R00734 rn:R09254 rn:R09830",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4744","3045","egz:104122160","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122160",NA,"rn:R03539",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4745","3052","egz:104125957","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125957",NA,"rn:R07505",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry4746","3058","egz:104125423 / egz:104125424 / egz:104126042 / egz:104127258 / egz:104127398 / egz:104130455 / egz:104131571","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125423+egz:104125424+egz:104126042+egz:104127258+egz:104127398+egz:104130455+egz:104131571",NA,"rn:R02330 rn:R02331",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4747","3059","egz:104130916 / egz:104132108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130916+egz:104132108",NA,"rn:R02100",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4748","3060","egz:104131329","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131329",NA,"rn:R02098",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry4749","3063","egz:104134761","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134761",NA,"rn:R03652",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4750","3064","egz:104122679 / egz:104129894 / egz:104135552","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122679+egz:104129894+egz:104135552",NA,"rn:R03905",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry4751","3066","egz:104125148 / egz:104135525","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125148+egz:104135525",NA,"rn:R00529 rn:R00530 rn:R00531",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry4752","3068","egz:104121895 / egz:104122868 / egz:104123781 / egz:104124248 / egz:104127452 / egz:104127453 / egz:104132054","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121895+egz:104122868+egz:104123781+egz:104124248+egz:104127452+egz:104127453+egz:104132054",NA,"rn:R00710 rn:R00711",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4753","3069","egz:104122606 / egz:104122614 / egz:104122615 / egz:104126259","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122606+egz:104122614+egz:104122615+egz:104126259",NA,"rn:R00746 rn:R00754 rn:R05198 rn:R09127 rn:R09479",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4754","3070","egz:104135549","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135549",NA,"rn:R01737",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4755","3073","egz:104125075 / egz:104125211","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125075+egz:104125211",NA,"rn:R01519",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4756","3077","egz:104126742","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126742",NA,"rn:R08572",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4757","3082","egz:104132981 / egz:104135426","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132981+egz:104135426",NA,"rn:R01049",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4758","3083","egz:104130824","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130824",NA,"rn:R00199 rn:R00200 rn:R00206 rn:R02320",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4759","3084","egz:104123662","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123662",NA,"rn:R03321",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4760","3085","egz:104123662","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123662",NA,"rn:R02739",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry4832","3170","egz:104122229","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122229",NA,"rn:R06258",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4833","3172","egz:104125940","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125940",NA,"rn:R06259",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4834","3173","egz:104134412","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134412",NA,"rn:R06260",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry4835","3174","egz:104125940","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125940",NA,"rn:R06261",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5239","4038","egz:104123932 / egz:104128482","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123932+egz:104128482",NA,"rn:R00959",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5244","4044","egz:104129079 / egz:104130242","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129079+egz:104130242",NA,"rn:R00355",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5245","4046","egz:104123511 / egz:104130732","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123511+egz:104130732",NA,"rn:R00093 rn:R00114 rn:R00243 rn:R00248",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5246","4047","egz:104133949","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133949",NA,"rn:R00357",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5249","4057","egz:104133157","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133157",NA,"rn:R01157",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5251","4062","egz:104129542","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129542",NA,"rn:R00987",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5253","4068","egz:104122512 / egz:104122910 / egz:104123861","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122512+egz:104122910+egz:104123861",NA,"rn:R00782",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5254","4070","egz:104134296 / egz:104134297","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134296+egz:104134297",NA,"rn:R03105",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5257","4073","egz:104126537","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126537",NA,"rn:R01015",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5259","4092","egz:104127262","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127262",NA,"rn:R00702",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry5262","4095","egz:104127342","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127342",NA,"rn:R05000",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5263","4099","egz:104135397","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135397",NA,"rn:R08771",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5264","4102","egz:104133242","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133242",NA,"rn:R08773",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5265","4103","egz:104129855","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129855",NA,"rn:R08774",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5266","4104","egz:104135875","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135875",NA,"rn:R08775",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5267","4105","egz:104135397","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135397",NA,"rn:R08781",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5277","4125","egz:104134389 / egz:104134390 / egz:104134391 / egz:104135078","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134389+egz:104134390+egz:104134391+egz:104135078",NA,"rn:R01787",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5278","4126","egz:104130688","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130688",NA,"rn:R00875",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5280","4129","egz:104130842","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130842",NA,"rn:R01819",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5282","4131","egz:104135569","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135569",NA,"rn:R02215 rn:R02219",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5285","4138","egz:104130839","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130839",NA,"rn:R03089",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5286","4139","egz:104132595 / egz:104132596","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132595+egz:104132596",NA,"rn:R02356",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5287","4140","egz:104132130 / egz:104133743 / egz:104134096","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132130+egz:104133743+egz:104134096",NA,"rn:R04681 rn:R04682",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry5292","4146","egz:104125150 / egz:104129441","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125150+egz:104129441",NA,"rn:R06527 rn:R06528",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5293","4147","egz:104124506 / egz:104124691","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124506+egz:104124691",NA,"rn:R06525",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5294","4148","egz:104124506 / egz:104124691","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124506+egz:104124691",NA,"rn:R06526",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5301","4158","egz:104123662","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123662",NA,"rn:R02740",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5302","4159","egz:104128165 / egz:104128228","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128165+egz:104128228",NA,"rn:R04325",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5303","4161","egz:104128165 / egz:104128228","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128165+egz:104128228",NA,"rn:R04144",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5307","4165","egz:104122160","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122160",NA,"rn:R03208",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5308","4166","egz:104122160","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122160",NA,"rn:R03973",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5309","4167","egz:104122160","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122160",NA,"rn:R03953",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5314","4178","egz:104124981 / egz:104128803 / egz:104133237","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124981+egz:104128803+egz:104133237",NA,"rn:R00229 rn:R00235",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5322","4249","egz:104132412","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132412",NA,"rn:R01960",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5326","4256","egz:104122512 / egz:104122910 / egz:104128196 / egz:104128264","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122512+egz:104122910+egz:104128196+egz:104128264",NA,"rn:R01286 rn:R01290 rn:R10305",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5328","4267","egz:104127040","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127040",NA,"rn:R07806",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5329","4268","egz:104122208","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122208",NA,"rn:R07808",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5330","4269","egz:104124857 / egz:104130702","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124857+egz:104130702",NA,"rn:R07809",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5331","4270","egz:104124857 / egz:104130702","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124857+egz:104130702",NA,"rn:R07810",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5337","4277","egz:104127251","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127251",NA,"rn:R05930",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5338","4278","egz:104123693 / egz:104134053 / egz:104134955","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123693+egz:104134053+egz:104134955",NA,"rn:R05935",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5339","4279","egz:104127251","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127251",NA,"rn:R05936",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5340","4280","egz:104121933 / egz:104123234 / egz:104129106 / egz:104131465 / egz:104133817","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121933+egz:104123234+egz:104129106+egz:104131465+egz:104133817",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5344","4284","egz:104127343 / egz:104129081","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127343+egz:104129081",NA,"rn:R07811",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5345","4285","egz:104130619","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130619",NA,"rn:R07814",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5346","4286","egz:104135512","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135512",NA,"rn:R07815",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5347","4287","egz:104135082","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135082",NA,"rn:R07816",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5348","4289","egz:104131919","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131919",NA,"rn:R07818",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5349","4290","egz:104122208","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122208",NA,"rn:R07819",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5360","4310","egz:104130983","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130983",NA,"rn:R07895",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5361","4311","egz:104125311 / egz:104130192","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125311+egz:104130192",NA,"rn:R07896",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5366","4328","egz:104121715 / egz:104127095 / egz:104128589 / egz:104128590 / egz:104130771 / egz:104134192 / egz:104135158","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121715+egz:104127095+egz:104128589+egz:104128590+egz:104130771+egz:104134192+egz:104135158",NA,"rn:R02687",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry5370","4355","egz:104134250 / egz:104135076","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134250+egz:104135076",NA,"rn:R01325",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5371","4356","egz:104125087","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125087",NA,"rn:R01899",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5372","4357","egz:104129206 / egz:104131800","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129206+egz:104131800",NA,"rn:R00342 rn:R00361",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5373","4358","egz:104125087 / egz:104130745 / egz:104134110","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125087+egz:104130745+egz:104134110",NA,"rn:R00267 rn:R00709",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5374","4359","egz:104134250 / egz:104135076","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134250+egz:104135076",NA,"rn:R01900",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5376","4361","egz:104125087","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125087",NA,"rn:R00268",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5379","4364","egz:104126989 / egz:104131600 / egz:104134740","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126989+egz:104131600+egz:104134740",NA,"rn:R00405 rn:R00432 rn:R00727 rn:R10343",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5380","4365","egz:104122469 / egz:104123791 / egz:104132897 / egz:104133229","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122469+egz:104123791+egz:104132897+egz:104133229",NA,"rn:R08549 rn:R01197",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5381","4366","egz:104128512","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128512",NA,"rn:R01082",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
