"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5388","4377","egz:104125929 / egz:104126004 / egz:104127549 / egz:104128531 / egz:104128923 / egz:104131274 / egz:104132279 / egz:104132287","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125929+egz:104126004+egz:104127549+egz:104128531+egz:104128923+egz:104131274+egz:104132279+egz:104132287",NA,"rn:R04779 rn:R04780 rn:R09084 rn:R02073",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5390","4387","egz:104123840 / egz:104130522 / egz:104130885","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123840+egz:104130522+egz:104130885",NA,"rn:R02123 rn:R02125",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5391","4388","egz:104133740","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133740",NA,"rn:R00032",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5392","4389","egz:104122065 / egz:104122345 / egz:104122606 / egz:104122614 / egz:104122615 / egz:104127489 / egz:104127912 / egz:104128038 / egz:104128932 / egz:104129604 / egz:104130509 / egz:104133092","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122065+egz:104122345+egz:104122606+egz:104122614+egz:104122615+egz:104127489+egz:104127912+egz:104128038+egz:104128932+egz:104129604+egz:104130509+egz:104133092",NA,"rn:R02124 rn:R08379",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5399","4440","egz:104132114","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132114",NA,"rn:R02596",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry5400","4444","egz:104132114","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132114",NA,"rn:R03919",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry5405","4467","egz:104122164","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122164",NA,"rn:R07363",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5408","4482","egz:104129001 / egz:104129913","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129001+egz:104129913",NA,"rn:R00220",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5409","4483","egz:104125556 / egz:104131298 / egz:104133922","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125556+egz:104131298+egz:104133922",NA,"rn:R00258 rn:R00369 rn:R00396 rn:R00400",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5411","4496","egz:104134025","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134025",NA,"rn:R00977 rn:R00978",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5423","4544","egz:104122949","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122949",NA,"rn:R10119",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5425","4550","egz:104122949","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122949",NA,"rn:R10115",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5430","4561","egz:104131988","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131988",NA,"rn:R04104",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5431","4565","egz:104124077","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124077",NA,"rn:R07821",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5432","4566","egz:104126428","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126428",NA,"rn:R07822",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5433","4568","egz:104124897","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124897",NA,"rn:R07823",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5434","4569","egz:104125665 / egz:104125689 / egz:104126661 / egz:104126687 / egz:104126688","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125665+egz:104125689+egz:104126661+egz:104126687+egz:104126688",NA,"rn:R07824",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5435","4570","egz:104125665 / egz:104125689 / egz:104126661 / egz:104126687 / egz:104126688","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125665+egz:104125689+egz:104126661+egz:104126687+egz:104126688",NA,"rn:R07825",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5446","4589","egz:104127758","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127758",NA,"rn:R10619",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5452","4601","egz:104124025 / egz:104124973 / egz:104127765","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124025+egz:104124973+egz:104127765",NA,"rn:R00192",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5458","4614","egz:104124981 / egz:104128803 / egz:104132970 / egz:104133237","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124981+egz:104128803+egz:104132970+egz:104133237",NA,"rn:R00925 rn:R00920 rn:R00928",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5460","4666","egz:104133991","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133991",NA,"rn:R07395",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5475","4756","egz:104130294","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130294",NA,"rn:R02294",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5476","4757","egz:104123837 / egz:104124396 / egz:104130792","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123837+egz:104124396+egz:104130792",NA,"rn:R02324",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5477","4758","egz:104129719 / egz:104131213 / egz:104131215 / egz:104133068 / egz:104135061 / egz:104135478","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129719+egz:104131213+egz:104131215+egz:104133068+egz:104135061+egz:104135478",NA,"rn:R00103 rn:R00137",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5478","4759","egz:104123787 / egz:104133974","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123787+egz:104133974",NA,"rn:R01271",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5479","4760","egz:104130294","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130294",NA,"rn:R02295",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5480","4761","egz:104123837 / egz:104124396 / egz:104130792","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123837+egz:104124396+egz:104130792",NA,"rn:R03347",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5493","4781","egz:104121895 / egz:104123781 / egz:104124248 / egz:104132054","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121895+egz:104123781+egz:104124248+egz:104132054",NA,"rn:R02957",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5500","4811","egz:104133173","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133173",NA,"rn:R00707 rn:R00708",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5506","4931","egz:104127165","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127165",NA,"rn:R00670",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5507","4934","egz:104126741","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126741",NA,"rn:R00669 rn:R02282",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5571","5054","egz:104125477","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125477",NA,"rn:R06623",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5572","5055","egz:104121860","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121860",NA,"rn:R05917",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5573","5056","egz:104121874","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121874",NA,"rn:R05918",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5574","5057","egz:104131321 / egz:104131544","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131321+egz:104131544",NA,"rn:R05919",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5575","5058","egz:104134884","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134884",NA,"rn:R12350",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5576","5059","egz:104123464","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123464",NA,"rn:R12351",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5582","5065","egz:104130780","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130780",NA,"rn:R05922",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5583","5066","egz:104123424 / egz:104133885","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123424+egz:104133885",NA,"rn:R08107",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5584","5067","egz:104125356 / egz:104125537 / egz:104131845 / egz:104132177","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125356+egz:104125537+egz:104131845+egz:104132177",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5585","5068","egz:104130486","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130486",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5603","5103","egz:104130755","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130755",NA,"rn:R05915",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5604","5104","egz:104122295 / egz:104127467 / egz:104135134","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122295+egz:104127467+egz:104135134",NA,"rn:R00292",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5605","5105","egz:104128770 / egz:104134027 / egz:104135013","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128770+egz:104134027+egz:104135013",NA,"rn:R02111",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5606","5107","egz:104122539 / egz:104122551 / egz:104135543","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122539+egz:104122551+egz:104135543",NA,"rn:R01383",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5607","5108","egz:104127538","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127538",NA,"rn:R02110",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5608","5111","egz:104124097 / egz:104129130","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124097+egz:104129130",NA,"rn:R05908",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5609","5112","egz:104123222 / egz:104124884 / egz:104130755","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123222+egz:104124884+egz:104130755",NA,"rn:R05912",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5610","5113","egz:104123222","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123222",NA,"rn:R05910",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5611","5114","egz:104135892","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135892",NA,"rn:R05926",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5612","5115","egz:104133398","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133398",NA,"rn:R05927",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5613","5117","egz:104129088 / egz:104135540","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129088+egz:104135540",NA,"rn:R05929",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5614","5120","egz:104122848 / egz:104128815 / egz:104135239","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122848+egz:104128815+egz:104135239",NA,"rn:R05932",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5620","5148","egz:104124394","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124394",NA,"rn:R06165",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5621","5149","egz:104124019 / egz:104124394 / egz:104131722","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124019+egz:104124394+egz:104131722",NA,"rn:R06075",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5624","5155","egz:104124394","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124394",NA,"rn:R06163",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5625","5156","egz:104124394","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124394",NA,"rn:R06155",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5626","5157","egz:104125511 / egz:104129203","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125511+egz:104129203",NA,"rn:R06153",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5627","5159","egz:104124394","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124394",NA,"rn:R06162",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5628","5161","egz:104124394","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124394",NA,"rn:R06164",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry5641","5180","egz:104132753 / egz:104132934","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132753+egz:104132934",NA,"rn:R04890",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5645","5192","egz:104126286","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126286",NA,"rn:R04972",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5646","5193","egz:104124001","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124001",NA,"rn:R00036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5648","5195","egz:104134513","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134513",NA,"rn:R00084",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5677","5236","egz:104131820","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131820",NA,"rn:R09992",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5678","5238","egz:104131820","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131820",NA,"rn:R03511",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5693","5325","egz:104125934","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125934",NA,"rn:R04286",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5694","5327","egz:104128377","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128377",NA,"rn:R11765",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5695","5328","egz:104126453","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126453",NA,"rn:R08208",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5696","5330","egz:104126453 / egz:104128238","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126453+egz:104128238",NA,"rn:R02975",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5697","5332","egz:104134389 / egz:104134390 / egz:104134391 / egz:104135078","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134389+egz:104134390+egz:104134391+egz:104135078",NA,"rn:R11764",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5698","5333","egz:104122651 / egz:104133473","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122651+egz:104133473",NA,"rn:R04734",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5699","5335","egz:104123206 / egz:104124906 / egz:104132957 / egz:104135584 / egz:104135597","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123206+egz:104124906+egz:104132957+egz:104135584+egz:104135597",NA,"rn:R07211 rn:R07212 rn:R07213",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5700","5345","egz:104128705","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128705",NA,"rn:R11372",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5701","5349","egz:104123084 / egz:104123096 / egz:104124912 / egz:104125327 / egz:104125599 / egz:104131386 / egz:104134976 / egz:104135175","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123084+egz:104123096+egz:104124912+egz:104125327+egz:104125599+egz:104131386+egz:104134976+egz:104135175",NA,"rn:R01227 rn:R01228",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5702","5350","egz:104130294","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130294",NA,"rn:R01677 rn:R02147",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5703","5352","egz:104122994","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122994",NA,"rn:R00428",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5704","5354","egz:104130294","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130294",NA,"rn:R02557",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5705","5356","egz:104128238 / egz:104134389 / egz:104134390 / egz:104134391 / egz:104135078","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128238+egz:104134389+egz:104134390+egz:104134391+egz:104135078",NA,"rn:R04285",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5706","5357","egz:104126453","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126453",NA,"rn:R01813",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5707","5358","egz:104134458","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134458",NA,"rn:R01793 rn:R01794",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5708","5359","egz:104129828 / egz:104133735","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129828+egz:104133735",NA,"rn:R02142",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5709","5360","egz:104130294","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130294",NA,"rn:R01245 rn:R01561",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5710","5361","egz:104123179 / egz:104126806 / egz:104127760","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123179+egz:104126806+egz:104127760",NA,"rn:R00181",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5711","5362","egz:104122179 / egz:104125884 / egz:104127145","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122179+egz:104125884+egz:104127145",NA,"rn:R02017",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5712","5367","egz:104123084 / egz:104123096 / egz:104124912 / egz:104125327 / egz:104125599 / egz:104131386 / egz:104134976 / egz:104135175","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123084+egz:104123096+egz:104124912+egz:104125327+egz:104125599+egz:104131386+egz:104134976+egz:104135175",NA,"rn:R01126 rn:R01131",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5713","5368","egz:104130294","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130294",NA,"rn:R01770 rn:R01863",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5714","5369","egz:104129828 / egz:104133735","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129828+egz:104133735",NA,"rn:R01128 rn:R01132",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5715","5370","egz:104131538","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131538",NA,"rn:R01135",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5716","5371","egz:104134332","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134332",NA,"rn:R01083",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5717","5372","egz:104123084 / egz:104123096 / egz:104124912 / egz:104125173 / egz:104125327 / egz:104125599 / egz:104128441 / egz:104129103 / egz:104131386 / egz:104134976 / egz:104135175","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123084+egz:104123096+egz:104124912+egz:104125173+egz:104125327+egz:104125599+egz:104128441+egz:104129103+egz:104131386+egz:104134976+egz:104135175",NA,"rn:R00183 rn:R00185",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5718","5373","egz:104127046","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127046",NA,"rn:R00182 rn:R00190",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5719","5374","egz:104122349 / egz:104123876 / egz:104123993 / egz:104123994 / egz:104124023 / egz:104125519 / egz:104127496 / egz:104127810 / egz:104128287 / egz:104128346 / egz:104129173 / egz:104131571 / egz:104134919","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122349+egz:104123876+egz:104123993+egz:104123994+egz:104124023+egz:104125519+egz:104127496+egz:104127810+egz:104128287+egz:104128346+egz:104129173+egz:104131571+egz:104134919",NA,"rn:R00122 rn:R00127",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5720","5375","egz:104123084 / egz:104123096 / egz:104124912 / egz:104125327 / egz:104125599 / egz:104131386 / egz:104134976 / egz:104135175","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123084+egz:104123096+egz:104124912+egz:104125327+egz:104125599+egz:104131386+egz:104134976+egz:104135175",NA,"rn:R02719",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5721","5376","egz:104130294","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130294",NA,"rn:R02143 rn:R02297",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5722","5377","egz:104122179 / egz:104125884 / egz:104127145","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122179+egz:104125884+egz:104127145",NA,"rn:R02019",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5723","5383","egz:104133744 / egz:104133745 / egz:104133747","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133744+egz:104133745+egz:104133747",NA,"rn:R07940",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01100"
"entry5724","5392","egz:104122157 / egz:104123227 / egz:104123827 / egz:104134107","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122157+egz:104123227+egz:104123827+egz:104134107",NA,"rn:R00548 rn:R00549 rn:R00550 rn:R08574",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5725","5393","egz:104127243 / egz:104131213 / egz:104131215","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127243+egz:104131213+egz:104131215",NA,"rn:R00160 rn:R00161",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5726","5394","egz:104122994","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122994",NA,"rn:R05046",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5727","5395","egz:104122994","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122994",NA,"rn:R05048",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5728","5396","egz:104122994","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122994",NA,"rn:R04639",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5729","5397","egz:104122217 / egz:104122276 / egz:104133197","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122217+egz:104122276+egz:104133197",NA,"rn:R04620",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
