"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry5730","5400","egz:104122327","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122327",NA,"rn:R02237",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5731","5401","egz:104128377","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128377",NA,"rn:R00936 rn:R00939",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5732","5402","egz:104128377","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128377",NA,"rn:R02235 rn:R02236",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5733","5403","egz:104128377","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128377",NA,"rn:R00937 rn:R00940",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5734","5406","egz:104133086","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133086",NA,"rn:R01217 rn:R01224 rn:R07168",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5735","5407","egz:104122532","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122532",NA,"rn:R02302",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5736","5409","egz:104122532","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122532",NA,"rn:R03189",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5737","5410","egz:104123596","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123596",NA,"rn:R02301",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5738","5411","egz:104135756","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135756",NA,"rn:R00945 rn:R01669 rn:R01225 rn:R04125 rn:R06613",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5739","5412","egz:104124253 / egz:104128165 / egz:104128228 / egz:104131673 / egz:104133557","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124253+egz:104128165+egz:104128228+egz:104131673+egz:104133557",NA,"rn:R00943 rn:R04325 rn:R04560",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5740","5413","egz:104130378 / egz:104131554 / egz:104131673","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130378+egz:104131554+egz:104131673",NA,"rn:R01655",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5741","5414","egz:104130378 / egz:104131554 / egz:104131673","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130378+egz:104131554+egz:104131673",NA,"rn:R01218 rn:R01220",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5742","5415","egz:104122349 / egz:104123876 / egz:104125519 / egz:104127810 / egz:104128287 / egz:104128346 / egz:104131571 / egz:104134919","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122349+egz:104123876+egz:104125519+egz:104127810+egz:104128287+egz:104128346+egz:104131571+egz:104134919",NA,"rn:R01547",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5743","5416","egz:104130294","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130294",NA,"rn:R02748",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5744","5417","egz:104127434","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127434",NA,"rn:R02090",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5745","5418","egz:104123084 / egz:104123096 / egz:104124912 / egz:104125327 / egz:104125599 / egz:104130375 / egz:104131386 / egz:104134976 / egz:104135175","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123084+egz:104123096+egz:104124912+egz:104125327+egz:104125599+egz:104130375+egz:104131386+egz:104134976+egz:104135175",NA,"rn:R01967 rn:R01968",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5793","5476","egz:104128165 / egz:104128228","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128165+egz:104128228",NA,"rn:R04326",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5797","5480","egz:104128165 / egz:104128228","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128165+egz:104128228",NA,"rn:R04208",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5798","5481","egz:104124253","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124253",NA,"rn:R04560 rn:R06975",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5806","5506","egz:104131612","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131612",NA,"rn:R09395",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5807","5507","egz:104122063","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122063",NA,"rn:R09726",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5808","5508","egz:104122063","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122063",NA,"rn:R09735",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01100"
"entry5819","5533","egz:104125737","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125737",NA,"rn:R01206",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5822","5536","egz:104129708 / egz:104135026","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129708+egz:104135026",NA,"rn:R01804 rn:R01811",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5825","5539","egz:104131452 / egz:104135932","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131452+egz:104135932",NA,"rn:R02058 rn:R02059",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5828","5596","egz:104129794","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129794",NA,"rn:R07324",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5852","5622","egz:104129206 / egz:104131800","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129206+egz:104131800",NA,"rn:R00342 rn:R00343",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5859","5633","egz:104125935 / egz:104127925 / egz:104128506 / egz:104133181","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125935+egz:104127925+egz:104128506+egz:104133181",NA,"rn:R02164 rn:R00402 rn:R10660",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5864","5643","egz:104131260 / egz:104131447 / egz:104131979 / egz:104135673","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131260+egz:104131447+egz:104131979+egz:104135673",NA,"rn:R00923 rn:R00930 rn:R01859",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01100"
"entry5871","5676","egz:104127758","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127758",NA,"rn:R01602",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5872","5677","egz:104133127","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104133127",NA,"rn:R02736 rn:R02035",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5880","5686","egz:104135637","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135637",NA,"rn:R02750",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5883","5689","egz:104126590","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126590",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry5905","5768","egz:104128772 / egz:104129358","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128772+egz:104129358",NA,"rn:R00367 rn:R00610 rn:R00611",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5906","5779","egz:104131213 / egz:104131215 / egz:104132108","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131213+egz:104131215+egz:104132108",NA,"rn:R00426",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5908","5781","egz:104122146","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122146",NA,"rn:R03409",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01100"
"entry5941","5894","egz:104130927","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104130927",NA,"rn:R11929",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry5945","5901","egz:104128196 / egz:104128264","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128196+egz:104128264",NA,"rn:R00891",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5950","5929","egz:104132743","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132743",NA,"rn:R04225",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5953","5932","egz:104132743","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132743",NA,"rn:R01701",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5959","5939","egz:104121895 / egz:104123781 / egz:104124248 / egz:104130522 / egz:104132054","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121895+egz:104123781+egz:104124248+egz:104130522+egz:104132054",NA,"rn:R03869 rn:R03871 rn:R03872",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5963","5945","egz:104124248","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124248",NA,"rn:R03102 rn:R03103",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5964","5946","egz:104125682","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125682",NA,"rn:R02313 rn:R02315",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5974","5994","egz:104132753 / egz:104132934","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132753+egz:104132934",NA,"rn:R04025",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5975","5995","egz:104121895 / egz:104123781 / egz:104124248 / egz:104132054","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121895+egz:104123781+egz:104124248+egz:104132054",NA,"rn:R05050",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5979","6000","egz:104121921 / egz:104131054","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121921+egz:104131054",NA,"rn:R03291 rn:R03293 rn:R03295",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5980","6001","egz:104121921 / egz:104129948 / egz:104131054","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121921+egz:104129948+egz:104131054",NA,"rn:R01248 rn:R01251 rn:R01253 rn:R10507",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry5983","6004","egz:104128394 / egz:104133056 / egz:104133540","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104128394+egz:104133056+egz:104133540",NA,"rn:R01252",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6004","6053","egz:104126196","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126196",NA,"rn:R00736",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6012","6073","egz:104122722","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122722",NA,"rn:R01372",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6016","6101","egz:104124861","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124861",NA,"rn:R02082",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01100"
"entry6023","6128","egz:104135315","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104135315",NA,"rn:R02702",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6024","6130","egz:104126196","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126196",NA,"rn:R04909",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6025","6131","egz:104132753 / egz:104132934","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104132753+egz:104132934",NA,"rn:R04908",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6026","6132","egz:104126196","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104126196",NA,"rn:R02701",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6027","6133","egz:104125379","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125379",NA,"rn:R02911",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6028","6134","egz:104125159","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125159",NA,"rn:R03130",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6041","6167","egz:104122427 / egz:104128048","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122427+egz:104128048",NA,"rn:R01682",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01100"
"entry6062","6235","egz:104125062 / egz:104131387","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125062+egz:104131387",NA,"rn:R00351 rn:R00352",NA,NA,NA,"line",NA,NA,"#6C63F6","#FFFFFF",0,"01100"
"entry6079","6261","egz:104123800","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123800",NA,"rn:R06264",NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry6083","6265","egz:104131919","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131919",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry6084","6266","egz:104127040","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127040",NA,NA,NA,NA,NA,"line",NA,NA,"#99CCFF","#FFFFFF",0,"01100"
"entry6091","6753","egz:104122491","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122491",NA,"rn:R04812",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6092","6754","egz:104134405","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134405",NA,"rn:R03718",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6093","6755","egz:104122491","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122491",NA,"rn:R04809",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6094","6756","egz:104122491","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122491",NA,"rn:R04813",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6095","6757","egz:104131500","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131500",NA,"rn:R03719",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6096","6758","egz:104127963","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127963",NA,"rn:R02794 rn:R07296",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6097","6760","egz:104134405","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104134405",NA,"rn:R03720",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6106","6770","egz:104122491","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122491",NA,"rn:R04810",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6107","6771","egz:104131500","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104131500",NA,"rn:R04811",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6108","6772","egz:104127963","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127963",NA,"rn:R03974 rn:R08743",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6113","6788","egz:104125866 / egz:104126336 / egz:104126640 / egz:104133699 / egz:104135861","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125866+egz:104126336+egz:104126640+egz:104133699+egz:104135861",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6114","6790","egz:104122141 / egz:104123740 / egz:104125291 / egz:104125874 / egz:104126560 / egz:104128362 / egz:104128747 / egz:104129075 / egz:104129896 / egz:104130722 / egz:104132767 / egz:104133757 / egz:104135698 / egz:18985249 / egz:18985250 / egz:18985253","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122141+egz:104123740+egz:104125291+egz:104125874+egz:104126560+egz:104128362+egz:104128747+egz:104129075+egz:104129896+egz:104130722+egz:104132767+egz:104133757+egz:104135698+egz:18985249+egz:18985250+egz:18985253",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6115","6793","egz:104125291","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125291",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6116","6796","egz:104122096 / egz:104123326 / egz:104123902 / egz:104124144 / egz:104124490 / egz:104125404 / egz:104125510 / egz:104125684 / egz:104125888 / egz:104126355 / egz:104126513 / egz:104126823 / egz:104127166 / egz:104127396 / egz:104127537 / egz:104127662 / egz:104127852 / egz:104128015 / egz:104128168 / egz:104128207 / egz:104128928 / egz:104129076 / egz:104129213 / egz:104130155 / egz:104130247 / egz:104131232 / egz:104132271 / egz:104132636 / egz:104133638 / egz:104134183 / egz:104134396 / egz:104134802 / egz:104134839 / egz:104135375 / egz:104135570 / egz:104135933 / egz:18985251 / egz:18985252","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122096+egz:104123326+egz:104123902+egz:104124144+egz:104124490+egz:104125404+egz:104125510+egz:104125684+egz:104125888+egz:104126355+egz:104126513+egz:104126823+egz:104127166+egz:104127396+egz:104127537+egz:104127662+egz:104127852+egz:104128015+egz:104128168+egz:104128207+egz:104128928+egz:104129076+egz:104129213+egz:104130155+egz:104130247+egz:104131232+egz:104132271+egz:104132636+egz:104133638+egz:104134183+egz:104134396+egz:104134802+egz:104134839+egz:104135375+egz:104135570+egz:104135933+egz:18985251+egz:18985252",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6117","6822","egz:104125584 / egz:18985258","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125584+egz:18985258",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6118","6840","egz:104122536 / egz:104124093 / egz:104124211 / egz:104124736 / egz:104124796 / egz:104125080 / egz:104125664 / egz:104126327 / egz:104126566 / egz:104127731 / egz:104128195 / egz:104128288 / egz:104128516 / egz:104128684 / egz:104129127 / egz:104129998 / egz:104130514 / egz:104131938 / egz:104132363 / egz:104132874 / egz:104134104 / egz:104134266 / egz:104134435 / egz:104134688 / egz:104135223 / egz:104135343 / egz:18985247 / egz:18985248 / egz:18985254 / egz:18985255 / egz:18985256 / egz:18985257 / egz:18985259","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122536+egz:104124093+egz:104124211+egz:104124736+egz:104124796+egz:104125080+egz:104125664+egz:104126327+egz:104126566+egz:104127731+egz:104128195+egz:104128288+egz:104128516+egz:104128684+egz:104129127+egz:104129998+egz:104130514+egz:104131938+egz:104132363+egz:104132874+egz:104134104+egz:104134266+egz:104134435+egz:104134688+egz:104135223+egz:104135343+egz:18985247+egz:18985248+egz:18985254+egz:18985255+egz:18985256+egz:18985257+egz:18985259",NA,NA,NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01100"
"entry6146","2318","egz:104124048","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124048",NA,"rn:R07509",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01100"
"entry6150","6930","egz:104123890 / egz:104124383 / egz:104125307 / egz:104131675 / egz:104134698 / egz:104135441","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104123890+egz:104124383+egz:104125307+egz:104131675+egz:104134698+egz:104135441",NA,"rn:R02976 rn:R06520",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry6151","2510","egz:104122870 / egz:104124742 / egz:104125150 / egz:104126317 / egz:104127999 / egz:104129441 / egz:104129703 / egz:104129784 / egz:104132784","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122870+egz:104124742+egz:104125150+egz:104126317+egz:104127999+egz:104129441+egz:104129703+egz:104129784+egz:104132784",NA,"rn:R06517 rn:R06518",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01100"
"entry6155","6932","egz:104122745 / egz:104123317 / egz:104123427 / egz:104124045 / egz:104124245 / egz:104125781 / egz:104125799 / egz:104126982 / egz:104128583 / egz:104128865 / egz:104129700 / egz:104130151 / egz:104130173 / egz:104130998 / egz:104131107 / egz:104131533 / egz:104131606 / egz:104131607 / egz:104132393 / egz:104132856 / egz:104133098 / egz:104134673 / egz:104134781 / egz:104134854 / egz:104135262 / egz:104135361","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122745+egz:104123317+egz:104123427+egz:104124045+egz:104124245+egz:104125781+egz:104125799+egz:104126982+egz:104128583+egz:104128865+egz:104129700+egz:104130151+egz:104130173+egz:104130998+egz:104131107+egz:104131533+egz:104131606+egz:104131607+egz:104132393+egz:104132856+egz:104133098+egz:104134673+egz:104134781+egz:104134854+egz:104135262+egz:104135361",NA,"rn:R03875",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6156","6933","egz:104122745 / egz:104123317 / egz:104123427 / egz:104124045 / egz:104125781 / egz:104125799 / egz:104126982 / egz:104128583 / egz:104128865 / egz:104129700 / egz:104130173 / egz:104130998 / egz:104131107 / egz:104131533 / egz:104131606 / egz:104131607 / egz:104132393 / egz:104132445 / egz:104132668 / egz:104132856 / egz:104133098 / egz:104134673 / egz:104134781 / egz:104134854 / egz:104135262 / egz:104135361","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122745+egz:104123317+egz:104123427+egz:104124045+egz:104125781+egz:104125799+egz:104126982+egz:104128583+egz:104128865+egz:104129700+egz:104130173+egz:104130998+egz:104131107+egz:104131533+egz:104131606+egz:104131607+egz:104132393+egz:104132445+egz:104132668+egz:104132856+egz:104133098+egz:104134673+egz:104134781+egz:104134854+egz:104135262+egz:104135361",NA,"rn:R04866",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6157","6934","egz:104122745 / egz:104123260 / egz:104123317 / egz:104123427 / egz:104124045 / egz:104125781 / egz:104125799 / egz:104126982 / egz:104128583 / egz:104128865 / egz:104129700 / egz:104130173 / egz:104130998 / egz:104131107 / egz:104131533 / egz:104131606 / egz:104131607 / egz:104132393 / egz:104132668 / egz:104132856 / egz:104133098 / egz:104134673 / egz:104134781 / egz:104134854 / egz:104135262 / egz:104135361","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104122745+egz:104123260+egz:104123317+egz:104123427+egz:104124045+egz:104125781+egz:104125799+egz:104126982+egz:104128583+egz:104128865+egz:104129700+egz:104130173+egz:104130998+egz:104131107+egz:104131533+egz:104131606+egz:104131607+egz:104132393+egz:104132668+egz:104132856+egz:104133098+egz:104134673+egz:104134781+egz:104134854+egz:104135262+egz:104135361",NA,"rn:R04867",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6158","6936","egz:104129538","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104129538",NA,"rn:R03451",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6159","6938","egz:104121895 / egz:104123781 / egz:104124248 / egz:104132054","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104121895+egz:104123781+egz:104124248+egz:104132054",NA,"rn:R03283",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6160","6939","egz:104125702","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104125702",NA,"rn:R02397",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6161","6940","egz:104127078 / egz:104133143","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104127078+egz:104133143",NA,"rn:R03376",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
"entry6162","6941","egz:104124555","gene","http://www.kegg.jp/dbget-bin/www_bget?egz:104124555",NA,"rn:R03380",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01100"
