"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1798","15","mtn:ERDMAN_1404 / mtn:ERDMAN_2495","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1404+mtn:ERDMAN_2495",NA,"rn:R00475",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1799","17","mtn:ERDMAN_0187 / mtn:ERDMAN_0843 / mtn:ERDMAN_1706 / mtn:ERDMAN_2053","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0187+mtn:ERDMAN_0843+mtn:ERDMAN_1706+mtn:ERDMAN_2053",NA,"rn:R00746 rn:R00754 rn:R05198 rn:R09127 rn:R09479",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1800","67","mtn:ERDMAN_3122","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3122",NA,"rn:R02864",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1801","138","mtn:ERDMAN_0090 / mtn:ERDMAN_2509","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0090+mtn:ERDMAN_2509",NA,"rn:R01286",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1802","145","mtn:ERDMAN_2940","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2940",NA,"rn:R04972",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1803","148","mtn:ERDMAN_2594","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2594",NA,"rn:R09244",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1804","149","mtn:ERDMAN_1212","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1212",NA,"rn:R08528",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1805","161","mtn:ERDMAN_2939","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2939",NA,"rn:R04178",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1806","162","mtn:ERDMAN_1653","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1653",NA,"rn:R11329",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1807","191","mtn:ERDMAN_1739","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1739",NA,"rn:R01824",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1808","192","mtn:ERDMAN_1738","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1738",NA,"rn:R11256",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1809","193","mtn:ERDMAN_1740","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1740",NA,"rn:R11261",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1810","230","mtn:ERDMAN_0211","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0211",NA,"rn:R02985",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01110"
"entry1811","231","mtn:ERDMAN_1358","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1358",NA,"rn:R00948 rn:R00951",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1812","233","mtn:ERDMAN_1486 / mtn:ERDMAN_3317","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1486+mtn:ERDMAN_3317",NA,"rn:R02110",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1813","234","mtn:ERDMAN_1488 / mtn:ERDMAN_1971","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1488+mtn:ERDMAN_1971",NA,"rn:R02111",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1814","235","mtn:ERDMAN_1574 / mtn:ERDMAN_2137","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1574+mtn:ERDMAN_2137",NA,"rn:R07281",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1815","236","mtn:ERDMAN_1574 / mtn:ERDMAN_2137","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1574+mtn:ERDMAN_2137",NA,"rn:R00425",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1816","237","mtn:ERDMAN_1568","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1568",NA,"rn:R03459",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1817","238","mtn:ERDMAN_1568","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1568",NA,"rn:R03458",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1818","240","mtn:ERDMAN_1575","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1575",NA,"rn:R04457",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1819","242","mtn:ERDMAN_1571","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1571",NA,"rn:R00066",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1820","243","mtn:ERDMAN_3052","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3052",NA,"rn:R00549",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1821","244","mtn:ERDMAN_3052","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3052",NA,"rn:R00161",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1822","245","mtn:ERDMAN_3569","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3569",NA,"rn:R01819",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1823","246","mtn:ERDMAN_3571 / mtn:ERDMAN_3624","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3571+mtn:ERDMAN_3624",NA,"rn:R01818",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1824","247","mtn:ERDMAN_3580","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3580",NA,"rn:R00885",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1825","255","mtn:ERDMAN_2561","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2561",NA,"rn:R00586",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1826","256","mtn:ERDMAN_2560 / mtn:ERDMAN_4034","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2560+mtn:ERDMAN_4034",NA,"rn:R00897",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1827","257","mtn:ERDMAN_1449","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1449",NA,"rn:R01771",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1828","258","mtn:ERDMAN_1447","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1447",NA,"rn:R01466",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1829","259","mtn:ERDMAN_0512 / mtn:ERDMAN_2108","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0512+mtn:ERDMAN_2108",NA,"rn:R00479",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1830","260","mtn:ERDMAN_2026","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2026",NA,"rn:R00472",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1831","275","mtn:ERDMAN_3056","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3056",NA,"rn:R07891",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry1832","278","mtn:ERDMAN_3056","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3056",NA,"rn:R07895",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry1833","281","mtn:ERDMAN_3056","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3056",NA,"rn:R07899",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry1834","296","mtn:ERDMAN_0617 / mtn:ERDMAN_2474 / mtn:ERDMAN_3268 / mtn:ERDMAN_3618","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0617+mtn:ERDMAN_2474+mtn:ERDMAN_3268+mtn:ERDMAN_3618",NA,"rn:R00842 rn:R00844 rn:R00846 rn:R00848",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry1835","299","mtn:ERDMAN_0615 / mtn:ERDMAN_1100","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0615+mtn:ERDMAN_1100",NA,"rn:R09247",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1836","300","mtn:ERDMAN_1616","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1616",NA,"rn:R07411",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1837","301","mtn:ERDMAN_1243 / mtn:ERDMAN_3701","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1243+mtn:ERDMAN_3701",NA,"rn:R05884",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1838","333","mtn:ERDMAN_2670","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2670",NA,"rn:R03313",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1839","366","mtn:ERDMAN_0606","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0606",NA,"rn:R04031",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1840","415","mtn:ERDMAN_0507 / mtn:ERDMAN_0879 / mtn:ERDMAN_2016 / mtn:ERDMAN_2021 / mtn:ERDMAN_2429 / mtn:ERDMAN_3619","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0507+mtn:ERDMAN_0879+mtn:ERDMAN_2016+mtn:ERDMAN_2021+mtn:ERDMAN_2429+mtn:ERDMAN_3619",NA,"rn:R01221",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1841","419","mtn:ERDMAN_4064","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_4064",NA,"rn:R01213",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1842","431","mtn:ERDMAN_2428","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2428",NA,"rn:R02199",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1843","432","mtn:ERDMAN_2428","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2428",NA,"rn:R01214",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1844","447","mtn:ERDMAN_3759 / mtn:ERDMAN_3948","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3759+mtn:ERDMAN_3948",NA,"rn:R00489",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1845","448","mtn:ERDMAN_2445","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2445",NA,"rn:R01226",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1846","454","mtn:ERDMAN_4014","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_4014",NA,"rn:R00235",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1847","455","mtn:ERDMAN_2988","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2988",NA,"rn:R01122",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1848","456","mtn:ERDMAN_1826","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1826",NA,"rn:R01086",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1849","461","mtn:ERDMAN_2337","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2337",NA,"rn:R01071",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1850","462","mtn:ERDMAN_2338","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2338",NA,"rn:R04035",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1851","463","mtn:ERDMAN_1766","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1766",NA,"rn:R04037",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1852","464","mtn:ERDMAN_1763","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1763",NA,"rn:R04640",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1853","465","mtn:ERDMAN_1762 / mtn:ERDMAN_1765","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1762+mtn:ERDMAN_1765",NA,"rn:R04558",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1854","466","mtn:ERDMAN_1761","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1761",NA,"rn:R03457",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1855","467","mtn:ERDMAN_1760 / mtn:ERDMAN_2452 / mtn:ERDMAN_4137","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1760+mtn:ERDMAN_2452+mtn:ERDMAN_4137",NA,"rn:R03243",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1856","468","mtn:ERDMAN_3437","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3437",NA,"rn:R03013",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1857","469","mtn:ERDMAN_1759","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1759",NA,"rn:R03012",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1858","470","mtn:ERDMAN_1759","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1759",NA,"rn:R01163",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1859","497","mtn:ERDMAN_3056","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3056",NA,"rn:R00927",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1860","498","mtn:ERDMAN_2428","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2428",NA,"rn:R02196 rn:R02199",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1861","499","mtn:ERDMAN_0507 / mtn:ERDMAN_0879 / mtn:ERDMAN_3619","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0507+mtn:ERDMAN_0879+mtn:ERDMAN_3619",NA,"rn:R04225 rn:R03174 rn:R07618",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1862","500","mtn:ERDMAN_0153 / mtn:ERDMAN_0178 / mtn:ERDMAN_0259 / mtn:ERDMAN_1082 / mtn:ERDMAN_3440","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0153+mtn:ERDMAN_0178+mtn:ERDMAN_0259+mtn:ERDMAN_1082+mtn:ERDMAN_3440",NA,"rn:R03172",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1863","501","mtn:ERDMAN_0249 / mtn:ERDMAN_0501 / mtn:ERDMAN_0696 / mtn:ERDMAN_0744 / mtn:ERDMAN_0746 / mtn:ERDMAN_0952 / mtn:ERDMAN_1000 / mtn:ERDMAN_1078 / mtn:ERDMAN_1194 / mtn:ERDMAN_1195 / mtn:ERDMAN_1278 / mtn:ERDMAN_1279 / mtn:ERDMAN_1639 / mtn:ERDMAN_2132 / mtn:ERDMAN_2733 / mtn:ERDMAN_2941 / mtn:ERDMAN_3104 / mtn:ERDMAN_3326 / mtn:ERDMAN_3695 / mtn:ERDMAN_3855 / mtn:ERDMAN_3895 / mtn:ERDMAN_4139","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0249+mtn:ERDMAN_0501+mtn:ERDMAN_0696+mtn:ERDMAN_0744+mtn:ERDMAN_0746+mtn:ERDMAN_0952+mtn:ERDMAN_1000+mtn:ERDMAN_1078+mtn:ERDMAN_1194+mtn:ERDMAN_1195+mtn:ERDMAN_1278+mtn:ERDMAN_1279+mtn:ERDMAN_1639+mtn:ERDMAN_2132+mtn:ERDMAN_2733+mtn:ERDMAN_2941+mtn:ERDMAN_3104+mtn:ERDMAN_3326+mtn:ERDMAN_3695+mtn:ERDMAN_3855+mtn:ERDMAN_3895+mtn:ERDMAN_4139",NA,"rn:R04204",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1864","502","mtn:ERDMAN_0952","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0952",NA,"rn:R04203",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1865","509","mtn:ERDMAN_2621","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2621",NA,"rn:R06602",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1866","516","mtn:ERDMAN_0082 / mtn:ERDMAN_1735","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0082+mtn:ERDMAN_1735",NA,"rn:R00220",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1867","517","mtn:ERDMAN_0083 / mtn:ERDMAN_1225","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0083+mtn:ERDMAN_1225",NA,"rn:R00945",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1868","519","mtn:ERDMAN_1735","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1735",NA,"rn:R00996",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1869","520","mtn:ERDMAN_3290","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3290",NA,"rn:R05069",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1870","521","mtn:ERDMAN_3290","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3290",NA,"rn:R05068",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1871","522","mtn:ERDMAN_0214","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0214",NA,"rn:R05070",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1872","523","mtn:ERDMAN_3273 / mtn:ERDMAN_3274","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3273+mtn:ERDMAN_3274",NA,"rn:R03968",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1873","524","mtn:ERDMAN_3273 / mtn:ERDMAN_3274","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3273+mtn:ERDMAN_3274",NA,"rn:R04001",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
