"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1874","525","mtn:ERDMAN_2010 / mtn:ERDMAN_3291 / mtn:ERDMAN_3292 / mtn:ERDMAN_3811 / mtn:ERDMAN_3851","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2010+mtn:ERDMAN_3291+mtn:ERDMAN_3292+mtn:ERDMAN_3811+mtn:ERDMAN_3851",NA,"rn:R00226",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1875","526","mtn:ERDMAN_3290","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3290",NA,"rn:R05071",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1876","527","mtn:ERDMAN_3290","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3290",NA,"rn:R04440",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1877","528","mtn:ERDMAN_0214","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0214",NA,"rn:R04441",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1878","535","mtn:ERDMAN_1822","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1822",NA,"rn:R02283",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1879","536","mtn:ERDMAN_1819","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1819",NA,"rn:R03443",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1880","537","mtn:ERDMAN_1821","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1821",NA,"rn:R02649",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1881","538","mtn:ERDMAN_0471 / mtn:ERDMAN_1820 / mtn:ERDMAN_3012","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0471+mtn:ERDMAN_1820+mtn:ERDMAN_3012",NA,"rn:R00259",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1882","539","mtn:ERDMAN_4232 / mtn:ERDMAN_4233","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_4232+mtn:ERDMAN_4233",NA,"rn:R00093 rn:R00114",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1883","543","mtn:ERDMAN_2543 / mtn:ERDMAN_2544","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2543+mtn:ERDMAN_2544",NA,"rn:R00667",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1884","545","mtn:ERDMAN_0547 / mtn:ERDMAN_1330","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0547+mtn:ERDMAN_1330",NA,"rn:R01248 rn:R01251 rn:R01253 rn:R10507",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1885","547","mtn:ERDMAN_3659","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3659",NA,"rn:R01777",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1886","548","mtn:ERDMAN_1204","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1204",NA,"rn:R03260",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1887","549","mtn:ERDMAN_1269 / mtn:ERDMAN_2340 / mtn:ERDMAN_2705","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1269+mtn:ERDMAN_2340+mtn:ERDMAN_2705",NA,"rn:R00650 rn:R00946 rn:R04405",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1888","560","mtn:ERDMAN_0984 / mtn:ERDMAN_0991 / mtn:ERDMAN_1267","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0984+mtn:ERDMAN_0991+mtn:ERDMAN_1267",NA,"rn:R00351 rn:R00352",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1889","562","mtn:ERDMAN_1643","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1643",NA,"rn:R01900",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1890","564","mtn:ERDMAN_0276 / mtn:ERDMAN_0277 / mtn:ERDMAN_1728 / mtn:ERDMAN_1729 / mtn:ERDMAN_1730 / mtn:ERDMAN_1731 / mtn:ERDMAN_3634 / mtn:ERDMAN_3635 / mtn:ERDMAN_3636 / mtn:ERDMAN_3637","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0276+mtn:ERDMAN_0277+mtn:ERDMAN_1728+mtn:ERDMAN_1729+mtn:ERDMAN_1730+mtn:ERDMAN_1731+mtn:ERDMAN_3634+mtn:ERDMAN_3635+mtn:ERDMAN_3636+mtn:ERDMAN_3637",NA,"rn:R02164",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1891","565","mtn:ERDMAN_1053 / mtn:ERDMAN_1054","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1053+mtn:ERDMAN_1054",NA,"rn:R00405 rn:R00432 rn:R00727 rn:R10343",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1892","566","mtn:ERDMAN_0507 / mtn:ERDMAN_0879 / mtn:ERDMAN_2433 / mtn:ERDMAN_3619","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0507+mtn:ERDMAN_0879+mtn:ERDMAN_2433+mtn:ERDMAN_3619",NA,"rn:R08549",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1893","567","mtn:ERDMAN_1230","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1230",NA,"rn:R01082",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1894","568","mtn:ERDMAN_0079 / mtn:ERDMAN_3656","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0079+mtn:ERDMAN_3656",NA,"rn:R01899",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1895","569","mtn:ERDMAN_0079 / mtn:ERDMAN_3656","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0079+mtn:ERDMAN_3656",NA,"rn:R00268",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1896","570","mtn:ERDMAN_0507 / mtn:ERDMAN_0879 / mtn:ERDMAN_0934 / mtn:ERDMAN_2466 / mtn:ERDMAN_2700 / mtn:ERDMAN_2701 / mtn:ERDMAN_2745 / mtn:ERDMAN_2746 / mtn:ERDMAN_2747 / mtn:ERDMAN_3619","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0507+mtn:ERDMAN_0879+mtn:ERDMAN_0934+mtn:ERDMAN_2466+mtn:ERDMAN_2700+mtn:ERDMAN_2701+mtn:ERDMAN_2745+mtn:ERDMAN_2746+mtn:ERDMAN_2747+mtn:ERDMAN_3619",NA,"rn:R00209 rn:R01196",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1897","571","mtn:ERDMAN_1778","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1778",NA,"rn:R00200",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1898","572","mtn:ERDMAN_1139","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1139",NA,"rn:R00658",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1899","574","mtn:ERDMAN_0169 / mtn:ERDMAN_0250 / mtn:ERDMAN_0503 / mtn:ERDMAN_0850 / mtn:ERDMAN_3609","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0169+mtn:ERDMAN_0250+mtn:ERDMAN_0503+mtn:ERDMAN_0850+mtn:ERDMAN_3609",NA,"rn:R00710 rn:R00711",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1900","575","mtn:ERDMAN_0238","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0238",NA,"rn:R00341 rn:R00431 rn:R00726",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1901","576","mtn:ERDMAN_0535","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0535",NA,"rn:R01518",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1902","577","mtn:ERDMAN_1595","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1595",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1903","578","mtn:ERDMAN_1594","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1594",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1904","579","mtn:ERDMAN_0403","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0403",NA,"rn:R01070",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1905","581","mtn:ERDMAN_1231 / mtn:ERDMAN_2241 / mtn:ERDMAN_3299","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1231+mtn:ERDMAN_2241+mtn:ERDMAN_3299",NA,"rn:R02073 rn:R04779 rn:R04780 rn:R09084",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1906","582","mtn:ERDMAN_1047","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1047",NA,"rn:R02740",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1907","583","mtn:ERDMAN_1047","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1047",NA,"rn:R02739",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1908","584","mtn:ERDMAN_1255 / mtn:ERDMAN_1609","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1255+mtn:ERDMAN_1609",NA,"rn:R02736 rn:R10907",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1909","585","mtn:ERDMAN_1607","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1607",NA,"rn:R02035",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1910","586","mtn:ERDMAN_1256 / mtn:ERDMAN_2033","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1256+mtn:ERDMAN_2033",NA,"rn:R01528 rn:R10221",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1911","587","mtn:ERDMAN_1567","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1567",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1912","588","mtn:ERDMAN_1612","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1612",NA,"rn:R01830",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1913","590","mtn:ERDMAN_1047","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1047",NA,"rn:R03321",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1914","591","mtn:ERDMAN_1610","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1610",NA,"rn:R01827",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1915","593","mtn:ERDMAN_1612","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1612",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1916","595","mtn:ERDMAN_2713","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2713",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1917","596","mtn:ERDMAN_1131","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1131",NA,"rn:R01049",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1918","598","mtn:ERDMAN_1050 / mtn:ERDMAN_2077","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1050+mtn:ERDMAN_2077",NA,"rn:R01715",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1919","599","mtn:ERDMAN_1760 / mtn:ERDMAN_2452 / mtn:ERDMAN_4137","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1760+mtn:ERDMAN_2452+mtn:ERDMAN_4137",NA,"rn:R00688 rn:R00692 rn:R00694",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1920","600","mtn:ERDMAN_4115","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_4115",NA,"rn:R01728 rn:R01730",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1921","601","mtn:ERDMAN_1760 / mtn:ERDMAN_2452 / mtn:ERDMAN_4137","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1760+mtn:ERDMAN_2452+mtn:ERDMAN_4137",NA,"rn:R00734 rn:R00729 rn:R09254 rn:R09830",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1922","602","mtn:ERDMAN_1769","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1769",NA,"rn:R00985 rn:R00986",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1923","604","mtn:ERDMAN_1763","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1763",NA,"rn:R03509",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1924","605","mtn:ERDMAN_1771","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1771",NA,"rn:R03508",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1925","606","mtn:ERDMAN_1772 / mtn:ERDMAN_1773","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1772+mtn:ERDMAN_1773",NA,"rn:R02722",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1926","607","mtn:ERDMAN_1772 / mtn:ERDMAN_1773","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1772+mtn:ERDMAN_1773",NA,"rn:R00674",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1927","608","mtn:ERDMAN_1773","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1773",NA,"rn:R02340",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1928","615","mtn:ERDMAN_2101","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2101",NA,"rn:R04007",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1929","620","mtn:ERDMAN_0211","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0211",NA,"rn:R04998",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1930","640","mtn:ERDMAN_2101","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2101",NA,"rn:R02596",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1931","655","mtn:ERDMAN_2101","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2101",NA,"rn:R03919",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1932","696","mtn:ERDMAN_3471","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3471",NA,"rn:R04300",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1933","755","mtn:ERDMAN_1825","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1825",NA,"rn:R01954",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1934","758","mtn:ERDMAN_1823","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1823",NA,"rn:R01398",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1935","759","mtn:ERDMAN_1114","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1114",NA,"rn:R00552 rn:R00557",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1936","779","mtn:ERDMAN_4063","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_4063",NA,"rn:R00480",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1937","780","mtn:ERDMAN_4062","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_4062",NA,"rn:R02291",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1938","781","mtn:ERDMAN_3039","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3039",NA,"rn:R04198 rn:R04199",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1939","783","mtn:ERDMAN_2987","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2987",NA,"rn:R02735",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1940","785","mtn:ERDMAN_1445","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1445",NA,"rn:R00451",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1941","802","mtn:ERDMAN_3147","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3147",NA,"rn:R05688",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1942","803","mtn:ERDMAN_3930","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3930",NA,"rn:R05633",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1943","804","mtn:ERDMAN_1124","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1124",NA,"rn:R05634",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1944","805","mtn:ERDMAN_3929","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3929",NA,"rn:R05637",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1945","819","mtn:ERDMAN_0846","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0846",NA,"rn:R05731",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01110"
"entry1946","837","mtn:ERDMAN_0892","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0892",NA,"rn:R01072",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1947","838","mtn:ERDMAN_0854","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0854",NA,"rn:R04144",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1948","839","mtn:ERDMAN_0429 / mtn:ERDMAN_1058","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0429+mtn:ERDMAN_1058",NA,"rn:R04325",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1949","840","mtn:ERDMAN_0871 / mtn:ERDMAN_0872 / mtn:ERDMAN_0888","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0871+mtn:ERDMAN_0872+mtn:ERDMAN_0888",NA,"rn:R04463",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
