"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1950","841","mtn:ERDMAN_0893","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0893",NA,"rn:R04208",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1951","843","mtn:ERDMAN_3592","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3592",NA,"rn:R07404",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1952","844","mtn:ERDMAN_3591","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3591",NA,"rn:R07405",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1953","845","mtn:ERDMAN_0862","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0862",NA,"rn:R04591",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1954","846","mtn:ERDMAN_0859","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0859",NA,"rn:R04559",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1955","847","mtn:ERDMAN_1059","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1059",NA,"rn:R04560 rn:R06975",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1956","848","mtn:ERDMAN_1059","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1059",NA,"rn:R01127",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1957","849","mtn:ERDMAN_2032 / mtn:ERDMAN_3731 / mtn:ERDMAN_3732","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2032+mtn:ERDMAN_3731+mtn:ERDMAN_3732",NA,"rn:R01130",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1958","851","mtn:ERDMAN_3623","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3623",NA,"rn:R02297",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1959","852","mtn:ERDMAN_3968","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3968",NA,"rn:R02142",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1960","864","mtn:ERDMAN_3911","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3911",NA,"rn:R07940",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1961","866","mtn:ERDMAN_1446","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1446",NA,"rn:R01773 rn:R01775",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1962","869","mtn:ERDMAN_3274","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3274",NA,"rn:R08620",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1963","892","mtn:ERDMAN_1714 / mtn:ERDMAN_2419","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1714+mtn:ERDMAN_2419",NA,"rn:R00483 rn:R00485 rn:R00578",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1964","894","mtn:ERDMAN_0806","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0806",NA,"rn:R00127 rn:R00333",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1965","895","mtn:ERDMAN_1778 / mtn:ERDMAN_2691","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1778+mtn:ERDMAN_2691",NA,"rn:R00124 rn:R00200",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1966","928","mtn:ERDMAN_3280","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3280",NA,"rn:R05578",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1967","929","mtn:ERDMAN_0559","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0559",NA,"rn:R04109",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1968","930","mtn:ERDMAN_0575","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0575",NA,"rn:R02272",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1969","931","mtn:ERDMAN_0562","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0562",NA,"rn:R00036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1970","941","mtn:ERDMAN_0611","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0611",NA,"rn:R04990",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1971","948","mtn:ERDMAN_0611","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0611",NA,"rn:R08774",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1972","956","mtn:ERDMAN_0608","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0608",NA,"rn:R08165",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1973","958","mtn:ERDMAN_0594","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0594",NA,"rn:R04030",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1974","959","mtn:ERDMAN_0600","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0600",NA,"rn:R07263",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1975","961","mtn:ERDMAN_0586","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0586",NA,"rn:R10757",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1976","963","mtn:ERDMAN_0611","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0611",NA,"rn:R09736",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1977","973","mtn:ERDMAN_3282","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3282",NA,"rn:R04426",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1978","975","mtn:ERDMAN_2428","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2428",NA,"rn:R01088 rn:R01090",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2098","1443","mtn:ERDMAN_0560","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0560",NA,"rn:R00084",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2099","1444","mtn:ERDMAN_2940","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2940",NA,"rn:R03197",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2100","1446","mtn:ERDMAN_2939","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2939",NA,"rn:R03222 rn:R09489",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2101","1447","mtn:ERDMAN_1060 / mtn:ERDMAN_3125","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1060+mtn:ERDMAN_3125",NA,"rn:R03877",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2102","1456","mtn:ERDMAN_1653","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1653",NA,"rn:R00310",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2103","1457","mtn:ERDMAN_1622","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1622",NA,"rn:R07412",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2104","1458","mtn:ERDMAN_0561 / mtn:ERDMAN_3122","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0561+mtn:ERDMAN_3122",NA,"rn:R03194",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2105","1459","mtn:ERDMAN_3122","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3122",NA,"rn:R03947",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2106","1460","mtn:ERDMAN_0288 / mtn:ERDMAN_0561","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0288+mtn:ERDMAN_0561",NA,"rn:R03165",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2119","1516","mtn:ERDMAN_1550","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1550",NA,"rn:R00177",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2134","1586","mtn:ERDMAN_3949","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3949",NA,"rn:R02473 rn:R02474",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2135","1588","mtn:ERDMAN_2831","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2831",NA,"rn:R02472",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2136","1589","mtn:ERDMAN_0372 / mtn:ERDMAN_0373 / mtn:ERDMAN_2428","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0372+mtn:ERDMAN_0373+mtn:ERDMAN_2428",NA,"rn:R01214 rn:R01215 rn:R01434",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2142","1613","mtn:ERDMAN_1386 / mtn:ERDMAN_3127","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1386+mtn:ERDMAN_3127",NA,"rn:R00342 rn:R00361",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry2145","1653","mtn:ERDMAN_1596","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1596",NA,"rn:R01015",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry2146","1654","mtn:ERDMAN_0999 / mtn:ERDMAN_2472 / mtn:ERDMAN_2751 / mtn:ERDMAN_3601","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0999+mtn:ERDMAN_2472+mtn:ERDMAN_2751+mtn:ERDMAN_3601",NA,"rn:R00742",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01110"
"entry2153","1686","mtn:ERDMAN_0719 / mtn:ERDMAN_2965","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0719+mtn:ERDMAN_2965",NA,"rn:R01786 rn:R02189 rn:R09085",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry2154","1688","mtn:ERDMAN_0719 / mtn:ERDMAN_2965","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0719+mtn:ERDMAN_2965",NA,"rn:R01600 rn:R02187 rn:R09086",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry2158","1692","mtn:ERDMAN_3359","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3359",NA,"rn:R00959",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry2167","1740","mtn:ERDMAN_3717","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3717",NA,"rn:R04218 rn:R07270",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2168","1741","mtn:ERDMAN_3717","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3717",NA,"rn:R02065",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2171","1843","mtn:ERDMAN_0211","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0211",NA,"rn:R02558 rn:R10638",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01110"
"entry2174","1848","mtn:ERDMAN_2395","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2395",NA,"rn:R01826",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2177","1854","mtn:ERDMAN_3018","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3018",NA,"rn:R10147",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2180","1995","mtn:ERDMAN_0272 / mtn:ERDMAN_0951 / mtn:ERDMAN_1011 / mtn:ERDMAN_1199 / mtn:ERDMAN_1272 / mtn:ERDMAN_1483 / mtn:ERDMAN_2059 / mtn:ERDMAN_3862 / mtn:ERDMAN_3863 / mtn:ERDMAN_3891 / mtn:ERDMAN_3901","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0272+mtn:ERDMAN_0951+mtn:ERDMAN_1011+mtn:ERDMAN_1199+mtn:ERDMAN_1272+mtn:ERDMAN_1483+mtn:ERDMAN_2059+mtn:ERDMAN_3862+mtn:ERDMAN_3863+mtn:ERDMAN_3891+mtn:ERDMAN_3901",NA,"rn:R00238",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2184","2023","mtn:ERDMAN_3528","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3528",NA,"rn:R01717",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2186","2026","mtn:ERDMAN_4205","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_4205",NA,"rn:R01373",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2189","2029","mtn:ERDMAN_2794","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2794",NA,"rn:R03083",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2190","2030","mtn:ERDMAN_2793","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2793",NA,"rn:R03084",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2191","2031","mtn:ERDMAN_2810","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2810",NA,"rn:R02413 rn:R02415 rn:R06847",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2192","2032","mtn:ERDMAN_2795","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2795",NA,"rn:R02412",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2193","2033","mtn:ERDMAN_3540","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3540",NA,"rn:R03460",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2194","2034","mtn:ERDMAN_2796","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2796",NA,"rn:R01714",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2202","2042","mtn:ERDMAN_1643","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1643",NA,"rn:R01325",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry2206","2093","mtn:ERDMAN_3145","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_3145",NA,"rn:R08689",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2207","2094","mtn:ERDMAN_1243 / mtn:ERDMAN_3701","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1243+mtn:ERDMAN_3701",NA,"rn:R08210",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2208","2159","mtn:ERDMAN_2390 / mtn:ERDMAN_3702 / mtn:ERDMAN_3718","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2390+mtn:ERDMAN_3702+mtn:ERDMAN_3718",NA,"rn:R02061",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2209","2161","mtn:ERDMAN_2390 / mtn:ERDMAN_3702 / mtn:ERDMAN_3718","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2390+mtn:ERDMAN_3702+mtn:ERDMAN_3718",NA,"rn:R02003",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2210","2163","mtn:ERDMAN_2390 / mtn:ERDMAN_3702 / mtn:ERDMAN_3718","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2390+mtn:ERDMAN_3702+mtn:ERDMAN_3718",NA,"rn:R01658",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2214","2195","mtn:ERDMAN_2944 / mtn:ERDMAN_3700","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2944+mtn:ERDMAN_3700",NA,"rn:R05636",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2218","2272","mtn:ERDMAN_2504 / mtn:ERDMAN_3158","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2504+mtn:ERDMAN_3158",NA,"rn:R01797 rn:R01799",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry2219","2273","mtn:ERDMAN_0479","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0479",NA,"rn:R01800",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry2220","2274","mtn:ERDMAN_0480","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_0480",NA,"rn:R02055 rn:R07376",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry2221","2275","mtn:ERDMAN_1935 / mtn:ERDMAN_2579 / mtn:ERDMAN_2580 / mtn:ERDMAN_2581","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1935+mtn:ERDMAN_2579+mtn:ERDMAN_2580+mtn:ERDMAN_2581",NA,"rn:R02052 rn:R02057",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry2222","2276","mtn:ERDMAN_2477","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2477",NA,"rn:R02239 rn:R02240 rn:R09944",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry2223","2277","mtn:ERDMAN_1935 / mtn:ERDMAN_2579 / mtn:ERDMAN_2580 / mtn:ERDMAN_2581","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1935+mtn:ERDMAN_2579+mtn:ERDMAN_2580+mtn:ERDMAN_2581",NA,"rn:R01312",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry2241","2332","mtn:ERDMAN_1922","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1922",NA,"rn:R01123",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2271","2444","mtn:ERDMAN_1726 / mtn:ERDMAN_2727","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_1726+mtn:ERDMAN_2727",NA,"rn:R00851 rn:R12241",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry2272","2445","mtn:ERDMAN_2399","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2399",NA,"rn:R02241",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry2277","2650","mtn:ERDMAN_2010 / mtn:ERDMAN_3291 / mtn:ERDMAN_3292 / mtn:ERDMAN_3811 / mtn:ERDMAN_3851","gene","http://www.kegg.jp/dbget-bin/www_bget?mtn:ERDMAN_2010+mtn:ERDMAN_3291+mtn:ERDMAN_3292+mtn:ERDMAN_3811+mtn:ERDMAN_3851",NA,"rn:R08648",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
