"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1779","15","myo:OEM_13190 / myo:OEM_19200","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_13190+myo:OEM_19200",NA,"rn:R00475",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1780","17","myo:OEM_06070 / myo:OEM_18690 / myo:OEM_25390 / myo:OEM_49560","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_06070+myo:OEM_18690+myo:OEM_25390+myo:OEM_49560",NA,"rn:R00746 rn:R00754 rn:R05198 rn:R09127 rn:R09479",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1781","67","myo:OEM_35740","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_35740",NA,"rn:R02864",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1782","138","myo:OEM_18820","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_18820",NA,"rn:R01286",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1783","145","myo:OEM_34420","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_34420",NA,"rn:R04972",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1784","148","myo:OEM_18010","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_18010",NA,"rn:R09244",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1785","149","myo:OEM_11290","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_11290",NA,"rn:R08528",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1786","161","myo:OEM_34410","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_34410",NA,"rn:R04178",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1787","162","myo:OEM_30630","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_30630",NA,"rn:R11329",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1788","191","myo:OEM_29760","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_29760",NA,"rn:R01824",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1789","192","myo:OEM_29770","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_29770",NA,"rn:R11256",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1790","193","myo:OEM_29750 / myo:OEM_39950","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_29750+myo:OEM_39950",NA,"rn:R11261",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1791","230","myo:OEM_49270","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_49270",NA,"rn:R02985",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01110"
"entry1792","231","myo:OEM_12810","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_12810",NA,"rn:R00948 rn:R00951",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1793","233","myo:OEM_14130 / myo:OEM_37650","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_14130+myo:OEM_37650",NA,"rn:R02110",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1794","234","myo:OEM_14160 / myo:OEM_26130","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_14160+myo:OEM_26130",NA,"rn:R02111",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1795","235","myo:OEM_31710","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_31710",NA,"rn:R07281",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1796","236","myo:OEM_31710","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_31710",NA,"rn:R00425",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1797","237","myo:OEM_31750","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_31750",NA,"rn:R03459",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1798","238","myo:OEM_31750","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_31750",NA,"rn:R03458",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1799","240","myo:OEM_31700","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_31700",NA,"rn:R04457",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1800","242","myo:OEM_31720","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_31720",NA,"rn:R00066",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1801","243","myo:OEM_35490","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_35490",NA,"rn:R00549",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1802","244","myo:OEM_35490","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_35490",NA,"rn:R00161",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1803","245","myo:OEM_41030","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_41030",NA,"rn:R01819",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1804","246","myo:OEM_41050 / myo:OEM_41790","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_41050+myo:OEM_41790",NA,"rn:R01818",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1805","247","myo:OEM_41130","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_41130",NA,"rn:R00885",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1806","255","myo:OEM_18160","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_18160",NA,"rn:R00586",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1807","256","myo:OEM_03990 / myo:OEM_18170","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_03990+myo:OEM_18170",NA,"rn:R00897",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1808","257","myo:OEM_13800","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_13800",NA,"rn:R01771",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1809","258","myo:OEM_13790","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_13790",NA,"rn:R01466",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1810","259","myo:OEM_24630 / myo:OEM_45920","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_24630+myo:OEM_45920",NA,"rn:R00479",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1811","260","myo:OEM_25600","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_25600",NA,"rn:R00472",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1812","273","myo:OEM_18240","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_18240",NA,"rn:R07888",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry1813","275","myo:OEM_07820 / myo:OEM_11990 / myo:OEM_35520 / myo:OEM_40750","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_07820+myo:OEM_11990+myo:OEM_35520+myo:OEM_40750",NA,"rn:R07891",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry1814","276","myo:OEM_18240","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_18240",NA,"rn:R07892",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry1815","278","myo:OEM_07820 / myo:OEM_11990 / myo:OEM_35520 / myo:OEM_40750","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_07820+myo:OEM_11990+myo:OEM_35520+myo:OEM_40750",NA,"rn:R07895",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry1816","279","myo:OEM_18240","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_18240",NA,"rn:R07896",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry1817","281","myo:OEM_07820 / myo:OEM_11990 / myo:OEM_35520 / myo:OEM_40750","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_07820+myo:OEM_11990+myo:OEM_35520+myo:OEM_40750",NA,"rn:R07899",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry1818","296","myo:OEM_19630 / myo:OEM_37150 / myo:OEM_41710 / myo:OEM_44800","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_19630+myo:OEM_37150+myo:OEM_41710+myo:OEM_44800",NA,"rn:R00842 rn:R00844 rn:R00846 rn:R00848",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry1819","299","myo:OEM_44840","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_44840",NA,"rn:R09247",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1820","300","myo:OEM_31400","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_31400",NA,"rn:R07411",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1821","301","myo:OEM_11490","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_11490",NA,"rn:R05884",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1822","333","myo:OEM_16050","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_16050",NA,"rn:R03313",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1823","366","myo:OEM_44930","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_44930",NA,"rn:R04031",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1824","373","myo:OEM_37320","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_37320",NA,"rn:R02964",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1825","408","myo:OEM_33740 / myo:OEM_39690","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_33740+myo:OEM_39690",NA,"rn:R00009",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1826","415","myo:OEM_20400 / myo:OEM_25650 / myo:OEM_25700 / myo:OEM_30980 / myo:OEM_31130 / myo:OEM_41720 / myo:OEM_45970","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_20400+myo:OEM_25650+myo:OEM_25700+myo:OEM_30980+myo:OEM_31130+myo:OEM_41720+myo:OEM_45970",NA,"rn:R01221",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1827","419","myo:OEM_03570","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_03570",NA,"rn:R01213",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1828","431","myo:OEM_20410","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_20410",NA,"rn:R02199",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1829","432","myo:OEM_20410","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_20410",NA,"rn:R01214",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1830","447","myo:OEM_04710 / myo:OEM_42830","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_04710+myo:OEM_42830",NA,"rn:R00489",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1831","448","myo:OEM_19980","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_19980",NA,"rn:R01226",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1832","454","myo:OEM_04170","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_04170",NA,"rn:R00235",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1833","455","myo:OEM_34900","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_34900",NA,"rn:R01122",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1834","456","myo:OEM_28700","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_28700",NA,"rn:R01086",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1835","461","myo:OEM_22370","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_22370",NA,"rn:R01071",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1836","462","myo:OEM_22360","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_22360",NA,"rn:R04035",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1837","463","myo:OEM_29440","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_29440",NA,"rn:R04037",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1838","464","myo:OEM_29470","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_29470",NA,"rn:R04640",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1839","465","myo:OEM_29450 / myo:OEM_29480","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_29450+myo:OEM_29480",NA,"rn:R04558",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1840","466","myo:OEM_29490","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_29490",NA,"rn:R03457",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1841","467","myo:OEM_02660 / myo:OEM_19840 / myo:OEM_29500 / myo:OEM_43350","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_02660+myo:OEM_19840+myo:OEM_29500+myo:OEM_43350",NA,"rn:R03243",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1842","468","myo:OEM_39230","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_39230",NA,"rn:R03013",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1843","469","myo:OEM_29510","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_29510",NA,"rn:R03012",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1844","470","myo:OEM_29510","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_29510",NA,"rn:R01163",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1845","497","myo:OEM_07820 / myo:OEM_11990 / myo:OEM_35520 / myo:OEM_40750","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_07820+myo:OEM_11990+myo:OEM_35520+myo:OEM_40750",NA,"rn:R00927",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1846","498","myo:OEM_20410","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_20410",NA,"rn:R02196 rn:R02199",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1847","499","myo:OEM_30980 / myo:OEM_31130 / myo:OEM_41720 / myo:OEM_45970","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_30980+myo:OEM_31130+myo:OEM_41720+myo:OEM_45970",NA,"rn:R04225 rn:R03174 rn:R07618",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1848","500","myo:OEM_02800 / myo:OEM_07800 / myo:OEM_09780 / myo:OEM_21880 / myo:OEM_27160 / myo:OEM_38340 / myo:OEM_39250 / myo:OEM_47150 / myo:OEM_48690 / myo:OEM_49880 / myo:OEM_p100200","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_02800+myo:OEM_07800+myo:OEM_09780+myo:OEM_21880+myo:OEM_27160+myo:OEM_38340+myo:OEM_39250+myo:OEM_47150+myo:OEM_48690+myo:OEM_49880+myo:OEM_p100200",NA,"rn:R03172",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1849","501","myo:OEM_02630 / myo:OEM_05260 / myo:OEM_05600 / myo:OEM_05850 / myo:OEM_08600 / myo:OEM_09080 / myo:OEM_09740 / myo:OEM_11110 / myo:OEM_11120 / myo:OEM_12080 / myo:OEM_15490 / myo:OEM_17340 / myo:OEM_26290 / myo:OEM_30780 / myo:OEM_34430 / myo:OEM_35600 / myo:OEM_37940 / myo:OEM_44110 / myo:OEM_44130 / myo:OEM_44470 / myo:OEM_46040 / myo:OEM_48880","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_02630+myo:OEM_05260+myo:OEM_05600+myo:OEM_05850+myo:OEM_08600+myo:OEM_09080+myo:OEM_09740+myo:OEM_11110+myo:OEM_11120+myo:OEM_12080+myo:OEM_15490+myo:OEM_17340+myo:OEM_26290+myo:OEM_30780+myo:OEM_34430+myo:OEM_35600+myo:OEM_37940+myo:OEM_44110+myo:OEM_44130+myo:OEM_44470+myo:OEM_46040+myo:OEM_48880",NA,"rn:R04204",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1850","502","myo:OEM_08600","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_08600",NA,"rn:R04203",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1851","509","myo:OEM_16520","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_16520",NA,"rn:R06602",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1852","516","myo:OEM_29830","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_29830",NA,"rn:R00220",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1853","517","myo:OEM_11320","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_11320",NA,"rn:R00945",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1854","519","myo:OEM_29830","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_29830",NA,"rn:R00996",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1855","520","myo:OEM_37330","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_37330",NA,"rn:R05069",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1856","521","myo:OEM_37330","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_37330",NA,"rn:R05068",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
