"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1857","522","myo:OEM_49230","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_49230",NA,"rn:R05070",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1858","523","myo:OEM_37210 / myo:OEM_37220","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_37210+myo:OEM_37220",NA,"rn:R03968",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1859","524","myo:OEM_37210 / myo:OEM_37220","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_37210+myo:OEM_37220",NA,"rn:R04001",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1860","525","myo:OEM_05640 / myo:OEM_25760 / myo:OEM_36890 / myo:OEM_37340 / myo:OEM_37350 / myo:OEM_43380 / myo:OEM_48650","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_05640+myo:OEM_25760+myo:OEM_36890+myo:OEM_37340+myo:OEM_37350+myo:OEM_43380+myo:OEM_48650",NA,"rn:R00226",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1861","526","myo:OEM_37330","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_37330",NA,"rn:R05071",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1862","527","myo:OEM_37330","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_37330",NA,"rn:R04440",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1863","528","myo:OEM_49230","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_49230",NA,"rn:R04441",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1864","535","myo:OEM_28740","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_28740",NA,"rn:R02283",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1865","536","myo:OEM_28770","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_28770",NA,"rn:R03443",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1866","537","myo:OEM_28750","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_28750",NA,"rn:R02649",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1867","538","myo:OEM_28760 / myo:OEM_35110 / myo:OEM_46430","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_28760+myo:OEM_35110+myo:OEM_46430",NA,"rn:R00259",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1868","539","myo:OEM_01800 / myo:OEM_01810","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_01800+myo:OEM_01810",NA,"rn:R00093 rn:R00114",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1869","545","myo:OEM_12550 / myo:OEM_45600","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_12550+myo:OEM_45600",NA,"rn:R01248 rn:R01251 rn:R01253 rn:R10507",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1870","547","myo:OEM_42110","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_42110",NA,"rn:R01777",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1871","548","myo:OEM_11190","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_11190",NA,"rn:R03260",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1872","549","myo:OEM_11820 / myo:OEM_15780 / myo:OEM_22230","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_11820+myo:OEM_15780+myo:OEM_22230",NA,"rn:R00650 rn:R00946 rn:R04405",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1873","560","myo:OEM_03110 / myo:OEM_08970 / myo:OEM_09010","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_03110+myo:OEM_08970+myo:OEM_09010",NA,"rn:R00351 rn:R00352",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1874","562","myo:OEM_17460 / myo:OEM_30740","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_17460+myo:OEM_30740",NA,"rn:R01900",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1875","564","myo:OEM_17500 / myo:OEM_41920 / myo:OEM_41930 / myo:OEM_41940 / myo:OEM_41950 / myo:OEM_48340 / myo:OEM_48350","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_17500+myo:OEM_41920+myo:OEM_41930+myo:OEM_41940+myo:OEM_41950+myo:OEM_48340+myo:OEM_48350",NA,"rn:R02164",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1876","565","myo:OEM_09610 / myo:OEM_09620","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_09610+myo:OEM_09620",NA,"rn:R00405 rn:R00432 rn:R00727 rn:R10343",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1877","566","myo:OEM_20340 / myo:OEM_30980 / myo:OEM_31130 / myo:OEM_41720 / myo:OEM_45970","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_20340+myo:OEM_30980+myo:OEM_31130+myo:OEM_41720+myo:OEM_45970",NA,"rn:R08549",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1878","567","myo:OEM_11380","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_11380",NA,"rn:R01082",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1879","568","myo:OEM_42080 / myo:OEM_42090","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_42080+myo:OEM_42090",NA,"rn:R01899",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1880","569","myo:OEM_42080 / myo:OEM_42090","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_42080+myo:OEM_42090",NA,"rn:R00268",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1881","570","myo:OEM_07340 / myo:OEM_15460 / myo:OEM_15470 / myo:OEM_15480 / myo:OEM_15810 / myo:OEM_15820 / myo:OEM_19720 / myo:OEM_30980 / myo:OEM_31130 / myo:OEM_41720 / myo:OEM_45970","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_07340+myo:OEM_15460+myo:OEM_15470+myo:OEM_15480+myo:OEM_15810+myo:OEM_15820+myo:OEM_19720+myo:OEM_30980+myo:OEM_31130+myo:OEM_41720+myo:OEM_45970",NA,"rn:R00209 rn:R01196",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1882","571","myo:OEM_29340","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_29340",NA,"rn:R00200",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1883","572","myo:OEM_10760 / myo:OEM_51290","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_10760+myo:OEM_51290",NA,"rn:R00658",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1884","574","myo:OEM_06140 / myo:OEM_16600 / myo:OEM_41570 / myo:OEM_46010 / myo:OEM_48810 / myo:OEM_49910 / myo:OEM_50510","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_06140+myo:OEM_16600+myo:OEM_41570+myo:OEM_46010+myo:OEM_48810+myo:OEM_49910+myo:OEM_50510",NA,"rn:R00710 rn:R00711",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1885","575","myo:OEM_49030","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_49030",NA,"rn:R00341 rn:R00431 rn:R00726",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1886","576","myo:OEM_45680","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_45680",NA,"rn:R01518",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1887","577","myo:OEM_31530","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_31530",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1888","578","myo:OEM_31540","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_31540",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1889","579","myo:OEM_47060 / myo:OEM_51820","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_47060+myo:OEM_51820",NA,"rn:R01070",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1890","581","myo:OEM_11390 / myo:OEM_37410","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_11390+myo:OEM_37410",NA,"rn:R02073 rn:R04779 rn:R04780 rn:R09084",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1891","582","myo:OEM_09560","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_09560",NA,"rn:R02740",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1892","583","myo:OEM_09560","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_09560",NA,"rn:R02739",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1893","584","myo:OEM_11670 / myo:OEM_23980 / myo:OEM_31440","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_11670+myo:OEM_23980+myo:OEM_31440",NA,"rn:R02736 rn:R10907",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1894","585","myo:OEM_31460","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_31460",NA,"rn:R02035",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1895","586","myo:OEM_11680 / myo:OEM_25520","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_11680+myo:OEM_25520",NA,"rn:R01528 rn:R10221",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1896","587","myo:OEM_31760","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_31760",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1897","588","myo:OEM_31420","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_31420",NA,"rn:R01830",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1898","590","myo:OEM_09560","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_09560",NA,"rn:R03321",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1899","591","myo:OEM_31150 / myo:OEM_31430","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_31150+myo:OEM_31430",NA,"rn:R01827",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1900","593","myo:OEM_31420","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_31420",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1901","595","myo:OEM_15710","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_15710",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1902","596","myo:OEM_10670","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_10670",NA,"rn:R01049",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1903","597","myo:OEM_23130","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_23130",NA,"rn:R01737",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1904","598","myo:OEM_09570 / myo:OEM_24980","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_09570+myo:OEM_24980",NA,"rn:R01715",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1905","599","myo:OEM_02660 / myo:OEM_19840 / myo:OEM_29500 / myo:OEM_43350","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_02660+myo:OEM_19840+myo:OEM_29500+myo:OEM_43350",NA,"rn:R00688 rn:R00692 rn:R00694",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1906","600","myo:OEM_02920","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_02920",NA,"rn:R01728 rn:R01730",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1907","601","myo:OEM_02660 / myo:OEM_19840 / myo:OEM_29500 / myo:OEM_43350","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_02660+myo:OEM_19840+myo:OEM_29500+myo:OEM_43350",NA,"rn:R00734 rn:R00729 rn:R09254 rn:R09830",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1908","602","myo:OEM_29410","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_29410",NA,"rn:R00985 rn:R00986",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1909","604","myo:OEM_29470","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_29470",NA,"rn:R03509",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1910","605","myo:OEM_29390","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_29390",NA,"rn:R03508",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1911","606","myo:OEM_29370 / myo:OEM_29380","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_29370+myo:OEM_29380",NA,"rn:R02722",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1912","607","myo:OEM_29370 / myo:OEM_29380","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_29370+myo:OEM_29380",NA,"rn:R00674",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1913","608","myo:OEM_29370","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_29370",NA,"rn:R02340",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1914","615","myo:OEM_24240","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_24240",NA,"rn:R04007",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1915","620","myo:OEM_49270","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_49270",NA,"rn:R04998",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1916","640","myo:OEM_24240","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_24240",NA,"rn:R02596",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1917","655","myo:OEM_24240","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_24240",NA,"rn:R03919",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1918","696","myo:OEM_09290 / myo:OEM_11760 / myo:OEM_39620","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_09290+myo:OEM_11760+myo:OEM_39620",NA,"rn:R04300",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1919","755","myo:OEM_28710","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_28710",NA,"rn:R01954",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1920","758","myo:OEM_28730","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_28730",NA,"rn:R01398",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1921","759","myo:OEM_10140","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_10140",NA,"rn:R00552 rn:R00557",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1922","779","myo:OEM_03580","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_03580",NA,"rn:R00480",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1923","780","myo:OEM_03590","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_03590",NA,"rn:R02291",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1924","781","myo:OEM_35320 / myo:OEM_35340","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_35320+myo:OEM_35340",NA,"rn:R04198 rn:R04199",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1925","783","myo:OEM_34890","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_34890",NA,"rn:R02735",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1926","785","myo:OEM_10720 / myo:OEM_13770 / myo:OEM_28190","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_10720+myo:OEM_13770+myo:OEM_28190",NA,"rn:R00451",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1927","802","myo:OEM_36170","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_36170",NA,"rn:R05688",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1928","803","myo:OEM_04860","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_04860",NA,"rn:R05633",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1929","804","myo:OEM_10570","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_10570",NA,"rn:R05634",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1930","805","myo:OEM_04870","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_04870",NA,"rn:R05637",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1931","819","myo:OEM_06100","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_06100",NA,"rn:R05731",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01110"
"entry1932","837","myo:OEM_06630","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_06630",NA,"rn:R01072",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1933","838","myo:OEM_06190","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_06190",NA,"rn:R04144",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1934","839","myo:OEM_09670 / myo:OEM_46970","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_09670+myo:OEM_46970",NA,"rn:R04325",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
