"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1935","840","myo:OEM_06360 / myo:OEM_06370 / myo:OEM_06590","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_06360+myo:OEM_06370+myo:OEM_06590",NA,"rn:R04463",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1936","841","myo:OEM_06640","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_06640",NA,"rn:R04208",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1937","843","myo:OEM_41350","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_41350",NA,"rn:R07404",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1938","844","myo:OEM_41340","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_41340",NA,"rn:R07405",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1939","845","myo:OEM_06280","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_06280",NA,"rn:R04591",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1940","846","myo:OEM_06240","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_06240",NA,"rn:R04559",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1941","847","myo:OEM_09680","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_09680",NA,"rn:R04560 rn:R06975",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1942","848","myo:OEM_09680","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_09680",NA,"rn:R01127",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1943","849","myo:OEM_25530 / myo:OEM_42580 / myo:OEM_42590","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_25530+myo:OEM_42580+myo:OEM_42590",NA,"rn:R01130",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1944","851","myo:OEM_41780","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_41780",NA,"rn:R02297",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1945","852","myo:OEM_04500","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_04500",NA,"rn:R02142",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1946","864","myo:OEM_05100","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_05100",NA,"rn:R07940",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1947","866","myo:OEM_13780","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_13780",NA,"rn:R01773 rn:R01775",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1948","869","myo:OEM_37220","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_37220",NA,"rn:R08620",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1949","892","myo:OEM_20500 / myo:OEM_27400 / myo:OEM_30000","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_20500+myo:OEM_27400+myo:OEM_30000",NA,"rn:R00483 rn:R00485 rn:R00578",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1950","894","myo:OEM_43470","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_43470",NA,"rn:R00127 rn:R00333",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1951","895","myo:OEM_15890 / myo:OEM_29340","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_15890+myo:OEM_29340",NA,"rn:R00124 rn:R00200",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01110"
"entry1952","928","myo:OEM_37250","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_37250",NA,"rn:R05578",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1953","929","myo:OEM_45480","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_45480",NA,"rn:R04109",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1954","930","myo:OEM_45280","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_45280",NA,"rn:R02272",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1955","931","myo:OEM_45450","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_45450",NA,"rn:R00036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1956","941","myo:OEM_44870","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_44870",NA,"rn:R04990",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1957","948","myo:OEM_44870","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_44870",NA,"rn:R08774",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1958","956","myo:OEM_44910","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_44910",NA,"rn:R08165",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1959","958","myo:OEM_45090","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_45090",NA,"rn:R04030",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1960","959","myo:OEM_45030","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_45030",NA,"rn:R07263",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1961","961","myo:OEM_45180","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_45180",NA,"rn:R10757",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1962","963","myo:OEM_44870","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_44870",NA,"rn:R09736",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1963","973","myo:OEM_37290","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_37290",NA,"rn:R04426",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1964","975","myo:OEM_20410","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_20410",NA,"rn:R01088 rn:R01090",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2085","1443","myo:OEM_45470","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_45470",NA,"rn:R00084",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2086","1444","myo:OEM_34420","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_34420",NA,"rn:R03197",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2087","1446","myo:OEM_34410","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_34410",NA,"rn:R03222 rn:R09489",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2088","1447","myo:OEM_09700 / myo:OEM_35770","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_09700+myo:OEM_35770",NA,"rn:R03877",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2089","1456","myo:OEM_30630","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_30630",NA,"rn:R00310",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2090","1457","myo:OEM_31380","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_31380",NA,"rn:R07412",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2091","1458","myo:OEM_35740 / myo:OEM_45460","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_35740+myo:OEM_45460",NA,"rn:R03194",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2092","1459","myo:OEM_35740","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_35740",NA,"rn:R03947",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2093","1460","myo:OEM_45460 / myo:OEM_48250","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_45460+myo:OEM_48250",NA,"rn:R03165",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2106","1516","myo:OEM_31870","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_31870",NA,"rn:R00177",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2121","1586","myo:OEM_04700","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_04700",NA,"rn:R02473 rn:R02474",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2122","1588","myo:OEM_32400 / myo:OEM_45320","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_32400+myo:OEM_45320",NA,"rn:R02472",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2123","1589","myo:OEM_20410 / myo:OEM_47350","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_20410+myo:OEM_47350",NA,"rn:R01214 rn:R01215 rn:R01434",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2129","1613","myo:OEM_13040 / myo:OEM_35790","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_13040+myo:OEM_35790",NA,"rn:R00342 rn:R00361",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry2132","1653","myo:OEM_31520","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_31520",NA,"rn:R01015",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry2133","1654","myo:OEM_09070 / myo:OEM_15420 / myo:OEM_19660 / myo:OEM_41480","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_09070+myo:OEM_15420+myo:OEM_19660+myo:OEM_41480",NA,"rn:R00742",NA,NA,NA,"line",NA,NA,"#80CCCC","#FFFFFF",0,"01110"
"entry2140","1686","myo:OEM_34670 / myo:OEM_44250","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_34670+myo:OEM_44250",NA,"rn:R01786 rn:R02189 rn:R09085",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry2141","1688","myo:OEM_34670 / myo:OEM_44250","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_34670+myo:OEM_44250",NA,"rn:R01600 rn:R02187 rn:R09086",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry2145","1692","myo:OEM_38660","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_38660",NA,"rn:R00959",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry2154","1740","myo:OEM_37740","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_37740",NA,"rn:R04218 rn:R07270",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2155","1741","myo:OEM_37740","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_37740",NA,"rn:R02065",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2156","1742","myo:OEM_37730","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_37730",NA,"rn:R09692",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2157","1743","myo:OEM_37730","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_37730",NA,"rn:R04787",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2158","1744","myo:OEM_37730","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_37730",NA,"rn:R04798",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2159","1745","myo:OEM_37730","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_37730",NA,"rn:R04800",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2166","1843","myo:OEM_49270","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_49270",NA,"rn:R02558 rn:R10638",NA,NA,NA,"line",NA,NA,"#FF9900","#FFFFFF",0,"01110"
"entry2169","1848","myo:OEM_17750 / myo:OEM_20740","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_17750+myo:OEM_20740",NA,"rn:R01826",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2172","1854","myo:OEM_14530 / myo:OEM_32430 / myo:OEM_35170","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_14530+myo:OEM_32430+myo:OEM_35170",NA,"rn:R10147",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2175","1995","myo:OEM_05190 / myo:OEM_05320 / myo:OEM_05530 / myo:OEM_07320 / myo:OEM_08590 / myo:OEM_09180 / myo:OEM_09630 / myo:OEM_11140 / myo:OEM_14100 / myo:OEM_14380 / myo:OEM_18700 / myo:OEM_21200 / myo:OEM_25330 / myo:OEM_38310 / myo:OEM_48420","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_05190+myo:OEM_05320+myo:OEM_05530+myo:OEM_07320+myo:OEM_08590+myo:OEM_09180+myo:OEM_09630+myo:OEM_11140+myo:OEM_14100+myo:OEM_14380+myo:OEM_18700+myo:OEM_21200+myo:OEM_25330+myo:OEM_38310+myo:OEM_48420",NA,"rn:R00238",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2178","2010","myo:OEM_37320","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_37320",NA,"rn:R03816",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2183","2023","myo:OEM_40510","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_40510",NA,"rn:R01717",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry2185","2026","myo:OEM_02030","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_02030",NA,"rn:R01373",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2188","2029","myo:OEM_32160","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_32160",NA,"rn:R03083",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2189","2030","myo:OEM_32150","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_32150",NA,"rn:R03084",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2190","2031","myo:OEM_32220","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_32220",NA,"rn:R02413 rn:R02415 rn:R06847",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2191","2032","myo:OEM_32170","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_32170",NA,"rn:R02412",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2192","2033","myo:OEM_40720","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_40720",NA,"rn:R03460",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2193","2034","myo:OEM_32180","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_32180",NA,"rn:R01714",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry2201","2042","myo:OEM_17460 / myo:OEM_30740","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_17460+myo:OEM_30740",NA,"rn:R01325",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry2205","2093","myo:OEM_36150","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_36150",NA,"rn:R08689",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2206","2094","myo:OEM_11490","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_11490",NA,"rn:R08210",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2207","2159","myo:OEM_20780 / myo:OEM_37720","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_20780+myo:OEM_37720",NA,"rn:R02061",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2208","2161","myo:OEM_20780 / myo:OEM_37720","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_20780+myo:OEM_37720",NA,"rn:R02003",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2209","2163","myo:OEM_20780 / myo:OEM_37720","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_20780+myo:OEM_37720",NA,"rn:R01658",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2213","2195","myo:OEM_34460","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_34460",NA,"rn:R05636",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2217","2272","myo:OEM_36200","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_36200",NA,"rn:R01797 rn:R01799",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry2218","2273","myo:OEM_46290","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_46290",NA,"rn:R01800",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry2219","2274","myo:OEM_46280","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_46280",NA,"rn:R02055 rn:R07376",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry2220","2276","myo:OEM_19600","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_19600",NA,"rn:R02239 rn:R02240 rn:R09944",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry2241","2332","myo:OEM_37830","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_37830",NA,"rn:R01123",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry2271","2444","myo:OEM_15550 / myo:OEM_29860","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_15550+myo:OEM_29860",NA,"rn:R00851 rn:R12241",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry2272","2445","myo:OEM_20700","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_20700",NA,"rn:R02241",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry2277","2650","myo:OEM_05640 / myo:OEM_25760 / myo:OEM_36890 / myo:OEM_37340 / myo:OEM_37350 / myo:OEM_43380 / myo:OEM_48650","gene","http://www.kegg.jp/dbget-bin/www_bget?myo:OEM_05640+myo:OEM_25760+myo:OEM_36890+myo:OEM_37340+myo:OEM_37350+myo:OEM_43380+myo:OEM_48650",NA,"rn:R08648",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
