"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1806","17","prq:CYG50_01510 / prq:CYG50_04745","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_01510+prq:CYG50_04745",NA,"rn:R00746 rn:R00754 rn:R05198 rn:R09127 rn:R09479",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1807","67","prq:CYG50_21010","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_21010",NA,"rn:R02864",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1808","138","prq:CYG50_12205 / prq:CYG50_22105","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_12205+prq:CYG50_22105",NA,"rn:R01286",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1809","145","prq:CYG50_14075","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_14075",NA,"rn:R04972",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1810","162","prq:CYG50_21530","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_21530",NA,"rn:R11329",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1811","234","prq:CYG50_14955","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_14955",NA,"rn:R02111",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1812","235","prq:CYG50_20435","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_20435",NA,"rn:R07281",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1813","236","prq:CYG50_04945","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_04945",NA,"rn:R00425",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1814","237","prq:CYG50_12055","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_12055",NA,"rn:R03459",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1815","238","prq:CYG50_12055","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_12055",NA,"rn:R03458",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1816","239","prq:CYG50_17775","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_17775",NA,"rn:R07280",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1817","240","prq:CYG50_12050","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_12050",NA,"rn:R04457",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1818","242","prq:CYG50_07400","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_07400",NA,"rn:R00066",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1819","243","prq:CYG50_12255","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_12255",NA,"rn:R00549",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1820","244","prq:CYG50_12255","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_12255",NA,"rn:R00161",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1821","245","prq:CYG50_05055","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_05055",NA,"rn:R01819",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1822","253","prq:CYG50_13365","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_13365",NA,"rn:R01731",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1823","255","prq:CYG50_16575","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_16575",NA,"rn:R00586",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1824","256","prq:CYG50_02250","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_02250",NA,"rn:R00897",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1825","257","prq:CYG50_12380","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_12380",NA,"rn:R01771",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1826","258","prq:CYG50_12375","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_12375",NA,"rn:R01466",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1827","259","prq:CYG50_14010","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_14010",NA,"rn:R00479",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1828","260","prq:CYG50_14015","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_14015",NA,"rn:R00472",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1829","267","prq:CYG50_17835","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_17835",NA,"rn:R07859 rn:R07860",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry1830","275","prq:CYG50_02430 / prq:CYG50_13160","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_02430+prq:CYG50_13160",NA,"rn:R07891",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry1831","278","prq:CYG50_02430 / prq:CYG50_13160","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_02430+prq:CYG50_13160",NA,"rn:R07895",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry1832","281","prq:CYG50_02430 / prq:CYG50_13160","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_02430+prq:CYG50_13160",NA,"rn:R07899",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry1833","296","prq:CYG50_14970 / prq:CYG50_16570 / prq:CYG50_19495 / prq:CYG50_19500 / prq:CYG50_19505 / prq:CYG50_21555","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_14970+prq:CYG50_16570+prq:CYG50_19495+prq:CYG50_19500+prq:CYG50_19505+prq:CYG50_21555",NA,"rn:R00842 rn:R00844 rn:R00846 rn:R00848",NA,NA,NA,"line",NA,NA,"#80CCB3","#FFFFFF",0,"01110"
"entry1834","300","prq:CYG50_11915","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_11915",NA,"rn:R07411",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1835","301","prq:CYG50_12235","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_12235",NA,"rn:R05884",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1836","315","prq:CYG50_20780","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_20780",NA,"rn:R06447",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1837","333","prq:CYG50_10915","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_10915",NA,"rn:R03313",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1838","366","prq:CYG50_02795","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_02795",NA,"rn:R04031",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1839","407","prq:CYG50_15710","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_15710",NA,"rn:R01334",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1840","408","prq:CYG50_02805","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_02805",NA,"rn:R00009",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1841","411","prq:CYG50_06805 / prq:CYG50_19010","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_06805+prq:CYG50_19010",NA,"rn:R01392 rn:R01388",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1842","415","prq:CYG50_22695 / prq:CYG50_22805 / prq:CYG50_22810 / prq:CYG50_22815","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_22695+prq:CYG50_22805+prq:CYG50_22810+prq:CYG50_22815",NA,"rn:R01221",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01110"
"entry1843","419","prq:CYG50_22505","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_22505",NA,"rn:R01213",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1844","431","prq:CYG50_17585","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_17585",NA,"rn:R02199",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1845","432","prq:CYG50_17585","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_17585",NA,"rn:R01214",NA,NA,NA,"line",NA,NA,"#F06292","#FFFFFF",0,"01110"
"entry1846","436","prq:CYG50_18125","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_18125",NA,"rn:R09248",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1847","439","prq:CYG50_13945","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_13945",NA,"rn:R01302",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1848","447","prq:CYG50_17160 / prq:CYG50_21355","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_17160+prq:CYG50_21355",NA,"rn:R00489",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1849","448","prq:CYG50_21365","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_21365",NA,"rn:R01226",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01110"
"entry1850","454","prq:CYG50_15825","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_15825",NA,"rn:R00235",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01110"
"entry1851","455","prq:CYG50_17925","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_17925",NA,"rn:R01122",NA,NA,NA,"line",NA,NA,"#9EE284","#FFFFFF",0,"01110"
"entry1852","456","prq:CYG50_17190","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_17190",NA,"rn:R01086",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1853","461","prq:CYG50_09760","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_09760",NA,"rn:R01071",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1854","462","prq:CYG50_09795","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_09795",NA,"rn:R04035",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1855","463","prq:CYG50_09795","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_09795",NA,"rn:R04037",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1856","464","prq:CYG50_09785","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_09785",NA,"rn:R04640",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1857","465","prq:CYG50_09780 / prq:CYG50_09790","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_09780+prq:CYG50_09790",NA,"rn:R04558",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1858","466","prq:CYG50_09775","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_09775",NA,"rn:R03457",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1859","467","prq:CYG50_03755 / prq:CYG50_09770","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_03755+prq:CYG50_09770",NA,"rn:R03243",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1860","468","prq:CYG50_09775 / prq:CYG50_10140","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_09775+prq:CYG50_10140",NA,"rn:R03013",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1861","469","prq:CYG50_09765","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_09765",NA,"rn:R03012",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1862","470","prq:CYG50_09765","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_09765",NA,"rn:R01163",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1863","497","prq:CYG50_02430 / prq:CYG50_13160","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_02430+prq:CYG50_13160",NA,"rn:R00927",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1864","498","prq:CYG50_17585","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_17585",NA,"rn:R02196 rn:R02199",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1865","499","prq:CYG50_22695","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_22695",NA,"rn:R04225 rn:R03174 rn:R07618",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1866","501","prq:CYG50_02435 / prq:CYG50_13155 / prq:CYG50_15055","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_02435+prq:CYG50_13155+prq:CYG50_15055",NA,"rn:R04204",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1867","502","prq:CYG50_02435 / prq:CYG50_13155","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_02435+prq:CYG50_13155",NA,"rn:R04203",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1868","516","prq:CYG50_04490 / prq:CYG50_09740 / prq:CYG50_17595","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_04490+prq:CYG50_09740+prq:CYG50_17595",NA,"rn:R00220",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1869","517","prq:CYG50_01975","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_01975",NA,"rn:R00945",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1870","518","prq:CYG50_05350","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_05350",NA,"rn:R00751",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1871","519","prq:CYG50_17595","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_17595",NA,"rn:R00996",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1872","520","prq:CYG50_17605","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_17605",NA,"rn:R05069",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1873","521","prq:CYG50_17605","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_17605",NA,"rn:R05068",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1874","522","prq:CYG50_17590","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_17590",NA,"rn:R05070",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1875","523","prq:CYG50_22490 / prq:CYG50_22495","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_22490+prq:CYG50_22495",NA,"rn:R03968",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1876","524","prq:CYG50_22490 / prq:CYG50_22495","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_22490+prq:CYG50_22495",NA,"rn:R04001",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1877","525","prq:CYG50_13330 / prq:CYG50_13335 / prq:CYG50_17575 / prq:CYG50_17580 / prq:CYG50_22525 / prq:CYG50_22530","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_13330+prq:CYG50_13335+prq:CYG50_17575+prq:CYG50_17580+prq:CYG50_22525+prq:CYG50_22530",NA,"rn:R00226",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1878","526","prq:CYG50_17605","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_17605",NA,"rn:R05071",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1879","527","prq:CYG50_17605","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_17605",NA,"rn:R04440",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1880","528","prq:CYG50_17590","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_17590",NA,"rn:R04441",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1881","534","prq:CYG50_17170","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_17170",NA,"rn:R00669",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1882","535","prq:CYG50_14465","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_14465",NA,"rn:R02283",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
"entry1883","536","prq:CYG50_17175","gene","http://www.kegg.jp/dbget-bin/www_bget?prq:CYG50_17175",NA,"rn:R03443",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01110"
