"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1569","18","nwi:Nwi_1451","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1451",NA,"rn:R02401",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1570","23","nwi:Nwi_2286","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2286",NA,"rn:R00243 rn:R00248",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1571","46","nwi:Nwi_1844","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1844",NA,"rn:R05578",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1572","48","nwi:Nwi_0698 / nwi:Nwi_2388","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0698+nwi:Nwi_2388",NA,"rn:R02272",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1573","49","nwi:Nwi_1909","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1909",NA,"rn:R00036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1574","50","nwi:Nwi_0471","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0471",NA,"rn:R00084",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1575","51","nwi:Nwi_0472","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0472",NA,"rn:R03165",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1576","52","nwi:Nwi_2762","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2762",NA,"rn:R03194",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1577","53","nwi:Nwi_2762","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2762",NA,"rn:R03947",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1578","111","nwi:Nwi_0608","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0608",NA,"rn:R02488",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1579","129","nwi:Nwi_0622","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0622",NA,"rn:R01712 rn:R05839 rn:R01713 rn:R01710",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1580","130","nwi:Nwi_0622","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0622",NA,"rn:R01708 rn:R01711",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1581","138","nwi:Nwi_2692 / nwi:Nwi_2737","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2692+nwi:Nwi_2737",NA,"rn:R02568",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1582","168","nwi:Nwi_1587","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1587",NA,"rn:R00216",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1583","171","nwi:Nwi_2692 / nwi:Nwi_2737","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2692+nwi:Nwi_2737",NA,"rn:R01829",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1584","220","nwi:Nwi_0590 / nwi:Nwi_0591","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0590+nwi:Nwi_0591",NA,"rn:R00858 rn:R00859 rn:R00861 rn:R10146",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1585","222","nwi:Nwi_2987 / nwi:Nwi_2988","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2987+nwi:Nwi_2988",NA,"rn:R10151",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1586","261","nwi:Nwi_1871","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1871",NA,"rn:R09979",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1587","288","nwi:Nwi_1525 / nwi:Nwi_1794","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1525+nwi:Nwi_1794",NA,"rn:R00897",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1588","303","nwi:Nwi_0279 / nwi:Nwi_2160 / nwi:Nwi_2994 / nwi:Nwi_3060","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0279+nwi:Nwi_2160+nwi:Nwi_2994+nwi:Nwi_3060",NA,"rn:R00238",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1589","312","nwi:Nwi_2236 / nwi:Nwi_2238","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2236+nwi:Nwi_2238",NA,"rn:R00833",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1590","315","nwi:Nwi_1871","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1871",NA,"rn:R02765",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1591","316","nwi:Nwi_2765","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2765",NA,"rn:R00472",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1592","326","nwi:Nwi_0419","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0419",NA,"rn:R07136 rn:R07137",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1593","344","nwi:Nwi_2278","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2278",NA,"rn:R00345",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1594","346","nwi:Nwi_1587","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1587",NA,"rn:R00214 rn:R00216",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1595","348","nwi:Nwi_1986 / nwi:Nwi_1987 / nwi:Nwi_2928 / nwi:Nwi_2929","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1986+nwi:Nwi_1987+nwi:Nwi_2928+nwi:Nwi_2929",NA,"rn:R00024",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1596","351","nwi:Nwi_1947","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1947",NA,"rn:R00761",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1597","352","nwi:Nwi_1646 / nwi:Nwi_2694","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1646+nwi:Nwi_2694",NA,"rn:R00762 rn:R00756 rn:R05805",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1598","355","nwi:Nwi_1646","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1646",NA,"rn:R01845",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1599","356","nwi:Nwi_2734","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2734",NA,"rn:R01067",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1600","358","nwi:Nwi_2692 / nwi:Nwi_2737","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2692+nwi:Nwi_2737",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1601","378","nwi:Nwi_1451","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1451",NA,"rn:R00713 rn:R00714",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1602","379","nwi:Nwi_1063","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1063",NA,"rn:R01085",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1603","415","nwi:Nwi_2287","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2287",NA,"rn:R06782",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1604","418","nwi:Nwi_2287","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2287",NA,"rn:R06783",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1605","430","nwi:Nwi_2693","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2693",NA,"rn:R01523",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1606","515","nwi:Nwi_2176","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2176",NA,"rn:R00586",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1607","525","nwi:Nwi_2157 / nwi:Nwi_2252 / nwi:Nwi_2993","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2157+nwi:Nwi_2252+nwi:Nwi_2993",NA,"rn:R06942",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1608","532","nwi:Nwi_2734","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2734",NA,"rn:R01830",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1609","534","nwi:Nwi_2641","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2641",NA,"rn:R03321",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1610","535","nwi:Nwi_1827","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1827",NA,"rn:R00658",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1611","536","nwi:Nwi_0986 / nwi:Nwi_2709","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0986+nwi:Nwi_2709",NA,"rn:R00199 rn:R00200 rn:R00206",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1612","537","nwi:Nwi_2641","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2641",NA,"rn:R02740",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1613","538","nwi:Nwi_1646 / nwi:Nwi_2694","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1646+nwi:Nwi_2694",NA,"rn:R02073 rn:R04779 rn:R04780 rn:R09084",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1614","539","nwi:Nwi_2692 / nwi:Nwi_2737","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2692+nwi:Nwi_2737",NA,"rn:R01070",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1615","541","nwi:Nwi_0419","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0419",NA,"rn:R00342 rn:R00361",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1616","542","nwi:Nwi_1835","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1835",NA,"rn:R01015",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1617","543","nwi:Nwi_2641","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2641",NA,"rn:R01827",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1618","545","nwi:Nwi_2734","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2734",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1619","547","nwi:Nwi_1221","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1221",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1620","548","nwi:Nwi_2218","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2218",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1621","549","nwi:Nwi_2643","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2643",NA,"rn:R02736 rn:R10907",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1622","550","nwi:Nwi_2644","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2644",NA,"rn:R02035",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1623","551","nwi:Nwi_2642","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2642",NA,"rn:R01528 rn:R10221",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1624","554","nwi:Nwi_2645","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2645",NA,"rn:R01737",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1625","560","nwi:Nwi_1025 / nwi:Nwi_1575","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1025+nwi:Nwi_1575",NA,"rn:R01600 rn:R02187 rn:R09086",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1626","562","nwi:Nwi_2641","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2641",NA,"rn:R02739",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1627","563","nwi:Nwi_1025 / nwi:Nwi_1575","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1025+nwi:Nwi_1575",NA,"rn:R01786 rn:R02189 rn:R09085",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1628","567","nwi:Nwi_0361","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0361",NA,"rn:R00959",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1629","574","nwi:Nwi_2207","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2207",NA,"rn:R02991",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1630","584","nwi:Nwi_2993","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2993",NA,"rn:R05305",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1631","588","nwi:Nwi_2157 / nwi:Nwi_2252 / nwi:Nwi_2993","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2157+nwi:Nwi_2252+nwi:Nwi_2993",NA,"rn:R03026",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1632","589","nwi:Nwi_0755 / nwi:Nwi_2993","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0755+nwi:Nwi_2993",NA,"rn:R01975 rn:R01976",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1633","675","nwi:Nwi_2985","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2985",NA,"rn:R00479",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1634","676","nwi:Nwi_0037 / nwi:Nwi_2579 / nwi:Nwi_2580 / nwi:Nwi_2581","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0037+nwi:Nwi_2579+nwi:Nwi_2580+nwi:Nwi_2581",NA,"rn:R00465 rn:R00475 rn:R00476 rn:R00717",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1635","695","nwi:Nwi_2515","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2515",NA,"rn:R05238",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1636","696","nwi:Nwi_1739","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1739",NA,"rn:R05234",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1637","699","nwi:Nwi_2515","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2515",NA,"rn:R05237",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1638","700","nwi:Nwi_1739","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1739",NA,"rn:R05233",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1639","767","nwi:Nwi_1739","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1739",NA,"rn:R06917",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1640","772","nwi:Nwi_2182","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2182",NA,"rn:R06915",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
