"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1641","807","nwi:Nwi_2182","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2182",NA,"rn:R05632",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1642","830","nwi:Nwi_2182","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2182",NA,"rn:R00818",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1643","837","nwi:Nwi_2501","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2501",NA,"rn:R01049",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1644","896","nwi:Nwi_2993","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2993",NA,"rn:R06941",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1645","897","nwi:Nwi_2413","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2413",NA,"rn:R00588",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1646","898","nwi:Nwi_1727","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1727",NA,"rn:R00945",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1647","899","nwi:Nwi_2413","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2413",NA,"rn:R00588",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1648","913","nwi:Nwi_0284","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0284",NA,"rn:R01224 rn:R07168",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1649","914","nwi:Nwi_1727","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1727",NA,"rn:R09099",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1650","915","nwi:Nwi_2345","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2345",NA,"rn:R00582",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1651","916","nwi:Nwi_2969","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2969",NA,"rn:R04173",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1652","917","nwi:Nwi_2968","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2968",NA,"rn:R01513",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1653","918","nwi:Nwi_1948","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1948",NA,"rn:R00315",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1654","931","nwi:Nwi_1739","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1739",NA,"rn:R06983",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1655","934","nwi:Nwi_2736","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2736",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1656","989","nwi:Nwi_2182","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2182",NA,"rn:R06936",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1657","991","nwi:Nwi_1739","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1739",NA,"rn:R06927",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1658","998","nwi:Nwi_2182","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2182",NA,"rn:R06939",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1659","1008","nwi:Nwi_1739","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1739",NA,"rn:R00746 rn:R00754 rn:R05198 rn:R09127 rn:R09479",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1705","1426","nwi:Nwi_2763 / nwi:Nwi_2764","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2763+nwi:Nwi_2764",NA,"rn:R00529 rn:R00530",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1706","1427","nwi:Nwi_0518 / nwi:Nwi_2764","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0518+nwi:Nwi_2764",NA,"rn:R00508 rn:R00509",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1707","1428","nwi:Nwi_2761","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2761",NA,"rn:R02021",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1714","1442","nwi:Nwi_0467","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0467",NA,"rn:R00229 rn:R00235",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1715","1443","nwi:Nwi_2515","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2515",NA,"rn:R00710 rn:R00711",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1716","1444","nwi:Nwi_0202","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0202",NA,"rn:R01518",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1718","1447","nwi:Nwi_0422 / nwi:Nwi_0423 / nwi:Nwi_0425 / nwi:Nwi_1813","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0422+nwi:Nwi_0423+nwi:Nwi_0425+nwi:Nwi_1813",NA,"rn:R08549 rn:R01197",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1719","1448","nwi:Nwi_1294","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1294",NA,"rn:R01899",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1720","1449","nwi:Nwi_1294","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1294",NA,"rn:R00267 rn:R00709",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1724","1672","nwi:Nwi_0229","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0229",NA,"rn:R01466",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1725","1673","nwi:Nwi_2688","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2688",NA,"rn:R01771",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1726","1674","nwi:Nwi_1647","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1647",NA,"rn:R01773 rn:R01775",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1727","1680","nwi:Nwi_2793","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2793",NA,"rn:R02291",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1728","1681","nwi:Nwi_0379","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0379",NA,"rn:R00480",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1734","1692","nwi:Nwi_0883 / nwi:Nwi_1929","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0883+nwi:Nwi_1929",NA,"rn:R10147",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1735","1693","nwi:Nwi_0201","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0201",NA,"rn:R04198 rn:R04199",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1736","1694","nwi:Nwi_3069","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_3069",NA,"rn:R04365",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1737","1695","nwi:Nwi_0513","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0513",NA,"rn:R04475",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1738","1696","nwi:Nwi_3068","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_3068",NA,"rn:R02734",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1739","1697","nwi:Nwi_2776","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2776",NA,"rn:R02735",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1740","1698","nwi:Nwi_0713","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0713",NA,"rn:R00451",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1752","1796","nwi:Nwi_2515","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2515",NA,"rn:R05286",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1755","1819","nwi:Nwi_0350 / nwi:Nwi_2278","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0350+nwi:Nwi_2278",NA,"rn:R00341 rn:R00345 rn:R00431 rn:R00726",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1757","1841","nwi:Nwi_0566","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0566",NA,"rn:R08572",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1760","1845","nwi:Nwi_1904","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1904",NA,"rn:R00253",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1761","1846","nwi:Nwi_2953 / nwi:Nwi_2954","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2953+nwi:Nwi_2954",NA,"rn:R00021 rn:R00093 rn:R00114",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1762","1851","nwi:Nwi_2648","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2648",NA,"rn:R00783 rn:R00785",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1763","1852","nwi:Nwi_0774 / nwi:Nwi_0776 / nwi:Nwi_0778 / nwi:Nwi_0965 / nwi:Nwi_2068","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0774+nwi:Nwi_0776+nwi:Nwi_0778+nwi:Nwi_0965+nwi:Nwi_2068",NA,"rn:R00791 rn:R00794 rn:R00796 rn:R00798 rn:R09497",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1766","1868","nwi:Nwi_0719 / nwi:Nwi_0720","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0719+nwi:Nwi_0720",NA,"rn:R00787 rn:R00789 rn:R00790 rn:R05712",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1774","1905","nwi:Nwi_0986","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0986",NA,"rn:R00200 rn:R02320",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1775","1906","nwi:Nwi_0350","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0350",NA,"rn:R00341",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1776","1907","nwi:Nwi_2278","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2278",NA,"rn:R00345",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1777","1909","nwi:Nwi_0419","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0419",NA,"rn:R00342",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1778","1910","nwi:Nwi_2709","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2709",NA,"rn:R00206",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1783","1916","nwi:Nwi_0419","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0419",NA,"rn:R00342 rn:R00343",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1784","1917","nwi:Nwi_2709","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2709",NA,"rn:R00206",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1792","1935","nwi:Nwi_1294","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1294",NA,"rn:R00268",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1793","1936","nwi:Nwi_0323","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0323",NA,"rn:R01325",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1794","1938","nwi:Nwi_0420 / nwi:Nwi_0421","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0420+nwi:Nwi_0421",NA,"rn:R00405 rn:R00406 rn:R00727 rn:R10343",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1795","1941","nwi:Nwi_3061","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_3061",NA,"rn:R01977",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1796","1942","nwi:Nwi_1401 / nwi:Nwi_1736","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1401+nwi:Nwi_1736",NA,"rn:R01859",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1797","1943","nwi:Nwi_2692 / nwi:Nwi_2737","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2692+nwi:Nwi_2737",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1798","1944","nwi:Nwi_2735","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2735",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1803","1953","nwi:Nwi_2353","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2353",NA,"rn:R01082",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1805","1955","nwi:Nwi_1845","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1845",NA,"rn:R00351 rn:R00352",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1807","1961","nwi:Nwi_0053 / nwi:Nwi_0392 / nwi:Nwi_1752 / nwi:Nwi_1753","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0053+nwi:Nwi_0392+nwi:Nwi_1752+nwi:Nwi_1753",NA,"rn:R00742",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1808","1965","nwi:Nwi_0480","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0480",NA,"rn:R01220",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1809","1966","nwi:Nwi_0480","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0480",NA,"rn:R01655",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1810","1976","nwi:Nwi_0425 / nwi:Nwi_1813 / nwi:Nwi_1816 / nwi:Nwi_1817 / nwi:Nwi_1818","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0425+nwi:Nwi_1813+nwi:Nwi_1816+nwi:Nwi_1817+nwi:Nwi_1818",NA,"rn:R00209 rn:R01196 rn:R10866 rn:R00212",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1831","2052","nwi:Nwi_0937","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0937",NA,"rn:R09819",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1835","2074","nwi:Nwi_1735","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_1735",NA,"rn:R01421",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1842","2120","nwi:Nwi_2490","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2490",NA,"rn:R01931 rn:R05072",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1848","2151","nwi:Nwi_0323","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_0323",NA,"rn:R01900",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1853","2179","nwi:Nwi_2798 / nwi:Nwi_2799 / nwi:Nwi_2800 / nwi:Nwi_2801","gene","http://www.kegg.jp/dbget-bin/www_bget?nwi:Nwi_2798+nwi:Nwi_2799+nwi:Nwi_2800+nwi:Nwi_2801",NA,"rn:R00402 rn:R02164 rn:R10660",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
