"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1463","5","mza:B2G69_16195","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_16195",NA,"rn:R05563",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1464","7","mza:B2G69_16135","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_16135",NA,"rn:R12333",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1465","18","mza:B2G69_02965 / mza:B2G69_13670","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_02965+mza:B2G69_13670",NA,"rn:R02401",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1466","46","mza:B2G69_05385 / mza:B2G69_05750","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_05385+mza:B2G69_05750",NA,"rn:R05578",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1467","49","mza:B2G69_03145","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_03145",NA,"rn:R00036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1468","50","mza:B2G69_06230","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_06230",NA,"rn:R00084",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1469","51","mza:B2G69_10435","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_10435",NA,"rn:R03165",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1470","52","mza:B2G69_23680","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_23680",NA,"rn:R03194",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1471","53","mza:B2G69_23680","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_23680",NA,"rn:R03947",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1472","83","mza:B2G69_22105","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_22105",NA,"rn:R01648 rn:R10178",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1473","129","mza:B2G69_03220 / mza:B2G69_03410","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_03220+mza:B2G69_03410",NA,"rn:R01712 rn:R05839 rn:R01713 rn:R01710",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1474","130","mza:B2G69_00780 / mza:B2G69_03220 / mza:B2G69_03410 / mza:B2G69_05425","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_00780+mza:B2G69_03220+mza:B2G69_03410+mza:B2G69_05425",NA,"rn:R01708 rn:R01711",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1475","138","mza:B2G69_19460","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_19460",NA,"rn:R02568",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1476","154","mza:B2G69_05845","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_05845",NA,"rn:R02262",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1478","168","mza:B2G69_11120","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_11120",NA,"rn:R00216",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1479","171","mza:B2G69_19460","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_19460",NA,"rn:R01829",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1480","174","mza:B2G69_03685 / mza:B2G69_12860","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_03685+mza:B2G69_12860",NA,"rn:R00704",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1481","181","mza:B2G69_09825","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_09825",NA,"rn:R03751",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1484","220","mza:B2G69_04435 / mza:B2G69_18060 / mza:B2G69_18790 / mza:B2G69_18795","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_04435+mza:B2G69_18060+mza:B2G69_18790+mza:B2G69_18795",NA,"rn:R00858 rn:R00859 rn:R00861 rn:R10146",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1485","222","mza:B2G69_16540 / mza:B2G69_24250 / mza:B2G69_24255","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_16540+mza:B2G69_24250+mza:B2G69_24255",NA,"rn:R10151",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1486","261","mza:B2G69_12290","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_12290",NA,"rn:R09979",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1487","274","mza:B2G69_13255 / mza:B2G69_13260 / mza:B2G69_22640 / mza:B2G69_22650","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_13255+mza:B2G69_13260+mza:B2G69_22640+mza:B2G69_22650",NA,"rn:R00131",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01120"
"entry1488","286","mza:B2G69_01480 / mza:B2G69_16670","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_01480+mza:B2G69_16670",NA,"rn:R00237",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1489","288","mza:B2G69_11850 / mza:B2G69_14580","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_11850+mza:B2G69_14580",NA,"rn:R00897",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1490","292","mza:B2G69_16655 / mza:B2G69_16660","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_16655+mza:B2G69_16660",NA,"rn:R00406 rn:R01256 rn:R10612",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1491","294","mza:B2G69_01480 / mza:B2G69_16670","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_01480+mza:B2G69_16670",NA,"rn:R00934",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1492","296","mza:B2G69_01480 / mza:B2G69_16670","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_01480+mza:B2G69_16670",NA,"rn:R00473",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1493","298","mza:B2G69_17810","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_17810",NA,"rn:R05508",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1494","303","mza:B2G69_23785 / mza:B2G69_24900","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_23785+mza:B2G69_24900",NA,"rn:R00238",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1495","310","mza:B2G69_08710","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_08710",NA,"rn:R09292",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1496","311","mza:B2G69_00715","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_00715",NA,"rn:R05076",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1497","312","mza:B2G69_05955 / mza:B2G69_19560","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_05955+mza:B2G69_19560",NA,"rn:R00833",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1498","313","mza:B2G69_24780","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_24780",NA,"rn:R03027",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1499","314","mza:B2G69_18750","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_18750",NA,"rn:R09293",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1500","315","mza:B2G69_12290","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_12290",NA,"rn:R02765",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1501","322","mza:B2G69_01135 / mza:B2G69_24030","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_01135+mza:B2G69_24030",NA,"rn:R05287",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1502","326","mza:B2G69_15875","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_15875",NA,"rn:R07136 rn:R07137",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1503","344","mza:B2G69_04640 / mza:B2G69_16665","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_04640+mza:B2G69_16665",NA,"rn:R00345",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1504","346","mza:B2G69_11120","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_11120",NA,"rn:R00214 rn:R00216",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1505","351","mza:B2G69_09570 / mza:B2G69_12885","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_09570+mza:B2G69_12885",NA,"rn:R00761",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1506","352","mza:B2G69_11875 / mza:B2G69_17295","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_11875+mza:B2G69_17295",NA,"rn:R00762 rn:R00756 rn:R05805",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1507","355","mza:B2G69_17295","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_17295",NA,"rn:R01845",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1508","356","mza:B2G69_04485 / mza:B2G69_17910 / mza:B2G69_17915","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_04485+mza:B2G69_17910+mza:B2G69_17915",NA,"rn:R01067",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1509","358","mza:B2G69_19460","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_19460",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1512","368","mza:B2G69_16395 / mza:B2G69_22670","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_16395+mza:B2G69_22670",NA,"rn:R06601",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01120"
"entry1513","378","mza:B2G69_02965 / mza:B2G69_13670","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_02965+mza:B2G69_13670",NA,"rn:R00713 rn:R00714",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1514","379","mza:B2G69_24930","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_24930",NA,"rn:R01085",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1515","394","mza:B2G69_16680","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_16680",NA,"rn:R05510",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1516","415","mza:B2G69_11865","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_11865",NA,"rn:R06782",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1517","418","mza:B2G69_11865","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_11865",NA,"rn:R06783",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1518","430","mza:B2G69_11880","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_11880",NA,"rn:R01523",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1519","479","mza:B2G69_02210","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_02210",NA,"rn:R07795",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1520","486","mza:B2G69_05225 / mza:B2G69_23165","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_05225+mza:B2G69_23165",NA,"rn:R00751",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1521","498","mza:B2G69_02210","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_02210",NA,"rn:R05406",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1522","515","mza:B2G69_13160 / mza:B2G69_18010","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_13160+mza:B2G69_18010",NA,"rn:R00586",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1523","519","mza:B2G69_16680","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_16680",NA,"rn:R08121",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1524","524","mza:B2G69_12095","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_12095",NA,"rn:R01011",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1525","525","mza:B2G69_23770","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_23770",NA,"rn:R06942",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1526","530","mza:B2G69_17490","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_17490",NA,"rn:R05605",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1527","532","mza:B2G69_04485 / mza:B2G69_17910 / mza:B2G69_17915","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_04485+mza:B2G69_17910+mza:B2G69_17915",NA,"rn:R01830",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1528","534","mza:B2G69_04490","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_04490",NA,"rn:R03321",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1529","535","mza:B2G69_21480","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_21480",NA,"rn:R00658",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1530","536","mza:B2G69_21260 / mza:B2G69_22020","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_21260+mza:B2G69_22020",NA,"rn:R00199 rn:R00200 rn:R00206",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1531","537","mza:B2G69_04490","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_04490",NA,"rn:R02740",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1532","538","mza:B2G69_11875 / mza:B2G69_17295","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_11875+mza:B2G69_17295",NA,"rn:R02073 rn:R04779 rn:R04780 rn:R09084",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1533","539","mza:B2G69_19460","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_19460",NA,"rn:R01070",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1534","541","mza:B2G69_15185 / mza:B2G69_15875","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_15185+mza:B2G69_15875",NA,"rn:R00342 rn:R00361",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1535","542","mza:B2G69_05300","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_05300",NA,"rn:R01015",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1536","543","mza:B2G69_04490","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_04490",NA,"rn:R01827",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1537","545","mza:B2G69_04485 / mza:B2G69_17910 / mza:B2G69_17915","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_04485+mza:B2G69_17910+mza:B2G69_17915",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1538","547","mza:B2G69_19095","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_19095",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1539","548","mza:B2G69_11935","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_11935",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1540","549","mza:B2G69_09470 / mza:B2G69_15215 / mza:B2G69_20050","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_09470+mza:B2G69_15215+mza:B2G69_20050",NA,"rn:R02736 rn:R10907",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1541","550","mza:B2G69_06120","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_06120",NA,"rn:R02035",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1542","551","mza:B2G69_06115","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_06115",NA,"rn:R01528 rn:R10221",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1543","554","mza:B2G69_24870","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_24870",NA,"rn:R01737",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1544","555","mza:B2G69_17495","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_17495",NA,"rn:R02036",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1545","560","mza:B2G69_03970","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_03970",NA,"rn:R01600 rn:R02187 rn:R09086",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1546","561","mza:B2G69_21930","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_21930",NA,"rn:R01602",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1547","562","mza:B2G69_04490","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_04490",NA,"rn:R02739",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1548","563","mza:B2G69_03970","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_03970",NA,"rn:R01786 rn:R02189 rn:R09085",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1549","564","mza:B2G69_09825","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_09825",NA,"rn:R01519",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1550","567","mza:B2G69_02535","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_02535",NA,"rn:R00959",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1551","571","mza:B2G69_02210","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_02210",NA,"rn:R00816",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1552","584","mza:B2G69_23770","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_23770",NA,"rn:R05305",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1553","588","mza:B2G69_23770","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_23770",NA,"rn:R03026",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1554","589","mza:B2G69_15365 / mza:B2G69_23770","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_15365+mza:B2G69_23770",NA,"rn:R01975 rn:R01976",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1555","595","mza:B2G69_25975","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_25975",NA,"rn:R03966",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1556","617","mza:B2G69_20070","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_20070",NA,"rn:R02672",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1557","651","mza:B2G69_16680","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_16680",NA,"rn:R06838",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1558","660","mza:B2G69_16680","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_16680",NA,"rn:R05511",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1559","664","mza:B2G69_16680","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_16680",NA,"rn:R03893",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1560","676","mza:B2G69_05920 / mza:B2G69_09355 / mza:B2G69_11600 / mza:B2G69_16640 / mza:B2G69_23330","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_05920+mza:B2G69_09355+mza:B2G69_11600+mza:B2G69_16640+mza:B2G69_23330",NA,"rn:R00465 rn:R00475 rn:R00476 rn:R00717",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1561","681","mza:B2G69_16680","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_16680",NA,"rn:R06835",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1562","712","mza:B2G69_02210","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_02210",NA,"rn:R04089",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1563","728","mza:B2G69_02210","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_02210",NA,"rn:R05295",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1564","732","mza:B2G69_25975","gene","http://www.kegg.jp/dbget-bin/www_bget?mza:B2G69_25975",NA,"rn:R05389",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
