"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1651","18","sga:GALLO_0925","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0925",NA,"rn:R02401",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1652","23","sga:GALLO_1293","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1293",NA,"rn:R00243 rn:R00248",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1653","43","sga:GALLO_2049","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_2049",NA,"rn:R11074",NA,NA,NA,"line",NA,NA,"#B5AEE7","#FFFFFF",0,"01120"
"entry1654","59","sga:GALLO_0220","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0220",NA,"rn:R01172",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1655","138","sga:GALLO_0255","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0255",NA,"rn:R02568",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1656","139","sga:GALLO_0958 / sga:GALLO_0959 / sga:GALLO_0960 / sga:GALLO_1317","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0958+sga:GALLO_0959+sga:GALLO_0960+sga:GALLO_1317",NA,"rn:R00866 rn:R03232",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1657","161","sga:GALLO_1978","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1978",NA,"rn:R05339",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1658","162","sga:GALLO_1978","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1978",NA,"rn:R09780",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1659","171","sga:GALLO_0255","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0255",NA,"rn:R01829",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1660","241","sga:GALLO_1982","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1982",NA,"rn:R09030",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1661","246","sga:GALLO_2122","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_2122",NA,"rn:R05850",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1662","247","sga:GALLO_2123","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_2123",NA,"rn:R03244",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1663","248","sga:GALLO_2124","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_2124",NA,"rn:R07125",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1664","249","sga:GALLO_2113","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_2113",NA,"rn:R07677",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1665","250","sga:GALLO_0397 / sga:GALLO_0398 / sga:GALLO_2118 / sga:GALLO_2119 / sga:GALLO_2120 / sga:GALLO_2125 / sga:GALLO_2126 / sga:GALLO_2127","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0397+sga:GALLO_0398+sga:GALLO_2118+sga:GALLO_2119+sga:GALLO_2120+sga:GALLO_2125+sga:GALLO_2126+sga:GALLO_2127",NA,"rn:R07671",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1666","288","sga:GALLO_0500","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0500",NA,"rn:R00897",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1667","326","sga:GALLO_1129","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1129",NA,"rn:R07136 rn:R07137",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1668","344","sga:GALLO_1515","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1515",NA,"rn:R00345",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1669","352","sga:GALLO_0989","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0989",NA,"rn:R00762 rn:R00756 rn:R05805",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1670","356","sga:GALLO_0400 / sga:GALLO_2111","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0400+sga:GALLO_2111",NA,"rn:R01067",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1671","358","sga:GALLO_0255","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0255",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1672","378","sga:GALLO_0925","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0925",NA,"rn:R00713 rn:R00714",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1673","472","sga:GALLO_1449","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1449",NA,"rn:R03024",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1674","486","sga:GALLO_1974","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1974",NA,"rn:R00751",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1675","515","sga:GALLO_0225","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0225",NA,"rn:R00586",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1676","530","sga:GALLO_2115","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_2115",NA,"rn:R05605",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1677","532","sga:GALLO_0400 / sga:GALLO_2111","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0400+sga:GALLO_2111",NA,"rn:R01830",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1678","534","sga:GALLO_2098","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_2098",NA,"rn:R03321",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1679","535","sga:GALLO_1458","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1458",NA,"rn:R00658",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1680","536","sga:GALLO_0990","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0990",NA,"rn:R00199 rn:R00200 rn:R00206",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1681","537","sga:GALLO_2098","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_2098",NA,"rn:R02740",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1682","538","sga:GALLO_0989","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0989",NA,"rn:R02073 rn:R04779 rn:R04780 rn:R09084",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1683","539","sga:GALLO_0255","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0255",NA,"rn:R01070",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1684","541","sga:GALLO_1129","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1129",NA,"rn:R00342 rn:R00361",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1685","542","sga:GALLO_1510","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1510",NA,"rn:R01015",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1686","543","sga:GALLO_0399","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0399",NA,"rn:R01827",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1687","545","sga:GALLO_0400 / sga:GALLO_2111","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0400+sga:GALLO_2111",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1688","547","sga:GALLO_0936 / sga:GALLO_1982","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0936+sga:GALLO_1982",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1689","548","sga:GALLO_2004","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_2004",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1690","560","sga:GALLO_0594","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0594",NA,"rn:R01600 rn:R02187 rn:R09086",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1691","561","sga:GALLO_0137","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0137",NA,"rn:R01602",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1692","562","sga:GALLO_2098","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_2098",NA,"rn:R02739",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1693","563","sga:GALLO_0594","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0594",NA,"rn:R01786 rn:R02189 rn:R09085",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1694","567","sga:GALLO_1123","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1123",NA,"rn:R00959",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1695","595","sga:GALLO_1032","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1032",NA,"rn:R03966",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1696","614","sga:GALLO_0906 / sga:GALLO_0912","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0906+sga:GALLO_0912",NA,"rn:R03470",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1697","696","sga:GALLO_0220 / sga:GALLO_1932","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0220+sga:GALLO_1932",NA,"rn:R05234",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1698","700","sga:GALLO_0220 / sga:GALLO_1932","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0220+sga:GALLO_1932",NA,"rn:R05233",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1699","704","sga:GALLO_0220","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0220",NA,"rn:R00228",NA,NA,NA,"line",NA,NA,"#AAA9EC","#FFFFFF",0,"01120"
"entry1700","732","sga:GALLO_1032","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1032",NA,"rn:R05389",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1701","767","sga:GALLO_0220 / sga:GALLO_1932","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0220+sga:GALLO_1932",NA,"rn:R06917",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1702","831","sga:GALLO_1611 / sga:GALLO_1612 / sga:GALLO_1613","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1611+sga:GALLO_1612+sga:GALLO_1613",NA,"rn:R03247",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1703","837","sga:GALLO_0020 / sga:GALLO_1013","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0020+sga:GALLO_1013",NA,"rn:R01049",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1704","898","sga:GALLO_1038","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1038",NA,"rn:R00945",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1705","913","sga:GALLO_1315","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1315",NA,"rn:R01224 rn:R07168",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1706","914","sga:GALLO_1038","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1038",NA,"rn:R09099",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1707","915","sga:GALLO_1469","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1469",NA,"rn:R00582",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1708","916","sga:GALLO_1746","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1746",NA,"rn:R04173",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1709","917","sga:GALLO_0848 / sga:GALLO_1744","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0848+sga:GALLO_1744",NA,"rn:R01513",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1710","918","sga:GALLO_0095","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0095",NA,"rn:R00315",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1711","919","sga:GALLO_1018","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1018",NA,"rn:R00230",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1712","934","sga:GALLO_1995","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1995",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1713","935","sga:GALLO_0746","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0746",NA,"rn:R01058 rn:R07159 rn:R10860",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1714","991","sga:GALLO_0220 / sga:GALLO_1932","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0220+sga:GALLO_1932",NA,"rn:R06927",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1715","1008","sga:GALLO_0220 / sga:GALLO_1932","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0220+sga:GALLO_1932",NA,"rn:R00746 rn:R00754 rn:R05198 rn:R09127 rn:R09479",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1751","1427","sga:GALLO_0742","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0742",NA,"rn:R00508 rn:R00509",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1757","1444","sga:GALLO_0644","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0644",NA,"rn:R01518",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1759","1447","sga:GALLO_0870","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0870",NA,"rn:R08549 rn:R01197",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1760","1448","sga:GALLO_0709","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0709",NA,"rn:R01899",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1761","1449","sga:GALLO_0709","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0709",NA,"rn:R00267 rn:R00709",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1764","1672","sga:GALLO_0042","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0042",NA,"rn:R01466",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1765","1673","sga:GALLO_1240","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1240",NA,"rn:R01771",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1766","1674","sga:GALLO_1241","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1241",NA,"rn:R01773 rn:R01775",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1767","1680","sga:GALLO_1113","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1113",NA,"rn:R02291",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1768","1681","sga:GALLO_0331","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0331",NA,"rn:R00480",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1774","1692","sga:GALLO_1112 / sga:GALLO_2116","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1112+sga:GALLO_2116",NA,"rn:R10147",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1775","1693","sga:GALLO_1303","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1303",NA,"rn:R04198 rn:R04199",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1776","1694","sga:GALLO_2097","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_2097",NA,"rn:R04365",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1777","1695","sga:GALLO_0683","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0683",NA,"rn:R04475",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1778","1696","sga:GALLO_1843","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1843",NA,"rn:R02734",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1779","1698","sga:GALLO_1809","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1809",NA,"rn:R00451",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1787","1819","sga:GALLO_0747 / sga:GALLO_1515","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0747+sga:GALLO_1515",NA,"rn:R00341 rn:R00345 rn:R00431 rn:R00726",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1788","1841","sga:GALLO_1460","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1460",NA,"rn:R08572",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1791","1845","sga:GALLO_1992","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1992",NA,"rn:R00253",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1792","1846","sga:GALLO_1990 / sga:GALLO_1991","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1990+sga:GALLO_1991",NA,"rn:R00021 rn:R00093 rn:R00114",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1797","1905","sga:GALLO_0990","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0990",NA,"rn:R00200 rn:R02320",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1798","1906","sga:GALLO_0747","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0747",NA,"rn:R00341",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1799","1907","sga:GALLO_1515","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1515",NA,"rn:R00345",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1800","1909","sga:GALLO_1129","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1129",NA,"rn:R00342",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1804","1916","sga:GALLO_1129","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1129",NA,"rn:R00342 rn:R00343",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1812","1935","sga:GALLO_0709","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0709",NA,"rn:R00268",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1813","1936","sga:GALLO_0707","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0707",NA,"rn:R01325",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1814","1943","sga:GALLO_0255","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0255",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1815","1944","sga:GALLO_1996","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1996",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1819","1955","sga:GALLO_0708","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0708",NA,"rn:R00351 rn:R00352",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1821","1961","sga:GALLO_0341 / sga:GALLO_0343 / sga:GALLO_0344 / sga:GALLO_0345","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0341+sga:GALLO_0343+sga:GALLO_0344+sga:GALLO_0345",NA,"rn:R00742",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1822","1963","sga:GALLO_1115","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1115",NA,"rn:R00943",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1823","1965","sga:GALLO_0622","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0622",NA,"rn:R01220",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1824","1966","sga:GALLO_0622","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0622",NA,"rn:R01655",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1825","1972","sga:GALLO_1350 / sga:GALLO_2034","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1350+sga:GALLO_2034",NA,"rn:R00703",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1827","1976","sga:GALLO_0867 / sga:GALLO_0868 / sga:GALLO_0869 / sga:GALLO_0870 / sga:GALLO_1953","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0867+sga:GALLO_0868+sga:GALLO_0869+sga:GALLO_0870+sga:GALLO_1953",NA,"rn:R00209 rn:R01196 rn:R10866 rn:R00212",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1841","2074","sga:GALLO_1813","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_1813",NA,"rn:R01421",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1859","2151","sga:GALLO_0707","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0707",NA,"rn:R01900",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1864","2179","sga:GALLO_0892","gene","http://www.kegg.jp/dbget-bin/www_bget?sga:GALLO_0892",NA,"rn:R00402 rn:R02164 rn:R10660",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
