"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1797","46","mgc:CM9_02720","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_02720",NA,"rn:R05578",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1798","138","mgc:CM9_00105","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_00105",NA,"rn:R02568",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1799","139","mgc:CM9_00330","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_00330",NA,"rn:R00866 rn:R03232",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1800","171","mgc:CM9_00105","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_00105",NA,"rn:R01829",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1801","241","mgc:CM9_02380","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_02380",NA,"rn:R09030",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1802","352","mgc:CM9_01265","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_01265",NA,"rn:R00762 rn:R00756 rn:R05805",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1803","356","mgc:CM9_00355","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_00355",NA,"rn:R01067",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1804","358","mgc:CM9_00105","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_00105",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1805","532","mgc:CM9_00355","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_00355",NA,"rn:R01830",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1806","534","mgc:CM9_00615","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_00615",NA,"rn:R03321",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1807","535","mgc:CM9_02440","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_02440",NA,"rn:R00658",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1808","536","mgc:CM9_01270","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_01270",NA,"rn:R00199 rn:R00200 rn:R00206",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1809","537","mgc:CM9_00615","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_00615",NA,"rn:R02740",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1810","538","mgc:CM9_01265","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_01265",NA,"rn:R02073 rn:R04779 rn:R04780 rn:R09084",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1811","539","mgc:CM9_00105","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_00105",NA,"rn:R01070",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1812","545","mgc:CM9_00355","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_00355",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1813","547","mgc:CM9_02380","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_02380",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1814","548","mgc:CM9_00620","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_00620",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1815","562","mgc:CM9_00615","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_00615",NA,"rn:R02739",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1816","837","mgc:CM9_00310","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_00310",NA,"rn:R01049",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1817","898","mgc:CM9_02365","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_02365",NA,"rn:R00945",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1818","914","mgc:CM9_02365","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_02365",NA,"rn:R09099",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1819","918","mgc:CM9_02135","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_02135",NA,"rn:R00315",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1820","919","mgc:CM9_01790","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_01790",NA,"rn:R00230",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1821","934","mgc:CM9_01795","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_01795",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1832","1427","mgc:CM9_01080 / mgc:CM9_02230","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_01080+mgc:CM9_02230",NA,"rn:R00508 rn:R00509",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1836","1444","mgc:CM9_02545","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_02545",NA,"rn:R01518",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1838","1447","mgc:CM9_01615","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_01615",NA,"rn:R08549 rn:R01197",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1844","1905","mgc:CM9_01270","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_01270",NA,"rn:R00200 rn:R02320",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1848","1943","mgc:CM9_00105","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_00105",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1849","1944","mgc:CM9_01800","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_01800",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1853","1965","mgc:CM9_00065","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_00065",NA,"rn:R01220",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1854","1966","mgc:CM9_00065","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_00065",NA,"rn:R01655",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1855","1972","mgc:CM9_02710","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_02710",NA,"rn:R00703",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1857","1976","mgc:CM9_01615 / mgc:CM9_01620 / mgc:CM9_01625 / mgc:CM9_01630","gene","http://www.kegg.jp/dbget-bin/www_bget?mgc:CM9_01615+mgc:CM9_01620+mgc:CM9_01625+mgc:CM9_01630",NA,"rn:R00209 rn:R01196 rn:R10866 rn:R00212",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
