"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1614","23","ttk:TST_0099","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0099",NA,"rn:R00243 rn:R00248",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1615","46","ttk:TST_1064 / ttk:TST_1170","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1064+ttk:TST_1170",NA,"rn:R05578",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1616","47","ttk:TST_1779","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1779",NA,"rn:R04109",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1617","48","ttk:TST_0521 / ttk:TST_0971","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0521+ttk:TST_0971",NA,"rn:R02272",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1618","49","ttk:TST_0781","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0781",NA,"rn:R00036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1619","50","ttk:TST_1780","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1780",NA,"rn:R00084",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1620","51","ttk:TST_0800","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0800",NA,"rn:R03165",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1621","52","ttk:TST_0132 / ttk:TST_0800","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0132+ttk:TST_0800",NA,"rn:R03194",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1622","53","ttk:TST_1527","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1527",NA,"rn:R03947",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1623","138","ttk:TST_0475 / ttk:TST_0764 / ttk:TST_1080","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0475+ttk:TST_0764+ttk:TST_1080",NA,"rn:R02568",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1624","154","ttk:TST_1681","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1681",NA,"rn:R02262",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1626","168","ttk:TST_0575","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0575",NA,"rn:R00216",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1627","171","ttk:TST_0764 / ttk:TST_1080","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0764+ttk:TST_1080",NA,"rn:R01829",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1628","241","ttk:TST_0528","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0528",NA,"rn:R09030",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1629","261","ttk:TST_1361","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1361",NA,"rn:R09979",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1630","277","ttk:TST_0507 / ttk:TST_0509 / ttk:TST_1083","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0507+ttk:TST_0509+ttk:TST_1083",NA,"rn:R02539",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1631","279","ttk:TST_0107","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0107",NA,"rn:R09837",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1632","282","ttk:TST_0107","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0107",NA,"rn:R09839",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1633","288","ttk:TST_1599","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1599",NA,"rn:R00897",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1634","303","ttk:TST_0383 / ttk:TST_0656 / ttk:TST_1063 / ttk:TST_1578","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0383+ttk:TST_0656+ttk:TST_1063+ttk:TST_1578",NA,"rn:R00238",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1635","304","ttk:TST_0016 / ttk:TST_0017 / ttk:TST_0018 / ttk:TST_0019 / ttk:TST_0766 / ttk:TST_1001 / ttk:TST_1073 / ttk:TST_1074","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0016+ttk:TST_0017+ttk:TST_0018+ttk:TST_0019+ttk:TST_0766+ttk:TST_1001+ttk:TST_1073+ttk:TST_1074",NA,"rn:R01196 rn:R10866",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1636","312","ttk:TST_1022 / ttk:TST_1025 / ttk:TST_1363","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1022+ttk:TST_1025+ttk:TST_1363",NA,"rn:R00833",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1637","315","ttk:TST_1361","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1361",NA,"rn:R02765",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1638","320","ttk:TST_1023 / ttk:TST_1024","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1023+ttk:TST_1024",NA,"rn:R05509",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1639","326","ttk:TST_0784","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0784",NA,"rn:R07136 rn:R07137",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1640","346","ttk:TST_0575","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0575",NA,"rn:R00214 rn:R00216",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1641","352","ttk:TST_0475 / ttk:TST_0592","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0475+ttk:TST_0592",NA,"rn:R00762 rn:R00756 rn:R05805",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1642","356","ttk:TST_0919","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0919",NA,"rn:R01067",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1643","358","ttk:TST_0475 / ttk:TST_0764 / ttk:TST_1080","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0475+ttk:TST_0764+ttk:TST_1080",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1644","468","ttk:TST_1126","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1126",NA,"rn:R00982",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1645","472","ttk:TST_1765","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1765",NA,"rn:R03024",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1646","515","ttk:TST_1706","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1706",NA,"rn:R00586",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1647","532","ttk:TST_0919","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0919",NA,"rn:R01830",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1648","534","ttk:TST_1390","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1390",NA,"rn:R03321",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1649","535","ttk:TST_0055","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0055",NA,"rn:R00658",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1650","536","ttk:TST_0302 / ttk:TST_1291 / ttk:TST_1555","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0302+ttk:TST_1291+ttk:TST_1555",NA,"rn:R00199 rn:R00200 rn:R00206",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1651","537","ttk:TST_1390","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1390",NA,"rn:R02740",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1652","538","ttk:TST_0475 / ttk:TST_0592","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0475+ttk:TST_0592",NA,"rn:R02073 rn:R04779 rn:R04780 rn:R09084",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1653","539","ttk:TST_0475 / ttk:TST_0764 / ttk:TST_1080","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0475+ttk:TST_0764+ttk:TST_1080",NA,"rn:R01070",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1654","541","ttk:TST_0784","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0784",NA,"rn:R00342 rn:R00361",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1655","542","ttk:TST_0895","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0895",NA,"rn:R01015",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1656","543","ttk:TST_1368","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1368",NA,"rn:R01827",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1657","545","ttk:TST_0919","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0919",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1658","547","ttk:TST_0528","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0528",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1659","548","ttk:TST_1774","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1774",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1660","560","ttk:TST_0476","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0476",NA,"rn:R01600 rn:R02187 rn:R09086",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1661","562","ttk:TST_1390","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1390",NA,"rn:R02739",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1662","563","ttk:TST_0476","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0476",NA,"rn:R01786 rn:R02189 rn:R09085",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1663","584","ttk:TST_0170","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0170",NA,"rn:R05305",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1664","585","ttk:TST_0171","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0171",NA,"rn:R05586",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1665","589","ttk:TST_0170 / ttk:TST_0657 / ttk:TST_0951","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0170+ttk:TST_0657+ttk:TST_0951",NA,"rn:R01975 rn:R01976",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1666","676","ttk:TST_0468 / ttk:TST_1469 / ttk:TST_1477","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0468+ttk:TST_1469+ttk:TST_1477",NA,"rn:R00465 rn:R00475 rn:R00476 rn:R00717",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1667","695","ttk:TST_0179","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0179",NA,"rn:R05238",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1668","699","ttk:TST_0179","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0179",NA,"rn:R05237",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1669","819","ttk:TST_0171","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0171",NA,"rn:R05506",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1670","837","ttk:TST_1620","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1620",NA,"rn:R01049",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1671","849","ttk:TST_0273","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0273",NA,"rn:R01238",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1672","898","ttk:TST_0529","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0529",NA,"rn:R00945",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1673","900","ttk:TST_0468","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0468",NA,"rn:R01388",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1674","901","ttk:TST_0011","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0011",NA,"rn:R07157",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
