"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1675","902","ttk:TST_1517 / ttk:TST_1524","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1517+ttk:TST_1524",NA,"rn:R00134 rn:R00519 rn:R10797",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1676","913","ttk:TST_1570","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1570",NA,"rn:R01224 rn:R07168",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1677","914","ttk:TST_0529","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0529",NA,"rn:R09099",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1678","915","ttk:TST_0280","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0280",NA,"rn:R00582",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1679","917","ttk:TST_0839","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0839",NA,"rn:R01513",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1680","933","ttk:TST_1595","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1595",NA,"rn:R08060",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1681","934","ttk:TST_0896","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0896",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1682","936","ttk:TST_1517 / ttk:TST_1518 / ttk:TST_1519 / ttk:TST_1520 / ttk:TST_1521 / ttk:TST_1522 / ttk:TST_1524","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1517+ttk:TST_1518+ttk:TST_1519+ttk:TST_1520+ttk:TST_1521+ttk:TST_1522+ttk:TST_1524",NA,"rn:R04540 rn:R11928 rn:R11931 rn:R11943 rn:R11944",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1713","1426","ttk:TST_0264 / ttk:TST_0265","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0264+ttk:TST_0265",NA,"rn:R00529 rn:R00530",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1714","1427","ttk:TST_0106 / ttk:TST_0263 / ttk:TST_0266","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0106+ttk:TST_0263+ttk:TST_0266",NA,"rn:R00508 rn:R00509",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1721","1442","ttk:TST_0470 / ttk:TST_1089 / ttk:TST_1554","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0470+ttk:TST_1089+ttk:TST_1554",NA,"rn:R00229 rn:R00235",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1722","1443","ttk:TST_0179","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0179",NA,"rn:R00710 rn:R00711",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1723","1444","ttk:TST_0305 / ttk:TST_0566 / ttk:TST_0828","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0305+ttk:TST_0566+ttk:TST_0828",NA,"rn:R01518",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1725","1447","ttk:TST_0793 / ttk:TST_0794 / ttk:TST_0795 / ttk:TST_0796 / ttk:TST_0889 / ttk:TST_0890 / ttk:TST_1015 / ttk:TST_1016","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0793+ttk:TST_0794+ttk:TST_0795+ttk:TST_0796+ttk:TST_0889+ttk:TST_0890+ttk:TST_1015+ttk:TST_1016",NA,"rn:R08549 rn:R01197",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1726","1448","ttk:TST_1257","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1257",NA,"rn:R01899",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1727","1449","ttk:TST_1257","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1257",NA,"rn:R00267 rn:R00709",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1728","1450","ttk:TST_1595","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1595",NA,"rn:R03015",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1731","1525","ttk:TST_0011 / ttk:TST_0016 / ttk:TST_0017 / ttk:TST_0018 / ttk:TST_0019 / ttk:TST_0766 / ttk:TST_1001 / ttk:TST_1073 / ttk:TST_1074 / ttk:TST_1145 / ttk:TST_1148","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0011+ttk:TST_0016+ttk:TST_0017+ttk:TST_0018+ttk:TST_0019+ttk:TST_0766+ttk:TST_1001+ttk:TST_1073+ttk:TST_1074+ttk:TST_1145+ttk:TST_1148",NA,"rn:R08034",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1736","1672","ttk:TST_1739","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1739",NA,"rn:R01466",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1737","1674","ttk:TST_1755","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1755",NA,"rn:R01773 rn:R01775",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1738","1680","ttk:TST_0912","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0912",NA,"rn:R02291",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1739","1681","ttk:TST_1260","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1260",NA,"rn:R00480",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1745","1692","ttk:TST_1066","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1066",NA,"rn:R10147",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1746","1693","ttk:TST_1065","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1065",NA,"rn:R04198 rn:R04199",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1747","1695","ttk:TST_0188","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0188",NA,"rn:R04475",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1748","1697","ttk:TST_1067","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1067",NA,"rn:R02735",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1749","1698","ttk:TST_1068","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1068",NA,"rn:R00451",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1758","1796","ttk:TST_0179","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0179",NA,"rn:R05286",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1761","1819","ttk:TST_0999","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0999",NA,"rn:R00341 rn:R00345 rn:R00431 rn:R00726",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1762","1820","ttk:TST_0008","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0008",NA,"rn:R00344",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1765","1845","ttk:TST_0471","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0471",NA,"rn:R00253",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1766","1846","ttk:TST_0695","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0695",NA,"rn:R00021 rn:R00093 rn:R00114",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1767","1852","ttk:TST_0075","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0075",NA,"rn:R00791 rn:R00794 rn:R00796 rn:R00798 rn:R09497",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1774","1905","ttk:TST_1291","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1291",NA,"rn:R00200 rn:R02320",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1775","1906","ttk:TST_0999","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0999",NA,"rn:R00341",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1776","1909","ttk:TST_0784","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0784",NA,"rn:R00342",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1777","1910","ttk:TST_1555","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1555",NA,"rn:R00206",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1782","1916","ttk:TST_0784","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0784",NA,"rn:R00342 rn:R00343",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1783","1917","ttk:TST_1555","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1555",NA,"rn:R00206",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1791","1935","ttk:TST_1257","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1257",NA,"rn:R00268",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1792","1936","ttk:TST_0782","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0782",NA,"rn:R01325",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1793","1938","ttk:TST_0791 / ttk:TST_0792","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0791+ttk:TST_0792",NA,"rn:R00405 rn:R00406 rn:R00727 rn:R10343",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1794","1942","ttk:TST_1366","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1366",NA,"rn:R01859",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1795","1943","ttk:TST_0764 / ttk:TST_1080","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0764+ttk:TST_1080",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1796","1944","ttk:TST_0897","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0897",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1801","1951","ttk:TST_0171","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0171",NA,"rn:R00829",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1802","1953","ttk:TST_0785 / ttk:TST_0786","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0785+ttk:TST_0786",NA,"rn:R01082",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1804","1955","ttk:TST_0783","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0783",NA,"rn:R00351 rn:R00352",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1806","1958","ttk:TST_0398","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0398",NA,"rn:R10782",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1807","1961","ttk:TST_1365 / ttk:TST_1404 / ttk:TST_1582 / ttk:TST_1583 / ttk:TST_1663 / ttk:TST_1664 / ttk:TST_1703","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_1365+ttk:TST_1404+ttk:TST_1582+ttk:TST_1583+ttk:TST_1663+ttk:TST_1664+ttk:TST_1703",NA,"rn:R00742",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1808","1965","ttk:TST_0704","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0704",NA,"rn:R01220",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1809","1966","ttk:TST_0704","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0704",NA,"rn:R01655",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1810","1976","ttk:TST_0016 / ttk:TST_0017 / ttk:TST_0018 / ttk:TST_0019 / ttk:TST_0766 / ttk:TST_0794 / ttk:TST_0795 / ttk:TST_0890 / ttk:TST_1001 / ttk:TST_1016 / ttk:TST_1073 / ttk:TST_1074","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0016+ttk:TST_0017+ttk:TST_0018+ttk:TST_0019+ttk:TST_0766+ttk:TST_0794+ttk:TST_0795+ttk:TST_0890+ttk:TST_1001+ttk:TST_1016+ttk:TST_1073+ttk:TST_1074",NA,"rn:R00209 rn:R01196 rn:R10866 rn:R00212",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1836","2074","ttk:TST_0589","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0589",NA,"rn:R01421",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1851","2151","ttk:TST_0782","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0782",NA,"rn:R01900",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1857","2179","ttk:TST_0787 / ttk:TST_0788 / ttk:TST_0789 / ttk:TST_0790","gene","http://www.kegg.jp/dbget-bin/www_bget?ttk:TST_0787+ttk:TST_0788+ttk:TST_0789+ttk:TST_0790",NA,"rn:R00402 rn:R02164 rn:R10660",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
