"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1570","23","asi:ASU2_02515","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_02515",NA,"rn:R00243 rn:R00248",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1571","46","asi:ASU2_00440","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_00440",NA,"rn:R05578",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1572","47","asi:ASU2_05135","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_05135",NA,"rn:R04109",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1573","48","asi:ASU2_09855","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_09855",NA,"rn:R02272",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1574","49","asi:ASU2_07285","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_07285",NA,"rn:R00036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1575","50","asi:ASU2_01520","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01520",NA,"rn:R00084",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1576","51","asi:ASU2_01525","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01525",NA,"rn:R03165",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1577","52","asi:ASU2_01530 / asi:ASU2_07625","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01530+asi:ASU2_07625",NA,"rn:R03194",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1578","53","asi:ASU2_07625","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_07625",NA,"rn:R03947",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1579","59","asi:ASU2_01515","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01515",NA,"rn:R01172",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1580","129","asi:ASU2_11145","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_11145",NA,"rn:R01712 rn:R05839 rn:R01713 rn:R01710",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1581","130","asi:ASU2_11145","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_11145",NA,"rn:R01708 rn:R01711",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1582","138","asi:ASU2_00580","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_00580",NA,"rn:R02568",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1583","139","asi:ASU2_02200 / asi:ASU2_02210","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_02200+asi:ASU2_02210",NA,"rn:R00866 rn:R03232",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1584","168","asi:ASU2_04435","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_04435",NA,"rn:R00216",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1585","171","asi:ASU2_00580","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_00580",NA,"rn:R01829",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1586","174","asi:ASU2_03840 / asi:ASU2_06670","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_03840+asi:ASU2_06670",NA,"rn:R00704",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1587","181","asi:ASU2_09995","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_09995",NA,"rn:R03751",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1590","220","asi:ASU2_08125 / asi:ASU2_08130 / asi:ASU2_09140","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_08125+asi:ASU2_08130+asi:ASU2_09140",NA,"rn:R00858 rn:R00859 rn:R00861 rn:R10146",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1591","246","asi:ASU2_09080","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_09080",NA,"rn:R05850",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1592","247","asi:ASU2_09075","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_09075",NA,"rn:R03244",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1593","248","asi:ASU2_09050","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_09050",NA,"rn:R07125",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1594","249","asi:ASU2_09065","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_09065",NA,"rn:R07677",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1595","250","asi:ASU2_09055 / asi:ASU2_09060 / asi:ASU2_09575 / asi:ASU2_09580","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_09055+asi:ASU2_09060+asi:ASU2_09575+asi:ASU2_09580",NA,"rn:R07671",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1596","274","asi:ASU2_09480 / asi:ASU2_09485 / asi:ASU2_09490","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_09480+asi:ASU2_09485+asi:ASU2_09490",NA,"rn:R00131",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01120"
"entry1597","288","asi:ASU2_01280","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01280",NA,"rn:R00897",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1598","323","asi:ASU2_07800","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_07800",NA,"rn:R01647",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1599","326","asi:ASU2_00285","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_00285",NA,"rn:R07136 rn:R07137",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1600","344","asi:ASU2_05295","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_05295",NA,"rn:R00345",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1601","346","asi:ASU2_04435","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_04435",NA,"rn:R00214 rn:R00216",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1602","352","asi:ASU2_03940 / asi:ASU2_05965 / asi:ASU2_10795","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_03940+asi:ASU2_05965+asi:ASU2_10795",NA,"rn:R00762 rn:R00756 rn:R05805",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1603","356","asi:ASU2_01750","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01750",NA,"rn:R01067",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1604","358","asi:ASU2_00580","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_00580",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1605","374","asi:ASU2_11060","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_11060",NA,"rn:R02698",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1606","515","asi:ASU2_10525","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_10525",NA,"rn:R00586",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1607","525","asi:ASU2_05250","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_05250",NA,"rn:R06942",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1608","532","asi:ASU2_01750","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01750",NA,"rn:R01830",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1609","534","asi:ASU2_06165","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_06165",NA,"rn:R03321",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1610","535","asi:ASU2_05910","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_05910",NA,"rn:R00658",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1611","536","asi:ASU2_06045 / asi:ASU2_08225","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_06045+asi:ASU2_08225",NA,"rn:R00199 rn:R00200 rn:R00206",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1612","537","asi:ASU2_06165","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_06165",NA,"rn:R02740",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1613","538","asi:ASU2_03940 / asi:ASU2_05965 / asi:ASU2_10795","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_03940+asi:ASU2_05965+asi:ASU2_10795",NA,"rn:R02073 rn:R04779 rn:R04780 rn:R09084",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1614","539","asi:ASU2_00580","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_00580",NA,"rn:R01070",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1615","541","asi:ASU2_00285 / asi:ASU2_08915","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_00285+asi:ASU2_08915",NA,"rn:R00342 rn:R00361",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1616","542","asi:ASU2_07545","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_07545",NA,"rn:R01015",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1617","543","asi:ASU2_06865","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_06865",NA,"rn:R01827",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1618","545","asi:ASU2_01750","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01750",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1619","547","asi:ASU2_10430","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_10430",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1620","548","asi:ASU2_08265","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_08265",NA,"rn:R01529",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1621","549","asi:ASU2_00150","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_00150",NA,"rn:R02736 rn:R10907",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1622","550","asi:ASU2_00155","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_00155",NA,"rn:R02035",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1623","551","asi:ASU2_00185","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_00185",NA,"rn:R01528 rn:R10221",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1624","554","asi:ASU2_09270","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_09270",NA,"rn:R01737",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1625","561","asi:ASU2_01580","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01580",NA,"rn:R01602",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1626","562","asi:ASU2_06165 / asi:ASU2_07585","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_06165+asi:ASU2_07585",NA,"rn:R02739",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1627","564","asi:ASU2_09995","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_09995",NA,"rn:R01519",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1628","584","asi:ASU2_05250","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_05250",NA,"rn:R05305",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1629","585","asi:ASU2_05245","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_05245",NA,"rn:R05586",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1630","587","asi:ASU2_10885","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_10885",NA,"rn:R03028",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1631","588","asi:ASU2_05250","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_05250",NA,"rn:R03026",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1632","589","asi:ASU2_05250","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_05250",NA,"rn:R01975 rn:R01976",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1633","676","asi:ASU2_11295","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_11295",NA,"rn:R00465 rn:R00475 rn:R00476 rn:R00717",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1634","695","asi:ASU2_07695","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_07695",NA,"rn:R05238",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1635","696","asi:ASU2_01515 / asi:ASU2_07405 / asi:ASU2_10855","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01515+asi:ASU2_07405+asi:ASU2_10855",NA,"rn:R05234",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1636","699","asi:ASU2_07695","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_07695",NA,"rn:R05237",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1637","700","asi:ASU2_01515 / asi:ASU2_07405 / asi:ASU2_10855","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01515+asi:ASU2_07405+asi:ASU2_10855",NA,"rn:R05233",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1638","704","asi:ASU2_01515","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01515",NA,"rn:R00228",NA,NA,NA,"line",NA,NA,"#AAA9EC","#FFFFFF",0,"01120"
"entry1639","767","asi:ASU2_01515 / asi:ASU2_07405 / asi:ASU2_10855","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01515+asi:ASU2_07405+asi:ASU2_10855",NA,"rn:R06917",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1640","819","asi:ASU2_05245","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_05245",NA,"rn:R05506",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1641","837","asi:ASU2_03095","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_03095",NA,"rn:R01049",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1642","849","asi:ASU2_03420","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_03420",NA,"rn:R01238",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
