"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1643","896","asi:ASU2_05250","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_05250",NA,"rn:R06941",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1644","898","asi:ASU2_01625","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01625",NA,"rn:R00945",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1645","900","asi:ASU2_11295","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_11295",NA,"rn:R01388",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1646","902","asi:ASU2_05270 / asi:ASU2_05275 / asi:ASU2_05280 / asi:ASU2_05285","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_05270+asi:ASU2_05275+asi:ASU2_05280+asi:ASU2_05285",NA,"rn:R00134 rn:R00519 rn:R10797",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1647","913","asi:ASU2_04465","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_04465",NA,"rn:R01224 rn:R07168",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1648","914","asi:ASU2_01625","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01625",NA,"rn:R09099",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1649","915","asi:ASU2_00690","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_00690",NA,"rn:R00582",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1650","916","asi:ASU2_03555","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_03555",NA,"rn:R04173",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1651","917","asi:ASU2_10435","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_10435",NA,"rn:R01513",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1652","918","asi:ASU2_03825","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_03825",NA,"rn:R00315",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1653","919","asi:ASU2_03830","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_03830",NA,"rn:R00230",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1654","926","asi:ASU2_03615 / asi:ASU2_03620 / asi:ASU2_08375 / asi:ASU2_08380 / asi:ASU2_08385","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_03615+asi:ASU2_03620+asi:ASU2_08375+asi:ASU2_08380+asi:ASU2_08385",NA,"rn:R02560 rn:R05623",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1655","931","asi:ASU2_10855","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_10855",NA,"rn:R06983",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1656","932","asi:ASU2_10835","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_10835",NA,"rn:R00527",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1657","934","asi:ASU2_00575","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_00575",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1658","991","asi:ASU2_01515 / asi:ASU2_07405 / asi:ASU2_10855","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01515+asi:ASU2_07405+asi:ASU2_10855",NA,"rn:R06927",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1659","1008","asi:ASU2_01515 / asi:ASU2_07405 / asi:ASU2_10855","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01515+asi:ASU2_07405+asi:ASU2_10855",NA,"rn:R00746 rn:R00754 rn:R05198 rn:R09127 rn:R09479",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1703","1426","asi:ASU2_07610 / asi:ASU2_07615","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_07610+asi:ASU2_07615",NA,"rn:R00529 rn:R00530",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1704","1427","asi:ASU2_00145","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_00145",NA,"rn:R00508 rn:R00509",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1705","1428","asi:ASU2_07620","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_07620",NA,"rn:R02021",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1712","1443","asi:ASU2_07695","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_07695",NA,"rn:R00710 rn:R00711",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1713","1444","asi:ASU2_04830","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_04830",NA,"rn:R01518",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1715","1447","asi:ASU2_02975 / asi:ASU2_02980 / asi:ASU2_03115","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_02975+asi:ASU2_02980+asi:ASU2_03115",NA,"rn:R08549 rn:R01197",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1716","1448","asi:ASU2_03665","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_03665",NA,"rn:R01899",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1717","1449","asi:ASU2_03665","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_03665",NA,"rn:R00267 rn:R00709",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1718","1522","asi:ASU2_04480","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_04480",NA,"rn:R08042",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1719","1527","asi:ASU2_04480","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_04480",NA,"rn:R08014 rn:R08017",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1725","1672","asi:ASU2_08940","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_08940",NA,"rn:R01466",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1726","1673","asi:ASU2_01285","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01285",NA,"rn:R01771",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1727","1674","asi:ASU2_01290","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01290",NA,"rn:R01773 rn:R01775",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1728","1675","asi:ASU2_07340","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_07340",NA,"rn:R06977",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1729","1679","asi:ASU2_07335","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_07335",NA,"rn:R07650",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1730","1680","asi:ASU2_00025","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_00025",NA,"rn:R02291",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1731","1681","asi:ASU2_01290 / asi:ASU2_03530","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01290+asi:ASU2_03530",NA,"rn:R00480",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1739","1692","asi:ASU2_02165","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_02165",NA,"rn:R10147",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1740","1693","asi:ASU2_03635","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_03635",NA,"rn:R04198 rn:R04199",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1741","1694","asi:ASU2_07845","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_07845",NA,"rn:R04365",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1742","1695","asi:ASU2_01260","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01260",NA,"rn:R04475",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1743","1696","asi:ASU2_07900","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_07900",NA,"rn:R02734",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1744","1697","asi:ASU2_10235","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_10235",NA,"rn:R02735",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1745","1698","asi:ASU2_10065","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_10065",NA,"rn:R00451",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1752","1796","asi:ASU2_07695","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_07695",NA,"rn:R05286",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1755","1819","asi:ASU2_02955 / asi:ASU2_05295","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_02955+asi:ASU2_05295",NA,"rn:R00341 rn:R00345 rn:R00431 rn:R00726",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1759","1841","asi:ASU2_06405","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_06405",NA,"rn:R08572",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1762","1845","asi:ASU2_07480","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_07480",NA,"rn:R00253",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1763","1847","asi:ASU2_07175","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_07175",NA,"rn:R00149 rn:R00150",NA,NA,NA,"line",NA,NA,"#FF8080","#FFFFFF",0,"01120"
"entry1764","1851","asi:ASU2_07220","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_07220",NA,"rn:R00783 rn:R00785",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1765","1852","asi:ASU2_10280 / asi:ASU2_10295","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_10280+asi:ASU2_10295",NA,"rn:R00791 rn:R00794 rn:R00796 rn:R00798 rn:R09497",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1771","1868","asi:ASU2_06665","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_06665",NA,"rn:R00787 rn:R00789 rn:R00790 rn:R05712",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1777","1905","asi:ASU2_06045","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_06045",NA,"rn:R00200 rn:R02320",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1778","1906","asi:ASU2_02955","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_02955",NA,"rn:R00341",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1779","1907","asi:ASU2_05295","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_05295",NA,"rn:R00345",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1780","1909","asi:ASU2_00285","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_00285",NA,"rn:R00342",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1785","1916","asi:ASU2_00285","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_00285",NA,"rn:R00342 rn:R00343",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1793","1935","asi:ASU2_03665","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_03665",NA,"rn:R00268",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1794","1936","asi:ASU2_04170","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_04170",NA,"rn:R01325",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1795","1938","asi:ASU2_02960 / asi:ASU2_02965","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_02960+asi:ASU2_02965",NA,"rn:R00405 rn:R00406 rn:R00727 rn:R10343",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1796","1943","asi:ASU2_00580","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_00580",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1797","1944","asi:ASU2_02905","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_02905",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1802","1951","asi:ASU2_05245","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_05245",NA,"rn:R00829",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1803","1953","asi:ASU2_08630","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_08630",NA,"rn:R01082",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1806","1961","asi:ASU2_03905 / asi:ASU2_07860 / asi:ASU2_07865 / asi:ASU2_08675","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_03905+asi:ASU2_07860+asi:ASU2_07865+asi:ASU2_08675",NA,"rn:R00742",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1807","1963","asi:ASU2_03035","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_03035",NA,"rn:R00943",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1808","1965","asi:ASU2_02175","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_02175",NA,"rn:R01220",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1809","1966","asi:ASU2_02175","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_02175",NA,"rn:R01655",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1810","1976","asi:ASU2_01120 / asi:ASU2_03105 / asi:ASU2_03110 / asi:ASU2_03115","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_01120+asi:ASU2_03105+asi:ASU2_03110+asi:ASU2_03115",NA,"rn:R00209 rn:R01196 rn:R10866 rn:R00212",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1827","2074","asi:ASU2_06400","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_06400",NA,"rn:R01421",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1841","2120","asi:ASU2_06785","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_06785",NA,"rn:R01931 rn:R05072",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1848","2151","asi:ASU2_04170","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_04170",NA,"rn:R01900",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1853","2179","asi:ASU2_10245 / asi:ASU2_10250 / asi:ASU2_10255 / asi:ASU2_10260","gene","http://www.kegg.jp/dbget-bin/www_bget?asi:ASU2_10245+asi:ASU2_10250+asi:ASU2_10255+asi:ASU2_10260",NA,"rn:R00402 rn:R02164 rn:R10660",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
