"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1549","23","sii:LD85_0749 / sii:LD85_0869","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0749+sii:LD85_0869",NA,"rn:R00243 rn:R00248",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1550","46","sii:LD85_2296","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2296",NA,"rn:R05578",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1551","47","sii:LD85_2215","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2215",NA,"rn:R04109",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1552","48","sii:LD85_0712 / sii:LD85_2213","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0712+sii:LD85_2213",NA,"rn:R02272",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1553","49","sii:LD85_2214","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2214",NA,"rn:R00036",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1554","50","sii:LD85_2212","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2212",NA,"rn:R00084",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1555","51","sii:LD85_2211","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2211",NA,"rn:R03165",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1556","52","sii:LD85_0231 / sii:LD85_2732","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0231+sii:LD85_2732",NA,"rn:R03194",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1557","53","sii:LD85_2216","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2216",NA,"rn:R03947",NA,NA,NA,"line",NA,NA,"#FFB3CC","#FFFFFF",0,"01120"
"entry1558","83","sii:LD85_2416","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2416",NA,"rn:R01648 rn:R10178",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1559","138","sii:LD85_2074 / sii:LD85_2405","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2074+sii:LD85_2405",NA,"rn:R02568",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1560","165","sii:LD85_2429","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2429",NA,"rn:R10616",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1561","167","sii:LD85_2428 / sii:LD85_2966","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2428+sii:LD85_2966",NA,"rn:R03033",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1562","171","sii:LD85_2405","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2405",NA,"rn:R01829",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1563","220","sii:LD85_2731","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2731",NA,"rn:R00858 rn:R00859 rn:R00861 rn:R10146",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1564","234","sii:LD85_0567 / sii:LD85_0568 / sii:LD85_0569","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0567+sii:LD85_0568+sii:LD85_0569",NA,"rn:R07365",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1565","239","sii:LD85_0805 / sii:LD85_0806 / sii:LD85_2543","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0805+sii:LD85_0806+sii:LD85_2543",NA,"rn:R07177 rn:R10150",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1566","243","sii:LD85_2191","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2191",NA,"rn:R05338",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1567","261","sii:LD85_0221","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0221",NA,"rn:R09979",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1568","288","sii:LD85_2002","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2002",NA,"rn:R00897",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1569","293","sii:LD85_0963 / sii:LD85_1154 / sii:LD85_3126","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0963+sii:LD85_1154+sii:LD85_3126",NA,"rn:R09280",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1570","299","sii:LD85_1501","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1501",NA,"rn:R00919",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1571","300","sii:LD85_1689","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1689",NA,"rn:R03045",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1572","301","sii:LD85_1697","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1697",NA,"rn:R09289",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1573","302","sii:LD85_3126","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_3126",NA,"rn:R00740",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1574","303","sii:LD85_0177 / sii:LD85_0293 / sii:LD85_0731 / sii:LD85_0732 / sii:LD85_1029 / sii:LD85_2749 / sii:LD85_3005","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0177+sii:LD85_0293+sii:LD85_0731+sii:LD85_0732+sii:LD85_1029+sii:LD85_2749+sii:LD85_3005",NA,"rn:R00238",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1575","304","sii:LD85_0350 / sii:LD85_0351 / sii:LD85_0352 / sii:LD85_0383 / sii:LD85_0384 / sii:LD85_0385 / sii:LD85_0386 / sii:LD85_2876 / sii:LD85_2877 / sii:LD85_2878 / sii:LD85_2879","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0350+sii:LD85_0351+sii:LD85_0352+sii:LD85_0383+sii:LD85_0384+sii:LD85_0385+sii:LD85_0386+sii:LD85_2876+sii:LD85_2877+sii:LD85_2878+sii:LD85_2879",NA,"rn:R01196 rn:R10866",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1576","312","sii:LD85_0076 / sii:LD85_0220","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0076+sii:LD85_0220",NA,"rn:R00833",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1577","315","sii:LD85_0221","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0221",NA,"rn:R02765",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1578","316","sii:LD85_0645","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0645",NA,"rn:R00472",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1579","320","sii:LD85_1257 / sii:LD85_1258","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1257+sii:LD85_1258",NA,"rn:R05509",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1580","322","sii:LD85_1189","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1189",NA,"rn:R05287",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1581","326","sii:LD85_3051","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_3051",NA,"rn:R07136 rn:R07137",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1582","344","sii:LD85_0069","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0069",NA,"rn:R00345",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1583","352","sii:LD85_2074","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2074",NA,"rn:R00762 rn:R00756 rn:R05805",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1584","356","sii:LD85_2059 / sii:LD85_2060","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2059+sii:LD85_2060",NA,"rn:R01067",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1585","358","sii:LD85_2074 / sii:LD85_2405","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2074+sii:LD85_2405",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1586","374","sii:LD85_0739","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0739",NA,"rn:R02698",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1587","394","sii:LD85_0443","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0443",NA,"rn:R05510",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1588","415","sii:LD85_0660 / sii:LD85_0977","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0660+sii:LD85_0977",NA,"rn:R06782",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1589","418","sii:LD85_0660 / sii:LD85_0977","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0660+sii:LD85_0977",NA,"rn:R06783",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1590","472","sii:LD85_0158","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0158",NA,"rn:R03024",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1591","479","sii:LD85_0407","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0407",NA,"rn:R07795",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1592","498","sii:LD85_0407","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0407",NA,"rn:R05406",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1593","519","sii:LD85_0443","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0443",NA,"rn:R08121",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1594","530","sii:LD85_2429","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2429",NA,"rn:R05605",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1595","532","sii:LD85_2059 / sii:LD85_2060","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2059+sii:LD85_2060",NA,"rn:R01830",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1596","534","sii:LD85_0093","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0093",NA,"rn:R03321",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1597","535","sii:LD85_1420","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1420",NA,"rn:R00658",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1598","536","sii:LD85_1353 / sii:LD85_1448","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1353+sii:LD85_1448",NA,"rn:R00199 rn:R00200 rn:R00206",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1599","537","sii:LD85_0093","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0093",NA,"rn:R02740",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1600","538","sii:LD85_2074","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2074",NA,"rn:R02073 rn:R04779 rn:R04780 rn:R09084",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1601","539","sii:LD85_2074 / sii:LD85_2405","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2074+sii:LD85_2405",NA,"rn:R01070",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1602","541","sii:LD85_3051","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_3051",NA,"rn:R00342 rn:R00361",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1603","542","sii:LD85_3044","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_3044",NA,"rn:R01015",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1604","545","sii:LD85_2059 / sii:LD85_2060","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2059+sii:LD85_2060",NA,"rn:R01641",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1605","547","sii:LD85_1355","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1355",NA,"rn:R01056",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1606","556","sii:LD85_2428","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2428",NA,"rn:R01538",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1607","558","sii:LD85_2429","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2429",NA,"rn:R08570",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1608","561","sii:LD85_2888","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2888",NA,"rn:R01602",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1609","562","sii:LD85_0093","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0093",NA,"rn:R02739",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1610","567","sii:LD85_2187","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2187",NA,"rn:R00959",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1611","571","sii:LD85_0407","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0407",NA,"rn:R00816",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1612","589","sii:LD85_0308 / sii:LD85_2660 / sii:LD85_2751","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0308+sii:LD85_2660+sii:LD85_2751",NA,"rn:R01975 rn:R01976",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1613","614","sii:LD85_2741","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2741",NA,"rn:R03470",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1614","651","sii:LD85_0443","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0443",NA,"rn:R06838",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1615","660","sii:LD85_0443","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0443",NA,"rn:R05511",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1616","664","sii:LD85_0443","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0443",NA,"rn:R03893",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1617","675","sii:LD85_0644","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0644",NA,"rn:R00479",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1618","676","sii:LD85_0396 / sii:LD85_2480 / sii:LD85_2481","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0396+sii:LD85_2480+sii:LD85_2481",NA,"rn:R00465 rn:R00475 rn:R00476 rn:R00717",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1619","681","sii:LD85_0443","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0443",NA,"rn:R06835",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1620","696","sii:LD85_0297 / sii:LD85_0423 / sii:LD85_0979","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0297+sii:LD85_0423+sii:LD85_0979",NA,"rn:R05234",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1621","700","sii:LD85_0297 / sii:LD85_0423 / sii:LD85_0979","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0297+sii:LD85_0423+sii:LD85_0979",NA,"rn:R05233",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1622","712","sii:LD85_0407","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0407",NA,"rn:R04089",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
