"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry1623","722","sii:LD85_0410 / sii:LD85_0411 / sii:LD85_0413 / sii:LD85_0414","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0410+sii:LD85_0411+sii:LD85_0413+sii:LD85_0414",NA,"rn:R05666",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1624","728","sii:LD85_0407","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0407",NA,"rn:R05295",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1625","741","sii:LD85_0410 / sii:LD85_0411 / sii:LD85_0413 / sii:LD85_0414 / sii:LD85_0415","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0410+sii:LD85_0411+sii:LD85_0413+sii:LD85_0414+sii:LD85_0415",NA,"rn:R02550",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1626","767","sii:LD85_0297 / sii:LD85_0423 / sii:LD85_0979","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0297+sii:LD85_0423+sii:LD85_0979",NA,"rn:R06917",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1627","820","sii:LD85_0660","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0660",NA,"rn:R05440",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1628","837","sii:LD85_1292","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1292",NA,"rn:R01049",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1629","844","sii:LD85_0360","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0360",NA,"rn:R05590",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1630","849","sii:LD85_1926","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1926",NA,"rn:R01238",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1631","880","sii:LD85_0407","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0407",NA,"rn:R05404",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1632","883","sii:LD85_0360","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0360",NA,"rn:R05551",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1633","888","sii:LD85_0966","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0966",NA,"rn:R02519",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1634","898","sii:LD85_1791","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1791",NA,"rn:R00945",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1635","902","sii:LD85_1311 / sii:LD85_2784","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1311+sii:LD85_2784",NA,"rn:R00134 rn:R00519 rn:R10797",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1636","914","sii:LD85_1791","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1791",NA,"rn:R09099",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1637","917","sii:LD85_1428","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1428",NA,"rn:R01513",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1638","929","sii:LD85_2991 / sii:LD85_2992 / sii:LD85_2993","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2991+sii:LD85_2992+sii:LD85_2993",NA,"rn:R08571 rn:R10324 rn:R10615",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1639","934","sii:LD85_1788","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1788",NA,"rn:R01512",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1640","935","sii:LD85_2431","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2431",NA,"rn:R01058 rn:R07159 rn:R10860",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1641","936","sii:LD85_1214 / sii:LD85_1215 / sii:LD85_1217 / sii:LD85_1218 / sii:LD85_1219","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1214+sii:LD85_1215+sii:LD85_1217+sii:LD85_1218+sii:LD85_1219",NA,"rn:R04540 rn:R11928 rn:R11931 rn:R11943 rn:R11944",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1642","957","sii:LD85_0443","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0443",NA,"rn:R08120",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1643","991","sii:LD85_0297 / sii:LD85_0423 / sii:LD85_0979","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0297+sii:LD85_0423+sii:LD85_0979",NA,"rn:R06927",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1644","1008","sii:LD85_0297 / sii:LD85_0423 / sii:LD85_0979","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0297+sii:LD85_0423+sii:LD85_0979",NA,"rn:R00746 rn:R00754 rn:R05198 rn:R09127 rn:R09479",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1702","1426","sii:LD85_2729","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2729",NA,"rn:R00529 rn:R00530",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1703","1428","sii:LD85_2730","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2730",NA,"rn:R02021",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1710","1442","sii:LD85_0033 / sii:LD85_0650 / sii:LD85_0667 / sii:LD85_0734 / sii:LD85_0753 / sii:LD85_0982 / sii:LD85_1040 / sii:LD85_2759","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0033+sii:LD85_0650+sii:LD85_0667+sii:LD85_0734+sii:LD85_0753+sii:LD85_0982+sii:LD85_1040+sii:LD85_2759",NA,"rn:R00229 rn:R00235",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1711","1444","sii:LD85_0053 / sii:LD85_1944","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0053+sii:LD85_1944",NA,"rn:R01518",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1714","1447","sii:LD85_1012 / sii:LD85_1222 / sii:LD85_2801 / sii:LD85_2802 / sii:LD85_3071","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1012+sii:LD85_1222+sii:LD85_2801+sii:LD85_2802+sii:LD85_3071",NA,"rn:R08549 rn:R01197",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1715","1448","sii:LD85_3130","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_3130",NA,"rn:R01899",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1716","1449","sii:LD85_3130","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_3130",NA,"rn:R00267 rn:R00709",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1721","1471","sii:LD85_0443","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0443",NA,"rn:R09136",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1723","1525","sii:LD85_0350 / sii:LD85_0351 / sii:LD85_0352 / sii:LD85_0383 / sii:LD85_0384 / sii:LD85_0385 / sii:LD85_0386 / sii:LD85_2876 / sii:LD85_2877 / sii:LD85_2878 / sii:LD85_2879","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0350+sii:LD85_0351+sii:LD85_0352+sii:LD85_0383+sii:LD85_0384+sii:LD85_0385+sii:LD85_0386+sii:LD85_2876+sii:LD85_2877+sii:LD85_2878+sii:LD85_2879",NA,"rn:R08034",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1727","1620","sii:LD85_0443","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0443",NA,"rn:R09220",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1728","1622","sii:LD85_0443","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0443",NA,"rn:R09222",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1736","1672","sii:LD85_1452 / sii:LD85_1870","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1452+sii:LD85_1870",NA,"rn:R01466",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1737","1673","sii:LD85_0168","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0168",NA,"rn:R01771",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1738","1674","sii:LD85_1686","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1686",NA,"rn:R01773 rn:R01775",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1739","1675","sii:LD85_0705 / sii:LD85_2906","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0705+sii:LD85_2906",NA,"rn:R06977",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1740","1680","sii:LD85_1454","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1454",NA,"rn:R02291",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1741","1681","sii:LD85_1453","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1453",NA,"rn:R00480",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1748","1692","sii:LD85_0085 / sii:LD85_2574 / sii:LD85_2611","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0085+sii:LD85_2574+sii:LD85_2611",NA,"rn:R10147",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1749","1696","sii:LD85_0608 / sii:LD85_0703 / sii:LD85_1328","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0608+sii:LD85_0703+sii:LD85_1328",NA,"rn:R02734",NA,NA,NA,"line",NA,NA,"#FFCC66","#FFFFFF",0,"01120"
"entry1755","1757","sii:LD85_0410 / sii:LD85_0411 / sii:LD85_0413 / sii:LD85_0414 / sii:LD85_0415","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0410+sii:LD85_0411+sii:LD85_0413+sii:LD85_0414+sii:LD85_0415",NA,"rn:R03562",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1764","1819","sii:LD85_0069 / sii:LD85_0424","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0069+sii:LD85_0424",NA,"rn:R00341 rn:R00345 rn:R00431 rn:R00726",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1768","1841","sii:LD85_1678","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1678",NA,"rn:R08572",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1771","1845","sii:LD85_0237 / sii:LD85_1994 / sii:LD85_3075","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0237+sii:LD85_1994+sii:LD85_3075",NA,"rn:R00253",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1776","1905","sii:LD85_1353","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1353",NA,"rn:R00200 rn:R02320",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1777","1907","sii:LD85_0069","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0069",NA,"rn:R00345",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1778","1909","sii:LD85_3051","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_3051",NA,"rn:R00342",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1782","1916","sii:LD85_3051","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_3051",NA,"rn:R00342 rn:R00343",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1790","1935","sii:LD85_3130","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_3130",NA,"rn:R00268",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1791","1936","sii:LD85_1248","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1248",NA,"rn:R01325",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1792","1938","sii:LD85_0280 / sii:LD85_0281","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0280+sii:LD85_0281",NA,"rn:R00405 rn:R00406 rn:R00727 rn:R10343",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1793","1942","sii:LD85_0258 / sii:LD85_0259 / sii:LD85_0260","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0258+sii:LD85_0259+sii:LD85_0260",NA,"rn:R01859",NA,NA,NA,"line",NA,NA,"#B3B3E6","#FFFFFF",0,"01120"
"entry1794","1943","sii:LD85_2405","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2405",NA,"rn:R01068",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1795","1944","sii:LD85_1789","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1789",NA,"rn:R01061 rn:R01063",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1799","1953","sii:LD85_1263","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1263",NA,"rn:R01082",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1800","1955","sii:LD85_3047","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_3047",NA,"rn:R00351 rn:R00352",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1802","1958","sii:LD85_2896","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2896",NA,"rn:R10782",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1803","1959","sii:LD85_0554","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0554",NA,"rn:R09279 rn:R10758",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1804","1960","sii:LD85_2424","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_2424",NA,"rn:R09286 rn:R03157",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1805","1961","sii:LD85_0258 / sii:LD85_0259 / sii:LD85_0260","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0258+sii:LD85_0259+sii:LD85_0260",NA,"rn:R00742",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1806","1976","sii:LD85_0350 / sii:LD85_0351 / sii:LD85_0352 / sii:LD85_0383 / sii:LD85_0384 / sii:LD85_0385 / sii:LD85_0386 / sii:LD85_1007 / sii:LD85_1012 / sii:LD85_1222 / sii:LD85_2801 / sii:LD85_2802 / sii:LD85_2876 / sii:LD85_2877 / sii:LD85_2878 / sii:LD85_2879 / sii:LD85_3071","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0350+sii:LD85_0351+sii:LD85_0352+sii:LD85_0383+sii:LD85_0384+sii:LD85_0385+sii:LD85_0386+sii:LD85_1007+sii:LD85_1012+sii:LD85_1222+sii:LD85_2801+sii:LD85_2802+sii:LD85_2876+sii:LD85_2877+sii:LD85_2878+sii:LD85_2879+sii:LD85_3071",NA,"rn:R00209 rn:R01196 rn:R10866 rn:R00212",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1807","1977","sii:LD85_1888","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1888",NA,"rn:R09281",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1831","2074","sii:LD85_1445","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1445",NA,"rn:R01421",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1835","2100","sii:LD85_0360","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0360",NA,"rn:R02540",NA,NA,NA,"line",NA,NA,"#DA8E82","#FFFFFF",0,"01120"
"entry1842","2120","sii:LD85_1321 / sii:LD85_2733","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1321+sii:LD85_2733",NA,"rn:R01931 rn:R05072",NA,NA,NA,"line",NA,NA,"#CC99FF","#FFFFFF",0,"01120"
"entry1848","2151","sii:LD85_1248","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_1248",NA,"rn:R01900",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
"entry1855","2179","sii:LD85_0159 / sii:LD85_0160 / sii:LD85_0161 / sii:LD85_0162","gene","http://www.kegg.jp/dbget-bin/www_bget?sii:LD85_0159+sii:LD85_0160+sii:LD85_0161+sii:LD85_0162",NA,"rn:R00402 rn:R02164 rn:R10660",NA,NA,NA,"line",NA,NA,"#8080F7","#FFFFFF",0,"01120"
