"pathway","org","dictID","name","entrez","ensembl_gene_id","reaction","reaction_type","is_bottleneck","betweenness","degree","community","lethal_nonlethal","gene_classification"
"00061","mmu",420,"ec:2.3.1.85","mmu:14104","ENSMUSG00000025153","rn:R08159","irreversible",1,0.393790849673203,24,1,"lethal","AP lethal"
"00061","mmu",447,"ec:2.3.1.85","mmu:14104","ENSMUSG00000025153","rn:R01706","irreversible",1,0.393790849673203,24,1,"lethal","AP lethal"
"00061","mmu",458,"ec:2.3.1.85","mmu:14104","ENSMUSG00000025153","rn:R04968","irreversible",1,0.393790849673203,24,1,"lethal","AP lethal"
"00061","mmu",469,"ec:2.3.1.85","mmu:14104","ENSMUSG00000025153","rn:R04726","irreversible",1,0.393790849673203,24,1,"lethal","AP lethal"
"00061","mmu",480,"ec:2.3.1.85","mmu:14104","ENSMUSG00000025153","rn:R04963","irreversible",1,0.393790849673203,24,1,"lethal","AP lethal"
"00061","mmu",491,"ec:2.3.1.85","mmu:14104","ENSMUSG00000025153","rn:R04960","irreversible",1,0.393790849673203,24,1,"lethal","AP lethal"
"00061","mmu",502,"ec:2.3.1.85","mmu:14104","ENSMUSG00000025153","rn:R04957","irreversible",1,0.393790849673203,24,1,"lethal","AP lethal"
"00061","mmu",512,"ec:2.3.1.85","mmu:14104","ENSMUSG00000025153","rn:R04952","irreversible",1,0.393790849673203,24,1,"lethal","AP lethal"
"00061","mmu",524,"ec:2.3.1.85","mmu:14104","ENSMUSG00000025153","rn:R04355","irreversible",1,0.393790849673203,24,1,"lethal","AP lethal"
"00061","mmu",527,"ec:2.3.1.85","mmu:14104","ENSMUSG00000025153","rn:R01626","irreversible",1,0.393790849673203,24,1,"lethal","AP lethal"
"00061","mmu",529,"ec:2.3.1.85","mmu:14104","ENSMUSG00000025153","rn:R01624","irreversible",1,0.393790849673203,24,1,"lethal","AP lethal"
"00061","mmu",567,"ec:2.3.1.85","mmu:14104","ENSMUSG00000025153","rn:R05188","irreversible",1,0.393790849673203,24,1,"lethal","AP lethal"
"00330","mmu",1913,"ec:2.1.1.2","mmu:14431","ENSMUSG00000020150","rn:R01883","irreversible",1,0,5,3,"lethal","AP lethal"
"00350","mmu",2085,"ec:3.7.1.2","mmu:14085","ENSMUSG00000030630","rn:R01364","irreversible",1,0,2,2,"lethal","AP lethal"
"00510","mmu",2912,"ec:2.4.1.143","mmu:217664","ENSMUSG00000043998","rn:R05985","irreversible",1,0.00255102040816327,7,3,"lethal","AP lethal"
"00510","mmu",NA,NA,"mmu:217664","ENSMUSG00000043998","rn:R05985","irreversible",1,0.00255102040816327,7,3,"lethal","AP lethal"
"00510","mmu",NA,NA,"mmu:17308","ENSMUSG00000020346","rn:R05983","irreversible",1,0,5,5,"lethal","AP lethal"
"00510","mmu",2936,"ec:2.4.1.101","mmu:17308","ENSMUSG00000020346","rn:R05983","irreversible",1,0,5,5,"lethal","AP lethal"
"00513","mmu",NA,NA,"mmu:17308","ENSMUSG00000020346","rn:R05983","irreversible",1,0.2,5,1,"lethal","AP lethal"
"00513","mmu",NA,NA,"mmu:17308","ENSMUSG00000020346","rn:R05983","irreversible",1,0.2,5,1,"lethal","AP lethal"
"00513","mmu",2959,"ec:2.4.1.101","mmu:17308","ENSMUSG00000020346","rn:R05983","irreversible",1,0.2,5,1,"lethal","AP lethal"
"00513","mmu",2963,"ec:2.4.1.101","mmu:17308","ENSMUSG00000020346","rn:R05983","irreversible",1,0.2,5,1,"lethal","AP lethal"
"00513","mmu",2968,"ec:2.4.1.101","mmu:17308","ENSMUSG00000020346","rn:R05983","irreversible",1,0.2,5,1,"lethal","AP lethal"
"00513","mmu",2976,"ec:2.4.1.101","mmu:17308","ENSMUSG00000020346","rn:R05983","irreversible",1,0.2,5,1,"lethal","AP lethal"
"00531","mmu",3285,"ec:3.2.1.31","mmu:110006","ENSMUSG00000025534","rn:R07818","irreversible",1,0.126315789473684,8,1,"lethal","AP lethal"
"00531","mmu",NA,NA,"mmu:110006","ENSMUSG00000025534","rn:R07818","irreversible",1,0.126315789473684,8,1,"lethal","AP lethal"
"00531","mmu",3288,"ec:3.2.1.31","mmu:110006","ENSMUSG00000025534","rn:R10830","irreversible",1,0.126315789473684,8,1,"lethal","AP lethal"
"00531","mmu",NA,NA,"mmu:110006","ENSMUSG00000025534","rn:R10830","irreversible",1,0.126315789473684,8,1,"lethal","AP lethal"
"00790","mmu",4860,"ec:4.2.3.12","mmu:19286","ENSMUSG00000032067","rn:R04286","irreversible",1,0.133333333333333,13,3,"lethal","AP lethal"
"00790","mmu",4861,"ec:4.1.99.22","mmu:56738","ENSMUSG00000064120","rn:R09394","irreversible",1,0.005,4,3,"lethal","AP lethal"
"00790","mmu",4863,"ec:4.1.2.50","mmu:19286","ENSMUSG00000032067","rn:R09959","irreversible",1,0.133333333333333,13,3,"lethal","AP lethal"
"00790","mmu",4871,"ec:4.6.1.17","mmu:56738","ENSMUSG00000064120","rn:R11372","irreversible",1,0.005,4,3,"lethal","AP lethal"
"00860","mmu",4976,"ec:4.99.1.1","mmu:14151","ENSMUSG00000024588","rn:R00310","irreversible",1,0.0713213213213213,10,3,"lethal","AP lethal"
"00860","mmu",4982,"ec:4.1.1.37","mmu:22275","ENSMUSG00000028684","rn:R03197","irreversible",1,0.0045045045045045,3,1,"lethal","AP lethal"
"00860","mmu",4985,"ec:4.1.1.37","mmu:22275","ENSMUSG00000028684","rn:R04972","irreversible",1,0.0045045045045045,3,1,"lethal","AP lethal"
"00860","mmu",5064,"ec:4.99.1.9","mmu:14151","ENSMUSG00000024588","rn:R11329","irreversible",1,0.0713213213213213,10,3,"lethal","AP lethal"
"00900","mmu",5091,"ec:1.1.1.34","mmu:15357","ENSMUSG00000021670","rn:R02082","irreversible",1,0.133333333333333,3,2,"lethal","AP lethal"
