"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"29","ec:6.3.4.15","gene","rn:R05145",378,876,"rectangle",46,17,"#BFFFBF","mtv:RVBD_3279c",4801,"irreversible","mtv","00780",0,1,0,0,1,1,0.0238095238095238,1,0.0490381056766578,4,2,4,2,0,0,"NHNB"
"31","ec:6.3.4.15","gene","rn:R01074",389,784,"rectangle",46,17,"#BFFFBF","mtv:RVBD_3279c",4803,"irreversible","mtv","00780",0,1,0,0,1,1,0.0238095238095238,1,0.0490381056766578,4,2,4,2,0,0,"NHNB"
"33","ec:2.8.1.6","gene","rn:R01078",414,687,"rectangle",46,17,"#BFFFBF","mtv:RVBD_1589",4805,"irreversible","mtv","00780",1,1,0.266666666666667,2,1,0.333333333333333,0.0333333333333333,1,0.098076211353316,3,2,4,3,3.03954521053295e-17,0,"NHB"
"34","ec:6.3.3.3","gene","rn:R03182",414,623,"rectangle",46,17,"#BFFFBF","mtv:RVBD_1570",4806,"irreversible","mtv","00780",1,1,0.3,1,0,0,0.0384615384615385,2,0.267949192431123,2,2,4,2,0.298437881283576,0,"NHB"
"35","ec:2.6.1.62","gene","rn:R03231",389,558,"rectangle",46,17,"#BFFFBF","mtv:RVBD_1568",4807,"irreversible","mtv","00780",1,1,0.266666666666667,3,1,0.333333333333333,0.0909090909090909,3,0.732050807568877,3,2,4,5,0.701562118716424,0.850781059358212,"NHB"
"37","ec:2.3.1.47","gene","rn:R03210",583,493,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0032 / mtv:RVBD_1569",4808,"irreversible","mtv","00780",0,1,0,3,1,1,0.0666666666666667,3,1,4,2,4,6,1,1,"HNB"
"48","ec:2.3.1.47","gene","rn:R10124",415,493,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0032 / mtv:RVBD_1569",4815,"irreversible","mtv","00780",0,1,0,3,1,1,0.0666666666666667,3,1,4,2,4,6,1,1,"HNB"
"56","ec:1.1.1.100","gene","rn:R10116",179,295,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0242c / mtv:RVBD_1350 / mtv:RVBD_3502c / mtv:RVBD_3559c",4817,"irreversible","mtv","00780",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"70","ec:1.1.1.100","gene","rn:R10120",294,295,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0242c / mtv:RVBD_1350 / mtv:RVBD_3502c / mtv:RVBD_3559c",4821,"irreversible","mtv","00780",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"98",NA,"gene","rn:R10127",464,736,"rectangle",46,17,"#BFFFBF","mtv:RVBD_1442",NA,"irreversible","mtv","00780",0,1,0,1,1,1,0.0277777777777778,1,0.0358983848622452,4,2,4,2,0,0,"NHNB"
