"","pathway","nodes","edges","total_species","node_highest_impact","disconnected_nodes","community","mean_degree","mean_betweenness","ap_number","hap_number","hub_number","others_number"
"1","","","","","","","","","","","","",""
"2","00010","58","190","6084","ec:4.1.2.13","23","4","6.55172413793103","0.00665456745311555","1","2","15","40"
"3","00020","32","88","6006","ec:4.2.1.2","15","3","5.5","0.00645161290322581","2","0","6","24"
"4","00030","60","163","6055","ec:3.1.1.31","4","9","5.43333333333333","0.0264903565166569","4","1","13","42"
"5","00040","73","167","5527","ec:1.1.1.45","4","20","4.57534246575342","0.00449921752738654","7","0","14","52"
"6","00051","76","243","6057","ec:2.4.1.33","2",NA,NA,NA,"3","2","15","58"
"7","00052","57","214","5726","ec:2.4.1.123","10",NA,NA,NA,"2","0","14","42"
"8","00053","52","109","4283","ec:1.2.1.3","5",NA,NA,NA,"13","1","10","29"
"9","00061","170","1063","5865","ec:4.2.1.59","4","55","12.5058823529412","0.00907587887225896","10","0","34","126"
"10","00062","47","61","552","ec:2.3.1.16","5",NA,NA,NA,"6","11","18","18"
"11","00071","74","147","5170","ec:2.3.1.16","8",NA,NA,NA,"6","1","13","60"
"12","00072","6","13","3797","ec:2.3.3.10","0","1","4.33333333333333","0.0166666666666667","0","0","1","5"
"13","00073","13","14","101","ec:1.14.14.80","1","4","2.15384615384615","0.00116550116550117","2","0","4","7"
"14","00100","55","70","1083","ec:1.3.1.21","3",NA,NA,NA,"19","12","12","15"
"15","00120","46","66","145","ec:1.14.14.25","2",NA,NA,NA,"9","4","14","21"
"16","00130","58","82","5384","ec:4.2.99.20","2",NA,NA,NA,"20","6","9","25"
"17","00140","121","387","145","ec:1.14.15.6","4",NA,NA,NA,"21","5","19","80"
"18","00190","5","4","6086","ec:3.6.1.1","1",NA,NA,NA,"0","1","0","10"
"19","00220","30","81","5819","ec:3.5.3.1","3","4","5.4","0.0258210180623974","1","0","7","22"
"20","00230","166","772","6075","ec:6.3.4.13","3",NA,NA,NA,"15","1","38","113"
"21","00232","26","76","433","ec:1.17.5.2","2","11","5.84615384615385","0.0115384615384615","2","0","6","18"
"22","00240","108","442","6075","ec:4.1.1.23","7",NA,NA,NA,"13","3","22","72"
"23","00250","53","247","5970","ec:4.1.1.15","5",NA,NA,NA,"1","1","13","39"
"24","00253","12","12","82","ec:1.3.98.4","3",NA,NA,NA,"2","4","0","7"
"25","00254","20","18","50","ec:1.1.1.349","3",NA,NA,NA,"0","7","7","7"
"26","00260","74","322","6077","ec:4.2.3.1","3",NA,NA,NA,"7","0","14","54"
"27","00261","9","5","5480","ec:1.1.3.46","1",NA,NA,NA,"0","1","0","11"
"28","00270","95","394","6075","ec:4.4.1.1","38","16","8.29473684210526","0.0169502341990873","6","3","16","70"
"29","00280","56","114","6031","ec:2.3.1.16","13","7","4.07142857142857","0.00379389129389129","9","4","8","35"
"30","00281","11","9","3092","ec:1.1.1.35","1",NA,NA,NA,"0","3","3","7"
"31","00290","24","25","5719","ec:1.1.1.86","2",NA,NA,NA,"5","6","0","16"
"32","00300","31","49","5649","ec:5.1.1.7","9",NA,NA,NA,"5","5","7","15"
"33","00310","63","146","5365","ec:1.14.13.59","3",NA,NA,NA,"6","1","11","47"
"34","00311","13","18","1080","ec:1.14.20.1","6",NA,NA,NA,"3","2","2","7"
"35","00330","99","358","5826","ec:2.1.4.1","2",NA,NA,NA,"6","1","20","73"
"36","00331","5","4","7","ec:1.14.11.21","2",NA,NA,NA,"0","3","0","3"
"37","00332","5","3","4301","ec:6.3.3.6","1","2","1.2","0.0166666666666667","0","1","0","4"
"38","00333","2","1","21","ec:1.3.8.14","0",NA,NA,NA,"0","0","2","1"
"39","00340","41","70","5224","ec:3.5.2.7","3","9","3.41463414634146","0.00486241400875547","15","3","5","18"
"40","00350","89","429","5316","ec:1.13.11.4","2",NA,NA,NA,"11","0","22","64"
"41","00360","66","276","5301","ec:6.2.1.30","2",NA,NA,NA,"10","0","14","43"
"42","00361","39","38","2764","ec:5.2.1.10","2",NA,NA,NA,"8","7","1","31"
"43","00362","72","133","4310","ec:5.3.2.8","2",NA,NA,NA,"9","1","14","50"
"44","00363","2","1","2","ec:1.13.11.41","0",NA,NA,NA,"0","0","2","1"
"45","00364","20","18","2293","ec:3.1.1.45","2",NA,NA,NA,"0","12","3","9"
"46","00365","2","1","129","ec:6.2.1.31","0",NA,NA,NA,"0","0","2","1"
"47","00380","75","229","5169","ec:2.3.1.87","3",NA,NA,NA,"16","2","14","46"
"48","00400","53","169","5845","ec:5.4.99.5","25",NA,NA,NA,"12","0","10","32"
"49","00401","15","20","4668","ec:2.4.1.302","2",NA,NA,NA,"3","1","2","10"
"50","00402","8","7","4","ec:1.14.14.110","3","2","1.75","0.166666666666667","0","6","0","2"
"51","00404","17","14","74","ec:1.14.19.71","3",NA,NA,NA,"0","11","0","7"
"52","00405","14","10","684","ec:2.6.1.86","2",NA,NA,NA,"0","6","0","14"
"53","00410","42","245","4951","ec:1.1.1.59","5","16","11.6666666666667","0.0240127758420441","5","1","8","28"
"54","00430","18","49","5338","ec:2.3.3.15","2",NA,NA,NA,"1","0","3","17"
"55","00440","29","37","3797","ec:4.1.1.82","2",NA,NA,NA,"5","7","0","20"
"56","00450","18","27","6092","ec:2.5.1.48","8",NA,NA,NA,"7","1","2","9"
"57","00460","47","88","5114","ec:4.1.2.10","7",NA,NA,NA,"14","6","3","32"
"58","00471","14","34","5582","ec:6.3.2.9","3",NA,NA,NA,"0","1","1","14"
"59","00472","15","37","2279","ec:3.5.3.10","5","4","4.93333333333333","0.0249084249084249","0","2","1","12"
"60","00473","6","14","4755","ec:6.3.2.16","0","1","4.66666666666667","0","0","0","4","2"
"61","00480","49","228","5997","ec:2.3.2.2","2",NA,NA,NA,"3","2","7","44"
"62","00500","91","505","5947","ec:3.2.1.26","1","40","11.0989010989011","0.0285247835809633","2","2","17","70"
"63","00510","35","50","526","ec:2.4.1.267","2",NA,NA,NA,"13","1","6","19"
"64","00512","9","18","248","ec:2.4.1.122","3","1","4","0.0138888888888889","1","1","0","7"
"65","00513","29","24","524","ec:3.2.1.114","3",NA,NA,NA,"0","19","0","18"
"66","00515","4","3","1226","ec:2.4.1.312","1",NA,NA,NA,"0","2","0","9"
"67","00520","134","328","6029","ec:1.1.1.22","14",NA,NA,NA,"25","9","21","81"
"68","00521","14","15","5106","ec:5.5.1.4","6",NA,NA,NA,"8","2","0","8"
"69","00522","20","18","4","ec:2.4.1.278","3",NA,NA,NA,"6","2","2","20"
"70","00523","27","52","3946","ec:4.2.1.159","4","8","3.85185185185185","0.0242165242165242","7","8","0","12"
"71","00524","35","45","179","ec:2.6.1.93","13",NA,NA,NA,"5","16","4","13"
"72","00525","14","11","3748","ec:3.1.3.101","2",NA,NA,NA,"0","5","2","10"
"73","00531","23","21","472","ec:3.10.1.1","3","5","1.82608695652174","0.00884622623753059","9","4","0","10"
"74","00532","7","6","248","ec:2.4.1.135","3",NA,NA,NA,"0","5","0","11"
"75","00540","37","48","3578","ec:2.7.7.38","2",NA,NA,NA,"17","2","5","15"
"76","00550","20","25","5080","ec:2.7.8.13","6",NA,NA,NA,"4","5","6","20"
"77","00561","48","184","5792","ec:2.4.1.337","2","11","7.66666666666667","0.0175281375269812","5","1","12","30"
"78","00562","56","141","5359","ec:1.1.1.18","11","8","5.03571428571429","0.0138468013468013","9","1","10","36"
"79","00563","3","2","525","ec:3.5.1.89","1","1","1.33333333333333","0","0","1","0","2"
"80","00564","76","285","6030","ec:1.1.1.261","6",NA,NA,NA,"4","1","17","56"
"81","00565","27","46","1827","ec:2.7.8.1","11","4","3.40740740740741","0.000683760683760684","8","2","5","12"
"82","00571","5","6","70","ec:2.4.1.345","0","1","2.4","0.0666666666666667","0","0","2","3"
"83","00572","5","4","70","ec:2.4.1.287","2",NA,NA,NA,"0","3","0","3"
"84","00590","40","150","3671","ec:1.13.11.34","6",NA,NA,NA,"10","2","6","26"
"85","00591","18","113","548","ec:1.13.11.60","2","2","12.5555555555556","0.0459558823529412","0","1","7","10"
"86","00592","19","17","3546","ec:4.2.1.17","2",NA,NA,NA,"0","11","2","7"
"87","00600","40","154","2535","ec:1.14.19.17","12","7","7.7","0.0284919028340081","2","1","7","30"
"88","00601","56","114","348","ec:2.4.99.6","2",NA,NA,NA,"7","3","9","40"
"89","00603","15","16","429","ec:2.4.1.79","2",NA,NA,NA,"0","4","6","7"
"90","00604","17","22","376","ec:2.4.99.8","6","7","2.58823529411765","0.0110294117647059","7","2","2","6"
"91","00620","73","731","6091","ec:2.3.1.12","2","29","20.027397260274","0.0189508435697901","3","0","19","51"
"92","00621","14","18","1139","ec:3.7.1.8","3",NA,NA,NA,"7","2","0","8"
"93","00622","30","28","2333","ec:4.2.1.80","3",NA,NA,NA,"4","7","3","17"
"94","00623","36","37","2365","ec:1.14.12.11","2",NA,NA,NA,"4","9","1","24"
"95","00624","24","31","817","ec:1.2.1.78","2",NA,NA,NA,"8","3","3","14"
"96","00625","27","26","4404","ec:1.14.13.69","2","6","1.92592592592593","0.00176638176638177","0","6","12","9"
"97","00626","13","11","3979","ec:1.13.11.56","2",NA,NA,NA,"0","6","2","10"
"98","00627","55","102","3853","ec:4.1.1.61","7",NA,NA,NA,"12","3","14","33"
"99","00630","81","360","6023","ec:4.1.3.24","2","17","8.88888888888889","0.0180028129395218","3","4","14","60"
"100","00633","7","7","2431","ec:2.3.1.5","0","2","2","0","0","0","2","5"
"101","00640","61","225","6050","ec:4.2.1.17","16","9","7.37704918032787","0.00664536445308882","10","2","12","37"
"102","00642","7","8","151","ec:1.17.99.2","1",NA,NA,NA,"1","1","0","7"
"103","00643","21","27","2928","ec:2.8.3.12","2","4","2.57142857142857","0.00300751879699248","5","3","4","9"
"104","00650","54","163","5840","ec:1.1.1.30","2",NA,NA,NA,"7","0","15","33"
"105","00660","22","32","4953","ec:4.2.1.34","2",NA,NA,NA,"3","4","4","13"
"106","00670","29","210","6047","ec:2.1.1.45","1","13","14.4827586206897","0.0324302134646962","1","0","9","19"
"107","00680","83","180","5673","ec:1.5.8.1","4",NA,NA,NA,"11","1","24","60"
"108","00710","33","75","540","ec:1.1.1.39","1","4","4.54545454545455","0.0129826490713588","1","0","8","24"
"109","00720","54","124","352","ec:2.3.1.169","7","13","4.59259259259259","0.0865653389238295","3","2","8","41"
"110","00730","28","71","6045","ec:2.5.1.3","8",NA,NA,NA,"4","1","9","17"
"111","00740","30","107","5916","ec:2.5.1.9","9","6","7.13333333333333","0.0245894909688013","4","1","8","17"
"112","00750","37","114","5607","ec:1.1.99.9","4","18","6.16216216216216","0.00396825396825397","9","0","7","21"
"113","00760","66","239","6015","ec:1.3.7.1","2",NA,NA,NA,"12","0","15","42"
"114","00770","33","71","6019","ec:3.5.1.6","3","12","4.3030303030303","0.031708211143695","4","0","8","21"
"115","00780","31","60","5846","ec:2.3.1.47","13","4","3.87096774193548","0.0747497219132369","10","1","7","13"
"116","00785","10","14","5440","ec:2.3.1.200","1","3","2.8","0.00694444444444444","1","0","2","7"
"117","00790","60","130","5962","ec:1.5.1.3","3",NA,NA,NA,"12","4","9","40"
"118","00791","15","17","955","ec:3.5.4.42","4",NA,NA,NA,"2","4","3","7"
"119","00830","25","72","248","ec:3.1.1.64","1",NA,NA,NA,"1","0","6","20"
"120","00860","130","277","5667","ec:2.1.1.11","2",NA,NA,NA,"27","3","25","78"
"121","00900","52","160","5937","ec:4.6.1.12","4","12","6.15384615384615","0.0176696832579186","6","2","8","36"
"122","00901","34","30","25","ec:1.5.1.32","2",NA,NA,NA,"0","14","4","20"
"123","00902","57","194","89","ec:4.2.3.16","6",NA,NA,NA,"16","3","14","25"
"124","00903","33","33","2674","ec:1.14.14.53","4",NA,NA,NA,"9","9","0","20"
"125","00904","80","203","108","ec:4.2.3.29","2",NA,NA,NA,"16","10","11","54"
"126","00905","2","1","93","ec:1.3.1.22","0",NA,NA,NA,"0","0","2","4"
"127","00906","107","255","2315","ec:2.1.1.210","3",NA,NA,NA,"21","6","18","67"
"128","00908","2","1","91","ec:2.4.1.215","0",NA,NA,NA,"0","0","2","9"
"129","00909","81","1100","987","ec:1.14.14.17","5",NA,NA,NA,"4","9","33","37"
"130","00910","49","235","5623","ec:2.7.2.2","2",NA,NA,NA,"5","1","10","39"
"131","00920","60","312","5592","ec:4.4.1.3","2",NA,NA,NA,"5","0","12","51"
"132","00930","24","32","2316","ec:1.1.1.174","2",NA,NA,NA,"5","2","2","16"
"133","00940","73","154","97","ec:1.2.1.44","4",NA,NA,NA,"6","1","17","51"
"134","00941","83","199","91","ec:5.5.1.6","2","7","4.79518072289157","0.00460378097756881","17","2","15","49"
"135","00942","43","114","79","ec:2.4.1.298","4",NA,NA,NA,"4","6","8","27"
"136","00943","50","67","66","ec:4.2.1.105","2",NA,NA,NA,"12","8","3","29"
"137","00944","40","69","89","ec:2.4.1.91","6",NA,NA,NA,"7","10","4","23"
"138","00945","19","36","91","ec:2.3.1.95","1","8","3.78947368421053","0.0319917440660475","0","2","2","15"
"139","00950","89","199","105","ec:2.3.1.150","3",NA,NA,NA,"27","0","17","47"
"140","00960","22","24","105","ec:1.1.1.206","2",NA,NA,NA,"2","2","2","23"
"141","00965","4","3","92","ec:4.1.1.28","1","1","1.5","0.0833333333333332","0","1","0","3"
"142","00970","20","19","6105","ec:6.3.5.7","1",NA,NA,NA,"4","2","3","25"
"143","00980","52","81","248","ec:3.3.2.9","2",NA,NA,NA,"5","3","19","32"
"144","00981","9","10","71","ec:1.2.1.3","1",NA,NA,NA,"1","0","1","9"
"145","00982","18","16","248","ec:1.14.14.1","1",NA,NA,NA,"0","2","2","33"
"146","00983","37","54","318","ec:1.1.1.205","3",NA,NA,NA,"5","2","9","33"
"147","00984","15","17","381","ec:1.13.11.25","1","3","2.26666666666667","0.00512820512820513","2","3","0","10"
"148","00998","39","29","664","ec:1.1.1.340","2",NA,NA,NA,"0","15","1","32"
"149","00999","36","28","640","ec:2.5.1.102","2",NA,NA,NA,"0","17","2","19"
"150","01053","5","5","1286","ec:3.3.2.1","2",NA,NA,NA,"1","1","0","11"
"151","01055","8","6","346","ec:1.13.11.80","1",NA,NA,NA,"0","1","3","8"
"152","01057","33","28","128","ec:1.1.1.362","2",NA,NA,NA,"7","6","0","25"
"153","01058","3","2","2","ec:6.2.1.32","1",NA,NA,NA,"0","1","0","3"
"154","01059","6","4","202","ec:1.14.15.31","1",NA,NA,NA,"0","2","0","7"
