"","range","bottleneck","non_bottleneck","drawn","freq","hyp","pCor","cor","contin"
"1",0,0,0,0,0,0.01,0.0439130434782609,"gray","n"
"2",1,1037,4425,55,7,0.846061889167488,0.976061932179993,"red","s"
"3",2,1037,4425,110,26,0.0867884125632854,0.22475973509979,"red","s"
"4",3,1037,4425,165,31,0.478229194236998,0.779050784160271,"red","s"
"5",4,1037,4425,220,47,0.157212563141007,0.31134252700474,"red","s"
"6",5,1037,4425,275,54,0.354257476395172,0.606440764676481,"red","s"
"7",6,1037,4425,330,68,0.197527026502788,0.36540594470543,"red","s"
"8",7,1037,4425,385,94,0.00248766650626443,0.0147796657136887,"red","s"
"9",8,1037,4425,440,101,0.012683152724083,0.0499429525790429,"red","s"
"10",9,1037,4425,495,126,7.71106102254139e-05,0.00329956171037846,"blue","s"
"11",10,1037,4425,550,134,0.000392117960563362,0.00495048925211244,"blue","s"
"12",11,1037,4425,605,148,0.000159216050480332,0.00329956171037846,"blue","s"
"13",12,1037,4425,660,160,0.000140787096357136,0.00329956171037846,"blue","s"
"14",13,1037,4425,715,166,0.00102357078313197,0.00795235762279457,"blue","s"
"15",14,1037,4425,770,179,0.000603668034865742,0.00554277013831272,"blue","s"
"16",15,1037,4425,825,193,0.00025064938461567,0.00421926464103045,"blue","s"
"17",16,1037,4425,880,197,0.00245859859395703,0.0147796657136887,"red","n"
"18",17,1037,4425,935,217,0.000163344639127647,0.00329956171037846,"blue","n"
"19",18,1037,4425,990,221,0.00153444757953925,0.0103319470355643,"red","n"
"20",19,1037,4425,1045,236,0.000500565621141954,0.00554277013831272,"blue","s"
"21",20,1037,4425,1100,244,0.00123616684076062,0.00891806077977306,"blue","s"
"22",21,1037,4425,1155,260,0.000300163026641251,0.00433092367010948,"blue","s"
"23",22,1037,4425,1210,269,0.000554908572955481,0.00554277013831272,"blue","s"
"24",23,1037,4425,1265,278,0.000973634382916414,0.00795235762279457,"blue","s"
"25",24,1037,4425,1320,283,0.00431352134541562,0.0238305239310824,"red","s"
"26",25,1037,4425,1375,292,0.00657241602317372,0.0316101913495498,"red","s"
"27",26,1037,4425,1430,299,0.0144864924831988,0.0541902126223364,"red","s"
"28",27,1037,4425,1485,314,0.00609397599529159,0.0307745787762225,"red","s"
"29",28,1037,4425,1540,324,0.0072114169186279,0.0331069594900645,"red","s"
"30",29,1037,4425,1595,337,0.00448296984842145,0.0238305239310824,"red","s"
"31",30,1037,4425,1650,343,0.0119138245851798,0.0499429525790429,"red","s"
"32",31,1037,4425,1705,351,0.0196767833282617,0.0685294867639458,"red","s"
"33",32,1037,4425,1760,364,0.012856601654011,0.0499429525790429,"red","s"
"34",33,1037,4425,1815,373,0.0174652800096091,0.0629997600346614,"red","s"
"35",34,1037,4425,1870,380,0.0324254097073093,0.10579990837919,"red","s"
"36",35,1037,4425,1925,389,0.0417376671079416,0.123985422879473,"red","s"
"37",36,1037,4425,1980,394,0.0914057065691795,0.225170155207003,"red","s"
"38",37,1037,4425,2035,404,0.0979587961429823,0.235567581200981,"red","s"
"39",38,1037,4425,2090,410,0.165406852164787,0.321271001320067,"red","s"
"40",39,1037,4425,2145,423,0.125486134819255,0.275523904711842,"red","s"
"41",40,1037,4425,2200,435,0.105218666765762,0.236481593811921,"red","s"
"42",41,1037,4425,2255,443,0.140741366595678,0.296143292211738,"red","s"
"43",42,1037,4425,2310,456,0.105363086351846,0.236481593811921,"red","s"
"44",43,1037,4425,2365,463,0.156543893090056,0.31134252700474,"red","s"
"45",44,1037,4425,2420,477,0.105120359695027,0.236481593811921,"red","s"
"46",45,1037,4425,2475,491,0.0672570646186584,0.194084672185271,"red","s"
"47",46,1037,4425,2530,506,0.0352170964268454,0.111153960597231,"red","s"
"48",47,1037,4425,2585,517,0.032473239205494,0.10579990837919,"red","s"
"49",48,1037,4425,2640,526,0.0405072317755591,0.123976679070651,"red","s"
"50",49,1037,4425,2695,531,0.0855403310735683,0.22475973509979,"red","s"
"51",50,1037,4425,2750,541,0.090406110466079,0.225170155207003,"red","s"
"52",51,1037,4425,2805,552,0.0841991886980812,0.22475973509979,"red","s"
"53",52,1037,4425,2860,563,0.0782247497106275,0.219463881132594,"red","s"
"54",53,1037,4425,2915,568,0.148702916838131,0.306510093890842,"red","s"
"55",54,1037,4425,2970,574,0.23098684574646,0.416601275364151,"red","s"
"56",55,1037,4425,3025,586,0.19898343523563,0.36540594470543,"red","s"
"57",56,1037,4425,3080,591,0.319832498805629,0.566720743497693,"red","s"
"58",57,1037,4425,3135,598,0.409413251537606,0.689178973421638,"red","s"
"59",58,1037,4425,3190,607,0.448805457118612,0.743104117524259,"red","s"
"60",59,1037,4425,3245,615,0.516980174761817,0.828809486522913,"red","s"
"61",60,1037,4425,3300,620,0.66514752806122,0.976061932179993,"red","s"
"62",61,1037,4425,3355,620,0.878359565211521,0.976061932179993,"red","s"
"63",62,1037,4425,3410,628,0.910836511813517,0.976061932179993,"red","s"
"64",63,1037,4425,3465,635,0.945037759167946,0.976061932179993,"red","s"
"65",64,1037,4425,3520,643,0.962692918559847,0.976061932179993,"red","s"
"66",65,1037,4425,3575,660,0.906861977951975,0.976061932179993,"red","s"
"67",66,1037,4425,3630,669,0.924455277482108,0.976061932179993,"red","s"
"68",67,1037,4425,3685,678,0.939667027206301,0.976061932179993,"red","s"
"69",68,1037,4425,3740,691,0.91561794156697,0.976061932179993,"red","s"
"70",69,1037,4425,3795,700,0.932601936376023,0.976061932179993,"red","s"
"71",70,1037,4425,3850,707,0.961413300597265,0.976061932179993,"red","s"
"72",71,1037,4425,3905,722,0.925109543116913,0.976061932179993,"red","s"
"73",72,1037,4425,3960,735,0.896183097990823,0.976061932179993,"red","s"
"74",73,1037,4425,4015,752,0.778137440323642,0.976061932179993,"red","s"
"75",74,1037,4425,4070,761,0.813011593548152,0.976061932179993,"red","s"
"76",75,1037,4425,4125,770,0.845147117026495,0.976061932179993,"red","s"
"77",76,1037,4425,4180,780,0.856808052539908,0.976061932179993,"red","s"
"78",77,1037,4425,4235,791,0.850077858810913,0.976061932179993,"red","s"
"79",78,1037,4425,4290,797,0.922593880552341,0.976061932179993,"red","s"
"80",79,1037,4425,4345,805,0.950860376310031,0.976061932179993,"red","s"
"81",80,1037,4425,4400,812,0.976061932179993,0.976061932179993,"red","s"
"82",81,1037,4425,4455,824,0.970090982476643,0.976061932179993,"red","s"
"83",82,1037,4425,4510,840,0.923183752922548,0.976061932179993,"red","s"
"84",83,1037,4425,4565,846,0.968949837942319,0.976061932179993,"red","s"
"85",84,1037,4425,4620,861,0.931414451822536,0.976061932179993,"red","s"
"86",85,1037,4425,4675,873,0.915789747158038,0.976061932179993,"red","s"
"87",86,1037,4425,4730,879,0.96842138699946,0.976061932179993,"red","s"
"88",87,1037,4425,4785,889,0.975214490532737,0.976061932179993,"red","s"
"89",88,1037,4425,4840,905,0.926088267079467,0.976061932179993,"red","s"
"90",89,1037,4425,4895,926,0.629576764380475,0.963443230339817,"red","s"
"91",90,1037,4425,4950,938,0.564643370066506,0.891077818386205,"red","s"
"92",91,1037,4425,5005,953,0.345416387499678,0.601500950645991,"red","s"
"93",92,1037,4425,5060,958,0.617268560324252,0.959140378349992,"red","s"
"94",93,1037,4425,5115,963,0.859052761496914,0.976061932179993,"red","s"
"95",94,1037,4425,5170,973,0.89061258598702,0.976061932179993,"red","s"
"96",95,1037,4425,5225,985,0.864029651547376,0.976061932179993,"red","s"
"97",96,1037,4425,5280,997,0.829693735795109,0.976061932179993,"red","s"
"98",97,1037,4425,5335,1007,0.889480743873315,0.976061932179993,"red","s"
"99",98,1037,4425,5390,1026,0.169224711453819,0.322484827487466,"red","s"
"100",99,1037,4425,5445,1035,0.138624193765455,0.296143292211738,"red","s"
"101",100,1037,4425,5462,1037,0,0,"red","s"
