"","ap_dict_id","org","pathway","pathway_nodes","pathway_edges","pathway_radius","pathway_diameter","ap_ec","ap_group","ap_percentage","eccentricity","degree","closeness","betweenness","eigen_centrality","noSubgraphs","subgraph1_size","subgraph1_community","subgraph1_mean_degree","subgraph2_size","subgraph2_community","subgraph2_mean_degree","subgraph3_size","subgraph3_community","subgraph3_mean_degree","subgraph4_size","subgraph4_community","subgraph4_mean_degree"
"1",4069,"ec","00627",55,102,2,11,"ec:1.14.13.167","<30",0.051907604464054,2,5,0.000336700336700337,0,0,4,5,6,2.33333333333333,1,1,0,33,8,3.57575757575758,15,5,2.4
"2",4074,"ec","00627",55,102,2,11,"ec:1.2.1.67","<30",7.08538800934337,8,3,0.000422832980972516,0.00419287211740042,0,4,7,8,1.75,33,8,3.33333333333333,13,7,2,1,1,0
"3",4078,"ec","00627",55,102,2,11,"ec:6.2.1.32","<30",11.6792110044121,8,3,0.000434971726837756,0.000349406009783368,0,4,7,8,1.75,31,9,3.16129032258065,15,7,2.13333333333333,1,1,0
"4",4081,"ec","00627",55,102,2,11,"ec:1.14.12.23","<30",3.2701790812354,7,4,0.000426985482493595,0.00419287211740042,0,4,7,8,1.75,28,9,3.28571428571429,4,4,1,15,7,2.13333333333333
"5",4082,"ec","00627",55,102,2,11,"ec:5.4.4.1","<30",1.99844277186608,10,2,0.000342935528120713,0.000698812019566737,0,4,7,8,1.75,31,9,3.2258064516129,15,7,2.13333333333333,1,1,0
"6",4084,"ec","00627",55,102,2,11,"ec:1.7.1.16","<30",0,8,2,0.000467071461933676,0,0,4,7,8,1.75,29,9,3.24137931034483,3,3,0.666666666666667,15,7,2.13333333333333
"7",4085,"ec","00627",55,102,2,11,"ec:1.7.1.16","<30",0,9,2,0.000349283967865875,0.000698812019566737,0,4,7,8,1.75,30,9,3.2,2,2,0,15,7,2.13333333333333
"8",4086,"ec","00627",55,102,2,11,"ec:4.1.1.61","30<=x<80",58.3441474175967,6,6,0.000393545848091303,0.0167714884696017,0,4,7,8,1.75,21,6,3.04761904761905,11,5,1.27272727272727,15,7,2.13333333333333
"9",4087,"ec","00627",55,102,2,11,"ec:1.14.13.7","<30",5.06099143524526,6,4,0.000409668168783286,0.0157232704402516,0,4,7,8,1.75,22,6,3.72727272727273,10,4,1.4,15,7,2.13333333333333
"10",4103,"ec","00627",55,102,2,11,"ec:5.1.2.2","<30",1.71295094731378,10,3,0.000457247370827618,0,0,4,7,8,1.75,31,7,3.48387096774194,15,7,2.13333333333333,1,1,0
"11",4113,"ec","00627",55,102,2,11,"ec:1.97.1.2","<30",0,8,2,0.000342935528120713,0.00419287211740042,0,4,7,8,1.75,33,8,3.33333333333333,13,6,2.30769230769231,1,1,0
"12",4114,"ec","00627",55,102,2,11,"ec:4.1.1.59","<30",5.16480664417337,7,4,0.000377073906485671,0.00908455625436757,0,4,7,8,1.75,33,8,3.33333333333333,12,4,2,2,2,0
"13",4116,"ec","00627",55,102,2,11,"ec:2.1.1.341","<30",1.53127433168959,6,5,0.000377358490566038,0.00681341719077568,0,4,7,8,1.75,33,8,3.57575757575758,13,5,2.46153846153846,1,1,0
"14",4117,"ec","00627",55,102,2,11,"ec:1.13.11.8","<30",6.30677394238256,6,3,0.000398724082934609,0.0125786163522013,0,4,7,8,1.75,33,8,3.57575757575758,10,5,2,4,4,1
"15",4118,"ec","00627",55,102,2,11,"ec:1.1.1.312","<30",3.50376330132364,5,3,0.000391542678151919,0.0139762403913347,0,4,7,8,1.75,33,8,3.57575757575758,9,4,2,5,3,1.2
