"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry7","22","ec:2.4.1.232","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.232",NA,451,185,"rectangle",46,17,"#000000","#BFBFFF",2950,NA,"ec","00513",0,0,0,0,103,524,19.6564885496183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry8","29","ec:3.2.1.113","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.113","rn:R12479",332,147,"rectangle",46,17,"#000000","#BFBFFF",2951,"irreversible","ec","00513",1,6,1,0.333333333333333,463,524,88.3587786259542,0.00132275132275132,1,0,0,0.00127551020408163,1,0,1,1,6,2,0.259591941735592,0,"HB"
"entry9","30","ec:2.4.1.232","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.232",NA,427,248,"rectangle",46,17,"#000000","#BFBFFF",2952,NA,"ec","00513",0,0,0,0,103,524,19.6564885496183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry10","31","ec:2.4.1.232","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.232","rn:R08599",422,147,"rectangle",46,17,"#000000","#BFBFFF",2953,"irreversible","ec","00513",0,0,0,0,105,524,20.0381679389313,0,0,0,0,0.00123152709359606,1,0,2,1,6,1,0,5.10537395904561e-17,"NHNB"
"entry63","129","ec:2.4.1.68","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.68","rn:R05988",654,1744,"rectangle",46,17,"#000000","#BFBFFF",2954,"irreversible","ec","00513",1,6,1,0.333333333333333,253,524,48.2824427480916,0.00661375661375661,1,0,0,0.00127551020408163,3,0,5,1,6,2,0,0.0703017786324071,"HB"
"entry64","130","ec:2.4.1.38","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.38","rn:R05989",695,1783,"rectangle",46,17,"#000000","#BFBFFF",2955,"irreversible","ec","00513",0,0,0,0,186,524,35.4961832061069,0,0,0,0,0.00123152709359606,3,0,6,1,6,1,0.235791069486825,0,"NHNB"
"entry65","132","ec:2.4.99.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.99.6",NA,787,1783,"rectangle",46,17,"#000000","#BFBFFF",2956,NA,"ec","00513",0,0,0,0,149,524,28.4351145038168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry67","135","ec:2.4.1.244","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.244",NA,696,1827,"rectangle",46,17,"#000000","#BFBFFF",2957,NA,"ec","00513",0,0,0,0,156,524,29.7709923664122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry74","160","ec:3.2.1.113","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.113","rn:R12479",332,1713,"rectangle",46,17,"#000000","#BFBFFF",2958,"irreversible","ec","00513",1,6,1,0.333333333333333,463,524,88.3587786259542,0.00661375661375661,1,0,0,0.00146627565982405,3,0,5,1,6,2,0.209752604911338,0,"HB"
"entry75","161","ec:2.4.1.101","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.101","rn:R05983",421,1713,"rectangle",46,17,"#000000","#BFBFFF",2959,"irreversible","ec","00513",1,6,2,0.666666666666667,354,524,67.5572519083969,0.0105820105820106,1,0,0,0.00141643059490085,3,0,4,1,6,2,0,0.166655561487069,"HB"
"entry76","162","ec:3.2.1.114","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.114","rn:R05984",511,1713,"rectangle",46,17,"#000000","#BFBFFF",2960,"irreversible","ec","00513",1,6,3,1,344,524,65.6488549618321,0.0119047619047619,1,0,0,0.00136798905608755,3,0,3,1,6,2,0,0,"HB"
"entry77","163","ec:2.4.1.143","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.143","rn:R05985",602,1713,"rectangle",46,17,"#000000","#BFBFFF",2961,"irreversible","ec","00513",1,6,2,0.666666666666667,337,524,64.3129770992366,0.0105820105820106,1,0,0,0.00132100396301189,3,0,4,1,6,2,0.1393399312673,0.364803849083969,"HB"
"entry82","172","ec:3.2.1.113","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.113","rn:R12479",328,1448,"rectangle",46,17,"#000000","#BFBFFF",2962,"irreversible","ec","00513",1,6,1,0.333333333333333,463,524,88.3587786259542,0.00396825396825397,1,0,0,0.00136798905608755,2,0,3,1,6,2,0,0,"HB"
"entry83","173","ec:2.4.1.101","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.101","rn:R05983",417,1448,"rectangle",46,17,"#000000","#BFBFFF",2963,"irreversible","ec","00513",1,6,2,0.666666666666667,354,524,67.5572519083969,0.00529100529100529,1,0,0,0.00132100396301189,2,0,2,1,6,2,0.00994347554731288,0,"HB"
"entry84","174","ec:3.2.1.114","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.114","rn:R05984",507,1448,"rectangle",46,17,"#000000","#BFBFFF",2964,"irreversible","ec","00513",1,6,1,0.333333333333333,344,524,65.6488549618321,0.00396825396825397,1,0,0,0.00127551020408163,2,0,3,1,6,2,0,0.0546111457807413,"HB"
"entry86","177","ec:2.4.1.68","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.68","rn:R09319",559,1479,"rectangle",46,17,"#000000","#BFBFFF",2965,"irreversible","ec","00513",0,0,0,0,253,524,48.2824427480916,0,0,0,0,0.00123152709359606,2,0,4,1,6,1,0.7489520641863,0,"NHNB"
"entry88","182","ec:3.2.1.52","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.52","rn:R09323",687,1519,"rectangle",46,17,"#000000","#BFBFFF",2966,"irreversible","ec","00513",0,0,0,0,242,524,46.1832061068702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry107","232","ec:3.2.1.113","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.113","rn:R12479",334,1210,"rectangle",46,17,"#000000","#BFBFFF",2967,"irreversible","ec","00513",1,6,1,0.333333333333333,463,524,88.3587786259542,0.00661375661375661,1,0,0,0.00146627565982405,4,0,5,1,6,2,0,0,"HB"
"entry108","233","ec:2.4.1.101","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.101","rn:R05983",422,1210,"rectangle",46,17,"#000000","#BFBFFF",2968,"irreversible","ec","00513",1,6,2,0.666666666666667,354,524,67.5572519083969,0.0105820105820106,1,0,0,0.00141643059490085,4,0,4,1,6,2,0,0,"HB"
"entry109","234","ec:3.2.1.114","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.114","rn:R05984",512,1210,"rectangle",46,17,"#000000","#BFBFFF",2969,"irreversible","ec","00513",1,6,3,1,344,524,65.6488549618321,0.0119047619047619,1,0,0,0.00136798905608755,4,0,3,1,6,2,0.438605360761593,0.340431090956861,"HB"
"entry111","237","ec:2.4.1.68","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.68","rn:R09319",564,1239,"rectangle",46,17,"#000000","#BFBFFF",2970,"irreversible","ec","00513",1,6,2,0.666666666666667,253,524,48.2824427480916,0.0105820105820106,1,0,0,0.00132100396301189,4,0,4,1,6,2,0.395809358854392,0.358458070367845,"HB"
"entry114","241","ec:2.4.1.214","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.214","rn:R11318",603,1280,"rectangle",46,17,"#000000","#BFBFFF",2971,"irreversible","ec","00513",1,6,1,0.333333333333333,188,524,35.8778625954198,0.00661375661375661,1,0,0,0.00127551020408163,4,0,5,1,6,2,0,0.00637683907764167,"HB"
"entry115","243","ec:3.2.1.52","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.52","rn:R11317",692,1280,"rectangle",46,17,"#000000","#BFBFFF",2972,"irreversible","ec","00513",0,0,0,0,55,524,10.4961832061069,0,0,0,0,0.00123152709359606,4,0,6,1,6,1,0,5.10537395904561e-17,"NHNB"
"entry127","258","ec:2.4.2.38","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.2.38","rn:R06016",701,616,"rectangle",46,17,"#000000","#BFBFFF",2973,"irreversible","ec","00513",1,6,1,0.333333333333333,109,524,20.8015267175573,0.00661375661375661,1,0,0,0.00127551020408163,5,0,5,1,6,2,0,0,"HB"
"entry129","263","ec:2.4.1.65","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.65",NA,973,616,"rectangle",46,17,"#000000","#BFBFFF",2974,NA,"ec","00513",0,0,0,0,93,524,17.7480916030534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry136","274","ec:3.2.1.113","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.113","rn:R12479",339,616,"rectangle",46,17,"#000000","#BFBFFF",2975,"irreversible","ec","00513",1,6,1,0.333333333333333,463,524,88.3587786259542,0.00661375661375661,1,0,0,0.00146627565982405,5,0,5,1,6,2,0.657100488471831,0,"HB"
"entry137","275","ec:2.4.1.101","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.101","rn:R05983",428,616,"rectangle",46,17,"#000000","#BFBFFF",2976,"irreversible","ec","00513",1,6,2,0.666666666666667,354,524,67.5572519083969,0.0105820105820106,1,0,0,0.00141643059490085,5,0,4,1,6,2,0.286490251224911,0,"HB"
"entry138","276","ec:3.2.1.114","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.114","rn:R05984",519,616,"rectangle",46,17,"#000000","#BFBFFF",2977,"irreversible","ec","00513",1,6,3,1,344,524,65.6488549618321,0.0119047619047619,1,0,0,0.00136798905608755,5,0,3,1,6,2,0,1,"HB"
"entry139","277","ec:2.4.1.143","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.143","rn:R05985",610,616,"rectangle",46,17,"#000000","#BFBFFF",2978,"irreversible","ec","00513",1,6,2,0.666666666666667,337,524,64.3129770992366,0.0105820105820106,1,0,0,0.00132100396301189,5,0,4,1,6,2,0.298596555446936,0.541806061003328,"HB"
"entry140","279","ec:3.2.1.209","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.209","rn:R06722",248,616,"rectangle",46,17,"#000000","#BFBFFF",2979,"irreversible","ec","00513",0,0,0,0,478,524,91.2213740458015,0,1,0,0,0.00151745068285281,5,0,6,1,6,1,0,0,"NHNB"
"entry142","284","ec:3.2.1.52","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.52",NA,919,700,"rectangle",46,17,"#000000","#BFBFFF",2980,NA,"ec","00513",0,0,0,0,463,524,88.3587786259542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry143","285","ec:3.2.1.52","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.52",NA,1022,654,"rectangle",46,17,"#000000","#BFBFFF",2981,NA,"ec","00513",0,0,0,0,463,524,88.3587786259542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"entry144","288","ec:2.4.1.214","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.1.214","rn:R09318",791,616,"rectangle",46,17,"#000000","#BFBFFF",2982,"irreversible","ec","00513",0,0,0,0,188,524,35.8778625954198,0,0,0,0,0.00123152709359606,5,0,6,1,6,1,1,0,"NHNB"
"entry147","294","ec:3.2.1.209","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.209","rn:R06722",242,148,"rectangle",46,17,"#000000","#BFBFFF",2983,"irreversible","ec","00513",0,0,0,0,478,524,91.2213740458015,0,1,0,0,0.00132100396301189,1,0,2,1,6,1,0,0.0741373358409836,"NHNB"
"entry149","297","ec:3.2.1.209","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.209","rn:R06722",242,1449,"rectangle",46,17,"#000000","#BFBFFF",2984,"irreversible","ec","00513",0,0,0,0,478,524,91.2213740458015,0,1,0,0,0.00141643059490085,2,0,4,1,6,1,5.85180127983122e-17,0,"NHNB"
"entry151","300","ec:3.2.1.209","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.209","rn:R06722",242,1211,"rectangle",46,17,"#000000","#BFBFFF",2985,"irreversible","ec","00513",0,0,0,0,478,524,91.2213740458015,0,1,0,0,0.00151745068285281,4,0,6,1,6,1,2.92590063991561e-17,0,"NHNB"
"entry153","303","ec:3.2.1.209","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.2.1.209","rn:R06722",242,1714,"rectangle",46,17,"#000000","#BFBFFF",2986,"irreversible","ec","00513",0,0,0,0,478,524,91.2213740458015,0,1,0,0,0.00151745068285281,3,0,6,1,6,1,5.85180127983122e-17,0.209296505149843,"NHNB"
