"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry2","57","ec:1.2.4.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.4.1","rn:R03270",406,457,"rectangle",46,17,"#000000","#BFBFFF",3831,"irreversible","ec","00620",0,0,0,0,4982,6091,81.7928090625513,0,0,1,1,0.000190258751902588,28,0.149553131281498,4,3,9,2,0,0,"NHNB"
"entry6","61","ec:4.1.1.31","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.31","rn:R00345",221,128,"rectangle",46,17,"#000000","#BFBFFF",3832,"irreversible","ec","00620",0,0,0,0,3173,6091,52.0932523395173,1.39727252403309e-05,8,19,0.527777777777778,0.00166389351081531,2,3.3659948258204e-17,4,3,9,9,0.0619054956268477,0.152860972179775,"NHNB"
"entry7","62","ec:4.1.1.32","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.32","rn:R00431 rn:R00726",221,155,"rectangle",46,17,"#000000","#BFBFFF",3833,"reversible","ec","00620",0,0,0,0,1580,6091,25.9399113446068,1.39727252403309e-05,8,19,0.527777777777778,0.00166389351081531,2,3.63492836073055e-17,4,3,9,9,0.0619054956268477,0.152860972179775,"NHNB"
"entry8","63","ec:4.1.1.38","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.38","rn:R00346",221,174,"rectangle",46,17,"#000000","#BFBFFF",3834,"reversible","ec","00620",0,0,0,0,39,6091,0.64028895091118,1.39727252403309e-05,8,19,0.527777777777778,0.00166389351081531,2,2.78054914288834e-17,4,3,9,9,0.0619054956268477,0.152860972179775,"NHNB"
"entry9","64","ec:4.1.1.49","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.49","rn:R00341",221,193,"rectangle",46,17,"#000000","#BFBFFF",3835,"reversible","ec","00620",0,0,0,0,2733,6091,44.8694795600066,1.39727252403309e-05,8,19,0.527777777777778,0.00166389351081531,2,4.19581371108402e-17,4,3,9,9,0.0619054956268477,0.152860972179775,"NHNB"
"entry10","65","ec:2.7.9.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.9.1","rn:R00206",290,198,"rectangle",46,17,"#000000","#BFBFFF",3836,"irreversible","ec","00620",0,0,0,0,1925,6091,31.6040059103595,0.0103579935600766,22,288,0.70935960591133,0.0016025641025641,2,0.0405574860841095,3,3,9,29,0.201072146731788,0.883048323442048,"NHNB"
"entry11","66","ec:2.7.9.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.9.2","rn:R00199",340,198,"rectangle",46,17,"#000000","#BFBFFF",3837,"irreversible","ec","00620",0,0,0,0,2352,6091,38.6143490395666,0.0103579935600766,22,288,0.70935960591133,0.0016025641025641,2,0.0405574860841094,3,3,9,29,0.201072146731788,0.883048323442048,"NHNB"
"entry12","67","ec:2.7.1.40","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.1.40","rn:R00200 rn:R02320",386,252,"rectangle",46,17,"#000000","#BFBFFF",3838,"irreversible","ec","00620",0,0,0,0,5578,6091,91.5777376457068,0.0102275391162418,22,267,0.706349206349206,0.0016025641025641,2,0.0215603772298656,3,3,9,28,0.150411358992269,0.883048323442048,"NHNB"
"entry13","68","ec:1.2.1.22","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.22","rn:R00203",471,50,"rectangle",46,17,"#000000","#BFBFFF",3839,"irreversible","ec","00620",0,0,0,0,562,6091,9.22672795928419,0.011133970938801,23,289,0.664367816091954,0.0016,2,0.0870985283356607,3,3,9,30,0.367345043245016,0.792765337840723,"HNB"
"entry14","69","ec:1.2.1.23","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.23","rn:R00203",471,69,"rectangle",46,17,"#000000","#BFBFFF",3840,"irreversible","ec","00620",0,0,0,0,0,6091,0,0.011133970938801,23,289,0.664367816091954,0.0016,2,0.0870985283356607,3,3,9,30,0.367345043245016,0.792765337840723,"HNB"
"entry15","70","ec:1.1.1.283","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.283","rn:R02260",709,71,"rectangle",46,17,"#000000","#BFBFFF",3841,"reversible","ec","00620",0,0,0,0,581,6091,9.53866360203579,0.0113924286459498,5,17,0.607142857142857,0.00136612021857923,1,0.0424154897899508,4,3,9,8,0.107097868447573,0.0719612003122742,"NHNB"
"entry16","71","ec:1.1.1.78","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.78","rn:R02527",709,117,"rectangle",46,17,"#000000","#BFBFFF",3842,"reversible","ec","00620",0,0,0,0,0,6091,0,0.00113228290118579,3,13,0.619047619047619,0.00138312586445367,3,0.0480186672934428,4,3,9,7,0.111552662218807,0.0646395557907751,"NHNB"
"entry17","72","ec:4.4.1.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.4.1.5","rn:R02530",671,187,"rectangle",46,17,"#000000","#BFBFFF",3843,"reversible","ec","00620",0,0,0,0,3674,6091,60.3185027089148,0.00142571013123274,3,18,0.642857142857143,0.00138121546961326,4,0.0543620366063684,4,3,9,8,0.115554205957134,0.064642484669476,"NHNB"
"entry18","73","ec:4.1.1.78","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.78","rn:R00218",471,138,"rectangle",46,17,"#000000","#BFBFFF",3844,"irreversible","ec","00620",1,2,1,0.5,0,6091,0,0.0129633226261629,19,323,0.854497354497355,0.00157232704402516,2,0.110110334493007,3,3,9,28,0.465498105554646,0.78792272212343,"NHB"
"entry19","74","ec:1.1.1.28","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.28","rn:R00704",580,235,"rectangle",46,17,"#000000","#BFBFFF",3845,"reversible","ec","00620",0,0,0,0,1852,6091,30.4055163355771,0.0363867910923161,18,272,0.71957671957672,0.0015625,2,0.217191050776067,3,3,9,28,0.424010749268349,0.707565299084812,"NHNB"
"entry20","75","ec:1.1.2.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.2.4","rn:R00197",522,269,"rectangle",46,17,"#000000","#BFBFFF",3846,"irreversible","ec","00620",0,0,0,0,1323,6091,21.7205713347562,0.0106619195763236,18,245,0.698005698005698,0.0015625,2,0.103502344248046,3,3,9,27,0.421904744195516,0.707565299084812,"NHNB"
"entry21","76","ec:3.1.2.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.2.6","rn:R01736",753,187,"rectangle",46,17,"#000000","#BFBFFF",3847,"irreversible","ec","00620",0,0,0,0,4748,6091,77.9510753570842,0.0126850514291829,5,22,0.611111111111111,0.0014903129657228,7,0.0689493134834298,4,3,9,9,0.100550892246365,0.0711609528243327,"NHNB"
"entry22","77","ec:1.2.1.23","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.23","rn:R01735",803,161,"rectangle",46,17,"#000000","#BFBFFF",3848,"reversible","ec","00620",0,0,0,0,0,6091,0,0.0133371119403983,5,23,0.511111111111111,0.00148809523809524,6,0.0772196934719252,4,3,9,10,0.104955964986546,0.0720020188042778,"NHNB"
"entry23","78","ec:1.2.1.22","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.22","rn:R01446",862,161,"rectangle",46,17,"#000000","#BFBFFF",3849,"irreversible","ec","00620",0,0,0,0,588,6091,9.65358725989164,0.00732113478592352,7,18,0.642857142857143,0.00143472022955524,8,0.00560317750349194,4,3,9,8,0.00445479377123423,0.192338391526868,"NHNB"
"entry24","79","ec:5.1.2.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?5.1.2.1","rn:R01450",803,316,"rectangle",46,17,"#000000","#BFBFFF",3850,"reversible","ec","00620",0,0,0,0,103,6091,1.69101953702184,0.0123862274461484,9,54,0.514285714285714,0.00149476831091181,8,0.0818174036967401,4,3,9,15,0.117318545363973,0.244528499322817,"NHNB"
"entry25","80","ec:4.1.1.112","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.112","rn:R00217",132,394,"rectangle",46,17,"#000000","#BFBFFF",3851,"irreversible","ec","00620",0,0,0,0,149,6091,2.44623214578887,0.010284230810748,18,307,0.618951612903226,0.00156494522691706,22,0.134043026916317,3,3,9,32,0.537697453475096,0.756755583581008,"HNB"
"entry26","81","ec:6.4.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.4.1.1","rn:R00344",160,417,"rectangle",46,17,"#000000","#BFBFFF",3852,"irreversible","ec","00620",0,0,0,0,2405,6091,39.4844853061895,0.010284230810748,18,339,0.642045454545455,0.00156494522691706,2,0.134043026916317,3,3,9,34,0.661508444728792,0.756755583581008,"HNB"
"entry27","82","ec:1.1.1.38","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.38","rn:R00214",191,440,"rectangle",46,17,"#000000","#BFBFFF",3853,"reversible","ec","00620",0,0,0,0,2743,6091,45.0336562140864,0.00776932468185248,17,303,0.651612903225806,0.00155763239875389,2,0.169457771701153,3,3,9,31,0.667826840501501,0.672896244953948,"HNB"
"entry28","83","ec:1.1.1.39","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.39","rn:R00214",241,440,"rectangle",46,17,"#000000","#BFBFFF",3854,"reversible","ec","00620",0,0,0,0,102,6091,1.67460187161386,0.00776932468185248,17,303,0.651612903225806,0.00155763239875389,2,0.169457771701153,3,3,9,31,0.667826840501501,0.672896244953948,"HNB"
"entry29","84","ec:2.3.1.54","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.54","rn:R00212",296,480,"rectangle",46,17,"#000000","#BFBFFF",3855,"reversible","ec","00620",0,0,0,0,1771,6091,29.0756854375308,0.0750281563793317,22,346,0.492176386913229,0.00155763239875389,2,0.269792646192066,3,3,9,38,0.754929056827869,0.624790170595705,"HNB"
"entry30","85","ec:1.1.1.40","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.40","rn:R00216",217,459,"rectangle",46,17,"#000000","#BFBFFF",3856,"reversible","ec","00620",0,0,0,0,3086,6091,50.6649154490231,0.0218206554585354,16,303,0.651612903225806,0.00155038759689922,2,0.205097961010227,3,3,9,31,0.706504785675011,0.630723291462973,"HNB"
"entry31","86","ec:1.2.3.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.3.6","rn:R00211",563,469,"rectangle",46,17,"#000000","#BFBFFF",3857,"reversible","ec","00620",0,0,0,0,0,6091,0,0.058993056893528,21,346,0.492176386913229,0.00153374233128834,2,0.29688652832889,3,3,9,38,0.793974294789281,0.58532236471654,"HNB"
"entry32","87","ec:1.2.7.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.7.1","rn:R01196",513,469,"rectangle",46,17,"#000000","#BFBFFF",3858,"reversible","ec","00620",0,0,0,0,1848,6091,30.3398456739452,0.058993056893528,21,346,0.492176386913229,0.00153374233128834,2,0.29688652832889,3,3,9,38,0.793974294789281,0.58532236471654,"HNB"
"entry33","88","ec:1.1.1.37","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.37","rn:R00342",136,559,"rectangle",46,17,"#000000","#BFBFFF",3859,"reversible","ec","00620",0,0,0,0,4338,6091,71.2198325398128,0.00109752719213834,2,34,0.435897435897436,0.00117096018735363,2,0.107280099743965,3,3,9,13,0.328190050044781,0.0302227108814006,"NHNB"
"entry34","89","ec:1.1.1.82","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.82","rn:R00343",186,559,"rectangle",46,17,"#000000","#BFBFFF",3860,"reversible","ec","00620",0,0,0,0,102,6091,1.67460187161386,0.00109752719213834,2,34,0.435897435897436,0.00117096018735363,2,0.107280099743965,3,3,9,13,0.328190050044781,0.0302227108814006,"NHNB"
"entry35","90","ec:1.1.5.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.5.4","rn:R01257",161,578,"rectangle",46,17,"#000000","#BFBFFF",3861,"reversible","ec","00620",0,0,0,0,1774,6091,29.1249384337547,0.00109752719213834,2,34,0.435897435897436,0.00117096018735363,2,0.107280099743965,3,3,9,13,0.328190050044781,0.0302227108814006,"NHNB"
"entry38","93","ec:2.3.3.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.3.9","rn:R00472",348,692,"rectangle",46,17,"#000000","#BFBFFF",3862,"irreversible","ec","00620",0,0,0,0,2694,6091,44.2291906090954,0.0449601797580977,13,158,0.526666666666667,0.00125628140703518,21,0.317000848750497,3,3,9,25,0.307797537323254,0.155168800608565,"NHNB"
"entry39","94","ec:1.1.2.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.2.3","rn:R00196",716,327,"rectangle",46,17,"#000000","#BFBFFF",3863,"irreversible","ec","00620",0,0,0,0,1972,6091,32.3756361845346,0.00634971477972466,8,294,0.675862068965517,0.00147058823529412,2,0.399927869426601,3,3,9,30,0.956122809992776,0.291297568675317,"HNB"
"entry40","95","ec:1.1.1.27","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.27","rn:R00703",644,341,"rectangle",46,17,"#000000","#BFBFFF",3864,"reversible","ec","00620",0,0,0,0,2153,6091,35.3472336233788,0.00634971477972466,8,294,0.675862068965517,0.00147058823529412,2,0.399927869426601,3,3,9,30,0.956122809992776,0.291297568675317,"HNB"
"entry41","96","ec:1.1.99.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.99.7","rn:R01447",644,362,"rectangle",46,17,"#000000","#BFBFFF",3865,"reversible","ec","00620",0,0,0,0,0,6091,0,0.00634971477972466,8,294,0.675862068965517,0.00147058823529412,2,0.399927869426601,3,3,9,30,0.956122809992776,0.291297568675317,"HNB"
