"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry42","97","ec:1.2.5.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.5.1","rn:R03145",644,395,"rectangle",46,17,"#000000","#BFBFFF",3866,"irreversible","ec","00620",0,0,0,0,1472,6091,24.1668034805451,0.0494408017876019,15,387,0.55049786628734,0.00150375939849624,2,0.54687341974122,3,3,9,38,0.983177109682989,0.2717511611314,"HNB"
"entry43","98","ec:1.2.3.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.3.3","rn:R00207",572,413,"rectangle",46,17,"#000000","#BFBFFF",3867,"irreversible","ec","00620",0,0,0,0,507,6091,8.32375636184535,0.0142761973015865,7,333,0.716129032258065,0.00148148148148148,2,0.619116575671431,3,3,9,31,1,0.176107050148556,"HNB"
"entry44","99","ec:2.3.1.8","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.8","rn:R00230",592,525,"rectangle",46,17,"#000000","#BFBFFF",3868,"reversible","ec","00620",0,0,0,0,3697,6091,60.6961090132983,0.0119810483961398,14,143,0.680952380952381,0.00132275132275132,20,0.326282824302449,3,3,9,21,0.187954318865843,0.142285365084788,"NHNB"
"entry45","100","ec:6.2.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.2.1.1","rn:R00236",515,630,"rectangle",46,17,"#000000","#BFBFFF",3869,"reversible","ec","00620",0,0,0,0,4387,6091,72.0242981448038,0.00152116402116402,11,128,0.836601307189542,0.0012453300124533,19,0.287598855401951,3,3,9,18,0.185860570689035,0.124818665844986,"NHNB"
"entry46","101","ec:3.1.2.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.1.2.1","rn:R00227",716,567,"rectangle",46,17,"#000000","#BFBFFF",3870,"irreversible","ec","00620",0,0,0,0,228,6091,3.74322771301921,0.0170881044040689,15,126,0.49802371541502,0.00131578947368421,10,0.342271037538335,3,3,9,23,0.194239187712145,0.117077729140703,"NHNB"
"entry47","102","ec:2.8.3.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.8.3.1","rn:R00928",668,598,"rectangle",46,17,"#000000","#BFBFFF",3871,"reversible","ec","00620",0,0,0,0,377,6091,6.18945985880808,0.0170881044040689,15,126,0.49802371541502,0.00131578947368421,11,0.342271037538336,3,3,9,23,0.194239187712145,0.117077729140703,"NHNB"
"entry48","103","ec:6.2.1.13","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.2.1.13","rn:R00229",716,609,"rectangle",46,17,"#000000","#BFBFFF",3872,"reversible","ec","00620",0,0,0,0,359,6091,5.89394188146446,0.0170881044040689,15,126,0.49802371541502,0.00131578947368421,12,0.342271037538335,3,3,9,23,0.194239187712145,0.117077729140703,"NHNB"
"entry49","104","ec:2.7.2.12","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.2.12","rn:R00320",716,425,"rectangle",46,17,"#000000","#BFBFFF",3873,"reversible","ec","00620",0,0,0,0,0,6091,0,0.0145873909549163,6,41,0.621212121212121,0.00137551581843191,9,0.33277667416537,4,3,9,12,0.0582763951338231,0.0205476677537719,"NHNB"
"entry50","105","ec:6.2.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.2.1.1","rn:R00316",716,630,"rectangle",46,17,"#000000","#BFBFFF",3874,"reversible","ec","00620",0,0,0,0,4387,6091,72.0242981448038,0.00660319944357503,6,57,0.730769230769231,0.00127713920817369,13,0.345403722917187,4,3,9,13,0.0637363644603792,0.021556164509255,"NHNB"
"entry51","106","ec:1.2.1.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.3","rn:R00710",776,642,"rectangle",46,17,"#000000","#BFBFFF",3875,"reversible","ec","00620",0,0,0,0,3154,6091,51.7813166967657,0.0117984307018365,6,41,0.621212121212121,0.00136986301369863,14,0.297476468676267,4,3,9,12,0.0411726134690063,0.0351217623628052,"NHNB"
"entry52","107","ec:1.2.5.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.5.2","rn:R01019",776,661,"rectangle",46,17,"#000000","#BFBFFF",3876,"reversible","ec","00620",0,0,0,0,0,6091,0,0.0117984307018365,6,41,0.621212121212121,0.00136986301369863,15,0.297476468676267,4,3,9,12,0.0411726134690063,0.0351217623628052,"NHNB"
"entry53","108","ec:1.2.99.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.99.6","rn:R00326",826,661,"rectangle",46,17,"#000000","#BFBFFF",3877,"reversible","ec","00620",0,0,0,0,0,6091,0,0.0117984307018365,6,41,0.621212121212121,0.00136986301369863,16,0.297476468676267,4,3,9,12,0.0411726134690063,0.0351217623628052,"NHNB"
"entry54","109","ec:1.2.1.10","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.10","rn:R00228",644,686,"rectangle",46,17,"#000000","#BFBFFF",3878,"reversible","ec","00620",0,0,0,0,2164,6091,35.5278279428665,0.00471486325359565,7,139,0.661904761904762,0.000220312844238819,21,0.579127351290216,3,3,9,21,0.221853486928688,0.0815643667274879,"NHNB"
"entry56","111","ec:2.3.1.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.9","rn:R00238",348,780,"rectangle",46,17,"#000000","#BFBFFF",3879,"irreversible","ec","00620",0,0,0,0,4361,6091,71.5974388441964,0,5,124,0.911764705882353,0.000210349179638199,21,0.537739475455173,3,3,9,17,0.220380079157369,0.0640008093563033,"NHNB"
"entry57","112","ec:2.3.3.13","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.3.13","rn:R01213",465,745,"rectangle",46,17,"#000000","#BFBFFF",3880,"irreversible","ec","00620",0,0,0,0,4633,6091,76.0630438351666,0,4,124,0.911764705882353,0.000207210940737671,21,0.608776017683758,3,3,9,17,0.224342080981091,0.0514682832047219,"NHNB"
"entry60","115","ec:2.3.3.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.3.6","rn:R00998",348,745,"rectangle",46,17,"#000000","#BFBFFF",3881,"irreversible","ec","00620",0,0,0,0,0,6091,0,0,3,124,0.911764705882353,0.000204164965291956,21,0.68919664005175,3,3,9,17,0.227528250561942,0.0387577665779661,"NHNB"
"entry61","117","ec:2.3.3.14","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.3.14","rn:R00271",465,780,"rectangle",46,17,"#000000","#BFBFFF",3882,"irreversible","ec","00620",0,0,0,0,725,6091,11.9028074207848,0,2,124,0.911764705882353,0.000201207243460765,21,0.780240999745436,3,3,9,17,0.229927569311341,0.0259132156904897,"NHNB"
"entry62","118","ec:6.4.1.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.4.1.2","rn:R00742",465,819,"rectangle",46,17,"#000000","#BFBFFF",3883,"irreversible","ec","00620",0,0,0,0,5240,6091,86.0285667378099,0,1,124,0.911764705882353,0.000198333994446648,21,0.883312515333864,3,3,9,17,0.231531739771946,0.0129790502814701,"NHNB"
"entry66","122","ec:4.1.1.78","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.78","rn:R04177",541,168,"rectangle",46,17,"#000000","#BFBFFF",3884,"reversible","ec","00620",0,0,0,0,0,6091,0,0,0,0,0,0.000190258751902588,27,0.0145458122065435,4,3,9,1,0.048776746628706,0,"NHNB"
"entry67","124","ec:1.1.1.79","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.79","rn:R02527",709,138,"rectangle",46,17,"#000000","#BFBFFF",3885,"reversible","ec","00620",0,0,0,0,1824,6091,29.9458217041537,0.000111781801922647,1,13,0.619047619047619,0.00127713920817369,5,0.0654008970754485,4,3,9,7,0.120011707931034,0.05232109341423,"NHNB"
"entry68","125","ec:1.2.4.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.4.1","rn:R00014",405,397,"rectangle",46,17,"#000000","#BFBFFF",3886,"irreversible","ec","00620",0,0,0,0,4982,6091,81.7928090625513,0.0154390368494952,3,323,0.92022792022792,0.00147710487444609,2,0.667925800427991,3,3,9,27,0.970773993105849,0.131535820479245,"NHNB"
"entry69","126","ec:2.3.1.12","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.3.1.12","rn:R02569",406,529,"rectangle",46,17,"#000000","#BFBFFF",3887,"reversible","ec","00620",1,2,2,1,4908,6091,80.5779018223609,0.0258215962441315,2,125,0.730994152046784,0.000195618153364632,21,1,3,3,9,19,0.232335214312386,0,"NHB"
"entry70","127","ec:1.8.1.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.8.1.4","rn:R07618",367,495,"rectangle",46,17,"#000000","#BFBFFF",3888,"reversible","ec","00620",0,0,0,0,5513,6091,90.5105893941881,0,1,1,1,0.000192901234567901,24,0.132102152568316,4,3,9,2,4.03633620403251e-19,0,"NHNB"
"entry71","128","ec:1.2.1.49","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.1.49","rn:R00205",471,88,"rectangle",46,17,"#000000","#BFBFFF",3889,"irreversible","ec","00620",0,0,0,0,0,6091,0,0.0667712900680858,2,289,0.664367816091954,0.00138888888888889,2,0.79389332599714,3,3,9,30,0.936588747853772,0.0569210645609736,"HNB"
"entry73","130","ec:1.1.2.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.2.5","rn:R00198",522,290,"rectangle",46,17,"#000000","#BFBFFF",3890,"irreversible","ec","00620",0,0,0,0,0,6091,0,0.11236531566735,3,325,0.747126436781609,0.00147710487444609,2,0.860612066629481,3,3,9,30,0.866594274710841,0.0340196787297617,"HNB"
"entry74","131","ec:2.7.2.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.2.1","rn:R00315",716,446,"rectangle",46,17,"#000000","#BFBFFF",3891,"reversible","ec","00620",0,0,0,0,4129,6091,67.7885404695452,0.0155856127962524,2,41,0.621212121212121,0.00135869565217391,17,0.496297095019509,4,3,9,12,0.066133530500656,0.0100869988982838,"NHNB"
"entry75","132","ec:3.6.1.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.6.1.7","rn:R00317",716,499,"rectangle",46,17,"#000000","#BFBFFF",3892,"irreversible","ec","00620",0,0,0,0,3506,6091,57.5603349203743,0.0155856127962524,2,41,0.621212121212121,0.00135869565217391,18,0.496297095019509,4,3,9,12,0.066133530500656,0.0100869988982838,"NHNB"
"entry76","133","ec:1.13.12.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.12.4","rn:R00319",800,378,"rectangle",46,17,"#000000","#BFBFFF",3893,"irreversible","ec","00620",0,0,0,0,374,6091,6.14020686258414,0.0227809122859984,3,77,0.450292397660819,0.00135869565217391,23,0.716534587584161,3,3,9,19,0.130087407612685,0.0211003015394099,"NHNB"
"entry77","134","ec:4.1.2.36","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.2.36","rn:R00753",862,499,"rectangle",46,17,"#000000","#BFBFFF",3894,"irreversible","ec","00620",0,0,0,0,0,6091,0,0.000556114464565169,1,24,0.436363636363636,0.000192901234567901,26,0.459094020903078,3,3,9,11,0.0940214199837352,0.0130280737048772,"NHNB"
"entry107","183","ec:4.2.1.130","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.130","rn:R09796",632,211,"rectangle",46,17,"#000000","#BFBFFF",3895,"irreversible","ec","00620",0,0,0,0,470,6091,7.71630274175012,0.0615609170049036,11,56,0.533333333333333,0.00151745068285281,25,0.146883932285432,4,3,9,15,0.152337576762405,0.144491309654626,"NHNB"
"entry108","184","ec:2.8.3.18","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.8.3.18","rn:R10343",716,588,"rectangle",46,17,"#000000","#BFBFFF",3896,"reversible","ec","00620",0,0,0,0,1000,6091,16.417665407979,0.170108345944614,14,114,0.493506493506494,0.00147710487444609,21,0.420609358654276,3,3,9,22,0.0504778109493704,0.261224540774102,"NHNB"
"entry111","189","ec:4.2.1.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.2","rn:R01082",211,654,"rectangle",46,17,"#000000","#BFBFFF",3897,"reversible","ec","00620",1,2,1,0.5,5327,6091,87.456903628304,0,9,22,0.611111111111111,0.00185528756957328,8,4.47032709733449e-17,3,3,9,9,0,0.199997905087721,"NHB"
"entry112","190","ec:1.3.5.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.3.5.4","rn:R02164",306,650,"rectangle",46,17,"#000000","#BFBFFF",3898,"irreversible","ec","00620",0,0,0,0,1406,6091,23.0832375636185,0,0,0,0,0.000190258751902588,29,2.58641165618142e-17,4,3,9,1,0.0123809694387866,0,"NHNB"
"entry113","195","ec:1.2.7.11","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.2.7.11","rn:R01196",484,441,"rectangle",46,17,"#000000","#BFBFFF",3899,"reversible","ec","00620",0,0,0,0,1687,6091,27.6966015432605,0.0567473755435446,26,346,0.492176386913229,0.00160771704180064,21,0.249635656491718,3,3,9,38,0.551411680287471,0.648213873593092,"HNB"
"entry117","202","ec:1.1.5.12","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.5.12","rn:R11591",580,256,"rectangle",46,17,"#000000","#BFBFFF",3900,"reversible","ec","00620",0,0,0,0,954,6091,15.662452799212,0.0778929314027329,22,272,0.71957671957672,0.00159744408945687,2,0.163209885764092,3,3,9,28,0.0969565394971715,0.818249266455915,"NHNB"
"entry118","203","ec:1.1.99.40","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.99.40","rn:R11593",580,304,"rectangle",46,17,"#000000","#BFBFFF",3901,"irreversible","ec","00620",0,0,0,0,121,6091,1.98653751436546,0.0610971853749426,22,251,0.715099715099715,0.00160513643659711,2,0.143806202131487,3,3,9,27,0.0880117333592295,0.818356871656296,"NHNB"
"entry119","205","ec:4.1.1.101","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.1.1.101","rn:R11074",899,558,"rectangle",46,17,"#000000","#BFBFFF",3902,"irreversible","ec","00620",0,0,0,0,187,6091,3.07010343129207,0,0,49,0.466666666666667,0.000190258751902588,8,0.481603159784141,3,3,9,15,0.233212772171904,0,"NHNB"
"entry120","206","ec:7.2.4.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?7.2.4.2","rn:R12212",82,394,"rectangle",46,17,"#000000","#BFBFFF",3903,"irreversible","ec","00620",0,0,0,0,1001,6091,16.434083073387,0,34,339,0.642045454545455,0.00390625,2,4.47032710203084e-17,3,3,9,34,1.02696517349653e-16,1,"HNB"
