"","x","y","reaction"
"1",483,407,"rn:R01070"
"2",284,948,"rn:R00710"
"3",146,916,"rn:R00229"
"4",259,969,"rn:R00711"
"5",146,958,NA
"6",656,339,NA
"7",484,76,NA
"8",378,915,"rn:R00755"
"9",487,948,"rn:R00746"
"10",439,941,"rn:R00754"
"11",431,879,"rn:R00014"
"12",431,858,"rn:R00014"
"13",319,870,"rn:R03270"
"14",210,870,"rn:R02569"
"15",558,869,"rn:R00703"
"16",384,763,NA
"17",483,771,"rn:R00200"
"18",64,800,NA
"19",483,701,"rn:R00658"
"20",458,630,"rn:R01518"
"21",458,484,"rn:R01061"
"22",386,449,"rn:R01015"
"23",458,336,"rn:R04779"
"24",408,336,"rn:R04780"
"25",552,196,"rn:R02738"
"26",483,265,"rn:R02740"
"27",483,178,"rn:R00959"
"28",385,302,"rn:R03321"
"29",233,291,"rn:R01600"
"30",233,312,"rn:R01600"
"31",357,264,"rn:R02739"
"32",307,264,"rn:R02739"
"33",181,264,"rn:R01602"
"34",233,239,"rn:R01786"
"35",233,218,"rn:R01786"
"36",330,193,"rn:R01788"
"37",330,144,"rn:R00947"
"38",162,58,NA
"39",262,913,"rn:R07618"
"40",483,557,"rn:R01512"
"41",281,218,"rn:R02189"
"42",281,291,"rn:R02187"
"43",291,359,"rn:R05133"
"44",291,385,"rn:R05134"
"45",601,195,NA
"46",483,143,NA
"47",483,664,NA
"48",181,228,NA
"49",181,301,NA
"50",332,448,NA
"51",332,301,NA
"52",483,230,NA
"53",483,303,NA
"54",483,736,NA
"55",483,592,NA
"56",483,520,NA
"57",627,868,NA
"58",314,911,NA
"59",550,958,NA
"60",483,868,NA
"61",378,868,NA
"62",146,868,NA
"63",378,958,NA
"64",265,868,NA
"65",212,911,NA
"66",483,373,NA
"67",132,359,NA
"68",239,359,NA
"69",239,385,NA
"70",132,385,NA
"71",239,726,"rn:R00431 rn:R00726"
"72",146,736,NA
"73",439,960,"rn:R09127"
"74",239,747,"rn:R00341"
"75",629,925,NA
"76",508,484,"rn:R01061 rn:R01063"
"77",442,521,"rn:R07159"
"78",392,521,"rn:R01058"
"79",284,789,"rn:R01196"
"80",568,556,NA
"81",531,593,"rn:R01516"
"82",531,521,"rn:R01662"
"83",483,448,NA
"84",96,916,"rn:R00235"
"85",508,336,"rn:R09084"
"86",281,239,"rn:R09085"
"87",281,312,"rn:R09086"
"88",439,979,"rn:R05198"
"89",378,825,NA
"90",508,630,"rn:R01518"
"91",571,630,"rn:R09532"
"92",254,596,NA
"93",416,540,"rn:R01058 rn:R10860"
"94",284,810,"rn:R01196"
"95",558,336,"rn:R02073"
"96",487,928,"rn:R09479"
